,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.04261175536184403,0.04145426744950932,0.04124243150013377,0.041039773154542006,0.04043634546610996,0.03992955842228401,0.037560544458450036,0.037482248560221455,0.036690291402066505,0.03621317309343747,0.03515941560785847,0.033296202319612646,0.03182845164843464,0.03024175948795257,0.02909033528707822,0.028814568658937986,0.02631062831855224,0.024443016573427897,0.023604747144889526,0.022037459603628618,0.021389709016800422,0.019392578498965737,0.019028371811588764,0.018651738046968406,0.0162727839075223,0.015814025542278967,0.014807494035197707
