,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,4.066081487169848,8.122285089144821,12.149401229721848,16.123201538434934,20.06572480508217,23.956803359067028,27.821828112627095,31.60517617215472,35.33110399823693,39.01656919256203,42.623226021755855,46.105262431104606,49.52462566934367,52.86263753369652,56.02927731709665,59.09098431485772,62.14105052922045,65.12575149931853,68.05570864298258,70.88223463763137,73.6134283788092,76.25981207285159,78.83467199712277,81.24571552987754
