,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.038656691517767815,0.0381129730015476,0.03800171720234259,0.03798850573863935,0.037698135179514196,0.037540977184130776,0.03700032633475113,0.036855153770915326,0.03649138901855967,0.03604957998700288,0.03590866680070713,0.03574867593116124,0.03401443372792057,0.033489384732846315,0.0331318479316998,0.031881874406759325,0.031057794205220333,0.029886424276255347,0.02838658715512212,0.027170882700095735,0.026770615600204654,0.025125740132312998,0.022784189572851103,0.02026804461927078,0.019073403386327327
