,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.041562220626673196,0.04066846411573857,0.04013983980553292,0.039501856867094544,0.03890629648423796,0.03806426085849386,0.03621272128382524,0.035750723808776495,0.03490007912732104,0.03336956593785683,0.03306604299282314,0.031426437695050165,0.03050400572032613,0.029156401354250832,0.027823275335783677,0.027365203955114693,0.02601058933792521,0.02369367355701657,0.023218308358271923,0.022695321860024525,0.021573877474722072,0.020241610355789474,0.018722479079172592,0.018422277822218544,0.016879500123259318,0.016851888744390076,0.015610874830162245,0.01491033521953859,0.01414193306777202
