,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,4.261175536184403,8.406602281135335,12.530845431148713,16.63482274660291,20.67845729321391,24.67141313544231,28.427467581287313,32.17569243730946,35.84472157751611,39.46603888685986,42.981980447645704,46.311600679606975,49.49444584445043,52.51862179324569,55.427655321953516,58.30911218784731,60.94017501970254,63.38447667704532,65.74495139153427,67.94869735189712,70.08766825357716,72.02692610347373,73.92976328463261,75.79493708932945,77.42221548008168,79.00361803430957,80.48436743782933
