,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.033602983955938255,0.033405291139823004,0.03329973936309859,0.03322052916226633,0.03316145463313216,0.033088284677707136,0.032726224338336024,0.03263420823852361,0.03241453943465212,0.032250634775262986,0.03200951497472238,0.03169180904490896,0.03128478425208371,0.03090524357913164,0.03015113754025314,0.030087632937561667,0.02940894781888001,0.028553534562222503,0.02760928049483429,0.02660438804194523,0.0259064123854982,0.02519067784843776,0.024669387989046433,0.02388237901842732,0.022543695781431602,0.021758595650816157,0.02081467497424776,0.020267636876591253
