,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.12535911081980997,0.08432448007693337,0.06877255115013543,0.05836344537809376,0.047353347403781255,0.040632037424312255,0.03815039742150928,0.03338416789516635,0.030872266564885065,0.029531388633919676,0.027910720393824782,0.027169351095485916,0.022476763304202035,0.021596794562504594,0.020950386804852776,0.020129019073680764,0.01770245888585901,0.01702047622614088,0.01668033610406674,0.015263532303554801,0.014159163791351488,0.014053261480744051,0.012323508002474117
