,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,26.316944553512666,-34.01443975459028,-29.034802560346375,3.6233872790598785,-7.34809304979788,-32.66690348155161,1.9261271750905817,-7.8658823466982035,1.7277488060542616,-36.481592442340336,-42.83667241582327,23.346603126938916,-26.130802526795307,20.023580635920233,-8.601688828759183,2.0987938126231414,-16.564026389488415,-0.28158186997385576,-35.982757966984124,-4.378734110812956,-25.336966444494113,-6.488551983558004,41.126586531924325,9.800831099407578,7.550254088703201,-21.802321765967054,4.083425526078133,32.024912077621345,0.6838374763636973,18.528964803936905,-8.960813094190861,-4.404273869508822,-4.551061196280578,27.744973959924984,12.426639331430982,-14.703017759353532,4.991190278324605,19.73595025902589,-3.836690310056655,-23.03113296051385,11.881026741491276,18.32253608318303,-24.73083723583624,3.866989153908876,1.3241441628914368,-1.2603027557161979,14.621790608538,5.848992526309303,-12.839243348151962,-31.18246667826795,-3.5577618414508723,-30.874407584969042,-17.16035634385819,-26.820002617521833,-0.04626978866859599,4.462129367218557,-53.216767997154896,-6.478722326920373,-15.2290891085745,-37.15521646697337,-35.91670300011336,-30.90293059690476,-51.956355800488815,-57.160971830986746,-49.67336747526043,-21.734938898268837,60.958923638579684,-33.22304307660032,-16.88154909406101,-39.39133859041665,-22.04665996438346,-20.02137368214617,19.871669779595873,77.73110227127634,-19.249557010207113,-11.98030215418087,-11.171036804108915,43.610714593287014,-4.759528375141272,36.57542962310518,-37.61588553524563
1,2.534610792954578,-65.25897961854037,-13.111948023250646,61.500816865422514,-10.722862535937756,-25.86463473053443,6.4872663812781965,-1.0350857654055812,5.6334079420576515,0.3393634637207046,-22.204847604198218,-6.355057530015917,-33.53848692185099,-29.011528237828152,18.455183643670683,14.125010501306765,14.049339286907975,42.29737327163907,-30.654538120383254,17.83309068496308,-12.43828987131932,-8.864731171845834,16.38574189047465,-6.920287229400298,-13.325163710479163,-9.981365227741776,0.2055227836864562,27.883023231966835,18.957956812291506,19.225835558773372,-10.39219082048891,0.22232061397573688,-38.16507347398102,-7.459698982732903,-6.009833486797566,-26.082054304845812,20.618662185949866,7.920158189611139,-13.264470087703135,7.134832905302555,-4.89085667664087,-3.0571232565497772,8.120378604471538,2.3619903982915127,-52.5316516585743,-15.112168891884302,-0.7506807098046536,24.295992156974602,-21.74489182279643,17.148720268509617,-37.129565341411855,11.609840719868586,-24.0150824826079,20.1653347014816,-31.936784412521966,-1.87921627345936,-15.269535425603602,18.721761632889972,25.894802114081635,7.199258274400969,-68.00511290405133,-11.865019508501515,-42.03282573980678,-37.179599103755166,-30.519025050153235,-20.014658654424593,-41.73400751316126,66.5996451703183,-29.657640680010875,4.352484027077684,2.3720645133911087,53.35907491905526,-1.2059537840970125,7.198638056648171,-11.167227643791032,-80.51717936398262,20.387626604296393,-3.39055592195438,-1.6639875672114708,-73.78364663598568,8.246089552659363
2,-50.69206101880808,-15.317286111715912,27.52534355879093,59.54718821352529,-1.7422765914074536,18.290927695930527,-8.199172972269999,8.986073468536931,5.610730003794845,1.9399312567860214,3.1575401895713786,-5.4373248189001755,-5.599498859354626,-22.11439854413144,0.005093909268459998,-5.302688838818043,15.815314431165046,7.905030457832606,28.55881462501723,11.147298952013353,-11.92277830612927,4.892367411328414,-4.705108044624474,4.973469879806126,2.212965932280058,9.02159583830717,-2.666589870108624,-3.5377898962749454,-17.17990757470801,-0.6821208086368964,-13.40566170357228,-7.151240615298008,14.511631024963465,11.8561812340316,-2.557625050486411,4.340383086036019,3.144250132136929,2.739989889753304,-2.138305127333142,0.4708417208589251,8.918235154221577,-5.020313348815832,-3.60629942464874,9.791977462224942,9.95141621872462,-5.695389039404578,-29.111819817452805,5.9716019612094,8.47891297223761,2.3897491356578198,0.5844001679736018,7.2725305032396665,16.233086029021536,-12.04757427963391,10.361914839455146,6.383208589680728,-6.46290646635616,-1.0989380267573154,-3.443019426086918,-17.775681839558793,-0.9782611281640086,-22.30933195990094,-6.621238215643324,1.0160405772070487,-7.527138272574811,-1.902577012179676,-9.762551507274637,10.939568394842539,-1.7013927310744874,2.407223883039795,-20.661709745362902,-26.024344238332077,3.921445182288134,5.073905701237508,-4.293670829208875,2.052073344049276,-9.124281417487706,1.728646100424747,-8.0838533880778,-0.16472625384663114,6.369182545578683
3,-36.82224064081308,3.817546313457836,-6.324929986407992,13.150424652645128,-11.447879619092657,8.772527320532364,13.104857925988716,-7.421640300136989,-3.18997792966113,2.2585948017085404,-23.619808139787793,18.09928529670168,-12.086919717998006,-14.02947988799659,-18.062833089863208,4.494345137006677,11.979732693756075,9.125378511413423,23.67069504963481,15.740923974900117,-13.956125429833314,3.0962028141351743,-8.660210155454152,5.573020910738732,14.867457925847717,10.765781004928543,-2.5886726366432646,-10.251494582546504,-12.151402230508438,2.7059668159747896,3.328701881925885,-13.388812519140735,7.083975477018839,-4.974673007833291,-1.9844206716156845,-3.281961372757725,6.300900831093761,-3.7264220426029375,7.0750617854142455,-3.872121630981473,-15.562623941495639,-5.6048941983240566,-7.924488196798251,-7.284558957982387,-0.8718110716917443,-1.4970598383485707,-9.802180711559437,-2.853086128520931,-2.8471378976292403,1.2620146982654472,0.7127004513348146,-12.228645076309725,-1.655829683935593,-13.095785911357238,-2.4436913396994875,4.735003008229917,11.17177225786346,-2.2613959878616248,-14.627455021334379,1.4379749571276665,-6.759460913381858,-2.942235306086254,-4.205222171728257,-9.439298847543476,2.5774107838258598,-6.528186166092989,12.81515196696165,8.87039388059342,9.929423858727668,0.12952890791159777,2.662592733779783,-10.443998577535659,-5.84311581242192,3.1737495696239915,3.4619869739786355,-0.10933567347020495,-6.476273251357311,12.026331552701345,-10.913285748842634,0.7987470249680643,10.51400854885283
4,-19.32723551344752,-0.6069617853072229,-14.854185399120915,-2.067752761722921,-19.24685513790059,4.454599958810927,25.591181749661157,-16.012065435456886,-5.335882489176155,-12.604962219021214,-53.77827264067541,51.743360102909065,-23.37870451269182,-14.801504675401308,-19.094424579967534,17.96226258822313,26.89818028250501,-19.223783350804034,28.03740509638418,0.26955102063024833,-6.807800697314076,2.410478196895861,14.040494294091973,15.500561405921307,-1.466348337661396,8.91367078596514,2.9632154698777713,-2.469455407903174,-4.458833397108693,-10.326942262674187,8.098213710854077,-6.565073674991779,12.768866740046201,28.576787527750348,3.975058430986525,25.43706297990294,-24.2388345374918,-2.396466196047669,-28.43528572188299,-20.189180124522142,18.73028871990822,-5.774860670587714,-22.73729153101715,-34.7997160826908,6.836591664220581,32.63731874685174,1.45968281009501,-10.19666362376939,9.047315961296375,-19.359138949119014,10.31375651581137,-35.98940295134118,-15.267991215642896,-21.4803945810384,3.82197751812938,20.961114577358803,-46.50138520046231,-37.341458442468245,-27.11745856072544,-43.52651273825034,4.442930353473339,35.59243049608064,-35.44284255113271,25.822439461800457,-41.02185606774213,30.657625570174993,-9.531419670232701,-19.0932906619797,-17.981438684633872,96.69160502207366,94.75493259635674,-35.50390567834629,-57.16392784649342,29.872907281616364,18.555887181538452,-41.950021712522165,-3.055393893516066,-30.349908336916513,-3.8672749711009495,2.9485834797671924,-2.585787161069085
5,-53.07887660464205,1.1012519682634085,30.454236207217342,24.102661658479615,4.71843249589275,13.038823689765039,-12.035541207842613,9.433763548838574,6.440699528589472,-15.638349505136112,-14.402768954308122,20.516064538022448,-4.623069063277979,-17.52539421841687,-9.981462241289295,-1.6288767469343504,0.6206177752775028,2.027951160731921,34.90761821510389,-9.900988917751285,-10.95459072865142,-22.51061066167364,7.145970474857967,-3.1206039116731668,23.408625374998536,3.2340894154882953,-3.312848442153727,3.651434478995232,-4.68362884164616,5.338356977093772,-15.42510177578626,0.6317433472148613,13.801371771901248,25.81361919606703,0.05703660247328669,-2.5216569401153297,-7.147087241735062,-3.706114535798397,-7.63051601167679,-9.925366115730714,12.846540085246904,-2.401710878477827,-2.1279320361004896,2.2680403176075727,9.025707304650245,4.123176069920201,-18.925848203273606,-0.4133164080441029,15.149076076734024,-8.015768179175309,7.347559238882818,5.02230228433491,19.515682430553216,-8.177964533408861,5.870805535133208,0.7079990062686394,-4.711676232442195,7.918486932079407,2.0249776888961666,-20.960845545784572,7.205177310630296,-19.73984274787157,-2.205573085354425,4.066250668927224,2.3402655830626604,-8.732494227166452,-7.190126853838148,-11.358936006446333,0.611574848915877,2.976527452479672,-24.338832024944153,-7.195393313034981,6.874131966267304,-5.8324487008357755,-10.977605251974689,4.774627750183592,-2.29607190994515,-5.338456251935461,-15.346871703217458,0.2713668358562653,-7.324197590082505
6,35.99860784739078,-40.096199335280204,-43.230224501778586,66.4846151019011,-26.605696944876307,-3.522207791738352,-4.288873520533568,-14.302520276979314,5.890093911501108,-61.21823088061397,-88.89629612474408,36.40704474854306,-98.71920173803952,95.21234012608707,16.775898266703884,9.276119385867933,13.897976703764531,-64.26155649541445,-36.8795211041024,-4.732157377651236,-59.27108335885426,141.28528874491982,45.69759713539963,100.59051711868157,-1.022874317459736,-10.919232076324407,-17.870019011474277,55.55292607998779,-29.56099626546866,-37.030294983448094,53.6866386302955,-14.696457219633988,97.48623817723384,23.164006344726044,30.47218142141469,1.717923724929751,-85.95107848765834,24.580988398172174,-64.05229647607474,65.15775239767574,-18.805628151934997,11.447473226693479,55.55526066517384,-2.0782289918720065,22.278639388708854,-43.82785264515434,-12.337626644228212,0.48709669307727543,18.88010888302833,31.65126209386295,-8.729628636890753,33.74365132830111,19.96646803353116,-16.093995121630975,-11.625566521482453,23.215997941684968,5.062434984034053,25.627157676169173,10.662425593998607,13.819884543415744,15.25743582492003,-14.349096995109514,21.481005579564187,-12.22080669208218,14.519322527021316,-1.9668314542155023,16.72690176066765,8.863066038568817,-6.710221491035468,-3.2534119494756677,5.202975901607474,17.190522353282205,-2.0742558031965945,-3.2928179357403264,3.234880810112375,9.144104923238789,16.859758996997833,-8.255816198566459,-3.156814115939455,-6.647045318637803,-3.676451662183906
7,16.95422591217862,1.0694717483187168,-71.53264742850826,99.7885899085531,-46.15367324012697,48.780531700612215,32.92485906472286,-11.812957405977091,-5.891450563848408,30.994915744191967,-51.40675080657804,36.398348931332315,-17.54746314338643,-13.994473334968573,-5.895821414024486,7.3983634173986195,19.20895564946618,-16.498103907067776,40.69690784379669,-1.1242952328162747,27.48152557136065,30.99618697540955,-18.157339553535458,23.428702485152026,-12.888476289609086,38.39038754952936,4.617577477950731,-11.264986562944747,-5.7031522993739365,-18.953103261346048,3.171685951054513,14.66407489066796,-49.304976851887936,38.98596577584521,60.76964908666902,99.47025994089252,-15.379586452097758,-52.54595851040851,77.1201853224583,-6.695276361002004,153.30303987081874,-36.37602214609112,31.612912911288316,-1.6692591780199004,-10.500129082821084,-79.17817044100259,33.1118496175622,38.0434381756313,-53.48927215145489,19.085740106481005,8.781640813205156,-33.83586742684959,-41.77122394669703,-20.930616173132076,-44.37569023922131,-39.8048291243573,14.643020584279373,16.285632549609023,1.8885759973846015,10.837128335499477,20.203900342233318,6.331765384563648,-5.321176013490424,6.04304027555351,13.614571099072064,-4.4936538576450165,6.461758090459857,-12.37815599333546,-1.5650103454897368,-20.237352383224398,-7.646257053249726,-13.057345270830087,15.860918527819958,-14.029556298394485,-14.90537351806695,-16.403186854912885,-9.710121463030024,-19.340419785180448,5.525525567540395,-4.038090599516297,-14.101867337091042
8,-53.41819532805686,4.668708587880845,30.851577641614046,28.133421746989352,2.643680290470492,6.457859751415676,-17.85097175393902,9.083159511126562,12.266650704876072,-26.306868079167227,-42.74605510840223,46.1922693965673,-11.853035800395098,-28.3808533567454,-2.239344562573666,-0.07525889673328112,10.867818678691796,0.22665410376486866,53.775828638429,-8.290515436738223,-2.6939515215190704,-1.6319628333954723,-18.437404920010383,-7.158385452354606,13.391015000042756,17.316972727241094,-8.069733878831748,-4.7651659491526255,-4.130037938358264,9.479375428632991,-5.94040997061815,5.0428282316647435,5.765286049323606,21.09813809881798,1.3322181111828288,-4.652920446229744,2.3051785503269877,-12.975167718824663,2.0397474772116393,-8.885750424358006,17.839311319977934,-17.068686520595538,12.413325624666376,-8.01065823181539,2.0597181579000265,15.087501988578442,-13.931597172954508,-2.371412455501467,12.068560763888106,-3.525758437057863,-1.7884336546649138,13.305415750098017,17.423317067966796,3.2540076369831836,3.035922825823604,1.9355542868857267,-0.8470177664555472,2.9166484224920484,4.999329548723197,8.249599705943169,-7.5788941604142686,0.7331789936550126,6.154337900149277,11.034181786837912,-9.298663489790005,-6.68912163681089,-5.884733755286281,-17.26865155545504,-3.003540649908873,11.162644425572593,3.992897849644639,-9.30742310058762,-14.693706807123492,2.2895664672814027,-10.970952527053509,26.56100131959162,-1.9661615171833189,-9.799029529949348,8.617477183268285,-21.935414568697308,-9.169231592755647
9,-21.7944979854068,-32.8151849813675,18.291398676557673,2.4393258086803393,10.542374806475992,-48.10289897560929,-17.902197130427552,6.985038749231549,14.222046346026778,-30.73636658540292,-50.131253864511095,29.043065904238134,-5.4769218838434846,-27.485025343883837,13.718242238627322,-2.2262456126227477,-17.274726898029396,40.73689902274496,-7.352097774203037,17.1068984311337,4.419779216439175,-13.073539343037467,1.3920750437718574,-15.238720986836508,-12.912382056392408,-10.849476219241367,-1.9677562735267582,9.858681434574411,2.7671910488222355,8.365151382700992,-16.057685171003854,5.015902723476101,-26.955243767649392,10.314868000734927,-14.992473588526948,-19.254207041400704,1.5574342964865813,-0.2214537069764581,7.951433017547976,1.4707443532863311,4.928756858320058,8.403109830365311,36.000511786769366,14.466327757059863,-32.25111231773378,-14.512818203702249,1.4589784615629693,-2.025963367091068,-16.285870127176526,-0.3949839909888292,-14.840685295971,25.41938321816109,-15.360976836257375,0.3117116181474384,4.157524886069766,15.458486115561694,-7.045283864530045,8.686587744166655,1.4541258940048694,23.104345721227833,8.919013467036063,12.164038255066556,-8.51168214072241,-5.552242663153614,-32.022986848391966,-14.154802828036699,19.353065745107777,-3.1963751120788544,0.6351360930995904,-8.068551697168205,7.991757658907051,-0.9872741009815944,-18.600934211958787,3.472605097391325,14.88798717697172,25.859179443518673,-27.81911419821881,-51.753155680608806,-0.6686909580519768,9.811782298623406,-1.1667037291697788
