,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-11.508201401164376,8.50091699260498,343.03386406109297,297.43435768150187,-57.80001220559389,-208.30311896435336,-159.88848804811477,-73.58704079131263,95.74106903085081,59.50972889302184,-198.78326189372208,485.15213991279967,556.5069350718868,-40.34986222929474,436.9348435826795,-68.13762963559057,-284.72071471072263,149.5013348716587,146.32537927931227,84.31787746035424,38.61114860642264,41.914546618987714,3.410105997958939,-110.14470363582626,26.094569890009495,-28.905839239356528,31.666730296333885,13.025586273112186,52.684625180726016,2.6050970111248173,-12.101077151574307,13.779909218503539,26.082940645818855,30.94629553001741,-8.363264879389638,35.02640565873456,2.529442955770679,13.55686551126873,5.593209632000406,5.327269946291104,6.917342419665891,17.308011943996696,2.464508929319604,21.004457160285178,-16.26299435730933,-13.245039106761816,18.662269359102602,-25.97964583861547,-12.590415024921839,9.254201342422796,-12.352204903670984,-6.618328381400499,-9.480585207091115,4.752372627969478,-5.274929054907572,-10.917791443018835,-1.5698110795323421,-16.11394350371863,3.4410692402910033,7.047676347809689,3.075439911247562,5.94082437487904,-2.5241716418122118,-7.305285308016558,-1.00029535354654,-5.418223537377343,6.320575983151044,-3.4894869389303995,6.39144369753586,3.9620031917045604,-9.229915307930021,6.67542294242684,-8.26057616076898,-5.383922991650355,-7.696074714334945,-3.6170811425750586,6.323155972775475,9.666544717594387,2.2887766642634864,-5.739088001913065
1,-18.470828457388865,-27.528830597420914,-20.430872363790176,8.217840702414595,-42.83910353015118,-74.47007642454356,43.792314182460416,-17.22891529505655,87.66448008995876,83.64125197887574,-155.48912495432958,-16.344022167496274,25.335595044697875,26.280469246809187,20.225899217120876,-7.273158303600686,24.112992200550348,-6.805738345863559,1.2236327140752323,-27.42578376157618,0.42714947754281773,-53.79508023396359,-29.971460001671346,78.89166396900751,-8.589255677724585,-3.3683380205894933,-30.31989804778194,0.6433882690101772,59.47076743471972,-63.74336462599978,16.699643178339,82.48900575983401,-94.67478719129092,69.49405104498645,-26.759495384808847,16.235130350109248,28.888176326743718,-11.186160994603789,41.9180844849704,-14.649466117419744,25.13565401978678,-42.54001851032849,-72.65490044066327,-47.02293459615155,46.717529919314394,47.09913468712068,-45.0241831567451,7.328560994163309,-35.27971098726762,44.25124954832595,55.13610022131664,-38.610395395323906,-41.24253889458222,24.39622878122195,-32.84482564760369,-9.765778185812076,-22.626415536054242,-26.196244514482657,-71.26441937061178,-71.83848751945456,36.720260570205845,-24.294883464544533,45.728147474425015,38.39374554102369,-3.245526192357185,44.88718279723366,27.259061996083172,-97.80422554539217,-21.666747106262203,-99.35222476424832,-21.10076032204332,-23.309105025597084,29.541991714170155,-29.212665688256607,-17.50941276880037,38.77235114665224,-80.00575040262173,-20.920291521939955,13.107261864902785,30.10941301447035
2,-66.55234029111995,28.38821309182829,32.774306018088325,-30.092893943611514,1.355929587947835,-10.91687038919608,24.974456289702317,67.36078177219233,79.12479894826959,36.279061801572475,-67.13171327500773,-53.907616415134164,67.99530714535936,-15.438209016910049,6.930189137491448,-14.163957559285404,-65.81128551548547,1.7406213553234973,8.100456323679367,86.67453360463534,31.488993469065434,7.923729913844912,-94.98500250557267,-20.00947947470233,39.34659489305628,-68.50354657788746,-68.99881333745563,-39.87863654295862,38.02472161755634,164.34687201128054,-10.14556196305847,-121.20683491073788,-61.63477620215231,-96.0728066258474,-29.555513461275208,-37.44899695024316,-43.67007733977812,-35.96876001477358,-120.02905233389302,75.59227136899342,-16.362316561834305,18.216508749844927,94.55719301098505,-44.19693967924253,136.79431581940875,169.08094424369546,-34.51663742379055,94.70563464882281,202.27557784741776,67.50867056001904,-50.732817480197795,148.34854514767406,150.07825813640267,-75.79445390036179,23.61242942136736,114.51968564834117,24.19304889162135,-50.192769211160375,44.047763521352465,-4.584902660412673,7.9213589129173085,82.78169243871177,13.443433634068942,77.49623523997218,29.254880903611646,29.38651815344903,-41.43998001755362,-18.69532245213103,-7.933336650763517,15.06432220532303,10.113502955844,-60.831389817807604,23.710125306459904,27.485354570147205,14.351762819165728,0.9426923800340047,-49.6366583027566,-60.093160832827124,-3.6601477659771477,50.08036647376284
3,-75.03435247433268,38.4644968174713,-20.577040824101353,-30.781718876846146,12.637091657611544,11.278698383028903,-5.493105157380762,14.132855708456148,19.629645068455822,46.54899008312221,-74.24359882312716,-27.707467703647183,14.98599491762483,2.359153395137027,46.53689339449785,-12.906263860126547,52.36517305430925,16.046959257709347,17.116982462345945,13.831354080381109,-10.645702822183026,-40.092515969985065,-19.08431465914877,18.792649810514018,-33.5211757723586,10.597299139618503,-2.7950215439541637,-68.01924863461016,-17.155889076035688,22.14855241143456,-13.025346599205616,-31.27780185184407,37.8972221697528,-14.120991248296075,-4.039208644046229,-6.93646160189141,-7.041077077748767,-3.1335448124323038,-25.078928908149724,-5.275305122753309,35.257382227014624,-2.724601136531113,-12.255944134276664,9.707737435195002,-7.809785384885617,-15.617332383858605,-4.900200179019677,10.247297711764217,-9.411749428177327,1.5548455180938063,22.088755053298406,36.11756026475555,-4.154851702528972,-29.22509978857865,38.284963559849764,-40.0323671590012,5.848366639662014,24.648897478586964,7.412042369625496,10.940582298498281,-7.0300524751410425,-22.166727322474483,26.246993725263916,7.071434996530788,-10.994017065232294,-29.549655669150884,4.8936221099199555,60.92033604936472,-40.11995529332143,-0.3643069596280869,4.053741164173386,-35.94916329180103,24.244024436312703,-27.20800061414264,38.0066082626402,0.44520396560842135,23.727843227355436,28.72500247495866,15.923104212469099,15.197153591377191
4,-71.52463335629395,42.3902688280009,32.41436644127744,22.43373104787683,14.033710730214398,-24.138944877253913,-96.03014461093385,0.7908120755733852,8.842248098451929,56.82398394998826,-81.0705041112333,-47.65200372302358,-78.68248009459573,-47.88257323084903,5.943690790442332,236.28090132064088,550.4788903320291,132.01958789270168,371.9998775635805,393.3935052759274,226.0746807815333,135.82377597435115,-10.020551711133097,-151.41135410291255,90.18405136592497,-32.00132814855437,15.3156593350116,99.47257280561107,39.46863930233445,-0.08286027950294939,12.363903115107973,44.869193333961576,-28.7715889337724,40.41684638823975,-32.79322271033769,52.879923999047406,-13.560752630879298,-21.12483251210067,8.677410727322362,1.597583854643358,3.60393823421231,-2.6371972174467255,7.0542463695660205,11.028028748400784,-0.08384853069253317,-14.500501110161967,10.810028524578888,-25.09978325879816,0.028654968787445334,9.817683757573928,-16.67274182474744,-12.658956079288384,-6.337238133705262,2.858473448410955,4.022625582210146,4.6191032350373895,10.669629946974448,-13.143678426727782,3.55254275082923,4.164533152450305,3.718696987187452,4.756984824993178,-4.796680096324613,-1.620013113678675,1.6429479612135256,10.977730155432294,-1.6201209072298084,0.5700204188773903,4.380259168831331,6.866547107806559,-10.215168499283147,0.7782769920533892,-10.270131452246366,-4.969600878976413,-1.6106335820163529,-0.9341784436263176,2.5876426331021745,6.275239066839886,-2.59252380120498,-3.936817607151678
5,-79.64583759169803,40.32452399304852,10.844828857078841,-35.14972556413743,12.719362239329858,25.62568241477887,29.531990404515863,51.08319792055401,34.2422051183731,50.93875061912092,-28.556688867470577,-42.95461292717952,85.46086415548247,4.534438161620216,11.689192230175086,-25.000629081543362,38.62641356924649,-34.63830716521725,-35.28001503677655,53.602942860249364,-13.28254068370457,26.57304090350362,-43.49364229906557,-28.386501275030316,-15.324373085384243,-6.869026543696545,-6.338117632305321,-39.90683946629722,-26.10922956743543,26.626506936472886,-14.569985588178016,-54.83214397806693,-2.4861357186491695,-52.883879710718475,43.501971093769484,-44.911231836906644,-22.93849469597097,-10.617368879353366,-10.91130721120567,4.267588567553476,-57.068083081245476,-7.416340302428113,59.60260949295283,-19.74202711933983,12.887364406787752,11.647719181683573,-42.64952200263353,67.20391703877965,4.608377677327269,-28.151978635353995,10.79697778250759,-39.01389188879405,-2.126066472764325,26.106069879669747,-59.309498006327466,16.23057648356034,15.736087117465747,7.936856119503594,-5.422731789336018,-23.115491224714184,-25.721972624493656,13.634125399094962,15.53947805859059,-3.0998126543862625,-26.57431179637987,-23.654134508833607,-5.9843783400227135,4.087308352461994,48.698670981032116,-50.20965841237551,9.366802298786459,10.195158878667426,10.17839215452393,19.176029084843176,-22.689227732915917,26.809961312457652,10.616867077975186,27.35858989851762,-8.573197094420179,-47.677748066502126
6,-13.263273906802851,-33.77581173726403,-15.701339154224137,13.423356168329017,-39.15436507332406,-35.49738193212641,20.3595761834781,-13.018621564896291,8.800258475873722,41.86547348188595,-65.60147546479472,-29.540758367947646,48.09774327972213,31.764926857395928,-11.273344685323782,-10.898056763251123,-7.569772958391554,2.0045638025928127,-25.67282079219299,6.8332044138719805,2.2626636917213045,7.965469786223454,-20.80597091780255,2.707366809685137,-51.8936580891589,27.7937789141683,-24.711939817627556,112.44408593789079,-55.052157140159636,-21.318506147644566,14.13765638519254,36.438318121170816,23.469548921972706,52.04872350528011,-24.2192250494029,62.85302432461243,-16.35498218218378,-47.85586632315348,10.326214884399421,-89.99930495617127,-30.75075670808936,-5.674079941211213,-18.28795394365706,-1.2300022033599767,30.973931540988183,3.4606259092511427,-60.53614831666196,82.68608474100758,42.37144583696531,-102.15114197559517,26.948492705245076,6.302813148809875,-26.7925870294599,-30.55858702165538,-34.99204121549021,15.656628143992977,-10.810620857629775,-46.537662681154785,-47.93750450295306,-13.809492436379191,39.724642988991086,-17.305641938579257,-28.59454012820168,71.84601135926356,-39.93327295638266,-65.56543485959314,-2.483741105813079,7.922770352346549,-10.967123111915411,-17.967497638129718,34.22926854968322,33.0146707086494,21.62620323438709,63.86453512503625,-39.56466361957605,51.02613977938402,-27.525149272354327,10.621723646718372,-17.248466577343553,-0.7125952267861659
7,-13.376868756809584,-25.52291952234132,-38.322582003910746,-6.4852558531549,-39.35477599434197,-36.89181404724647,-2.281425895375333,-38.49610479785394,-2.1914228538412512,128.02918416186228,-155.21681230214077,-94.31699362932598,-7.051010485108132,38.64330173470095,46.68411178654456,67.45547260855015,1.742770787350481,-9.34229559522116,-96.90762283443564,25.111428814832816,-65.34558785915641,9.246365256588057,-35.18396040259778,-29.573709325265227,16.50281130812116,-36.259265899869156,-23.511469239874785,-43.04557562298014,22.5832342773097,21.02753605152163,26.83557618890583,-59.07103248394106,-60.17456400014597,2.2053060172023335,-60.23020642894402,60.6161959093004,-9.663606654561265,72.38361676522211,-27.199111465263208,3.1259881753217367,-100.4850441458787,-18.567704205013534,26.655309286993983,-6.872734537660976,19.35361152757195,-21.986035746418036,145.84136210679023,46.773607810386665,-15.920902872364668,87.90537722723776,79.84656206720084,18.05606042837559,-31.494369301376857,15.035329639632755,67.78236939591761,-136.63475319945522,110.70346291508793,-46.21137960391734,-108.4156831177733,-69.35121766856173,19.39013961460295,68.02120852568518,-78.96584580450029,-66.78716418221639,-25.419539447322954,-15.823556929195906,-53.126929624658594,42.912032067463485,-80.97359796976403,20.834140983804705,129.51304559872418,123.04190157707569,-43.078794252107045,141.97324724711282,24.07290997419916,20.656831413977482,-68.56512656224645,4.9698176365767255,-4.939925305752619,-29.49991121722856
8,-81.11248141132862,37.982274949581225,-3.866152089477863,-32.2036111876116,7.531177953390252,29.064853743144887,42.53320492450115,37.40882494527852,39.724860120173474,120.33958605828006,-58.1325444559135,-44.611128832884305,77.65021739086185,41.69931669585324,8.154358059451026,-12.113796757270103,68.27313310739467,-53.30818748187933,-73.98834792047329,27.181618295228454,-42.07455661875855,-9.346976528980681,-50.264360466635885,-21.445035216394533,-10.281477191840056,-11.214641079106974,-2.3194615550296773,-101.98258546146823,19.830733142684096,-66.96800717612267,26.929881229853198,-26.399401217519475,-55.06211275074824,63.24116486797891,-14.641465596863647,37.11739350426797,-28.825484573029957,66.20110000010918,-10.539608057851211,-13.034712863734358,-113.5150289255968,5.23599799139262,31.38715245855728,3.9175751511692076,-8.129463385270292,-56.76616193171677,23.895934165904592,-32.91565352571505,-4.005129799685135,-1.8757369175603058,65.6818621988989,-41.4328190692533,14.760464598492934,4.350595279582047,-27.662160992211437,0.31676897212161503,-16.455931337641243,1.7991533954212935,24.49444484368808,-22.018724468925996,1.2099492816286133,40.095399609538696,4.95032618645115,69.81134991052532,29.296528545285316,-18.517123519172003,1.1799986936176257,12.613677430114036,-11.498899440506008,31.468322336293877,10.161422661998822,-19.039465719556045,12.900394360042435,35.645205313749656,17.167755631225926,-31.678731081340853,71.44808049827829,26.777348585294227,25.586730141310152,-24.146942004148407
9,-38.61354283543807,5.7890155656616615,-12.049201531542503,3.0347861239101004,-16.28813137602775,-13.640662632105574,41.23568227298066,11.891093033423848,66.08961811456217,82.19014609627688,-58.859081874646726,39.841205777323914,87.62542718204442,24.15333769695855,-2.7534015836661703,-14.624496730613503,89.90221635276723,-74.85216218050583,-33.8625295615891,-6.922579063292263,-19.439294564708554,-50.708826931915894,-5.828527759702766,61.489359296338755,0.8425906050693567,10.646545746584229,-14.787082356706497,6.166568562558017,32.7470945557443,-84.53095678446329,55.69616487342654,45.15634509348845,-63.20926174308263,5.3514170131065875,30.768892364471906,-65.51636076383376,15.68342691438153,-35.40186577392314,14.67344177150748,-8.578634611285523,2.3938110512060424,35.813928718545,-6.089486276490606,-27.90624335774251,17.059787230991315,24.789812680112977,-23.202310508616367,-60.16197919040834,-48.23102649382877,45.57346829447808,17.642124371660913,15.130061538917252,8.925737791669967,-22.739695669240785,-33.35239991155283,-54.64655261389999,26.315639440035515,-11.90198357682792,93.54580823003307,4.926465542532877,8.511288049510682,2.6729864390187363,16.42544742769252,-67.03157948850667,15.319699426517044,41.8425212845873,-60.81751026560321,-2.552828994269558,37.637797219712304,31.36611929883079,46.23034491274655,-18.391955101656766,42.84065098037652,-26.34190184455894,18.37280197130954,-37.35071927811177,-6.382315866517681,74.72189982697633,-12.27950033789446,123.63884212514779
