,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0,9.16898892673846,-16.69569823959531,3.9831309893230302,-59.403840947480475,-27.515675091920112,-26.073013337380036,128.42185717643423,-0.5931684281256886,94.77049059340008,-85.24041338688183,165.63377700648263,27.4182773855555,30.97561812141778,224.32733394902436,-29.726832811133928,43.28810714096677,-55.31860756296237,-410.3160015586509,176.25675310033088,630.4519173255671,240.4282291093058,-98.79389107893655,-88.2696116011355,-101.11878154675038,-117.91809895352199,164.24024147963578,-7.014942687436924,-268.52485722259047,412.98746968093644,97.3523133590146,-157.47185752349745,-127.1173799657619,173.6301935934203,39.2963825773411,13.064951169852598,-179.2982116953965,-54.93207366047767,105.81842218117701,16.88337707939176,60.53553369038853,7.989143341782199,-38.16377303140578,15.893917215098314,38.62852251133428,2.447065891642727,20.24164121709796,1.0962188451590693,-1.9477897678972695,21.507410177459573,0.3207610203514415,20.05410959162653,76.41981214902519,47.42204601907764,-67.66751455294217,-30.436811397525403,12.565226397685976,-20.049618441117335,17.664627817986563,-30.12356337220892,-25.272868186534318,-11.387851759076895,1.8232122461348448,1.559779615423074,-34.28102494865528,-10.114428466525482,-24.395156209683236,-22.360362828053386,22.741219488452973,-20.72430802373684,-9.567653948188674,-13.638216703903977,-0.2348750231211909,-1.5930520705335809,-5.783909211426327,-11.130150082689543,-30.0413815324573,-25.93384614259324,-4.087304738357343,-6.02491994403551,-39.745081620965195,1.5463615159802904,-13.26200770744847,-0.6064180556968211,-13.70787241467863,9.533835294614715,2.144630047808521,-22.449017141917313,12.169800308168105,15.672595482157414
1,-32.4917675659469,-24.87741223484385,31.96355093830096,-57.66452239268327,-86.68734645949344,-4.520808010604533,141.87719815444106,-43.400567321009184,71.19076646987085,-212.0392493755319,-63.2877218151903,15.680258597221862,31.63120655548236,-2.0310454750192255,-23.153125923338195,-20.156455560774273,44.687899143910336,-72.674077771318,41.64787036258726,13.393087090564356,-38.61530096725979,126.92278258962868,66.74728173146875,-54.82619290789609,-16.83421343879835,-9.905887664629024,42.58289153748634,63.37386726891637,82.92992915343343,-59.22262799894789,18.232298605647237,-67.18612509851307,-46.735693126325806,-26.32977620252013,-40.33138891460656,77.14055423601782,-105.35381831903831,-20.40560292923115,-36.78627258603755,-34.81693004137265,144.2291581901852,51.63959383764382,-3.8890010907065626,-79.64325863074284,70.06953457451472,135.75477972479104,98.8146379296391,-181.44441155374093,81.10375954370416,62.8091520107657,49.994838191606625,5.399217687108877,93.6311346588742,-83.10018908914341,-20.285186198517767,-4.575195050646483,-53.56773437606592,-93.41079079834788,-30.179157968034644,95.72301754696144,-16.719848972180486,285.72984508661926,-30.453378213681855,102.996923802506,200.12609840065724,79.16177541179029,164.9030602539318,60.486582505246105,-20.547991732438696,-40.73800268911788,19.439922343765616,41.12755938799223,-128.32482542093032,87.39024172189181,-58.36277978492574,-10.237183448659367,131.10439223661248,-157.28837050546474,-66.72368412401772,160.47968559856537,-110.78415410297924,3.164263818071172,5.618018635050294,27.639544304702117,-29.442964085116635,82.5522861944189,27.60218857810945,-34.14278909171473,-4.942921517737505
2,-76.8296347980378,51.758391249265784,29.945526996033657,25.69531823730969,-0.3235271167444835,52.09406778004647,80.25167228543438,6.29445510909359,67.19879172357881,-58.553692644134,-74.8423177311928,28.765127748180443,-37.65309162675493,-14.336884993270436,80.07573460294468,27.227904169651616,-22.951339167083173,-66.03115567842332,32.14730148551058,-5.815745498157867,-0.6146965902462753,30.158740609508538,-29.9628532056987,-56.70421017241213,-18.91873277966507,41.14160481260173,32.89278246772341,-76.48063706041066,37.17183484148846,61.17883217557598,7.547015495629366,-74.99967670506558,1.20828807679771,-134.7217402443612,-8.083232720619591,-109.01843628676578,103.59649831286094,67.79232734549505,43.92567810551883,2.683729756518705,-3.956832327885123,-58.7019093772128,8.086475240196147,12.512285694625987,-3.263226064979489,13.779310788051983,-88.76680515717963,13.548803311611325,-12.420577820580228,-29.447341181953586,53.58250010526589,-43.95320600794203,-144.78496564651917,71.36774198706674,29.308468435216703,-60.8457240618046,-61.95843228820557,-1.4362738703241507,195.53395642745676,-43.95840257764564,39.72020218185332,-50.873288796694226,45.55975228999052,-55.64295126851106,-5.253268150809053,-62.98592058226572,105.74076244777896,-123.32677210183645,-32.33488762818779,1.3132522399723716,197.8353573732283,-100.07166317479974,128.0720104519923,27.18724453507779,-88.70985622823706,157.03669408880907,213.16081794565036,46.072263829627474,124.70879352650068,195.0708424279265,-34.08838651883281,-3.4051153916886,-156.37288417881237,30.451959584312995,51.08323241070585,54.146580466790056,82.7461216478535,-16.20191771940161,-31.553769090158468
3,-77.0009173855628,48.954297296236824,-2.0690114782191,11.67755723586633,-3.552664957839726,12.301555936430567,2.5706284719334533,-27.042929054797774,21.578192506255526,-59.721470953843635,-61.915568818328616,18.663554150202646,39.33338171338188,20.024374904244436,-40.49963689618067,-7.5828689506565015,58.46464760665703,0.755267760100854,14.847799703190715,28.25225269880542,-22.93240125275763,62.65048033995326,54.21257891076741,-17.467677633114114,33.70989417759976,9.193630579272549,5.9438642901830265,-67.47266034237448,-35.61854432664553,10.998093665382582,-14.622166031154437,-23.822219727622223,14.448633725265827,-6.393875690060424,-7.787756471308417,-3.9878530937453633,42.12302090584622,13.637817790123403,-17.973562037457018,7.293796502802415,3.2042392167544875,-25.066942293050555,-22.297564091170145,8.982466256104521,11.76438174447835,-4.84339776587748,-47.91215708173008,-30.484011038116083,-25.020098490707706,-34.63063564705863,-58.65923029727776,17.045319487711097,-38.20985863857074,55.4548782536654,-34.429471485253444,-8.529324117390773,6.332972162297194,11.428289204091138,18.64663696126057,-6.579336830727292,1.590395742452061,-25.41614225557851,-3.7649113430729866,5.557709153679244,-13.024018328213215,59.71152974141005,-6.968171846586232,-7.5810624051856585,-4.0867743236552725,10.247927083260539,-28.41454602756533,-26.53990784692102,31.10448720818013,-15.59572712815461,11.29940472578668,-2.9729835735180865,53.654419725172936,-1.0088705936648066,-23.16823232688606,-46.66810017080009,32.45140709208079,-32.72573355061879,39.302111036963616,5.570119362783991,-49.734920760273845,23.9533929328591,-32.34009259937471,16.067218249703018,-47.23658629326491
4,-56.85033452891402,32.52209742268033,-7.1489129759801635,-1.8745238367342796,-18.108517545957678,-9.300783798625636,-6.962053204115991,-55.255978166857275,21.759830525680325,-53.703773660986705,-24.031572506208505,-7.372470496046015,80.77898027956111,59.60384564721313,-89.45565780757093,29.03808114223634,26.089004837473418,-31.65327819440291,24.325958978083978,158.9343942376536,-3.0350016164641684,57.75862916132192,85.0225117829555,18.2410756949467,7.283889054529116,9.568614335545206,20.65835391885659,-163.89091048114923,-254.88356229607098,-35.683974478706645,180.46318032449736,0.14744967045656132,11.435919216003635,-87.59808320966495,54.51993524291937,178.92414154405228,427.8854828952571,26.253813973176158,527.0861972167679,265.14550110974,165.09689817900315,-33.98293900785989,-62.93740850092101,-132.89038683637907,-74.25788293436688,96.09865465741558,71.40152177759644,64.4084653354459,22.46809536454826,90.77497069715403,45.8038087532273,65.97725821952531,-7.6287733827135,-91.13070732488558,15.040096725243558,19.36179166178235,-5.032687083943971,-8.618022887388765,-3.0211724934505106,0.8191598186243643,1.9420377244156168,24.924160110898228,-6.408463876128882,-32.289937776963626,-7.241669157155124,-13.250693487393596,-33.18275987492015,51.18268418462314,-23.351389044536763,-18.214155455807973,1.933418164218344,16.91092035892918,-10.865212153148857,-13.556633406716617,-3.656583013435757,-35.442477442786284,8.018290179016823,-2.6628064626709804,-10.536691792436923,-26.105611586570184,-2.969451073385021,-20.995322681098372,-14.201336720972327,-5.8055915638073206,19.289425421739402,3.5564259391093733,-20.037162352198543,2.166392417015978,3.3956978925307055
5,-85.7022450201565,57.096899472760136,15.085851551744655,26.71005016208806,18.91066845968959,40.64518942953872,37.00776676647859,33.72729566661135,67.36790270911584,-37.383297795445436,-65.73391327550449,43.80376042921817,-2.202078509045047,48.22535397784994,28.982366059659327,-65.21355893694017,57.399508456458776,-2.9483033926917397,43.238113700584115,-8.697652679304966,13.584933198655381,-16.103688623523723,-13.961526728367268,-20.742060322304383,39.26747191783001,18.95778055851985,27.402674196164774,-71.27231193678529,-19.59956182295205,28.64418657626429,-0.32242474394863174,9.38528885941383,5.150027564087608,-30.083975722556193,4.942026748609639,-32.23108021158212,53.91940165407096,13.977323980305492,12.459989237371971,-45.42276050684793,-48.03781274149686,14.17675246996341,3.9377689857144316,2.6721169840811823,-29.423486721519122,-63.14172650654359,-57.64308055696822,23.138692120452784,-31.259241644584055,0.31170136622382794,30.953578772981675,-81.928940533162,-27.47834675578465,37.40185348839151,38.379495277805255,-1.3668576927901703,17.600656118892584,-26.69802457385306,43.31374663656559,77.47858966358538,-26.250963248295488,22.085763211342822,-19.682283004637924,-2.025393833934612,9.027647525255475,-37.94143840071537,32.76122577706772,-30.25441413836352,10.719368852878704,-26.260101324724705,-4.605958996207991,-40.694752510406154,-37.38222939547497,26.856001528608033,-7.188813069710861,29.0429816051892,-21.286337529518214,19.416113680130742,45.23523339412241,16.92346162609136,-6.036852719238532,-4.038925367503599,32.719573417620126,-27.680479581813195,-67.93679044633319,-47.06295081814944,29.696150879160417,4.761776290236753,11.787983347970545
6,2.962733738679089,-67.5074920396116,17.71578961476373,-81.8594436238462,-60.950671604210555,-13.325491154611905,58.421123197729145,6.7559974930943945,97.68678976810163,-121.43051713881685,12.272907374792,35.86080258946877,1.2478065047013749,-38.27105103160639,43.6469148895248,-26.10544066979816,0.6141995151549178,-72.30028421224087,95.99498794887418,31.26581247498646,10.58639862743268,-83.47006786736104,39.99621440849965,21.286966277342827,41.817521800821766,-27.90504323890818,-8.823861728662926,100.67804181067399,3.5879167232510727,53.86592623844638,-197.08160734017852,1.8491223355226782,63.7940982348414,151.23874114213748,-71.63815512268438,122.21971633393805,-19.929853581078653,-235.29325538120818,39.73810293220453,104.25573742912455,294.19119855846407,132.1752480927546,-2.9256578056946214,-9.418437831480574,-62.962153566729526,-44.68048518679777,-113.0551737488706,176.03551294214887,115.87176076084805,-226.91904218105918,140.5795753325093,-250.83684075649774,-13.105567338281013,203.9411933652967,-76.96825759305963,58.69481938458898,-45.69635365821684,-61.977021181569555,-100.5770195636505,160.4352968015107,-42.29963805771116,-4.026207294231689,87.2125527659869,-84.82133035874232,-55.624368849908294,-48.4269812170848,-104.63854984157581,-72.12666423277619,-1.5961998798078207,34.084187283307116,-5.124652504994161,100.6013130244807,91.98219247178498,92.53206655672484,-29.12087136629829,26.577057566870344,24.728234472431655,-53.761786356031465,-86.58824342205652,-15.140473968574872,-16.77304376834799,32.40681664022804,16.720373923878572,-1.331702823296395,41.83300738075099,52.83208642421368,16.786361943189366,-2.731096991769727,-20.263926229047012
7,-1.2053238937866033,-48.976538452186134,12.99081972209749,-72.74605805127476,-73.77357356066216,-29.871522064520764,42.84906691775584,-48.78255047682935,160.5820126315367,-233.49319621146347,-114.6791405763416,-91.72901608759824,158.86915041816374,-63.88615714919177,34.12806814753581,15.552138215103552,63.68414122697154,45.77575724519409,31.030886131202802,-55.17712475194519,-21.569266424963736,-9.150263387684076,-39.2800344116199,-3.2618465725493597,-22.31321827725231,-4.014497247966253,65.65239519779625,-63.27318398682613,50.242074980547436,82.82914373666951,61.510317914776614,-65.20176810798189,-187.9988680591653,-156.06145644801762,-109.49963896359739,-173.13066580654393,44.65209701868413,-22.98334758091783,15.287389794951,-4.760189816249886,-78.72800882741667,197.9113891782998,-100.13530785011956,-76.4506000750612,204.58727817747152,-176.4986959714567,156.83939469604314,244.5254658621679,222.4676501479595,-268.5220179565604,-20.73809186763168,95.4253437237273,13.682796042414617,-132.62519026120833,84.79782759465395,116.41235370218476,-59.25571440978418,109.99974379505657,21.87874205621154,21.137272898471853,90.81746939632323,-116.54052048895686,7.239700020728048,197.56011657666633,76.21198092808676,16.13352389045575,-65.83403449080367,-7.418996930827431,107.58701256099916,-51.56541203178707,-4.953395302868766,40.64055869565472,-45.48189503865171,-1.4590803630292204,-17.052601850496117,6.064944469870588,37.92623540876677,-6.049345261189218,34.05727726023984,-9.865271025698776,4.312776739089956,-8.639425894636554,-6.583698787323734,31.894151544749278,45.1680202414071,-5.912324566976294,-3.515717827431781,28.33246508256284,-12.547344107686
8,-81.9071476390881,49.06522443807126,7.657095520286156,12.13756611539709,8.982441186262202,26.951044046302943,50.491300873166225,32.175965567854554,93.40866797203003,-111.48699843509024,-85.24441018314324,36.4556140238031,49.91047756678369,118.80696819316785,27.695233355570206,-95.99068813974678,101.49017639728973,37.077167381840034,38.773996404904146,-53.735494133093724,-0.7637770858191645,2.9108679328770815,36.838105237272,-36.962485535929176,14.761062401210232,15.482356561314758,48.74901286258435,-64.64937571716943,18.805308967008497,48.18797829129492,69.78858862823913,1.1052216337559058,-101.71162846533167,8.270089264590741,-78.85911492094407,-65.05363919899962,-9.563503949978763,-14.70708014007748,6.859684161418869,-0.8103797238440803,-50.04974615599587,25.330568006254666,-22.908807415784604,19.91478226122389,3.3752187031736067,0.42925863040064405,42.32146183825867,44.324339082634594,-22.746643838269744,29.56327121273402,25.25676320924961,-70.72504261399125,111.83147584153394,33.70955872851326,23.308445673807352,-19.318364871033957,44.8161989705717,27.870475113133715,-36.83131688483543,112.92761979377224,-37.557124364121435,-14.46710234850551,-34.84989229995767,-32.732867810819776,-4.097661481000302,-33.36856698329943,14.917124670797973,36.60625455855693,23.54605109893272,-6.913936626318264,-21.983552961878736,-67.1635949872358,-26.109181511645662,-28.972435492747394,43.22410308898934,-59.622452696868834,4.209084411926577,-6.21934521614506,0.45107108468847373,-19.15403867589198,7.333395164155647,-24.017393728590935,-57.39507865900047,-75.50556949673798,-73.65604584399341,-100.59653870077672,-160.26057437704534,63.3612739152815,-33.57526177333361
9,-51.15562095871878,15.9693839553932,-2.09175880173562,-13.96945403764847,-13.133819782699893,7.680244896726306,62.05965440090331,2.180889863093377,33.379896363726466,-95.5322129809916,-20.827054883245086,38.807108105286886,15.282476004440593,147.46158198051594,-18.926839941455974,-111.9301831807454,104.01605519902013,-23.086702124684024,42.12403431863544,29.647893413655357,7.873208119023398,-0.057583585226879674,52.30623660580971,-18.186676211394733,-34.1282443537082,-11.119876970672884,18.062008077801757,29.766389104155113,26.97902117929629,-46.520002817010415,31.480214810959524,33.08021528351921,-33.30864436328002,21.734707192820277,-13.89251890848594,92.41177781478747,-10.480237946748334,23.259312153011336,-17.729695107906046,-64.23761177551208,-40.60074707078511,-50.460018427782906,25.19819126713308,-46.3583487130541,7.630046625261965,38.40568152214888,62.454065366105816,-76.60132170647297,-6.82869027973623,16.458590819369046,12.020257050178012,25.765650025266076,60.179281581775676,21.93704403977512,89.72562016538316,-28.74421469427288,-94.44257162799289,53.1702963467398,-19.376588353558283,63.54336557440187,48.53702166165978,-15.525405106851707,41.0987587108756,27.915676879961858,-55.440668960910614,2.260100869043264,-29.257911107149248,-49.247991015053,-9.971285382834848,-19.610208977244223,-25.182578604844753,-51.25636615316567,-18.518785702084678,-91.40657583886502,8.420153831652016,77.49363440773108,-35.59675746218395,-29.21812311845709,-81.64719533115596,-19.843508695723667,-51.35255487258339,-12.088815254683507,87.05669147922677,-55.99461519496996,61.45061318213563,-34.45918771856617,-77.04931723723163,52.83820029461149,-153.31777416225884
