,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,-10.126302274445383,-50.81404484271624,-20.190240495599006,-73.88275835958792,41.8929387060473,-8.003882930758232,-7.3189412173912345,72.77259083456164,11.051260718425304,-75.39535844250965,-141.32606983371952,76.24542409988551,-41.09103781923579,-148.5865645494148,-61.87943083759946,-23.804772109150804,91.11531028615079,102.04019248734313,-135.55683822215252,186.93233725820454,319.9047968257595,-76.97822670377458,36.211374720432374,241.85806408897793,-58.10594171591757,54.43666454543389,-22.955353127248042,94.74135712172742,-15.134103936054158,-181.17860071449425,43.524378558769655,146.78141000207947,-188.26007071717555,-48.817295027856844,128.60292062236508,-98.26119306733655,60.30498875778168,-44.41035871888269,179.89741703434316,87.82023922991128,-11.496185380442753,38.827048010024676,-13.636444461874685,-81.90442796082193,-18.618262085632594,34.35151006774356,3.5966742409443784,29.736041027933602,-21.585805615293744,-19.68041729439612,55.96478811213599,-39.47038139884074,87.3240417327597,77.94181864257642,52.325512383611056,58.69520468098681,31.273021461377706,-7.9488926954875305,-49.37452478974348,-19.876701432024227,22.46943697043342,-6.802145945863903,-30.790192994442755,-36.13258383641777,6.274631189786394,-35.37103630557708,-44.25597960310902,31.28904806917392,7.142378719015609,-10.41535203465139,-0.32678574494940005,-24.634411151504114,10.236330559765598,44.501819374551296,28.111791402023343,-17.31068215891917,-14.03623384552459,-6.744848597078329
1,-29.803848570529343,-51.226874697516706,-87.58737105405058,-92.65015099004337,107.50067813743222,-11.008362874035953,114.01979161746743,43.19619289316633,-40.23784547934056,15.017673313113832,-80.35186317556119,-36.35149010487733,-61.004130959171434,-52.95978405382888,-39.65808979530489,-34.96061046728051,4.670159716915084,87.05219711283449,-8.05923218836204,-13.161812814410466,-2.2333452023810163,-21.398611732563484,-39.7307663544296,-59.87373541666963,80.63292365620667,82.32745567611492,-6.986679473328292,34.691486143618654,-21.927940741208644,-8.155934379626618,-13.279006130002267,-6.115910721378314,-19.531803907825992,-45.20130324899929,39.385535560426646,62.148251427292664,29.904196485457867,-74.7601021683473,-20.695302134236165,-28.613544736762535,-3.4313005716026663,-54.0204497554261,18.50464100885684,7.780077234792024,-98.66748700668396,-86.41519723786908,-57.110405782239894,-46.37446803928354,-46.384996672448295,-43.257572375365676,-3.5665094902277272,-42.1785417014632,131.82345369639498,14.570603104161238,38.7287922032697,-1.3050891046352264,-2.536423407632565,68.19672930024028,11.333723598714224,-38.09529089124228,-129.51173663153278,-7.061963336293817,65.27239214271432,26.76574149758437,-15.410777191216305,-94.04801952271157,99.33098396421289,17.582341298321623,-59.26099506763469,-52.1663664867701,114.97041177153102,46.50118547036671,-74.79642020092268,-67.97996932270642,-52.388959504420235,73.2557703041557,-91.04025260069662,-37.020477661870196
2,-81.95016731919566,60.09413695427197,-63.80986201091536,24.706480000387945,112.59312960510134,48.92048969089446,92.15837810714433,1.7446941764256647,35.5010522904241,0.6878233121357931,14.053699738203731,-57.82415108518077,-7.331172764296429,18.760273417201205,-32.91911768448128,43.69395435839372,37.69495424041658,35.9917400105432,6.883981620964315,-49.13073431791815,25.918729441861597,-55.50935472035272,-28.689882531677853,80.46685100550106,-79.14580780247032,45.93651223293274,53.0730161831627,-8.80792707909007,-76.9226156712594,-30.786642197424204,76.08207239973541,-0.9758192821343137,-123.60649304266244,38.516570314677935,-4.022742800711791,-41.067240906734106,2.2278289001530385,40.87123219566372,113.74720547773867,56.17317298181013,17.982039997935228,-19.687993465317838,-43.19921856555724,-32.44618902453226,-58.57984287650179,28.312295266485112,83.32856208144521,66.21428311317395,-4.267298909563559,11.404989409891357,-44.073753972750254,50.236799448297404,-118.93673402202106,-87.55164942835748,-105.98229712494654,-128.12216159134067,5.694587222510352,144.5921219595467,-77.10694512857539,59.50491832782052,17.4110484279458,121.8113294392248,-82.74621368844882,43.11821345203515,-50.38375813820325,45.26377945523819,182.6917759277662,-48.018380366921306,-93.83349596322076,47.23881434247559,-48.59768371421002,76.30357099311254,21.52795044260067,10.43533120308081,-106.55062571418071,28.75857725657969,23.969355741663275,7.433499412352278
3,-73.80811376160237,39.28290229710563,-2.437770583597625,-2.707244175890272,4.5052831566802,-8.780074266248667,32.598411803557724,-12.051017961004103,-32.733240205742995,13.250654445322857,-25.7009117906347,-13.657338011403148,-87.79718429642065,-51.665706762055784,0.9734392069142954,-3.267303690864468,-5.465848080030475,12.677417319264826,60.446310149677,-4.797747341801656,-37.41748048276272,-30.60335124659989,-27.29355395410467,31.279992216941988,-28.772568402592746,-10.02781093427674,-20.34650659610822,-37.46596528757111,21.086998956943255,-42.030595751970644,12.295874004361876,-12.511315145375564,-14.984670422519805,-4.059791817527006,-20.314859621064734,4.0999388813046735,29.220173121369555,-3.407787437417476,2.432083787994091,37.40580217779707,-5.507956956409791,-3.271790404766119,5.54119346880543,-11.37680119645252,-31.786059789278337,5.446662692402721,25.353564508621815,37.40176757938371,22.797339792476837,7.278544477019278,-1.8411373258651058,14.265023126139734,-45.6100715938469,-6.283194270711195,20.134933864089664,-12.46481583486527,3.928678316200916,-13.825534674632417,27.38786660783849,28.76707908570973,9.621416362111358,-20.923912413229722,23.245744141080912,-13.810960838651193,3.9603957523520545,-3.9661739226315156,-10.568708804803753,15.78745605691937,-16.411539701596368,-22.48016488593212,-8.908192273468222,3.768356640895207,-11.95653406882823,9.117694494424516,30.878540484186182,10.751893140411724,22.67333045962555,19.188681463243448
4,-54.217793683721325,10.277322580660263,1.1673365934823434,-21.308299525512492,-31.525827999241887,-34.36827533857133,18.357670516376512,-18.610040484925776,-47.69281529730668,-13.03610939604876,-53.73101982426996,43.964610622460036,-126.87709567337905,-91.677032964749,-19.3801499621925,-44.61832361874127,66.22841839992562,46.866228265609095,68.67509223438206,98.6495190027642,71.02750727457845,-37.69696058781376,48.38759788152271,309.1051728623167,-53.1969867641147,-36.8541070085057,-40.440028921368736,-90.81486537752942,-149.24389632086627,138.06150558889072,-25.76756992912332,-114.23935863349271,298.16295127805216,70.44471286091391,-113.68566863938028,335.3130991386407,-126.06500325272243,-4.998765109030387,123.12432951287387,56.171439481171305,-78.07099491075317,7.583297825488786,-42.13334383260672,-45.261963878694566,0.713848679822623,-9.454671845353547,-50.272739464135256,-33.271496503172436,-32.98753559472074,-33.20381078652296,56.75282315601264,11.917101756651206,-3.358808666915904,2.469017890374858,0.8403913444280027,19.298598714540955,1.4669562267992586,17.58296557899178,-29.56083176847492,-8.145719484248502,-1.7458987455057373,10.587497430317594,-3.2129877356281513,-6.410453917710151,6.320745605453685,-19.154699707501337,17.33498040014788,3.9292570919800207,-15.066870436072605,0.2858404006370602,1.1509355906990038,-2.3971452007251663,11.635485830798256,37.001648042933624,-5.770346268225017,10.53622410969874,-5.589595270752332,3.7873769662815087
5,-83.34217075237177,69.39745123893695,-19.657408082067136,41.88312213285,54.646951547575505,42.99533059851986,20.789514465387505,4.046628970124351,57.55453647605774,-18.279963891456205,-33.66229535057723,-15.374593544256278,-70.21131974843007,-3.58799302926388,-10.355789265384502,36.629987952151836,-38.78946151559446,-2.0792110247151143,14.17255432136167,-20.18741350949982,-5.8239363481516,-18.11655519829975,-6.15423452082151,63.083269397546246,-77.09853306578349,-24.523985321155372,50.05624547503853,0.39696601856974534,-22.261153123640064,19.640810829946417,7.463949593606398,6.826705539122843,-27.092031367590415,-8.769392086625171,-2.138502676678664,-46.205479818381384,-34.224776993317654,41.99776462308442,4.497843550739016,-1.401479041713015,-0.7629238268116301,14.401858043108705,5.975934461553614,-3.2933006006331045,9.769876650165441,32.74619357065772,4.291490941213611,-16.115886479842246,3.6968172728933695,8.459302844049096,-20.616519850063444,1.6150829560029403,-13.824528424962555,-29.640389495522644,-65.89393585908834,-19.399883522048302,-12.458351454025143,-20.122211094703815,18.46572675084525,-23.79152067437599,-4.505855383146529,9.306328834775597,12.861403897001672,20.985545964095945,-9.264206094916737,-15.33270766927163,-20.019623771951913,-25.039625052692966,10.157987894120774,21.858443843923503,29.695054549821418,-6.255249073606106,-49.55711958316002,-26.981541456823688,10.147886342702297,-3.805782201735524,-9.807608696090721,-0.21244455447186306
6,14.495519023899064,-92.63458114903035,-28.294770893167463,-76.7872611561337,71.41512546984471,32.86464279894052,109.16634499536569,18.496381005836955,48.245357787031935,-31.017053491898245,-60.25589753613648,-7.685984662438534,-13.118638526034559,-107.26381689302353,0.282202053468681,39.65268137455658,-42.61786996383254,30.069972243294814,-73.70800737350622,126.83606847254981,1.701961004318877,-57.34407189048645,90.24696589154902,-64.54092916222622,63.97613021476695,-22.960338844534014,-71.86585221821363,-100.02582898186321,-19.47368387281891,-80.17656101083602,-42.974385157528545,150.30063653968352,-52.487698568622875,65.6577592468574,6.75186407016664,165.08772168395865,-81.26318406632197,-22.82340121999165,-58.22691905650567,-27.812100738094262,14.619914227469007,77.60102067792086,38.16164909378576,73.59282119069331,-28.421925371282057,56.29238741873375,182.70399224553609,-127.65352280783092,2.752889606069288,-72.94567001631447,-211.21155432183622,-17.23415732396162,-48.61620619661854,92.95368490744328,-117.23042375003726,17.41142721747691,-9.010399962657308,-47.1105536574565,140.87821664205885,-1.7054131674403834,10.399695752968299,76.86311817724246,-28.686735926140994,23.158102416760393,-9.172415391802573,-11.41841301098547,-57.91682714040868,-65.34290620388046,2.5341953688380143,-47.28186774484969,-41.5324442900714,17.748831161036055,67.30008307488625,74.143275580596,42.076211063409474,19.17573031170873,-35.21032955141046,-22.367742945840693
7,5.136429045538609,-72.8066439606359,-10.94422730626135,-76.50640344774884,41.80171483859427,11.075303024393092,250.9610187403668,-32.92392567901353,-9.444607221154957,41.79680518507153,-31.237341439998083,71.09600956393794,-98.5754358333793,27.21482581914416,-9.96368876088304,74.32498408183338,-21.202885565337503,-2.4614156761747656,43.95585923504377,-54.722418759706265,-43.844494022829494,-5.72112837996297,47.09597221881097,54.19364590973864,-33.85026105910547,12.076602261403156,86.87608866071945,7.719882273337624,-95.14988215523361,11.875189323751531,23.638237348056087,-4.996471212060482,-52.88596931388564,20.44799996774846,-19.62537714417057,-29.622017958496247,-28.457286651707697,11.077262237318989,82.19122433753199,-100.82228513638672,42.27860885436162,-149.54788534919118,106.32137355549862,92.13826298399056,83.694169986761,-101.36576080360256,107.89216886971701,-25.311223227025717,-33.2900047673999,-106.10521175910357,-106.5593900609664,-13.595142486236359,8.190391993754291,-1.908717819066604,160.36846554212312,158.78202558899233,2.2193704438499067,24.061812293701905,-125.41584077773439,21.702883442223897,38.78707754984847,-10.112498477849691,104.55868826350587,46.8733072309725,-24.239377403440727,178.75584513116786,-15.953929246848725,-2.45202494612339,26.858096404408943,78.52195765507066,-37.87646406857554,-37.32168563665809,-17.432193302615566,13.771118159281027,-15.671450036604764,77.31066131814593,-6.407846438554454,-37.75889934126781
8,-79.42625513596887,63.67455164852129,-11.76892247758423,31.72553269554461,53.91509477937919,39.857394129417195,28.036828708174806,16.119322587308314,63.252849661830474,-17.720851431373294,-85.56234334019878,6.886914335246724,-132.1254830138765,5.738208889325206,-23.463404993552132,66.76530371982517,-41.38695569436091,-7.322844872970904,37.579002658402416,-43.20740123292173,-61.51270919442511,-4.719969601214099,-4.919100130586637,54.23293561994622,-32.77584987856935,-4.161250166438534,22.134831482551657,2.1229958597558323,-36.37797598423712,-15.926525719177217,2.967910956771319,2.0952374254278516,1.330181610198339,0.567722869466563,-20.97592434322052,-48.35665145190736,-14.244753152086586,-14.140987578248556,11.166522269767839,-36.46544382895267,-12.543105279946275,-36.113947484451955,20.21978749996476,11.424098246699154,13.577623841081788,13.260350317162242,18.68522037632442,-32.65530292032837,-14.512788290702183,16.239008676336713,-20.185209054461296,-24.114900925431773,25.2021453019319,-4.053762165428109,-36.11297749196456,-9.045565111722544,38.437680027885214,-54.21478603989965,27.927520152005368,-28.033945181931728,6.022018860891875,-8.51763094314753,18.470134163010616,-21.327197132583787,-32.32731913598205,-4.249941511187641,-10.821329449765264,24.629213771556895,36.67232117933675,-1.3347850433256996,3.058397605452612,-17.66665811304509,-25.28377221686791,-21.195183987272316,1.7559914632525389,3.3394093334282955,-3.9356205279031884,3.4903062132021856
9,-54.88477566876274,25.34646739126721,-14.59143502170381,-11.20492852011666,42.451000358376845,4.2374276709168415,-47.686937405265006,58.49391807325828,27.984365950010854,-40.613346265616066,-139.34605868066095,5.503963695612002,-103.19300460584927,-18.049597472804983,-36.42038823960911,13.459069978023809,-50.88054130178499,33.42914562431767,-14.572578625808202,-11.025632990372577,28.720084423862954,31.42100881248831,-24.90335389064138,-15.60786424806224,37.44858751919554,37.03780469922891,-7.29346811553577,46.89885102528519,18.725557995729808,12.12927859242409,-4.834955033976995,-26.98839267018935,32.34387392878306,-62.661304555541804,-5.333985954871451,-10.194730232910715,38.269944434596226,27.82458417140459,-7.3971000043335025,-31.092232383514336,-4.771835879383834,-23.889130614742793,-39.033600997009806,-27.607422590956944,-30.48165501008681,-33.83820236629756,-67.68695703681716,-42.189180783171466,-28.794322460931014,-16.97533841871131,-39.17894231534967,-19.410996288090526,22.17766050914714,-32.79988108122736,24.200044436725214,0.5877977107832522,52.93863512792294,9.700023559449676,29.104148195050474,27.556265148133914,41.33006880848809,39.42072024798226,0.343644712757729,-3.2692383979507995,-23.137167548461036,-3.23856933568887,-14.980046233973521,44.08472882667214,5.540920751314631,25.09486154610564,-29.17458203227791,15.472993737982865,13.518242295464482,-17.967217001324304,8.538673550700743,-4.890617434729793,24.040602621649803,-17.297166768700993
