,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-49.92055257280999,29.41058492374368,817.372545096119,120.50785760367782,19.666606798741896,-348.8898651041135,-324.25527124888964,-103.50022795284178,-29.469711573951923,290.82005707890283,-965.8674336770907,1110.2412379465352,302.5057041468044,-339.35554960247845,-1019.3283768353048,281.0055891074625,84.69150393018464,182.05238452888887,-287.64100756136963,97.47194258099098,67.80473729365983,122.9964166136733,-27.59686916114803,71.37643910780639,-34.0485357830745,116.61391781378873,64.03647192638824,-49.23859001141889,-19.654995804670783,5.001753311447936,38.39905574778299,17.976554435694833,18.776186044593846,-20.63355024998309,-18.045342953263283,-19.337763935412504,-47.46347121895221,-17.480643543072684,7.6814951368724325,53.22274393564706,20.341770358939794,9.874087890737897,17.0707671036722,2.7641472870242456,-24.527941557683828,-32.984549117371174,-18.06794405346712,-34.3140088627857,-27.753681721237264,-26.604262209605594,17.7802098944975,8.003014086084484,1.4664385231615986,-13.19313772760998,-1.0286277842063511,-3.634830916790593,13.424421924800589,4.302579207750556,0.41182925695378003,-9.144927278991496,-10.697043026484378,-8.886775446157863,-16.497166050719223,-15.4482655069234,13.027764526093431,3.764978733974731,2.3154274969825774,-8.445893774477538,12.311024054007873,23.017122500397015,-5.905827161289608,2.5685795471157147,23.535831238966736,3.394244908885946,-6.474721714080674,15.052397570171852,-1.4136622958577172,11.00815727584201,-13.098876213246472,8.446222471051868,0.3262534026242685,8.758262994003783,6.256480463843115,5.100558683465256,-5.517050670658067,19.04183665825494,-11.064208396525016,3.131854688926013,6.5852705065662285,-0.7893558379955394
1,-45.662191467107135,-16.360223683720378,-28.940451287470303,13.726480961448962,-18.21981860010823,-93.40037690234492,-60.89565286220724,56.77555893432622,-137.87067471195894,164.73462015013394,-194.72841002466558,-67.21054882656063,118.4624526935953,183.3239569220372,-28.57596877099151,12.922891685245135,-69.3827036742432,-31.11854905799677,64.0425320981866,13.268893006922184,-24.008422980635928,-21.5550614224815,-22.985206987835532,-93.1805102064513,-58.42479203458859,-146.54620509741008,-46.39475620266344,-89.47964013868044,-43.359445604706046,48.313454168938065,-77.41987630909132,-87.85766227725819,63.75095171695953,133.67552064198867,-245.949792137618,49.463270007837096,-8.104193559720109,2.8593136580762133,-30.923847219813325,-17.327569769900872,2.6794071534114394,-36.615250123732544,160.73539911277976,58.67137375521059,-10.285599208779946,107.70315598558274,114.20453366019322,20.004945048776737,-63.21515210026483,195.86260774352309,23.199733087433348,-71.75900964755014,-80.96409287480714,-128.5789067428436,25.08742051615669,-29.669550027492512,7.032393766090623,36.13748622433547,-242.16369666187293,70.83303200190574,124.02047698056687,-38.20772251360572,-53.78825848110963,1.8457928404885295,-64.68387742748915,6.972745858109417,-182.3258341001438,-109.2536729856076,-237.8075051034402,-107.25363042309642,-100.17830943055083,-26.528652375343427,-168.40515235993138,-56.63862062798049,-61.4031400353097,-30.769907115270197,274.394415694527,99.12903033379189,56.36379668595966,53.394290581223466,-160.98137483929636,-40.70135072260467,-224.61597334962636,-194.58508689283553,-87.00913201393942,-233.44779070187886,24.37367264123505,-59.47427857146499,157.9974826170328,-97.7230000012024
2,-105.56408400074281,57.57832809161773,20.058029831815617,-54.37120275913965,14.581246909978153,8.929550858184047,15.315881378844042,-31.66986106946025,-160.5105525354408,73.28915287670438,-28.918646022260244,24.28428190974623,121.48772960385911,124.61428946394862,-14.050883863896681,50.990684431694575,12.105452702366762,95.8813099444649,-21.791038611799607,-9.62963580130012,-47.282857320840016,95.33782613869768,40.52382042295867,111.352934354238,-182.7668918961704,53.354501695849756,-16.068678036657456,45.340732995568516,-86.69255877293577,-57.267028865277446,105.9867328433299,74.8609192595774,-98.74323734006063,234.82873411350621,293.30591465244424,60.95968973679062,74.53342563106543,-75.58289798998918,141.6430217274774,103.17618515528991,70.1129299635609,-28.88256347229157,-203.2776180369623,127.08628555553993,1.53278614483057,282.99120251193835,-56.169057432908346,58.116316061944666,218.42915231779887,320.95174450927436,-13.363161410194799,-97.00978975123527,153.5138395764637,467.21761793177757,-45.682697292413714,152.5234807457148,-199.32626135680576,-157.60859571335848,198.3558712441688,30.698361741645204,-65.71804644886578,64.86761654161783,-138.18788359451128,56.72247913314596,-232.46769007819745,-145.83705480220894,-15.175816000081635,127.38831077558677,-74.14983788561376,116.14931801793499,-34.41222026838743,-47.15011605582912,-89.85336197013075,24.120700587764475,-50.138053490415636,-138.65155461076057,30.85540281534547,-136.77739025289202,37.28109003701988,-63.15486808605512,40.31629437325603,51.891715336036555,-45.963705067164916,-80.94162109024977,-38.86663671770017,-111.92834416219608,42.505414707103256,-15.98795535313101,-50.2222819708751,-28.800853294471487
3,-112.98436071017106,72.18875416767438,-56.35213313109886,-24.961003978113066,20.668488555717577,40.35994354218329,9.175689844187184,-35.27045740012848,-29.644931181734542,78.67024184866015,-36.12770326431903,-29.76317820243845,86.63107996086498,78.65822419216981,-49.71179295172002,31.207159123041965,-67.18010539788415,-33.70574380425967,65.05059060561439,70.35290876764874,6.4666893441969675,28.28985623692826,-5.79234874287608,-37.408194318213496,-37.20829487496337,-64.12777175956846,6.885553533700508,49.83079827059025,-78.63066679323053,13.732252480157733,-8.93096611138781,37.01570986722997,60.614509611719,-26.151168017289606,129.05930364892225,-7.8820296545767174,15.42770681173728,-31.93662387055337,10.416527961315253,-27.142498616114448,-17.464786471933795,-12.169945675654349,14.147862593084417,-53.235968798510676,-28.024222718488502,2.8815770738351767,-3.9177428189538697,27.441271330500477,-9.81680060130775,-31.460508160677527,-9.294047098151543,-38.48124276048415,30.09233184208693,-11.163163800699458,0.656747808221051,-55.558886774569274,-17.389122747138824,8.740816620902113,67.89981794151173,13.801123555291234,25.343753609197545,1.2846016373013984,50.63485457817902,-66.44088411807526,16.92423066662541,-13.016801965041566,52.244958752443054,50.884544579962096,31.327270841010602,-78.47237690901471,-92.83235043878582,-7.143272394547615,-62.591643530746964,-46.83797064653935,58.7751590040775,-28.407564343642075,-51.54769790522752,29.535826770508415,22.603738518807038,-47.382252389421794,12.711900894883676,59.12671508657543,76.59379220897588,107.55892163557287,37.172842893462686,-8.753879915719107,16.56420863678745,16.4965692501785,-11.389005134076145,-34.508292559134574
4,-114.75679204367577,76.37839386377132,62.79138381391523,-3.096373512586127,33.67904622558975,-10.871756546721768,-58.904582776264505,-124.56307216946013,9.596008042853796,60.75508329471646,-14.167402191342427,-109.12528744893395,106.33551581268846,51.045306184472054,136.0017116996891,-90.90260145829691,-381.1842044553215,-446.5872673162036,443.42618206108705,587.4024066763982,103.22163659806475,1151.3975211551046,-19.593453315106792,510.04030206886466,-114.31041420672106,346.3044200034202,49.851786787050635,-82.07787620225461,127.46772934016136,-9.471738649724887,67.80116070877136,-36.01841863676451,-65.05652089939687,35.57877877278712,-149.40980037364704,-36.29752437908229,-113.89642298924667,-41.492572349069476,39.242656479984475,3.5801987101108144,22.66135213389993,-48.30010143626457,20.7639857479133,21.745272297641606,-9.842798731766727,-45.427811036881764,-13.640231798302905,-49.55221656208205,-12.31824484695143,-18.90713429496728,-6.749589585697229,28.684828787520622,-0.9897902888618426,-26.212493586674803,-9.130714256983937,15.043082285225832,20.23110907489029,-2.1670482709989742,-15.77117621435521,-16.477935080686468,-20.539165471799627,-2.237794809191932,1.6494308829000461,-8.601123795589476,-1.1025377316085274,2.8630604781142655,2.836446224731125,-33.80861528100904,11.585983572782485,24.884104363628456,4.3051388215541255,-11.114534161650411,17.05299729337589,9.043953048352947,-5.067325401760391,7.544026512445206,2.290530844951294,12.951785677996991,-11.416415624162113,-4.655525726023632,-3.3059897786367722,5.654860119244649,1.4954934190540632,5.999391346847238,0.8820624075629242,1.063082187072903,-7.127765854412926,-0.8608104635072391,4.562770936510401,-6.444860292580612
5,-120.36014021051486,74.64150550658618,-20.003770857933826,-48.70285690049586,15.543422056237684,52.53970057971634,40.54179167076297,-15.608368849920868,-88.35284393193949,89.54411775266436,24.91967221856035,38.71150506116599,82.48678054015703,105.91719792716263,-36.580016740322726,54.3910260409581,19.774466760402632,15.2438292773081,123.78609518615768,-33.08849170895679,4.313382567202008,-4.771029796480078,77.5274995873326,77.76937578499619,-57.10272662448989,29.40692159050026,32.610079368201134,60.97794292187675,-59.09060579402799,-6.83458527541666,-19.56467292166798,56.72164546712234,-22.94406615906758,16.282558705097056,119.14300870612318,-5.42862150005559,90.43902172579496,45.914750534831015,-16.733864488445406,-11.626212819955132,0.8424348859866531,26.7147323700083,-149.03843153199543,24.41197849425948,72.25937306992391,31.099530928435527,26.3613740337036,137.40811569755456,49.22043553234998,34.755903294514326,-83.72668713432856,45.794370162598405,-49.03786039011315,77.96583510882623,10.567594733391303,7.891980284492411,-11.063831153381848,46.90470270000158,-78.0361784809687,8.736131493387239,-1.0304663552303137,14.344779472047957,0.15076251594598145,38.60863675932536,-21.280553300198335,53.0386027500164,-48.87295051690591,51.40972943615643,29.06701000095853,-44.20672722322957,38.339721549262016,97.44201895598529,-29.34824318179481,-34.677945486413286,-81.39058848703993,65.97711589151149,-1.5363577794980672,60.97314967367866,-36.24204414965799,0.40052493967466807,8.066270433144357,-62.14370224950522,15.605806234980614,16.324753898458287,36.14506368207482,108.21681362970081,-84.99761028477172,-99.88541446207648,117.82127174287969,26.965194463868368
6,-20.890267596818973,-47.65311625710253,-17.325205284224037,16.87785455975137,-42.01064128558811,-83.19874427432347,-24.698845037377453,48.36594507140885,-5.439971934411848,84.65352785467432,-83.1949552239508,-5.601397810562015,48.88681505029071,143.32555578472673,1.3936989779693154,20.569546588648162,-25.84886891572277,39.844580969066776,5.6457466460714425,-39.55360947225864,15.563241575092679,-44.559615480168844,35.261805515331886,35.76091362098948,-62.08561862254434,-54.47531590506288,-7.138672300563824,29.909740082323562,167.3118618218838,-40.78593011561231,15.884388407030036,43.83513158792176,-20.314158559473118,-88.36031299156689,-201.75692969970976,-67.92718306789166,-107.9172708861697,-105.47018239363251,-49.16933452777917,-131.8694721722103,-114.42596402231293,-15.571567572457552,41.852795050978436,-8.368210006207546,27.443396629112318,69.68402784948329,-25.36503911919719,119.11339521223113,208.18521469794788,-29.1938072694562,-104.77556599279545,-63.820186190695594,-145.74908244554774,62.6803168200452,37.91154232294501,-104.15782087312083,6.598734743796125,-58.38540428271445,-119.54841644376872,-44.61336882234545,141.0923204866345,96.15782521616937,-167.34590597946865,58.973843827082355,44.839504071956654,8.091342133094667,9.710681671017587,129.76961462248065,-73.7356342331859,3.3823929766168286,53.18088567116526,110.98061877360657,-124.02863695363168,95.84825109620012,-139.177268109859,-52.73029097094236,-12.379681349683633,-124.6982790571179,-82.08928669495033,30.50641584361072,-148.1677968798578,-161.4639591873172,-8.46909988814994,271.3012096294558,369.6647577444191,-111.13521209755355,77.77522411143937,55.033982778534295,37.86053350949592,-29.29741619848295
7,-28.284646670171586,-26.155614609951602,-60.73518223021725,1.2636199979081983,-34.450601730600866,-67.44438042203868,-41.87912980874868,27.280386684593907,12.628299663195893,212.13170879622476,-105.24131029466358,-129.07408722478417,160.85541818238752,219.8475683524115,-20.73063032873349,-67.41317758127197,-223.9900596946251,76.31172032924923,22.04255573617008,19.78439386267624,-12.932652821069615,-154.80212959872426,101.89736472315612,40.42142353830605,-1.115407378526757,76.84558262620398,10.169727834553406,14.027470762326562,-33.82418239058086,-29.69631469966962,-54.64051178722498,61.77138767390226,-14.105277631968635,200.49317324171616,47.14213598609979,142.03708609054732,-148.49375895599468,-136.5358996620973,-91.5972464880716,135.13558052863112,150.71287194585707,-27.17963264789616,-119.20421377780467,21.369921995469067,235.08761221524762,-67.4477887932989,-141.20610082432268,-11.790629605486405,-5.21682263974461,202.31597530845403,27.780766566597823,154.35774710912077,183.62064649820817,-141.93303964847533,235.69611255347456,-343.63922092253756,268.05528668195063,-167.1246419514538,2.948870015421333,52.86313551836007,-148.80809854609498,90.91584724514671,-146.0863816372509,-70.79218537644644,207.325085766555,-177.42797188014288,108.86189379371652,35.36079931073889,40.405933355167576,-273.80241707170137,291.70469337429705,-41.42336750819198,-28.703274257504024,174.69139843172476,-90.6599573409819,-35.09618550883767,-68.85596408572059,-83.88199238441845,-75.64761741878763,-3.2102842772725233,40.68479127871773,-28.534158707417866,-64.82894602527507,-28.248536724551506,-155.2017764524597,17.60947631123163,-12.84696492256625,50.60694965153256,8.265138688846246,-5.217556662922274
8,-126.60398383483235,73.99198291550871,-42.03226197935525,-37.58720185039745,9.409729728080872,60.013725793287755,37.810182720960285,2.4053679559792482,-89.74752061125842,217.07006270651223,-13.964284352797888,0.6856081053154646,68.68679555964076,163.37266204870832,-29.174566719102035,21.27849260812785,-26.65915769020408,-7.072103577114473,198.7100509583322,-36.13939686229676,7.494915583872926,-89.57479146442353,90.18818813072282,7.440267888724412,-16.76064400034221,21.65296301286803,45.31717082511694,1.2228758486448519,-117.42146848091933,5.041431986190366,-181.47256237091366,53.948994560791064,109.77581376038938,113.9751961331966,-63.76910344955533,4.847267076480713,-51.56889840771814,-62.165163885138455,-102.1287911427729,110.43015532806959,117.55892091857064,14.174255855607806,-105.81380956337901,19.36909612380286,170.44790912525235,-170.75718058860073,31.89393715434301,-25.332417556891983,-17.19420108859555,14.67070056778723,40.79209833404133,75.24189019463539,-90.76714906305556,-67.91352926762747,4.911077002172725,6.420259199695757,-17.790821903628732,49.74194243389474,-23.171589440452582,-76.51295930132977,30.844193066752165,45.14758908451455,-66.2141289912596,24.805958964561704,-100.81559981893733,14.206448914476573,105.28817112330084,154.55893686216194,48.03604767572415,32.43322947195466,-0.2289205432958764,40.34092139690822,2.7875044392222623,71.35040730225975,132.52962790616905,13.885375421228742,-55.534490087988324,122.36210499517405,50.72342754288884,-0.9719697550422213,-23.188850028676,-1.5074170176692763,110.31453860840134,110.96740243339205,-32.463021854581434,-139.55570522602716,-67.61379517040665,-75.3031613134246,38.53837190783116,-93.46584897881186
9,-67.54177974370245,22.386035785163063,-26.230285358182915,5.23009477730742,-10.949695893929494,-7.628464994232913,-16.14187595561613,24.69856602601723,-105.91947147913912,164.20054165759933,-108.11794732951628,37.154073556440174,47.44992225219856,81.40435724127916,-18.278238344319867,3.164552621427473,11.440632170485431,-69.29128393583461,241.57061138130896,-31.644330522857796,-3.4453113518855725,-61.66941435883103,27.9768823257583,-66.30573482016432,1.443267614178725,-74.9970313628346,-23.070477955543527,-74.5822468810646,1.2353700445198559,-17.37997069029603,-133.11951406037613,-85.42192166652588,28.494329883023674,75.2287543949803,-110.37594352210621,-27.655903966945313,104.31174309812599,32.36224096268492,45.18140183852034,1.3693917737483783,-82.11725285480289,32.86553754398864,1.9822983580571663,51.61787360928507,22.12802603334043,63.86468023656426,129.32180504135894,-30.59004652481725,-97.54546817730332,28.433763849759643,10.093243607673342,-13.835951987484133,-36.12721567015632,-49.13321774377475,-110.12840061577693,-48.56865333637852,-71.74176588967762,96.15839491007172,110.95850146874164,-120.51049957195804,-122.1684983691946,-149.86829193286948,-18.791968333421416,-94.19844407569327,-11.453346501450357,-30.406201191605838,-33.790879273011484,-42.90022373342674,38.807197493014996,-76.34958448481143,188.01389777346165,75.12245738271956,15.482587819990927,-133.42767822767144,65.72147860386369,-76.24197161850607,17.298395267359492,85.17425597533177,44.11459230812888,27.237440757735527,-58.477672946118126,313.6141744779078,-91.88834251739776,48.46522661148835,35.33133053579963,-233.36874665420365,-27.391525788815006,-178.37877310177504,-89.79153534642751,-81.73397506194519
