,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
10,-149.3157508708991,-1562.5652113702345,-1469.0410735594583,-1112.194009994985,-1441.3456416167544,-1682.46501816755,-1223.821969794808,-1328.8471279529294,-1310.5823666802955,-1568.8676538280597,-1139.031984796909,-1234.3808127509662,-1262.16341874371,-1491.4277974987638,-1191.0851773430875,-1111.527221476662,-1053.1295642408982,-1088.7664758140247,-829.9669401149209,-827.0743137595658,-346.7348854622264,-361.74401309338936
11,-131.85837277871076,-1392.8288702695631,-1349.4067256785459,-1027.2798727438194,-1334.798008934643,-1603.2989455104748,-1171.524836407054,-1255.8453960123318,-1251.9441963339484,-1439.150181192639,-1068.0118068664701,-1140.056713355557,-1188.1091457947828,-1273.6862359501504,-1023.3424117116991,-990.2863195773882,-866.9488865091652,-768.0030762594291,-634.7171839397637,-411.3886404863055,-322.60579525586184,-284.15257532660996
12,-162.9454032303721,-1679.4667914406994,-1461.3205366044226,-1112.533616076856,-1425.83248757444,-1782.4902922511167,-1311.876529426091,-1387.5840921394426,-1399.3379233079452,-1697.2613832309312,-1289.0980680312575,-1378.0013775477312,-1442.3309072678528,-1631.3536223139047,-1333.5842108189977,-1251.3873160974033,-1115.2196124847555,-1000.4458423530397,-990.8696447133316,-886.1282815592562,-366.14847722903596,-331.893522956616
13,-269.7642994790799,-1748.6234486780352,-1327.8087124310728,-1205.1049380043266,-1473.4483247886096,-1618.5439648179542,-1261.2470825162243,-1424.4231837078987,-1409.5579204642393,-1652.2316160356104,-1284.0546394604885,-1459.4838023208954,-1498.8616668651068,-1666.4206246754836,-1420.7798221755763,-1335.7633266718747,-1220.0052000995315,-797.7736723488849,-669.7273164931893,-683.4730618632735,-384.8693246563282,-375.2522347564908
14,-132.16493086767716,-1395.0156165324152,-1334.220575133446,-1026.5392487934985,-1329.5395870253647,-1581.0650668310113,-1139.946089990301,-1266.3755990374998,-1248.7620116638213,-1458.8640794804253,-1090.6061396143377,-1208.1538438588202,-1252.8787822207084,-1316.777844123537,-1067.7294078981258,-1068.1511710976881,-915.1445110631591,-770.906020326579,-640.8293049824601,-459.25524497225405,-331.9340124702679,-301.5650638657835
15,-127.28880725567998,-1354.1465095544525,-1295.5326366193485,-987.9783952822536,-1274.1186728803839,-1552.2097069935455,-1079.6565965419934,-1189.637942580485,-1171.765906302882,-1336.9218542983856,-992.5159988392952,-1088.6568951744232,-1087.2030069580267,-1165.1806592780833,-918.4912810731561,-882.8095887653368,-755.1345647153461,-766.807396652044,-633.3826754620487,-403.610523871153,-289.17610143084653,-285.4472101211741
16,-142.9540892917418,-1421.955610753012,-1394.986452537982,-1056.6969614180894,-1367.1768391631474,-1591.5815019366985,-1152.2044839935456,-1281.2925382782425,-1245.4519016609672,-1400.7869824581194,-1060.8408853446963,-1135.9641080939807,-1184.1344387901524,-1268.7488955255935,-1006.8023573460199,-996.5636686257593,-887.0882231160992,-774.5571776315755,-647.5024316785589,-532.5160716037159,-342.817099269316,-311.5764449854663
17,-127.89053723796127,-1353.0756837545275,-1291.5134673463483,-982.5036711022535,-1270.1942861481236,-1554.0945980731653,-1094.4841039822795,-1189.734681305348,-1181.6902051700497,-1361.5685617015677,-1038.8318794126749,-1102.1660986306053,-1111.1568226768059,-1218.5089748805653,-1000.0729209059863,-980.7974081621495,-844.1714514459817,-768.5700582475926,-636.5261744403513,-426.98393584911076,-330.99911836955573,-293.37098256494687
18,-130.73906877181022,-1335.6530794693185,-1274.1184426281543,-967.8207090237885,-1252.0543548810872,-1542.3375691654712,-1067.3441894832615,-1167.7203077954634,-1173.6166009504848,-1339.4414275138126,-1019.9427902422844,-1099.9346409110776,-1103.6456518555058,-1168.3401064516463,-938.5778816915725,-899.0459007023184,-802.3197399743017,-767.4139530807997,-634.2893547776166,-406.8100746733149,-302.6673549825571,-284.79802844919885
19,-152.41052505822074,-1545.5063031902323,-1465.517956166226,-1105.3811487555533,-1424.3240323542088,-1631.5449978873332,-1188.8484898625077,-1315.0614801345052,-1278.3443760538673,-1459.4238835561869,-1080.3786087460217,-1176.046100837704,-1218.4352060250565,-1345.8340770374652,-1053.298973351245,-1095.1684552609343,-985.1783295857638,-1159.6608671520441,-1017.0752251802282,-892.1524363198224,-512.53651385935,-461.01523013175375
20,-153.0675739991817,-1622.589424900077,-1464.8292615882806,-1105.8423843443547,-1442.4904833202493,-1728.6663402748059,-1249.7481760531882,-1329.8816146160823,-1322.0403503263135,-1589.6173612148693,-1157.1710574303565,-1251.7420732314774,-1259.1052145367494,-1436.3812680088563,-1162.1717368082807,-1111.0487636102232,-969.9231238861532,-772.0659341547813,-641.2991622860475,-465.7396188518448,-328.0462357919818,-297.44557590445
21,-129.056207087815,-1359.383101979974,-1307.7248117000363,-995.0910875896808,-1292.304082145994,-1569.5682889526727,-1117.647747175858,-1236.2805291384725,-1219.0139832914792,-1393.5980480789515,-1049.1382458898177,-1130.7708763482194,-1165.3630082773336,-1240.826944340699,-962.1520392821843,-1028.3634031913032,-807.9451543981605,-769.0459007976058,-635.1553064445028,-414.1784706192547,-308.1386796587913,-278.95033878378376
22,-126.10533051556385,-1338.4381767668096,-1268.9824911094092,-963.7616044780689,-1241.9714537572972,-1543.3930200699228,-1057.8153074609058,-1162.08462874561,-1146.924189581476,-1322.8446201221439,-975.0983271504522,-1081.3784964361842,-1080.3850113462033,-1156.7491044131536,-918.5155893077791,-872.8790823524724,-771.540450560783,-768.1043964825171,-635.3025529923864,-416.16108778393226,-316.56951004308075,-298.00503386399197
23,-148.990740177583,-1503.6914962239534,-1434.8795212732932,-1090.0418404231202,-1411.112012291713,-1677.3192041162226,-1222.4286499195168,-1327.3646452406663,-1326.7691643949586,-1610.8872067422199,-1176.7322555115566,-1314.8732859378547,-1400.4116670658577,-1657.3994442681128,-1321.2875414636535,-1305.7390658602556,-1224.3328717023223,-1167.9740589547375,-1020.3568231565708,-889.6810116109883,-374.1147624088285,-330.3950813848306
24,20.76701576984663,1694.0733876622037,-1248.9113601704214,-1205.3697766218847,1646.1672158199474,-1619.3170638507238,-1249.0012694766926,-1164.3577187046953,1634.2036301076384,-1571.9666161155328,-983.297682080851,-1180.0598793887395,-1328.9261255166618,-1138.5877129703592,1897.7255752570434,-1072.7052027414716,-718.5437617818926,-1293.6572267374477,1418.620408902706,1418.620408902706,-666.0698626510932,747.8730437844108
25,-127.6419359010478,-1332.4244386545993,-1264.233383288882,-955.7609828980561,-1236.4445622750575,-1537.144271725593,-1054.7514829303839,-1152.8115373723774,-1148.6309500141508,-1328.2370531966892,-993.6585832033189,-1086.3922640086141,-1087.6010476847478,-1191.5945430758204,-986.3389010921791,-938.7045078933778,-855.2001570193974,-770.3094285591503,-637.5226214053989,-434.5200700968264,-372.7964950201124,-365.90743417299103
26,-147.22814431702972,-1747.0671351796545,-1640.4153620880572,-1278.2469103277617,-1600.7845713121842,-2029.337292785029,-1387.2978330427572,-1495.0450654564654,-1472.422167445925,-1823.9448019439776,-1354.6689650356045,-1422.1041311990691,-1479.9135404461229,-1680.6803011247928,-1340.0281432149313,-1334.1984019229153,-1166.5711853899716,-788.2733673081852,-647.89136849613,-540.6367735310812,-445.25915316495747,-376.2640765889806
27,-148.17341224445698,-1681.933488376735,-1550.7467431631821,-1156.445133258665,-1469.1461673037568,-1778.6729751905946,-1284.7462731167677,-1422.0172310276653,-1388.5697121247365,-1622.5634410601385,-1208.6417974076724,-1315.3778219682338,-1362.5425149831826,-1589.7790345073354,-1261.7963413500158,-1284.1355374678903,-1164.403559711776,-1173.4332439388982,-1034.35733054682,-893.9584897500026,-394.4407148271788,-424.61529798834397
28,-148.49320583655614,-1575.5972585385234,-1495.8050914910782,-1127.1194388060042,-1468.1143454045202,-1674.1646603355853,-1220.0678081917356,-1355.0427649680507,-1315.5464404845752,-1543.8861411516586,-1122.2075040331065,-1232.9737702809146,-1257.2467611404,-1507.5473861084317,-1192.0315460537481,-1179.2192961934845,-1030.022262487722,-1150.5059649595753,-949.0140799810903,-870.7643998707525,-448.34087745099157,-381.7686373736484
29,-168.0425934600337,-1749.1882283424525,-1624.1281733959722,-1269.252052389908,-1613.2056542204782,-1843.7400093315716,-1431.7786941988365,-1465.8945058495913,-1513.750253149575,-1593.7319986026873,-1273.4778692967825,-1490.7253939118655,-1354.5760418566804,-1210.5957812121746,-1204.9679350650217,1837.8374412304217,-994.8859332451989,-1174.374954437798,-1051.4100781495506,-898.5673431508501,-398.07876678060285,-456.10634872601463
30,-145.50693924294126,-1498.0508676364866,-1435.8381936783496,-1091.9692320733595,-1407.1347906404005,-1613.8955312677213,-1174.9333597261445,-1299.9972491071817,-1262.9145625684898,-1419.0077136138648,-1066.4460011406995,-1179.2725702445503,-1215.5809304571242,-1461.9722665544195,-1156.7713871598992,-1105.2734062677105,-1016.9862978015574,-820.0501087211529,-703.2482799202261,-777.050632023339,-391.1100129960856,-384.63408948808086
31,-131.77722072633748,-1360.1500973834868,-1308.2841939379632,-994.5191806419111,-1278.4085313564806,-1554.857385776763,-1078.1721185463573,-1184.910762117725,-1164.847396229387,-1329.8589025979916,-978.3442097382598,-1077.2031005668707,-1066.267977512892,-1167.4256389657514,-925.6033523408857,-870.369637132783,-752.2599391862645,-767.6430840601405,-634.4725261802469,-407.4497446069823,-308.6115350047935,-298.6142152397666
32,-144.30603354530916,-1477.8389904147634,-1423.0351109042706,-1079.5625658964123,-1388.1268678997324,-1612.277741512394,-1176.3113311206998,-1299.523299323346,-1274.0634649978133,-1463.670338864429,-1092.5056898346984,-1156.9593663931744,-1192.5033365373972,-1313.9059302552764,-1037.141427632866,-1053.8731653907569,-965.6196790946203,-794.8502822463053,-666.2222826811712,-682.5465081872137,-354.55437007674715,-335.4414023600728
33,-145.37376459261498,-1447.60448143734,-1406.5824833207837,-1064.0252420095103,-1371.9666471151277,-1599.1610473901364,-1155.498048272027,-1282.6406015326131,-1245.519598693252,-1396.8378512904076,-1043.849830278314,-1146.5459116679096,-1199.4731051136393,-1291.8435408021373,-1011.9692499904996,-1060.5794244036567,-974.8915816530081,-1174.0288785638966,-1038.081643138082,-894.9347990541046,-479.4056175712447,-440.883649535145
34,-130.80970086793712,-1349.205001301416,-1301.5882047716111,-983.7559749722952,-1272.3103273529964,-1554.895463627712,-1082.521496971122,-1199.3212172841631,-1176.2551495234404,-1343.2839211641424,-1001.2204973083841,-1095.0703975489319,-1090.2700701756344,-1177.7024764286432,-933.089815613652,-907.800673681853,-796.6078906935336,-768.8485177732462,-637.4675633977197,-423.6817357151096,-312.58915960047665,-300.16489950653704
35,-128.0919404116392,-1355.5074199390697,-1297.0809036713756,-982.8079270523442,-1274.6670828298475,-1551.0216161653668,-1087.196758448285,-1195.1588726958737,-1182.693654831154,-1379.6973941271306,-1065.4940537281238,-1122.913523098918,-1178.7696959501404,-1231.3343477962246,-982.2343110299349,-935.4776230758251,-834.5897271924772,-769.8855519865252,-637.119578253678,-436.40655608911226,-345.66094021612014,-331.3217020183966
36,-130.85609559212566,-1356.1554356307477,-1300.3060896098007,-987.0249816505055,-1269.6501513708622,-1556.0704032159929,-1080.5989167902685,-1175.448009837377,-1165.6870970154125,-1353.8610531941001,-1001.6054403438084,-1092.8796492589674,-1070.569325834905,-1177.2964978682307,-931.8410409349634,-903.8231762344936,-802.7292250254181,-767.9635848431697,-634.34078650699,-411.67609996478944,-309.10949435925903,-288.67508903487396
37,-139.44556450991274,-1482.535619889569,-1422.297088363857,-1072.5035964877798,-1389.4964667400113,-1614.932902997027,-1178.6635243170413,-1275.6550299311627,-1257.1574569271004,-1443.3685751290295,-1080.602363209048,-1147.563111467439,-1195.8214608322176,-1298.7175508873815,-1026.334214987895,-1025.7498046823275,-898.537619878491,-773.355458831045,-645.701412071765,-517.9458981766394,-311.80526396376837,-308.75820149831503
38,-132.8567434344956,-1391.2858209577353,-1351.3442206212342,-1027.8282527473923,-1307.335991404355,-1568.2677999966677,-1109.503878557357,-1207.9204124977316,-1183.2135762566404,-1387.2428485708967,-1035.53065837316,-1119.0011462506016,-1113.2471309299297,-1206.8906782430054,-960.6999840427173,-936.5815951319684,-801.3269045580844,-768.9067856632042,-635.5747535766989,-419.602509058148,-306.74555346521413,-303.3046932403815
39,-150.35335099482947,-1540.9306212854362,-1468.6256904461734,-1114.5307300114291,-1440.6308388301,-1667.9179646017888,-1221.3130234012278,-1344.025093044285,-1316.3730680091376,-1591.5055805371815,-1164.591569272125,-1292.3547324748035,-1318.8015030792283,-1622.0208599605885,-1246.2873340610415,-1217.5211005981328,-1071.764451210049,-800.3686749145339,-705.1073441321145,-778.0583873484223,-392.5039891120967,-378.8742814472196
40,-127.85635368127248,-1333.4230786801368,-1267.868736638986,-957.7789531987314,-1236.1838350454475,-1535.9275346918132,-1042.7506190664778,-1131.8895460973326,-1124.6412220262316,-1295.4750469086307,-932.4365206687427,-1057.2936696886027,-1029.1129138857661,-1130.897867111602,-891.5360071143217,-852.7947502238712,-763.2469259252654,-767.1338727468861,-633.9020698131867,-404.84117976864167,-297.4667787795571,-272.92678348131875
41,-143.50725874806773,-1535.1086366845234,-1448.3827361545325,-1097.9366262196722,-1410.1142250029334,-1636.5111013840171,-1196.2701014606478,-1322.1831846735372,-1300.9737950589158,-1509.6046965285393,-1107.8242510098394,-1239.989842497201,-1264.5255780318373,-1564.7932499327842,-1231.920772673625,-1245.1311042194723,-1202.1596701127949,-1168.0974687899554,-1023.3876472613647,-890.7851490933812,-502.34040032808525,-456.5468744334866
42,-146.900358158453,-1539.7810203175711,-1452.4091253237273,-1103.655536364925,-1428.0225706932647,-1642.5496943564983,-1201.8749590217703,-1331.15902040751,-1295.3799214542776,-1503.6411367380583,-1097.1672604634905,-1186.546985883885,-1225.6375147330289,-1459.9694870018168,-1133.2108412500097,-1092.3141763544845,-1076.5878522283501,-1185.997578492476,-1039.981979323913,-894.8118385717956,-508.2441288615968,-440.60539297561786
43,-156.8585327725064,-1507.9619466556098,-1430.5019705357724,-1086.871515144183,-1400.2776295621443,-1600.2562951248622,-1177.3114524875282,-1310.7501261382513,-1271.46623129349,-1421.477037915551,-1082.5347771747283,-1231.4159994282631,-1246.5635390633036,-1458.1844365151562,-1181.8042304560265,-1247.3051233847093,-1093.3978895120486,-1173.9503619668883,-1036.959282759651,-893.7608164905458,-434.69499260457354,-457.5636531455677
44,-147.77832495966067,-1645.2570201726196,-1484.4750940194333,-1122.7433469814437,-1452.6530265876374,-1683.2916889540404,-1219.350585090806,-1350.8002636724036,-1324.429617508995,-1569.710889380263,-1146.7323866536499,-1251.1814010170617,-1248.745976327777,-1436.5529503627058,-1142.3252160282275,-1106.3879044156336,-964.2684185485315,-801.0002028370395,-675.499746876761,-730.4732553929709,-360.1461201033118,-329.23720410647985
45,-143.76299623816087,-1550.5765001474392,-1454.4744276312174,-1098.46744395367,-1431.5504057873945,-1650.680209126954,-1205.2614610974586,-1317.2320554527357,-1277.7152453516094,-1469.300005217492,-1088.5775345953343,-1169.1243697519046,-1195.6173337618727,-1300.0605704250725,-1036.4524667378014,-993.2459841261284,-877.3605594778622,-776.1402621560475,-645.2789208880988,-520.5663687067972,-315.694865813185,-292.6323217224173
46,-146.37451447184526,-1469.9702709510234,-1420.8946820204985,-1075.6775676484074,-1382.6481050228574,-1595.7395015782029,-1159.4784600310095,-1292.0176372230187,-1247.415054657376,-1386.9497543301625,-1048.8707767350602,-1143.6544723304837,-1183.353662295707,-1281.7953834169375,-988.482986713747,-1053.6571158353047,-948.8343423958287,-1147.2046399326723,-999.6399434001405,-890.3820639563756,-433.1805864765109,-382.1721245705775
47,-148.84230380864642,-1626.4968917427966,-1499.278020802358,-1142.6279320230685,-1458.4156526469499,-1678.0441123395815,-1218.7141788278882,-1343.032020428698,-1321.0602723529898,-1574.1318773488501,-1147.5851362610242,-1308.482945789724,-1306.034610213394,-1510.7639065325154,-1196.3469325440976,-1263.7194609562157,-1149.298983348717,-1163.5772026168308,-981.8965664411155,-883.743658251401,-434.2364212463819,-390.2414538799306
48,-144.31783119013966,-1462.3598792294783,-1414.9523606978817,-1071.250968631859,-1382.6048954543237,-1597.275230827477,-1160.6208531360526,-1294.03099970492,-1255.9520018594067,-1393.4231599537204,-1045.4546376953865,-1148.5532747493965,-1182.314535077984,-1290.6711059599731,-995.1993054406265,-1038.973409934497,-932.6774833951173,-926.3851363954338,-728.8181188243391,-785.7690889824856,-444.70750625005707,-418.04995805652493
49,-154.1835743426131,-1525.9718021523208,-1446.3378892488493,-1099.1843930870841,-1413.8864995103102,-1627.9657598052333,-1190.5080616362327,-1337.505871721555,-1296.9934174355399,-1550.3743923176075,-1133.4623404385525,-1260.4984012078728,-1269.8040828084875,-1497.410464560853,-1171.942616235618,-1094.889038314949,-931.4195837737292,-787.4071916609835,-656.6965392978138,-612.546983082837,-340.5326646623109,-354.8243930267552
50,-146.84565856254733,-1501.8391593431002,-1463.3720674123651,-1109.3061119331549,-1428.311214138391,-1627.6755777918056,-1193.6441701943954,-1320.2197171762157,-1285.3404531190747,-1436.8298479979683,-1077.6551209132413,-1169.1468559115413,-1195.7913070993786,-1324.8853209330605,-1052.5245672711083,-1029.9543019965042,-937.0409551934569,-784.4698557332661,-668.6211774102371,-693.5452300114521,-382.9687623037128,-363.2658836012219
51,-147.7081493591072,-1456.128848264134,-1410.913507802031,-1075.1951286780898,-1382.7820191013318,-1605.5119238411123,-1171.5547353748323,-1294.1199984912864,-1270.693801901489,-1465.1250745090058,-1096.3858458609343,-1192.8929743211813,-1262.8098339004707,-1480.611515584415,-1158.659729767515,-1129.1817972488907,-1008.1486609327786,-774.0234571672306,-642.4163543628929,-482.79333580311624,-313.47618466841726,-314.26547113615425
52,-133.0731061404453,-1364.7405313209283,-1322.487656794716,-1005.310337430065,-1305.2246244079752,-1567.7961934470459,-1116.9748786790012,-1233.3175817281397,-1205.531695176927,-1410.350369699276,-1059.3769153873814,-1183.8775141808405,-1213.8992415518203,-1377.9371389476792,-1065.6847274693168,-1037.802703884516,-911.8618546632734,-776.001509492439,-645.5595711527704,-489.92843809845186,-398.3143692151725,-342.4190202441129
53,-153.93134419408483,-1724.2190008925327,-1573.3939906749379,-1188.9904790979267,-1541.7159007294683,-1906.0737458769015,-1350.5194345468522,-1457.7255141454546,-1428.8191455001177,-1766.042750460891,-1327.2476246236636,-1423.1686836166577,-1496.0609109530294,-1525.1856726398255,-1361.5760092113342,-1305.1904223165893,-1175.8248719385158,-1180.8506404515963,-1048.2739864266357,-895.5034498116697,-393.9878843583368,-375.3666722113822
54,-144.04938726065203,-1441.9895175205452,-1405.2696933162244,-1061.6294054917698,-1377.5341718361424,-1600.8091650786687,-1170.615941971797,-1279.6486323733627,-1265.3761475258239,-1411.8896161536593,-1068.2467057159079,-1150.8214930112952,-1183.9855720025298,-1264.5550008344744,-1011.5588594649838,-999.7559539431693,-885.5329234517907,-781.831405833851,-656.7856921901638,-626.1479107153467,-330.7684120639713,-301.9627142935895
55,-139.772304746913,-1428.762819380205,-1391.656203916638,-1058.4942289972944,-1367.1600159196519,-1586.5572837267694,-1164.1260090891794,-1276.792258756455,-1259.2739440254354,-1468.4428853380664,-1094.725420964944,-1194.2812126652095,-1215.641001927637,-1475.2202565964765,-1180.9016561039853,-1106.389164353331,-923.2606213192292,-792.5337500783066,-666.1752996312008,-691.153575310834,-394.693663544641,-372.1347797100288
56,-145.93978369963588,-1568.1264535931482,-1451.4269067924326,-1108.1915712774826,-1427.861954899437,-1629.5630488266743,-1192.5788772976293,-1315.7173707952945,-1275.3209940219015,-1450.687309235918,-1078.8194870556624,-1171.0194534413172,-1199.1094154093078,-1295.0412457920606,-1010.3726079691779,-1003.5810476657083,-883.2491665960754,-795.9063404958233,-659.6213538343178,-632.3133279019426,-346.6960816853768,-323.414307396451
57,-131.44834786051953,-1386.8128122147175,-1337.6862023986546,-1016.2579434613826,-1330.461710408064,-1585.6727169260876,-1148.621675784268,-1249.2557932060668,-1224.1567022880863,-1405.042808762001,-1067.72376582316,-1123.678721885721,-1133.2573274945555,-1210.7561283709056,-967.7338307102528,-925.6059275028398,-900.6438906617616,-769.1009042632156,-636.1787272487236,-422.65186324772895,-308.89015703331404,-269.4336006119578
58,-159.05557210904112,-1747.5024527649166,-1571.8447483106866,-1197.4925607797982,-1513.8807987251216,-1715.197320675208,-1248.0599654120183,-1371.6650890406418,-1369.4190721909388,-1639.7702177744038,-1181.975738883001,-1355.8811801637341,-1420.4520428751962,-1646.324207896994,-1312.7102947531573,-1204.0921412115647,-977.1148895217655,-769.0581889414398,-635.6514162040394,-419.8929958069288,-371.6954771486618,-328.2458465511558
59,-133.67527311405408,-1359.0688457585431,-1302.9737512664594,-991.8584562385835,-1281.418184738637,-1554.615528276723,-1086.2991034510028,-1189.8673408948623,-1180.4257138243672,-1334.1329255631522,-985.4909295110924,-1086.1586818993953,-1076.5238640648183,-1159.685584196504,-925.2146991991208,-903.8394303102667,-780.2777636745075,-766.342616144585,-632.7607492310481,-394.21114177505814,-269.6331453285477,-257.86246364458714
60,-134.10862858188085,-1358.3005285898375,-1309.8844370739903,-1000.079720443634,-1288.3707799100102,-1557.174656985411,-1098.618152075976,-1207.5717467243917,-1195.928168001911,-1365.9236432866137,-1055.6364381491462,-1126.019832251977,-1200.0540170387274,-1278.0756353108832,-1064.6957461619263,-1076.1611093785548,-938.2198505899154,-787.1408778348465,-660.1475598419788,-594.2658416769393,-302.3214643939426,-315.77358529596347
61,-141.5579268996717,-1388.0146098197529,-1340.5304585386011,-1015.0723459818848,-1307.6433405380646,-1585.4924131598398,-1143.3454983839315,-1246.5065292352028,-1220.523346810199,-1384.817685514278,-1060.0146908376005,-1157.2832594460422,-1211.6263626601267,-1385.8832293784967,-1097.0245901713374,-1134.7652227866895,-1025.6741834762079,-805.8882265744539,-667.8853209859396,-681.3328662220314,-422.171752922138,-310.88213154505473
62,-135.02236650276558,-1386.16335620827,-1342.9321743307714,-1025.0140901614332,-1322.5038560656537,-1573.2172750435768,-1116.8846171589119,-1223.4496502389636,-1212.9245842448026,-1372.96163423541,-1034.5387717311614,-1121.60127970992,-1117.8374252344981,-1171.615462262715,-920.1081739126057,-893.2365932475429,-763.4713757868005,-768.7638491556147,-635.4485568174639,-413.3130378093596,-335.6394508433837,-299.5205094399773
63,-128.2229476335835,-1347.241178379657,-1297.4414400044845,-978.2087048954837,-1263.1171895284956,-1555.2307822610726,-1079.7716633906616,-1177.3595446974439,-1169.3166620459776,-1322.9387856147343,-976.594086326878,-1091.205421749926,-1073.300083139325,-1167.013418244905,-924.8509983959183,-918.815633378925,-893.2109101596145,-771.941932304596,-641.2527500082894,-454.0843532192926,-421.99672705459375,-331.4853540269807
64,-133.28473185759972,-1401.477710507844,-1365.3160487104194,-1060.8718353721495,-1358.6979114424175,-1633.3193895370666,-1200.8605650542536,-1309.3808196099033,-1295.8546612699563,-1583.741143149823,-1151.594942845157,-1311.074470159252,-1270.1506034779738,-1450.0331885044445,-1164.9382427655248,-1070.4590505292051,-939.4238361732107,-775.9548046995675,-658.3012774259621,-539.4708597114541,-320.90799103775123,-264.0731212198444
