,-1.6982698438268184,-1.6708629185658486,-1.6434559933048785,-1.6160490680439086,-1.5886421427829385,-1.5612352175219686,-1.5338282922609985,-1.5064213670000286,-1.4790144417390585,-1.4516075164780886,-1.4242005912171185,-1.3967936659561486,-1.3693867406951785,-1.3419798154342086,-1.3145728901732385,-1.2871659649122686,-1.2597590396512985,-1.2323521143903287,-1.2049451891293586,-1.1775382638683887,-1.1501313386074186,-1.1227244133464487,-1.0953174880854788,-1.0679105628245087,-1.0405036375635386,-1.0130967123025687,-0.9856897870415987,-0.9582828617806287,-0.9308759365196587,-0.9034690112586887,-0.8760620859977187,-0.8486551607367487,-0.8212482354757787,-0.7938413102148087,-0.7664343849538388,-0.7390274596928688,-0.7116205344318988,-0.6842136091709288,-0.6568066839099589,-0.6293997586489888,-0.6019928333880189,-0.5745859081270488,-0.5471789828660789,-0.5197720576051088,-0.4923651323441389,-0.4649582070831688,-0.43755128182219893,-0.41014435656122883,-0.38273743130025895,-0.35533050603928884,-0.32792358077831896,-0.30051665551734885,-0.27310973025637897,-0.24570280499540886,-0.21829587973443898,-0.19088895447346887,-0.163482029212499,-0.1360751039515289,-0.108668178690559,-0.0812612534295889,-0.053854328168619015,-0.02644740290764891,0.000959522353320974,0.02836644761429108,0.05577337287526096,0.08318029813623085,0.11058722339720095,0.13799414865817083,0.16540107391914094,0.19280799918011082,0.22021492444108093,0.2476218497020508,0.2750287749630209,0.3024357002239908,0.3298426254849609,0.357249550745931,0.38465647600690067,0.4120634012678708,0.4394703265288409,0.466877251789811,0.49428417705078065,0.5216911023117508,0.5490980275727209,0.576504952833691,0.6039118780946606,0.6313188033556307,0.6587257286166008,0.6861326538775709,0.7135395791385406,0.7409465043995107,0.7683534296604808,0.7957603549214509,0.8231672801824206,0.8505742054433907,0.8779811307043608,0.9053880559653309,0.9327949812263006,0.9602019064872707,0.9876088317482408,1.0150157570092104,1.0424226822701805,1.0698296075311506,1.0972365327921207,1.1246434580530904,1.1520503833140605,1.1794573085750306,1.2068642338360007,1.2342711590969704,1.2616780843579405,1.2890850096189106,1.3164919348798807,1.3438988601408504,1.3713057854018205,1.3987127106627906,1.4261196359237607,1.4535265611847303,1.4809334864457004,1.5083404117066705,1.5357473369676407,1.5631542622286103,1.5905611874895804,1.6179681127505505,1.6453750380115206,1.6727819632724903,1.7001888885334604,1.7275958137944305,1.7550027390554006,1.7824096643163703,1.8098165895773404,1.8372235148383105,1.8646304400992801,1.8920373653602502,1.9194442906212204,1.9468512158821905,1.9742581411431601,2.0016650664041302,2.0290719916651003,2.0564789169260704,2.08388584218704,2.11129276744801,2.1386996927089803,2.1661066179699504,2.19351354323092,2.22092046849189,2.2483273937528603,2.2757343190138304,2.3031412442748,2.33054816953577,2.3579550947967403,2.3853620200577104,2.4127689453186805,2.4401758705796506,2.46758279584062,2.49498972110159,2.52239664636256,2.54980357162353,2.5772104968845,2.6046174221454703,2.6320243474064404,2.6594312726674105,2.6868381979283797,2.71424512318935,2.74165204845032,2.76905897371129,2.79646589897226,2.8238728242332303,2.8512797494942004,2.8786866747551696,2.9060936000161397,2.93350052527711,2.96090745053808,2.98831437579905,3.01572130106002,3.0431282263209902,3.0705351515819603,3.0979420768429295,3.1253490021038997,3.1527559273648698,3.18016285262584,3.20756977788681,3.23497670314778,3.26238362840875,3.2897905536697203,3.3171974789306895,3.3446044041916596,3.3720113294526297,3.3994182547136,3.42682517997457,3.45423210523554,3.48163903049651,3.5090459557574802,3.5364528810184495,3.5638598062794196,3.5912667315403897,3.6186736568013598,3.64608058206233,3.6734875073233,3.70089443258427,3.7283013578452393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,9,14,11,11,21,12,22,23,22,12,0,1,3,3,5,6,7,11,10,9,14,15,7,18,19,13,31,19,19,33,19,27,27,27,21,25,34,27,23,27,27,30,25,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,3,3,4,2,14,7,10,24,13,15,27,24,15,3,3,2,5,6,4,5,12,4,6,9,16,15,36,22,20,16,17,23,26,19,29,31,30,13,20,32,25,23,32,22,32,27,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,2,0,2,3,15,17,21,20,11,15,14,14,14,11,5,6,9,5,4,9,6,7,6,8,14,10,18,30,21,21,8,17,16,27,23,38,28,33,24,36,23,27,29,25,30,20,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,5,21,15,21,16,10,15,17,12,15,9,4,7,10,4,5,9,5,8,6,8,14,9,16,32,20,21,9,14,20,22,26,35,33,29,27,29,27,26,28,28,26,23,13,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,7,17,14,20,16,12,17,17,13,14,12,3,3,5,4,5,6,11,11,8,14,13,9,15,19,13,26,24,16,29,24,23,28,24,18,25,34,30,21,24,31,28,28,16,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,4,5,15,15,19,21,10,15,16,12,14,11,5,4,13,5,5,10,4,6,6,9,14,9,18,26,26,22,8,16,18,21,25,38,29,26,34,31,25,25,23,31,28,21,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,4,2,6,16,13,17,24,10,15,16,11,13,10,6,3,16,5,10,5,4,4,6,9,14,9,19,27,22,22,18,11,19,24,15,39,27,24,33,38,26,26,20,32,28,22,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,2,4,14,12,11,14,18,15,24,22,21,6,0,1,2,3,6,6,7,12,10,9,12,14,6,19,16,15,22,25,17,24,24,22,20,24,29,29,37,34,27,19,18,31,29,11,12,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5,1,2,3,14,7,11,23,11,16,27,24,16,2,0,5,4,7,3,5,10,6,9,8,17,16,27,17,17,14,22,19,29,18,36,44,25,26,30,24,30,23,20,30,25,16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
