,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,0.21348958017118494,0.10781704940048689,0.11352334770621293,0.08482468232540757,-0.14738975219197198,-0.07801458447784912,-0.05023930733662822,-0.04948197258643694,-0.013779714797538964,-0.10816602371821307,-0.06316004690074055,-0.04002949575358078,0.04282338071896755,0.22521551371783421,0.1024515389358128,0.22131084996974354,-0.00504887061576243,0.3625319191154538,0.42166300488268077,0.3344332607204408,0.10036867770364888,0.03470085707051311
1,-0.6036125368317152,-0.8316378980247537,-0.6218404340561333,-0.5378688928821371,-0.4561442650998086,-0.538469815544106,-0.44919932143271313,-0.4716752984087629,-0.4959519101752737,-0.5827180316962235,-0.5564009459847992,-0.5767808576630478,-0.5821847021785841,-0.5508017684647263,-0.5428941645488173,-0.6049195645274303,-0.573062511960908,0.3054829347987347,0.3611266753741522,0.2442517696560491,-0.3634066891426932,-0.055694658880992315
2,0.5255819582038184,0.27525113647133626,0.23646025666142087,0.21046757658659135,-0.08081412183224013,0.1932926530990808,0.18395420830931497,0.19662775809329067,0.2076897847050648,0.2338978112708471,0.1799859729161055,0.20062826603594477,0.18336464144539194,0.4483444046118865,0.2308830496000321,0.19622896742156953,0.2643599084873477,0.4501564137724825,0.4642279913964498,0.41709779703733796,0.584603733952269,0.4389998636967647
3,0.19358065665121266,0.251027107891528,0.21401564754936922,0.22107497373752188,-0.10417618710955305,0.14082596168445083,0.13053942272084576,0.08983805253335186,0.13492390542198876,0.09636284455212585,-0.032294691734949345,-0.02927146490766361,-0.1170799314124763,-0.15205043120442238,-0.16078466322393017,-0.40285582718246615,-0.28517068108558374,-0.6775510151962618,-0.7214445452043778,-0.6037718010519787,0.17877246188102705,-0.3831872753701389
4,-0.4372329500584342,-0.1044239179202772,-0.18898670373256088,-0.20432521647261684,-0.169745382152335,-0.18189414377697002,-0.17004043348379097,-0.09060157679757108,-0.03752303982500989,-0.2670763487320218,-0.21373716796258052,-0.15865739096931672,-0.23644054233995598,-0.4343228368231937,-0.3907119919194777,-0.4985564357078591,-0.4547738322031466,-0.5169671079672634,-0.46448187675860303,-0.44258170258364105,-0.6829391483953448,-0.22033061743583904
5,-0.0007484897092146645,0.13526404900212546,0.024901210004616595,-0.01812926443422203,-0.0026461889090328905,0.07602210924075574,0.07554821738928508,0.0565928304462092,0.08527484316039452,0.12137718333975879,0.030281496785174354,0.07382120560232114,0.09565252069486228,0.43541728338460184,0.28102649540256086,0.25214141940058554,0.3686933066390866,0.4319182955790551,0.44157404356682656,0.3684910968151646,0.2949612494704149,0.2699282540674404
6,0.378463214297953,0.25395385972453277,0.25136153949900136,0.23690662193678483,-0.05034373645390567,0.2100935043202107,0.21626064098645847,0.2661512595272774,0.3049601789885912,0.29979731071817667,0.2154513221060955,0.2211534206863967,0.2472835771970511,0.4635957978775982,0.2598650115646798,0.2237334361893187,0.05806766267904936,0.2034423468986532,0.027462907799382916,0.10530980039128131,-0.48021970900902144,-0.21352356766822753
7,0.02555759757812595,-0.11118030629275312,-0.11127710501614005,-0.12560380002191487,-0.15197559033011332,-0.28780128243939934,-0.2598579890611478,-0.2119973591534796,-0.20992201116091477,-0.46850159543043085,-0.26228750545730767,-0.34397644589270454,-0.3158430661753577,-0.552629635422174,-0.41247808235154376,-0.23007513517916506,-0.17410917713435478,-0.3721419189467862,-0.3926772765745379,-0.2302398788314382,0.1630444142826348,0.20287225845318702
8,0.48228488165221167,0.32401186028533485,0.3135236465065741,0.255144850480988,-0.05639381293542963,0.268048071461534,0.25198772984958434,0.2333710442705424,0.2739222322206978,0.28213862672412127,0.22598991512317917,0.23341474693994416,0.2216323590041235,0.4496341087957636,0.23244012967408556,0.2500127701962691,0.27029874593957515,0.43793230833620655,0.4477481893395236,0.4004702017624767,0.06364992433588008,0.2662014679894768
9,-0.3234420558947988,0.05877680335194778,-0.009049284813373725,-0.03219851096975351,-0.17870241775325965,-0.09851378119178071,-0.09448805060187604,-0.09324679730238135,-0.10014470317641205,-0.20295706581529074,-0.1252346846614165,-0.12127145574555104,-0.2092330385581589,-0.1144200908742961,-0.17191037249574212,-0.24770304091384857,-0.09533485860807955,-0.07509074309404916,-0.21431657283945663,-0.391199662727877,-0.45293086962315954,-1.173517661368914
