,0
0,-0.5257294976360034
1,0.0696317553101105
2,0.3968628820795273
3,-0.06889053636228828
4,-0.267672936747206
5,-0.46443717904680104
6,0.4758431108663382
7,-0.906322181717207
8,1.0334004887312445
9,-1.786156338174709
10,-0.24209155058961923
11,-0.19022296990235318
12,-0.7645579702609421
13,-0.20364683984779464
14,-0.22594392932611382
15,-0.6076838747803155
16,-0.08972842077603024
17,1.019114962786273
18,1.1423315610564322
19,1.5610680525764489
20,0.46746989971738667
21,0.6591627854592763
22,0.03586165764439338
23,-0.6712092745844412
24,-0.13455879038775778
25,0.3754527944315302
26,-0.15016620374877063
27,0.025730463328130414
28,1.365802121735106
29,-0.3520137902735314
30,-0.6258730310624809
31,0.38919983447384626
32,1.367843515645377
33,-1.1139731660378696
34,1.3528577111880316
35,0.06726575280356897
36,1.3409356161848438
37,-0.2267947654220286
38,0.3661534002567907
39,-0.4880127945525072
40,1.1418915262156133
41,-0.30540788180775896
42,0.03104854108248859
43,-0.0017380145848262484
44,-0.38467150045893184
45,-0.0074956414603092325
46,0.42805038890975233
47,0.033931664201275684
48,0.3241118330942879
49,-0.536065191514802
50,-0.9050267342921936
51,1.4134747418176532
