,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0,3.8859616232149112,7.411150814131137,10.028379161047999,12.151772674759748,14.135490870022574,15.961649793990704,17.706972566836683,19.406745209452524,20.92343208926388,22.339820930079483,23.692997782902943,24.97474452485722,26.218031911667474,27.40189220955892,28.525253609738417,29.621520673797768,30.656138380956065,31.636709964404787,32.57801619624862,33.47481315397102,34.350471015971806,35.22123179553386,36.05664072021555,36.860823621057456,37.65544911121851,38.42131551240844,39.17900206694366,39.91027651674889,40.61668158477067,41.302488519442655,41.97542984537103,42.627875830910334,43.26033006893727,43.87644429563441,44.4821387584086,45.07228870214441,45.65322613105039,46.21204844590946,46.76078289021095,47.299705910718785,47.834049474935,48.35593158646142,48.873477054800844,49.38490247371901,49.883682563018624,50.38119810787822,50.86832594523854,51.34836406652119,51.82180546993623,52.29055226498862,52.74299433804028,53.19359250237811,53.63891148184627,54.07515281720138,54.49996120900562,54.92119680545677,55.33433297482261,55.740327355700046,56.14374513319566,56.54216522067581,56.936570005270625,57.324542685898614,57.70255466046849,58.07965896736504,58.45512628899492,58.828694662302574,59.194444823871486,59.55729876457926,59.916781111829756,60.27026966826352,60.618438107627014,60.96033664738641,61.29869141536904,61.63672371824891,61.968579316542986,62.293542864989035,62.614427051757005,62.93141647154776,63.24534452518756,63.55843989150818,63.86904029716302,64.17736845760406,64.48217308452064,64.78042576427701,65.07521084065606,65.36760982856308,65.65763854040583,65.94642447382076,66.23204772569832,66.51319457677248,66.7888239235555,67.06365968847163,67.33519404084402,67.6024636288599,67.86843085732845,68.1326347144448,68.39555968916092,68.65328947027918,68.90990191635407,69.16385284521083,69.4145777066764,69.66446076865465,69.91040446129514,70.15228661188988,70.3927254062015,70.63133180215759,70.8660689897565,71.09966648180318,71.3316679410734,71.56171120032982,71.79055786977044,72.0184472985939,72.24387068223137,72.4683832608954,72.6894202526704,72.90891618252242,73.12694717847042,73.34152032621041,73.55579679966061,73.76855884254752,73.97854171696501,74.18629722686462,74.39095160572634,74.59474961661617,74.79496156326336,74.99348755290018,75.19035754419173,75.38582703875358,75.58074499348068,75.77339652949232,75.96552177506739,76.15641711639374,76.34399466046628,76.53037248416123,76.71522060073949,76.89976153799947,77.083259353955,77.26466618343828,77.44455364844819,77.62297527734152,77.79969641632579,77.97505731949703,78.14894092300851,78.32088753037118,78.49109951864936,78.65947196841893,78.82716409693151,78.99372414444927,79.15847137972726,79.32310936728152,79.48637424616848,79.64770645993708,79.80803188525853,79.96701575710925,80.12530717483253
