,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0,1.5247299992509111,2.804973013884571,3.938375367638612,5.0413249351596034,6.120204668431012,7.153395369393239,8.172443159575533,9.166286888412051,10.128672178537421,11.06275310506755,11.976896183337397,12.867903735217146,13.738616931666709,14.5824474705121,15.40922518669183,16.23291330083965,17.03235514792277,17.816673242280896,18.586559645089228,19.342905315753107,20.090191349085114,20.824788192479122,21.554462927868233,22.269137418999698,22.961708421625303,23.64784487091473,24.31362833588674,24.970438690464547,25.61605727688074,26.24403166389651,26.864037335226133,27.47321818475425,28.076048287896633,28.66815367710028,29.255389486526283,29.825836274201755,30.392344732535243,30.956635281063456,31.51418447563855,32.05960075192324,32.59657362384708,33.12784719366117,33.65529166329108,34.16847571687287,34.67947655218736,35.188767922398156,35.69251383056213,36.1909444293958,36.684609521005676,37.17590419619698,37.664665992673285,38.14687690221694,38.6267495913703,39.104361710655375,39.574462950125344,40.04357304092931,40.505401802876904,40.96577417780585,41.41928024755498,41.86905052809377,42.31702041435591,42.76377257590178,43.20252391373648,43.63661080320125,44.0683281119162,44.49714860391805,44.922410142460855,45.34588645946484,45.76713796620999,46.185957053975876,46.60272641157704,47.01434815052601,47.421500517801185,47.82526101378329,48.22614692140395,48.62224928097842,49.01632318287323,49.40928939503901,49.79707091717763,50.181320226384464,50.562168233973004,50.93907742211975,51.314350157142144,51.68695572254748,52.056793320029136,52.42259151540248,52.78815397477583,53.149099785163536,53.50883086392248,53.86368747848738,54.21640780858468,54.563911837165776,54.91068008623833,55.25426928374284,55.59222899046862,55.926690158220026,56.258944157544455,56.58824918081166,56.91391589278554,57.23834549554717,57.561099291482456,57.87787061843191,58.19430287685844,58.50654986619163,58.81858328630434,59.12673384257388,59.43222232409116,59.735313709564274,60.034359983162574,60.331309686636004,60.62679048100691,60.92146112039566,61.214481159537726,61.50506416549468,61.79368926949298,62.07959566415179,62.363898081158794,62.64746840275345,62.92779311119611,63.205222290319185,63.4818393047385,63.75673340822894,64.02948302419685,64.30188822371039,64.57376823677899,64.84219155125881,65.10937468051787,65.37381744143858,65.63606027428418,65.8969821863711,66.15664198801473,66.41313183345888,66.66759074500824,66.91990786578828,67.17046860900324,67.420283157941,67.66776140534495,67.91281119019027,68.15564622991835,68.3967965952217,68.63653754664405,68.87388467296798,69.11067655341469,69.3458400339708,69.58036087179703,69.81157832660337,70.04108258137035,70.26884830849951,70.49567016766203,70.72158531371446,70.9454269925868,71.16817950620494,71.38991355643905,71.61054109793929,71.82873755158266,72.04669888725583,72.26366675560843,72.47835744284568,72.69229653894823,72.90557495766247,73.11628478727734,73.32663460444027,73.53391050777911,73.74067986308388,73.94550959911268,74.1497181756087,74.35128741088926,74.55181618182331,74.74983268354923,74.94710383542397,75.14397015581726,75.3391532064825,75.5336838788145,75.7267429403777,75.91797936680204,76.10864773417853,76.29770117954493,76.48602910478007,76.67367030009687,76.86101094705543,77.04684750975899,77.2307360398767,77.41393381494575,77.5955489657566,77.77601689266928,77.95570282209492,78.13508716267377,78.31273879246467,78.48935448849437,78.66536799272346,78.83908756243768,79.01202486192179,79.18307081897814,79.35294567096793,79.52171877879161,79.68898300722451,79.8554930589087,80.02160740902879
