,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,12.709711090540338,18.770048624499783,23.93153737426633,28.563361373123485,32.13793143936072,35.53577869144892,38.70143104656661,41.66496165746471,44.3272296258493,46.8591836355074,49.205343314088246,51.41518756041279,53.57407274197896,55.60235591317596,57.539473637719766,59.41497731259726,61.27315935712421,62.99810789849833,64.70989700402777,66.3743538240755,67.99721843426977,69.56225369387995,71.02162444646889,72.44756337950339,73.85655402228298,75.23936047306073,76.57314254695072,77.88178446831819,79.16305277558989,80.38736529601648
