,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7.923551773961032,14.838799802150692,20.370956371642595,25.253216114297285,29.249582174131895,33.13133612788962,36.51614501426393,39.415872162250366,42.205005184385215,44.83110083902449,47.25013298781057,49.60345565769801,51.872004841760244,54.06057386417146,56.2040113403216,58.192957421284376,60.105001654185465,61.91901046589909,63.7149449477802,65.45726325550638,67.13041396973965,68.75279009511644,70.31472716171072,71.82926821535422,73.26956081006355,74.67782403187402,76.05221324243621,77.39884966969481,78.70657519269066,79.98045876324011,81.2333947370739
