,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,7.117780287060954,13.697353930144162,19.8190787745612,24.473941146579236,29.080866419215656,33.19480345800094,36.79098193138323,40.04246378911983,43.14617637884858,46.24452325855009,49.023639142506944,51.77846340496829,54.302198311224714,56.77027236706038,59.081881823110706,61.28243860478274,63.42376565799125,65.47878045844163,67.37188439439834,69.14814726241244,70.8868116683599,72.59712136447317,74.26213087246603,75.85086513936048,77.36231425439732,78.790441339222,80.18959205959723
