,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,10.03379395010571,16.62197127729507,21.923062202313584,26.17700227090055,30.004407474691913,33.52856907674382,36.75332433521582,39.800463653886254,42.79972015252899,45.59818841270709,48.06932356222639,50.44258253341466,52.74282354931372,55.02405493655998,57.18947367147893,59.262975047880026,61.31163675694158,63.3540067493481,65.29355803393841,67.05824663155637,68.78205417107259,70.46896718671852,72.12690399445071,73.6933759934435,75.20441443241145,76.65127752757564,78.05187581036816,79.41059222646786,80.73634867069597
