,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0,20.27454659224531,-16.77385841583926,-1.782959061417594,4.948268288366085,9.49648283757946,2.33982288287629,-0.5277530889732795,2.73606698824127,-4.808223741717544,-0.382829868747153,0.5482888213188929,5.191967252960549,1.4513233029741286,-3.323910145138543,3.1971753078561806,8.634897235128268,-1.7672693776807138,0.40883981881697506,-1.9823928203955876,6.068779286566243,-2.7448898123247805,3.6950730703275894,-5.255141591034084,-0.23166215125667317,-2.9255413928197496,0.005810843246866981,-6.418688440020772,-0.33592208434194093,-1.1524306676453755,4.633633785761481,-0.12670014386276351,-6.223156776337966,-3.114267437948655,0.48782963380090105,1.872866180435029,-6.707655974372708,0.2704706108582216,-0.26525738926342973,-0.4770327427833283,1.2472197962296767,3.9722197547066855,2.5762781736507163,-3.7712284333893726,-3.428579568454234,4.937916362326533,3.5500859435563576,0.21939186153754114,3.0060569102934225,-1.322900411837378,3.7672490913102528,0.09974851889217169,0.43147214789681554,2.4447788206630467,3.4926427448982444,-0.5224042791939071,1.4671097026179183,-3.574106181518223,-1.7790144539258794,-0.23150561981358544,3.521285374170859,0.25387780998027665,-4.626978728614693,3.261900479878057,-2.8844000235353957,-0.6676078597258297,0.15831539837425346,0.8227139882871135,6.687238201754314,1.2771700491177265,-1.837730636462156,-0.24053131783853735,-1.5411798726607837,0.17362463856284455,0.721400921399359,-2.7086303731780283,-2.3227339252846515,2.3396635590260315,-3.70995759540177,-0.664571982619003,-2.91089925896198,-1.1843110897705955,2.9442590703303226,-1.7630125093476372,0.6168454587353882,-2.8998645772404075,-2.0819841789089537,2.28201308945655,1.8461195098943608,-2.0112682300450246,-0.09247824194153084,0.8544535183766391,1.605695843201198,-1.907643298679994,-0.000825120342479644,0.16905810169890328,-1.6057574610583756,-3.343705562559987,0.38451382731686845,0.013858228820197396,-3.8688271349825127,1.186016079611417,0.2843484414530102,0.6307227265762236,0.37003703936152427,0.1983206879178215,2.607189168502645,-2.47242180931376,-3.709156984606542,-1.9359288524694722,-2.234736903599106,2.223777006617831,0.1151450952654603,-0.5493058461727486,-0.5278823505207648,-0.24158324638598783,0.40188011073832913,0.5872224536323861,1.278661365218909,3.014318258280851,-0.23321920022234127,1.6384658620420067,-1.1084226129636197,-0.7318866899544083,1.2072943395505948,-0.837324408397682,0.17636239865523937,-1.8760115348728394,-0.9379782011010244,3.4553217515979235,-0.1505324775634052,-0.4529673747616324,-1.0275774778369038,-1.9349743211867236,-2.042024244485716,-0.8291478574592138,1.9876725731620684,0.3106945500902167,0.21931757126916174,-2.7624888622433104,-0.8765703690352069,1.4881019219567904,0.24840821299009724,0.14011434989557714,-0.5707343310612316,1.7930211518256256
1,-11.475957388776061,-4.254510522825475,6.733943292785535,-7.217146249824529,4.475835951780083,-1.541616851625239,-0.41968400174782133,-5.882647636498298,-3.1863825940161936,1.8364768971429861,2.936682604770665,-0.008520389029768427,0.5852076385339282,0.37878901552463895,-0.2891965001666159,1.513597375101182,-0.5715035808065546,1.9440078046136167,0.8531203774898432,2.8880195954081556,2.3169568287060107,4.515868550540738,-1.2379581576749636,-0.7497267267655368,0.5161907158674146,0.4549076069130926,-1.4989003208811387,1.82649970908817,2.417085383514064,-2.2793954296062013,-1.0851468959444666,-0.8329485104302836,2.2043473307944406,-1.32077543170037,0.8045295176872437,-2.935046436693066,-3.2567845535103372,0.4147543204060997,-1.1192397747740648,-2.4918253112269872,1.3648433148268235,-5.199485178460532,-1.2407337786934207,4.150326394012064,3.795828576156478,-1.0050366057216698,0.6508415930402198,0.822221987870964,-2.5124582999411333,-2.3246981815326793,1.7219039860926764,1.003748708263639,-1.3816713623111765,2.470394392642805,0.5775291817174751,0.7321615277113317,1.0350080320059005,1.6668561620509272,-0.9272184292571954,-1.4161967149544745,0.7298181938329251,-2.1949290375938313,1.0238451117421064,-1.4982587855284246,4.375972658949963,-1.1387702425073203,-1.0397110738943975,-0.5658531862882902,0.5141271723587441,1.5365403733598229,0.9528544933953329,1.5281462033627835,0.761855597591378,-0.8093463649235246,1.3162506970434122,0.7922320447261324,-1.5511453276113871,0.9056232051203668,-1.166468562437401,-1.7382094614201,1.8699673332400306,-1.469572446601361,1.9136326425722177,-0.3600569564274258,0.9280920006093407,0.14810179586800237,-1.0211263163624127,-1.0477948714089989,-0.7803235917320506,0.6943173779108976,1.1991387883029385,-0.1465760868039938,-0.9750375317641615,1.1208705334708617,2.182285249275931,-1.856047860364888,-1.1941302069303092,-1.2776776923307402,1.3134111357566778,-0.9555985437520184,-0.23429780463355604,-2.5842106269646385,0.3912510433112844,-0.230901670195252,-0.6249919694409567,-0.3792430117672872,1.311715297377068,0.6278690982059866,0.07777936999010451,-0.07598917279162687,1.7842121363316021,-1.1606764164130383,-0.7500880894968801,1.5515398977115396,-1.4526755971019674,1.8599961694830653,1.4577543120473448,-1.4208653043510553,-1.1269842852338319,0.4817319179761411,0.8303747490656175,0.4319698003780579,0.9723091868141654,-0.9504240811811915,-1.524052063841416,1.8802486022605087,0.43702357762267424,-0.9642258939043843,1.5776052010049568,1.808283380222661,-0.9736863492596968,-0.41504851512397883,-0.7638256437482973,1.6733910677913013,1.8388397928397615,-0.9942405177186266,-0.7222639611319666,-1.8870722088335155,1.913111946807244,0.2827630863876093,1.6615437857100444,0.033381011154708956,-1.2366686765559924,-2.43919509103701,1.6065830291048704
2,4.584361663054241,-17.60735214741357,2.822835724084258,-4.37496729817914,8.672436609102244,6.598049185630259,6.7595761492029,1.02435111820681,-8.28043702526957,-4.810195569074332,-3.3938068005724573,0.6863583540155123,-2.009530473822786,-2.735383811929725,-3.8406114404939045,10.469021508582497,-8.835896892219914,0.9399790984407044,6.538002545433172,-1.4546762984148016,5.5169947731443285,6.121322150162254,1.9765230850775293,5.7301097303332575,-2.2569995583858393,6.23571603574793,-4.875967293075339,0.9743100919881055,6.2782718928383865,0.0722237933653504,2.0334918542320093,1.101641368615696,3.6112168120842734,-0.34040717669775017,3.0609338670267396,-2.721381364742503,2.496907775851996,1.6095890379898021,-3.4277602880402798,-0.9373037247893096,-0.5357481762629911,-0.21614406815195109,-4.87593081465352,-0.17968049627495386,0.44992921486617443,-4.79113793365537,0.3334402017338772,-2.5693362382298353,-2.6764348982331496,0.4089166401325886,-4.01001059943963,0.52651721554963,0.4371082115013375,1.8348750562392553,-1.9014759119938096,2.391661758639466,2.885445955101035,0.05488446759783986,0.41917399893159124,-0.02251953725266531,2.491402150534787,-3.541482214825431,-1.5698815142676394,-0.7051673028427804,-0.39423000113914436,0.971430479415073,1.5651903153237623,-0.4469260922637812,3.12526396624988,1.0165634078532853,-1.690070460095713,-1.9867447777788478,-2.9258894528001638,2.6514178004766813,-2.7516495317018737,-1.4784408939104599,2.4076391352078836,1.1401895487743923,0.17403265689006076,-0.8957099380325212,0.027904619407733755,-1.2800055904145737,0.6798987898652833,4.103904498064433,2.236007497852254,2.4444500103301934,-0.2504622025952074,1.8330524945540798,0.45425297465076825,-0.3072852441772929,0.9118643707885412,-1.6533423525506494,1.5003033229874743,2.5578463046608415,-3.2743698028523913,3.3301265848480237,2.0526692462860106,1.4229486265534914,1.4070989375341887,0.06603995542582239,-1.6078082506220623,-0.12957926629224736,0.5609141652024496,-1.862332372345245,1.921545058514949,0.4966301456813173,0.2547412303176094,-0.003966717963438719,-2.8748095674003986,2.2827799567619906,2.440144519151576,1.1258412449067154,-0.6307686027881058,1.0167399606570524,0.10812768991796673,-0.33432235624885775,0.9056586433377486,1.8181595566332274,-0.7506919902047586,-0.7590934118934934,1.1851451869648388,-0.618284536034388,1.1984752204666143,2.3803795647076402,-1.2800115108680512,2.2299707036536804,-2.240469226609095,-1.0674626006622505,2.656095342238358,2.388530066287127,-0.8190401323812038,1.9950758988139756,1.0775318326411119,0.2760249407839793,-3.5248061057187705,-0.7287158897152286,-3.430410769397913,-2.84050829995072,1.4640374759806494,0.5670757075649542,-0.9793454567717186,-0.8622670543334289,0.1714601380708927,1.226448878838045,-1.2239522100750073
3,-3.558981371167841,-8.77283530265139,-7.857465214271226,-1.8740501624832622,-7.069116212851001,1.8501227180197901,5.661935037789865,6.218538301222308,-0.836643413950907,0.6099778959777732,-3.9759074821074027,9.379515817819634,4.232752649646203,0.5871535984579385,-0.6573549706936025,-1.9588079803324632,-3.5316793370920645,2.1398098239212517,4.247218834971627,0.25189451510428423,0.05990026656697297,-0.9575384807950346,-0.16984091539415413,1.5835164290284538,0.28611293007307825,-0.7690718891622437,1.3841316034751223,0.722521424261802,1.7768217682071297,-1.3109848082617857,-1.7165012611822905,1.2388658829545505,-0.015295303629050433,0.1521125750231332,0.5130662630367178,-2.034966486311205,-2.531594687724314,0.4155421846522521,-2.4380664418868934,1.0054168770681469,-0.7967886976586979,-0.934186402216383,1.2437049872331256,-1.0152837179703462,2.449953686904472,-1.261266979871618,2.0037691411945615,1.0756186965508703,-0.6080068853349263,-2.132620684904298,-0.08433963652559345,0.5747262725166818,2.5788957981923364,0.8655562114542049,-2.1303408864822133,-0.7075619861551873,1.1539636690474135,0.334751193396967,0.3401053337029916,1.8796090512016936,-1.2758321580257643,0.35094917844968065,-2.0848182315699186,-1.8190051885356566,2.371769571735163,-0.06574865427398222,-0.7028981227097649,0.35218448692879634,0.18022262339753853,-0.9820321835467849,-1.289117452748226,0.9291387828162143,0.26368340918930777,0.5126550623747241,-0.9742724213675276,-0.6992875931687033,0.44586177507046154,-1.4303216198450364,0.8437590642480272,0.38123848524437987,-0.08983280452524378,2.7079916485448363,0.025028375263656588,2.717782796935757,-1.197053400056371,0.6075894268442745,0.48025079678121385,0.692094175492277,0.17485200553914973,-0.330565579109544,0.22696652498429237,-1.0282802468932968,0.9971410173644497,-2.5861423636701297,-1.8752723713084907,-1.4843519991022405,0.23663075541894524,-0.5849705775570583,0.3792938526985178,1.7280521163763207,-1.677910579917687,0.8045853076164879,0.7105500276019873,-0.13067694480160236,1.1865664905290458,-1.244483641351708,-0.459173657532351,-1.5376087965075373,-0.40593558921619066,-0.8397421809448314,0.827723186266283,-0.9728292218526067,0.0775416763446265,-0.7679033079839277,0.5346301751956619,-1.4847142877365203,0.06768170821696612,0.03335716830911203,-0.3075146880648467,1.0986200487821836,0.4696909160568761,-0.9294059423504509,-0.6068959510922374,-0.4461017401791708,-0.20736118750228605,-0.10262570908703134,0.6130864603796987,0.23671048922019566,0.9692387007511286,-0.17117990388146362,0.018401490187335653,0.5589040991477776,1.2022951451186357,-0.5803567280750543,0.295114415221837,1.4553125050577558,-2.4838390515323323,-0.6944226857246381,1.2933405613664277,0.7357283423061572,1.9877899327748694,-0.3209998287254435,0.3752486031442133,-0.1841436506779136,-0.3377342345587813
4,32.31848064692663,-10.491680947186234,-4.6903977547799425,1.8534108034569015,14.956362977376653,-12.579315594657986,2.307188604805119,-0.6854757914478474,9.247441143699639,1.4562247655335323,9.80071725570032,3.532816827720845,-7.529646817674687,-4.570191168288959,-1.6673614448841194,11.029578156177525,-3.00784575299644,-2.598304205138697,3.509086686198439,6.479106405393063,-5.161981934376656,10.660936233491286,-3.4731789304400937,1.388044406240161,1.1087730354870244,-0.4687068925927362,-0.04944993301635403,1.7587326163706987,-0.6972496808523907,1.219392005902211,2.1118304295453028,0.589854618245582,-5.0303201013892895,-5.301997778547252,0.3982285884811685,-3.062009177066005,-2.0549397991811884,7.419076284610343,-4.744054353259175,2.3632725294611068,-0.6591677212340832,2.423739737688637,-2.95959782512873,-7.265783313954336,1.7577525820962048,-3.5033232705934947,-0.5137530926709947,-3.7516971803563455,-4.705106880027666,0.19080188252549637,-2.679414455864646,4.874165455232078,-0.42502787585489976,2.5021012142528862,3.8637210109674314,4.209625331010887,1.38771242233829,-2.469149192720054,4.135764221499452,1.70275077842367,-0.27087317561294033,3.219948504606702,1.4203422725109014,-3.109642081386337,-2.164369786235574,-1.0346673111989702,4.095066029763566,1.8550142476927667,-1.6106249140459798,1.0511627505562913,-2.382000390759613,1.7747674607247814,-1.7050216357663726,-4.057235302928231,-5.735492946255762,2.075276759545311,-1.877318143573067,3.4840019016915265,-0.3968250974250358,3.7602151843721727,-3.5733029274351886,-1.216938684781637,1.6402721616609166,1.3703906537030424,-1.7983407854036932,1.4478552941154246,-1.7469915857076046,-0.2848644429978465,5.331794339223453,-2.1050875636976167,2.063173467704487,1.7484311584474515,2.2762781261919662,-3.397597822508067,-3.4407876461957234,-0.18565750618288135,0.14060259092205096,2.6540424502906648,2.318818736597767,0.5051179165404953,-5.7308846173285755,-0.5108961392238767,-0.4734202449117934,3.4104680254662934,-1.7562951344584938,-2.5505741799693467,0.3375039012103384,-0.48005282071585886,-0.8730171852402349,-1.4184802218903574,1.3050518852540138,1.7501408694770424,3.937681772113814,6.645079250233914,1.7757434942840504,4.068781794217459,-0.7658203682798124,-0.7213632204194382,-2.3770869533481886,2.288229578031367,-0.9543364404809765,-2.9100616233582217,1.3894457829009998,1.4106849279621652,0.14971666297984526,-1.5724800301871407,5.80296431704715,-2.119908339789364,1.7297518556153306,3.0195022802780334,-2.175833380232632,1.4435001791573165,4.918366043257859,4.936186770495324,-3.1167551189936455,-1.3296090606772768,-6.82486585965647,-3.2357146007112805,3.0124276976597235,-4.066377002700566,-1.567657771106355,-1.6260099010283218,1.194165257663095,2.0137055583727315,-1.6114015012728347
5,10.150530455536883,-19.958969515027142,2.65311529162701,7.820056246252318,1.7903356454606847,-3.6127091869700942,9.206327154294693,4.1547317971088775,-3.7430747532340316,-8.118322987482125,-1.554331605760119,1.6200350885375907,-1.626546754223424,-1.95074227446618,4.960572103833086,0.9687972052158929,-5.434413427448475,5.652129268494182,4.1233952301244505,1.890738104518121,6.000467230390495,1.2567602291535427,2.463919089887874,6.770414519736992,3.364973586124587,5.588518081195419,-1.8046991985046448,0.05991045933361794,4.353240737595117,0.5715986695632503,1.3005169559968277,1.2860915013910863,1.6806452912990955,2.313273421595738,-0.27100278372903663,-1.1504587816131657,4.208754610138815,1.650150293397377,-2.4114072334369387,-5.553354083329651,0.2675487074139414,0.9770058900684977,0.3535302269600852,-0.8226858115333591,-0.38316236397502335,-2.0965683176070957,2.588850342147237,-5.219236361354772,0.714057636899482,5.730816798033228,0.8626556948733469,0.4874911607688785,3.0149453385619402,1.762169808779661,-1.9681306097376048,0.6073474779780663,1.5403034730754905,0.7595081974188607,-2.0408083336777185,-1.9202383224138388,-0.018568486093801115,-4.139901320727716,-1.503470343091951,-0.10785135418462885,-1.967169302214645,-1.8875303162242192,4.615988185712465,3.094651844101323,1.520201342835852,0.3509900955508596,-2.6138638578480258,3.2480987054834762,-0.4763010902827578,0.13642458208326821,-1.8045412571262927,-1.6843635717380645,0.08426625407981457,3.5625353359860377,2.466451202529649,1.9639727855787643,1.9899726647700693,-0.676995315011057,-2.0133754456693187,0.997520490606596,-0.1317553744845964,1.2362604359611629,2.053354696672664,-2.152852240841032,-1.6263758754051176,-1.4720290185760792,0.6184350370269114,2.2825405976146564,0.7157275070718583,-2.3488044762591223,0.21975432841617548,1.6713805006205238,1.9655521649230137,-1.1853498927681663,1.3708248279075923,0.1213036767161948,0.21043504668600982,-0.9571074099003818,-2.2806363200756694,-0.5638617578484689,-0.536596926481083,-1.1384032979766496,-1.2574808890547218,0.9458011993945132,0.3899812143905067,-0.05655003763622171,0.6751267490784134,3.5046581393778395,2.2561234328182,-0.4554747984058942,-1.1711897754581175,0.6568750296669237,0.19185389277584197,3.01093663351167,-0.6944530012646755,3.5552422551711733,1.4427205297300782,-2.6397304497393934,-1.3333851948458326,3.826687214733946,-1.5407364963784285,1.7813092656706477,-2.665811314730009,0.73884187040386,3.858257988027896,2.8856470485324457,0.7495630107899763,0.45592907117692144,-0.5692264713928195,0.4825387907950361,-0.7310577623241583,2.31937813099827,-0.3026620524571241,-0.9611228687050537,1.2098133705284724,1.620055471374396,0.20911484498257654,0.9031184555935857,0.7645780011578392,-0.25667835191169175,0.3257961201202197
6,-6.288316101195479,-5.901639701914798,23.494463962769206,-19.44003103829744,4.178248560379199,11.227946633918384,0.17981014353098979,17.555817616047438,-1.3742941386322798,-3.3087737153003247,-1.1137910681200838,-6.4956218839074875,1.604725984743081,2.4150759860809243,3.8964575504159207,-1.440325854256445,-5.095280359374661,-3.2928425541750785,12.375999360848624,-6.450903459461332,-0.8040412769020663,-3.134831584122192,-1.9107686304539437,1.6074615151194644,2.365547443301825,-0.727364955834749,1.1885256401222093,3.496725768725655,-3.1029926465166526,-6.897373548933027,-1.1604865493339784,-4.388702028929733,-0.2515915927549093,-3.2387210550049557,2.603537836678563,-0.9262648217105113,0.49197548381376116,-1.222931337768303,-3.7113581406461202,4.949542072702026,5.02177350041836,0.8976370171945627,4.60822086709328,7.016122780802791,-1.5468823714950501,-7.920329698555977,9.120725044119732,4.203034455900623,-1.1880870988179257,-6.460540004003079,-10.321213258195966,-3.534706699813671,-5.901624242844072,-2.240947614884402,4.627328096348779,-0.7553420742819376,2.0839504406798457,0.010015955137746141,7.444864814116538,-5.167256309035533,-4.7689914043903725,6.342724567548144,0.7784320965411046,-0.4723104552993749,-2.4790598891435764,6.238214436079264,1.4881150979011124,0.46748800227710086,0.46723854332731735,-2.7812796709673893,-5.74816872857363,-0.9882963760208803,1.635908538732728,4.475731289192565,-2.341476316225046,3.0068701831307783,2.384340991198045,-3.582571838868163,1.3612969126991192,-3.437831830528379,0.3258071505116876,3.2503069682356225,2.02063815045859,2.198378789766774,-6.718342162704126,2.897924446102338,-8.12287877119387,-2.0605920704733176,3.86975726894597,0.6709684270140233,2.1718600200474247,3.546649116807343,-3.2172881869645455,-0.9957790807351974,0.476226241138484,6.368508134734645,-4.275870876438262,2.2044856902906096,6.456755672165842,-13.32951310690216,15.422853284780011,-2.1584160081826242,6.284733881483164,6.42124694219223,4.422610379369327,0.187954165264256,1.3893771897636058,4.070656772527774,-3.4709008841348004,2.9448868097845673,-0.06891444335074459,0.43782040806476474,-8.761211556166467,7.263427614403682,2.5275519703737253,-1.9019085080930813,-3.263288138194086,2.5495467116931785,3.436558206023072,-0.40843882551101285,-1.5836472281415852,-8.5717522414814,1.8856785737468607,3.1076644877334076,0.21117772090091036,-2.3742452551667412,1.7155932247547396,6.708063400996802,4.7758403551936235,6.066304863369593,2.475965574381951,-6.479590697281635,1.3133192532569402,7.8467299920178775,2.1781184143092824,2.733241296843782,0.695239432973012,-1.6176025457349448,-4.723631320377063,2.474372733013927,2.5098896651632896,1.0303384494492038,9.52112653244435,-0.32266898442426284,-0.20878236736685382
7,-7.0944493603951955,-2.121940846587788,14.83976676103605,-4.747063120869339,7.272235859793617,8.647120999552028,-10.152214953718046,-1.0859589183887948,1.175642810542287,1.5743139171453826,1.5013796075264392,1.107959562564704,-2.745188749623825,3.9322433328442705,-2.540295452046193,-3.2003677637321553,-5.780057772569716,-5.4005041861425385,1.8414283819170292,-4.343042400558128,-0.2808420020550265,1.557600383348782,-1.1863076258970056,4.318302955759895,-1.7418038788840877,0.9243973352288775,-4.803333484994491,-2.7901780656326336,4.213467640314465,1.8987220032305159,-0.1528808213603471,0.43189520911851187,3.78846467037215,-0.40040202463061925,3.086907267615197,-1.6487825185540388,2.8990079618442564,-0.7205297019156421,-2.186699516163501,2.3563572860888167,1.8586033062584584,-0.7079067542855699,-2.6982370463779723,-0.3002806616839207,-0.2926679291804368,-2.276576601276879,3.2461077978215447,0.034821713882180194,-2.7841105489790805,-2.0097941254937965,-2.3171488503895885,-0.09391726741155308,-1.3805646211149474,-1.0009247023308787,2.9793386779822635,1.3136251026537027,-2.271203150752475,4.234682607092392,-0.604485110931509,0.8996758379729013,-3.4789274149590343,-2.4507825199987474,-0.9097646974517878,1.3562896503813102,1.7004690929680475,-0.5435829478118542,-0.9793686191007548,-0.7481032454202663,0.3397892127755494,-0.4900253557588555,-0.21441399426126206,-3.272272536450098,-0.6618213140090019,0.6423408627182248,1.2371150728117448,1.5336671928884005,0.5724519319914526,0.03460280201327395,0.09555972911146243,-1.9394943441140344,-2.947624024571687,0.2655046787347775,-0.0780919748969249,1.0170239638053524,-1.1475199939699752,0.15563280172255367,-2.854604159679797,1.466379227251402,0.04290145925602811,1.2971706815066322,-3.0629017517714914,0.5562546061028828,-0.04734252901317343,-1.2358042366115911,-2.25782442478136,-0.28338148902335414,0.5189338869847085,0.9423304384824652,-1.7826352554090903,-0.6759228195932762,1.2361511159266272,2.0739707009164627,-1.355168866876481,0.17308622186087633,1.2598675781767636,1.8344073887158858,-0.2073552878914432,0.39330396033618154,1.142680926513212,0.7340996936607793,-1.040075125306838,-1.0610580307424986,0.12715643458393086,-0.108516094996579,0.7815891705872385,0.3028686440881747,1.2431087440191066,-0.25671040911183096,-0.40049804779163056,0.8962868954052357,-0.623884200229341,1.8029274762687988,-1.1605921834266542,-0.6424029792738302,0.12784971681616764,0.7397647470787192,-1.051844325372699,-1.6192157052436618,-0.7066643066055529,0.37269060793960784,0.5413107745303518,-2.7449551632110225,-0.25564274517005847,0.9523504433858202,-1.7571231178105229,-2.1713572950451896,-0.3917302239900026,-1.20989070632609,0.29394235635224075,-0.05964735670706536,0.31456114227644755,-0.051558388176719205,-1.8851610972345165,-0.6501967193302562,-0.56620536349614
8,9.610463149118997,-10.311424914548478,5.211015433566608,6.177542243922137,-2.880044309013254,-2.430224832461335,5.155344887549273,-5.1555771184485035,-11.841460397239857,4.920659272997437,-0.847284299503656,1.7121442183253064,-3.3898974240971524,1.9566094774418017,1.0940253464863334,-0.6220759268792799,-6.483381193876674,-1.268251838472362,3.857276541070665,-2.5774576887856,3.71640994900401,0.3334731641463394,2.5383919085828204,2.7930690547041817,-0.5096689072474545,2.2659458352631034,-2.562450248004865,-0.7344138572818226,3.3156582925422398,1.2487684793633913,-1.2249427502778205,0.6067845403172124,3.3203395863447835,1.4738096770545597,3.3411186660351406,-1.627244720770899,3.4967712398144393,-0.7226736896763307,-1.5008908533397327,-0.3003787133369042,-1.0367048474596585,1.4171011988791022,-3.1516767661127423,-0.8180034846169267,-0.6063053566653396,-1.5875251498638334,1.515163642061141,-4.062200978063741,-1.962824915487414,2.618474576751205,0.9331730036830979,1.1978922353421169,1.5062344867131938,0.1762091614700386,0.770644312638712,-1.314620999663001,-1.4100694166852588,0.014613579149040726,2.3728351575520343,1.4127509252550647,0.3962234479802958,-1.8773205376668627,-1.1663833990550592,-2.5530978498773416,0.7322569218008166,-0.8930566588141309,1.7968729948897753,1.81582995980832,-1.0168824790380337,0.31595722849948216,-0.27268701475802937,-0.41586783959911977,-3.4290337709282404,-1.086546942284268,-0.45691845428745725,-1.6532970035182197,2.691335451788581,-1.802357422148528,1.8291422069806162,-0.8300529644311345,1.2784225839948302,-1.000922042455193,-0.208864453315748,2.235717750396078,1.1646512861687413,1.0705778596090987,1.477066316115232,1.1543034148825864,-3.0845935098473114,2.584855898346957,1.0242087536899283,-1.513032801159569,0.05055762218727336,-1.1203041071169708,0.18503337443495077,3.001972609462567,3.0422064636517367,-0.6842949531593696,0.6864216357701589,-0.4377792255155166,0.5324397505494599,-3.5635986927440246,-0.00820634904126976,-0.19985632291858874,1.6483400255670229,0.527142113658456,0.31426734262114486,2.2735782003593346,-1.1654224103248279,0.08564962377395109,-1.1100521309699878,0.35881916677807424,1.8014182852116087,1.8220925480246593,1.389707346256931,0.6201313667850215,1.1583183880886783,1.4895699133953682,-0.687987534200032,1.5751567279108618,-0.5219943078152841,0.5150212008531073,-1.2131185127961572,0.14864251534517778,-3.4302775744192844,1.600159848876225,-2.7609619555782663,-1.111105153721678,1.9430528570731016,-0.7565831120352948,0.34045224252501927,-2.01549091211094,0.49517617663144253,-0.7749992818396187,-0.3594509735355921,-0.016019519001397642,0.015664657296965978,0.2182491190638589,-1.0981865309698982,0.31592177930998283,0.21473515904890708,-1.232186281582676,0.50874859510688,0.630343667538665,1.1405055828107162
9,14.750270629082216,-13.840878745666096,12.11922650645442,8.195904165962734,1.856377458298112,-3.4409539929864295,-2.0933093412239527,0.0868093373111942,-4.189629614872907,-2.120145092823598,1.9575452901639823,-5.17373927509074,-2.017087812739157,3.2314866501994253,8.297453761885926,-3.5130741794054727,-5.808871838793126,1.5723830708200945,0.8606403439212555,-1.4430106630404618,2.724565017313447,1.1532805773910433,2.658768095885663,0.2107932978294931,1.403628237803832,2.82201637171675,-3.076357015367162,-3.8298647219276534,2.102748091566334,0.5168704447872138,-4.540326356211069,1.9538907614830245,4.118942008630201,-0.3886179397270529,3.134095567448219,-1.3399625119096172,6.289216522495156,-1.4691940069041902,-2.1824815841457013,-0.17611012422067315,0.28297968030664106,-0.6053447140261812,-1.9095943490937695,-2.127604502285247,1.288999538122113,1.4904149893971654,1.16085127713523,-7.050278589765616,2.064494175834806,2.3923296668192378,2.4189277641591014,2.0669639647391467,1.2706575261750437,0.15443743564104545,2.7104406162237744,-3.0918294177231407,-2.414210035341073,3.7558521773202864,-1.6271571287935227,0.40959704156348936,-0.602470113783311,-0.12167390703268637,-1.7513158093107832,0.2718505269700971,0.4255451382028863,-1.8154405225152712,2.827929896181668,2.487327528769397,2.0418759170140253,0.5741607052148049,-1.2148585845157196,-1.0159279082876096,-3.8673381859612603,1.470859241064057,-1.273726322106144,-0.5928852886824185,2.1891719624850037,-1.1354527151499607,2.3221611935533395,-2.2850065620717386,-1.7186575065417427,-1.4596974375065639,-2.254727620732431,5.169439873845984,-1.0137801215354285,2.8133510710736127,-2.1446310420598675,2.314687672411927,-2.3874575535226885,-3.415619448033682,-0.7924681440821046,-1.525649767835371,0.24096948053088688,-2.0248811099717505,-0.6162789859982878,-0.016201130774532203,0.711380019012411,-0.0758756702903916,0.9183060666945083,-1.4609900434231686,2.0001933773060574,-0.7034866834060927,0.7646151228420386,-1.0745999483484088,0.48596041886229996,1.9366044812351977,-1.520554219631002,0.9697437364877858,-0.07707974877356163,2.754641975192065,-2.5166426805920286,0.964335412707551,0.7480440384935675,1.3836620207929577,0.9176837899848918,1.682039137835082,0.26433527090217546,-0.9417390959944767,-1.930921242619791,0.41308871709135325,-2.4496661133818702,0.3186919943042812,-0.7107621781454749,3.1444245368741077,-2.37725239227379,2.463417389777303,-0.570763733990147,-1.4683998213042424,-1.0719726803933007,1.5834508534426932,-0.6309257241126915,-3.8883219803219777,0.05278497465454583,-1.5722674671533317,-0.30310713328422634,-3.1680699893945223,-0.21063765494441156,-0.9436141095110729,-0.7650133008282045,2.793938177777088,-1.1360230338335735,-1.2149928458511956,-2.11802599178041,-2.299186549400302,-0.10348989041577089
