,0
0,-0.2670750320650919
1,-0.4208908946054363
2,-0.4068404570822738
3,-0.42325267720515125
4,-0.06012824837451604
5,-0.4984776128627543
6,-0.3865258208043294
7,3.1124581429065814
8,-0.5289663956641284
9,-0.37264456305426014
10,-0.47127767151543193
11,-0.4540378225981153
12,-0.5235035908306804
13,3.111838937970904
14,-0.41697647973993124
15,-0.1433233625620008
16,-0.270448385064538
17,-0.2773507363857648
18,-0.22213761039524
19,-0.3867400262163283
20,-0.4817973672130036
21,-0.34973053064516957
22,-0.07208869811332815
23,-0.46813246305447204
24,3.1129939976536125
25,-0.07279156455688082
26,3.109216370403767
27,-0.5194314254067027
28,-0.4295380743182548
29,3.1092158412789135
30,-0.2946795335382334
31,-0.1986543171214984
32,-0.3975522262675408
33,-0.300951090524161
34,-0.17653913479987787
35,-0.2545784122177295
36,-0.24871667102287429
37,-0.4239687213459276
38,-0.2834490453065096
39,-0.4406175717099869
40,-0.011914704208482466
41,-0.4171248799042648
42,-0.35608264690873037
43,-0.37739114101441107
44,-0.4466242840326549
45,-0.3608266239370657
46,-0.22009706456727338
47,-0.5072704372193564
48,-0.266849459975884
49,-0.3971813793567689
50,-0.42586498890833635
51,-0.4212856571901928
52,-0.42224000328970546
53,2.958777698664331
54,-0.330074011962782
55,-0.38908813555843297
56,-0.3022399402409268
57,-0.28777924995162374
58,-0.52335518767509
59,-0.03717459312795986
60,-0.13139396671935685
61,-0.40486705437769666
62,-0.2287482159459154
63,-0.03812172608512707
64,-0.4763073791619877
65,-0.01466215315766826
66,-0.4478440588531082
67,-0.05411357823935545
68,-0.32873389271603937
69,-0.3179327352728703
70,-0.4965936308639997
71,-0.34119849466472496
72,-0.3198531902600817
73,-0.4854215544247008
74,-0.06843445804761988
75,-0.22769622568777073
76,-0.06733300535356646
77,-0.021101088063003433
78,-0.09236642231899173
79,-0.4716749750811324
80,-0.3028807865377443
81,-0.3501937042644648
82,-0.2608391256384517
83,-0.49317273438589676
84,-0.538582239330843
85,-0.1314855262081082
86,-0.4095428354433764
87,-0.3188124804459082
88,-0.25034299609096644
89,-0.0499223542092178
90,-0.3753352270763338
91,-0.06062817807522691
92,-0.4629461069167298
93,-0.022205185528988224
94,-0.40797208783232786
95,-0.006242372319723337
96,-0.2911333720807877
97,-0.15029100806954712
98,-0.3668428650607371
99,-0.41852134420453047
100,-0.4780937689382459
101,-0.37175914120651704
102,-0.3496628116199317
103,-0.2974277754320168
104,-0.5535324872345625
105,-0.18810201389873557
106,-0.46558404805706616
107,-0.25119064038745875
108,-0.06210283398833739
