,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-22.914110447846824,9.93048642128543,25.86411179231086,-31.22322797504283,12.268519661186284,-0.23634050903072568,15.005499455395375,-7.522703810920789,-18.030201997781454,130.5835473471348,-97.06009495243187,2.508658706543191,54.396244278223335,-0.747302803707778,-60.24497932810775,-13.638682916364301,36.38053576177666,32.3887660924253,39.09149692817271,92.46184774090703,-34.60744863412407,-8.492231491037124,-1.5979633983947015,28.547437546933097,-18.733311538076144,-7.92799870182667,3.921924857626618,-12.308544834948343,3.403429396077624,-1.290772135707265,-3.484175675289757,-7.386264087678585
1,-1.442033824130828,15.215523249281508,26.04786193492827,-51.00736173404596,13.799599437234829,7.628741671077633,27.79895549206477,11.650825556431093,26.185280623287383,54.76687903796924,-32.19579240777335,-11.66657203841981,32.168810482615,-38.51289267518221,19.435322483226585,15.882032035436259,-4.909598426895233,-60.269142711319695,2.1159862190376484,-35.84399914300923,53.464322151001134,-67.92885213621095,71.33008404017433,-28.70446585927382,35.424144867999345,10.58249949375033,-53.29798164667859,17.839403594911147,27.138748705722467,37.559508190838415,-18.486390208774463,45.966765941866676
2,-48.781953610595366,-24.508208844345994,-3.6958822379998773,58.14178536439612,-68.84339082618094,18.457484215230348,35.03633274796035,25.39415093508588,30.531505143066223,1.5938580834354188,77.72187706566747,14.591260262562995,70.79327414206263,-10.390817914396754,-30.285497494630224,88.88164249730103,22.289717071220643,-58.81527629189742,-20.89196368281241,42.14895497325365,-34.030092516145544,-3.9812161088270366,-57.85644816928414,16.547715552501725,5.147496564815221,-40.95241800192268,-22.68886881926354,37.548320021519686,-19.551089784014607,22.238615685381014,1.3951863685200432,17.766322965787282
3,84.87071859691349,-21.27328303348702,-8.420524216433048,-44.40156053132534,13.538616598408405,13.305199860262448,-21.671745751340374,-28.3192515963005,-6.06045892907602,-30.482340935577046,8.07273894761089,-96.05904967228669,127.9435821955211,77.3987862367771,84.47042428452855,0.36059338835746896,-7.269606138217951,-11.277755945562829,-6.909306585479434,23.058803277318507,26.770104988204828,-0.38313287546836294,-12.162951245620608,15.766794480994516,-9.402006573914953,34.10145057361611,-3.4870685126664447,-15.922529747953961,-25.818359122274703,-14.60746083881452,6.705387277289191,-19.748854396971918
4,101.71413840426095,-150.30736360850412,256.3726732867306,104.57117739712291,5.7057480806510235,-12.243391774243975,0.5221658942561817,1.975103907645185,22.25175123433388,-44.05923689703484,-52.41939849782984,2.395482640508114,-12.8159904781403,0.972318424154174,-10.378487978270353,12.675120189661646,5.627662805240189,1.6405034666352831,1.9564225999397034,-4.196075185489695,-3.6260099597383673,4.7747823042549795,3.6617078111292813,-3.0780623079715093,-3.710025470389958,4.84714446071916,-3.076391797747766,3.715914285332545,-0.5864973721222612,-2.5294195257861394,2.0595590604700686,1.3860471152182023
5,-53.611865252851345,5.8733597503093415,-6.16427887640294,19.46397177583573,8.638612909326744,-7.617138394876444,2.9460785552600868,4.689861774947742,-30.751604127109317,-3.461049112839742,-19.5744892105858,-0.6576035950502367,-18.967374992478764,6.289065192514065,13.101724346354711,-6.420973853579713,-14.636090080647074,2.4517676746993415,-2.1075215880174483,-0.3332343579842233,-1.830086424579844,7.840498819505624,-6.001816961307134,-10.357488786279534,-10.549763577142546,1.23970689453444,-3.6596669240314705,-2.146935163815855,-26.730540804230973,9.999371431113506,-1.574600375142819,-1.6797881506635821
6,-21.523681318865805,14.54430514288524,18.772604403563484,-36.0972517997487,21.556120124338403,3.5481584162325173,12.933203928230677,-4.833220018625295,-33.65476155449342,-24.589702917411007,-1.6764812848372284,9.378112966750784,-2.918079952613921,2.6166496616859813,-12.645978162289929,-16.59461448738847,-9.964465095986085,-43.572115953717805,-0.5535984865806702,10.866659816108266,24.003921293807412,-18.23604835863485,-2.762491960165079,-0.9220666274953376,-31.134686650966017,-18.554801072946816,-11.851339051161336,10.158071600480394,-19.97198628211685,13.395686357353307,-1.299474277882072,-37.435315448575246
7,-29.26206729769176,53.677532990106755,63.33262971821444,-88.03594515808426,-25.11500105170258,-157.8116446511399,-127.34423704133343,107.04109825477184,61.498171155155184,32.37898078066101,28.997432159275924,-22.33152966211151,-28.954798791446215,49.31103651027724,-0.8076878990763066,2.4041791819080025,14.69317410879298,-7.83523665212022,-20.16826467678314,0.6111351046462745,-14.821858556551827,5.980628457914834,-3.506267655554007,-4.499626373730679,-6.599034514532072,-4.742866090221069,-2.022622862041817,1.7505029772006262,6.780416329995307,-1.3167774454665526,-5.125633593881968,-2.537835124322763
8,-40.6678835699228,162.2063328211905,28.01232132341551,133.55217951650624,177.8850299545929,-37.80876967519307,-16.616140434161622,-92.80323007965812,66.59690270883418,3.4279811497040207,36.44325470216318,-44.02073118927639,6.457723822054702,-10.463611614673685,-21.987506694682516,-1.3661200842719161,7.181196868707604,-6.80894251285985,-3.2784915527205856,0.48579537778849813,-5.501912624734763,1.6001499411757947,-0.011603558491259186,3.2417185526105734,2.624877833692641,-2.981441010389225,-0.6818541157085788,-2.6001559887288166,7.696447099301452,-1.715235719115719,4.074777328369761,0.6940188999489684
9,-40.64839012297711,-26.61214626817543,-16.367663475349072,36.15128468990763,-58.69936901769219,0.2667643282300709,-3.6024461431785912,-9.292352576136018,21.092521320539774,-14.279210337255483,43.20074588489918,22.136223670330132,54.472015694337806,19.00077964711365,-39.68176582712181,-24.16495909070548,-13.93710768261013,15.184826677886178,2.448308398572363,-21.90108210223471,-62.24099848822027,-60.09128302738665,67.94870513432144,-8.354467708027665,-12.585430410937743,46.90998869231424,28.5013180056662,3.342955812853256,24.10156532240335,-21.447578347003734,27.270407033943037,-16.45453000183861
