,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-2.9675241837611277,-3.166364665936252,-1.6188339123027653,-6.948104756105503,11.249758993544372,-1.7735085591576416,3.6311896940837216,-13.081673535105786,-10.091113523056027,-1.4786597616338066,1.8031983168529813,-7.046213583985133,-5.171195202110767,-2.294046676792263,6.97860175728311,-18.089860623785952,-8.49128837662189,1.5765078749543562,-10.58778708768542,-4.7290179051828565,7.148168131838288,-10.453955561329364,-10.539021464788428,-18.99642840957995,-15.510270852425936,2.168279343097959
1,-3.022053997486199,-3.463689798159919,-1.951494725048317,-5.5783280475373935,10.420447750939188,-3.2368004768499525,4.399997777443099,11.659201601877566,-7.718866459072763,12.180481363637188,-26.5030812326583,-29.803551442198447,-16.430925506676513,-15.976973163599407,-4.108873599750578,20.263249344778878,18.219362046715915,-6.827641053952404,6.276210774279758,9.012833582484042,19.74711839099577,1.0144815990939064,2.273876160547946,-3.743018305046847,-13.373821521429669,-12.790056786032968
2,-2.1485447885037186,-0.6050429615507186,-2.7583063711597413,-6.4614699163179115,-7.9204687765742126,11.838466891857767,3.2550738471292053,-3.3808730232922306,-7.978656984207787,4.750211882948978,6.519383299321838,27.01753147684161,-18.40558277142464,21.266781896534706,-30.051831756184008,1.262064424589875,19.85007957496649,-13.562623046732595,23.21284982345717,-2.7194705421374876,-24.86977505038692,17.999387487001407,-2.357271187325675,7.95632121076486,-7.249149263208966,3.9505032859035936
3,-2.8949317714264176,-2.9889084568984163,-2.698506056869239,-4.387706418075006,-7.337036450025185,1.60174915272322,-5.924622684610302,6.938499075414871,-13.926814916220405,7.383999975140555,12.023822845225151,-16.86407911812816,-29.858084861473902,9.25899265118385,-29.904017947388283,-2.6560361547175275,3.3921935379750168,-16.550191894509506,-0.8804106901956749,4.403948899935351,18.27654512266656,-1.5767994290506933,21.95872111387847,7.07869483370853,-1.9336796900820221,30.64888851016154
4,-2.2670634461706047,-1.5867534481344434,-0.5852795218810315,-7.639827748452016,10.684280974555518,5.372473284171387,7.873302050093046,-18.844928600047577,-3.550290557704806,8.180972948867439,1.6446189737505332,8.335604001268512,-1.8676229281354657,-4.6552006636544245,-3.2844715604390426,7.72341329132602,-2.8908046438383526,3.405123122917259,5.85320280700952,19.414762406053757,4.007671319490606,0.12099115000793936,-5.859096055033474,1.8901850280583874,-1.2061626398462375,-9.031960969884919
5,-2.766571407338839,-2.9667665618186825,-3.365822752819697,12.944866409501742,-25.97823288401997,-13.388975377723227,-3.4228878467723316,16.87621691176971,-2.7871358642565367,-12.04714601825675,-14.321128703231576,15.354007284674106,30.522390091902064,17.895319904372794,-34.390623513857776,2.583283612986345,-13.61693986266387,38.33530252596193,22.720495619572944,20.448594293921552,-1.7974847001172558,-13.32522650786467,33.00510501646856,-12.789097330857505,-26.09593122094462,-12.282221438602235
6,-2.636101659892082,-1.8472608785663254,-0.704738824778514,-2.8330555917442237,-20.378997999987824,-1.3504860428084517,-6.450221651102219,9.599314559470947,-15.383197437138216,-2.7677111434650974,3.9650203644112123,-26.864127609194757,-8.232081405267246,29.951817163639834,0.8837230637320883,1.7343621501249775,-8.57398632800722,-12.55890634331142,-7.018114968325419,-6.679141646999602,-16.837072870876522,-24.893951046965192,8.6565469984908,14.862801344100122,17.59331126531151,-7.864383939125575
7,8.178689922040578,117.69864543555617,-1.6894723221183732,6.847394643805065,-1.7881518965327143,-7.715319503806881,8.781067094416638,-5.200193568483383,2.000954498461859,-0.5367481188676966,4.181777943057897,-5.300506348096439,-2.255396945887682,-0.38055263993436045,-4.1850885301099545,-0.5351793253897743,2.4590444628480235,2.383504314069184,-0.5695036572203235,-1.2930455882956984,1.4855212795107366,-0.9250535715477269,-0.42850820993275335,-1.227688856536567,-0.1075875699340659,-0.5648774352713906
8,-2.174770647383977,12.003578500050674,-2.058408830657337,-21.052407968516967,35.76058921514341,20.761433186103247,-18.08551954783232,47.04123447167846,-32.0362436191391,-2.6952859921533987,-51.232233895118526,46.04586239429979,6.48595726370243,-2.5571314616817187,21.710849914455,-21.214284435440053,-14.389212705554627,-16.495334489241827,-9.61523952693584,1.5505898755863476,-0.041149058821608464,-5.631312861166698,11.600343780074605,12.19866630313257,2.397160404281932,4.668285086302502
9,-2.6737465873830804,-0.8263615674181416,-3.2693307445266337,-12.549074873408989,3.0603780821164586,12.252939788425502,-15.191264788544727,16.453586802902656,-1.6558167197248046,-1.3247888319235608,8.60576582979056,7.927323622501592,-26.285752468721892,-2.608813980659586,-11.294099495866215,-31.09653847886322,23.49051467127255,8.43597704280834,18.3898597595879,-16.941241745906744,0.5300885300324389,16.989277492383188,-19.10226233087091,-15.694398919557077,-11.476277988868155,3.0383682888778742
