,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-1.973454647125933,-1.8999318403555965,-1.5278471288004751,-2.4270020027859274,0.33408744611462193,9.539767878473803,-5.565775389614351,6.736848565779953,-5.208445158073126,5.639866128263216,-9.021790031514648,-3.8641006336545587,-8.152026160980942,17.92733819785775,11.06611844030781,-11.961990918011164,-11.60329301192928,-6.996216805749894,-6.698469402444243,-25.376080062818644,-18.10258624445023,-4.455324563771601,-1.567702942007267,-12.937196088532604,8.891249459058544,25.67478937393934,-0.5453077398111377,-9.5320165384754
1,-1.5154442766548852,-1.2500354656526427,-2.011064977958835,-3.481014961453643,2.649496677069824,-1.9652384383311274,9.931492933636173,-1.9720755724616814,-3.7543673849891306,-0.855243719663497,-0.4475208801006373,1.3696327579561545,14.715244797284312,0.2994473022968269,6.781393601255192,36.054892438749626,1.561913104152618,-3.1345180086792346,27.462424917864492,-2.4394810011301584,2.3486590112651733,-14.792086505081134,12.277655191857534,13.274712713726126,-22.540200083279107,17.08493225124862,-13.908703980243304,-20.667972947033093
2,-1.7052446880991372,-2.24316062988049,-2.1777723211052855,-3.6860197893775073,-1.3641803525259415,-3.555058877025966,2.7718359357469926,3.725879041947688,-1.843822997252241,4.91017934667501,8.856275340592664,-4.627267134067418,1.5061593107107443,19.259355781643926,2.7555370287404486,20.882119297600646,-7.760965627276874,-20.019253333998837,-9.729205214437249,-12.273014527248188,7.284053727529807,14.987641668560492,14.138274800251498,13.206255828258655,22.86688430677403,-14.022435443279925,-0.41773427349879844,0.10228228832363867
3,-1.5992637121176791,-1.297071841072142,-2.3540886694708623,-2.3161514359470403,-0.6972438139786878,5.62138437280709,2.9535303025873985,-11.94700084207744,-10.883211552118183,4.750247224645093,-1.4711413765809183,3.27406510403284,1.323273379119281,-4.021084338205329,4.048168958131758,3.0818160624528126,7.5037257994698345,-0.4514715628402375,-4.887735289369625,-2.4803630464294786,-9.147197410532916,-6.673047113797347,-1.7595926179702568,-1.218222902000083,0.2460805607495391,5.8095834776802135,2.1092156013700065,3.242127869382514
4,-1.6074123179091016,-2.3785739990675614,2.401208991265226,-1.3908216437481091,-2.4088714540107836,-15.273466022650213,-5.3874993533411075,21.276651216710576,4.5650652605375255,-15.493301950992924,-9.511293223025572,-3.438390228298316,-12.817291826677923,-4.584372788515247,6.47312939933099,12.606148337375668,36.40172187245379,26.95036310404157,-1.1774845312198243,-3.1305659329801845,-15.39814157021484,4.13405675878754,31.61345712468199,-12.1474124366352,18.492160985090102,-2.5316521587244574,-1.235565145307575,-3.939039789638433
5,-1.7479193312877654,-1.5518817233314004,-2.7491992560503355,-2.309944370192708,-1.1553240773271767,-8.122153923982637,5.284773280451885,10.640887064571894,-1.2237984571769964,-1.2386242024074117,5.111607187499791,-15.797280012319689,3.2300357597253666,16.1169330475225,-6.9619272326463015,-3.525084708330703,6.8354188759574015,-12.193928025167942,9.48150817505626,8.364109454538017,2.2317641274462243,32.22665729559304,-0.21208242799128607,6.017516145498369,-11.525010178251366,4.300146639089867,0.016394733181505847,4.8772244110065
6,1.4125487432204122,83.16705622616615,0.539776834059864,-0.15751260376204895,3.185324927345338,-4.930014096191288,-5.918713217976862,-3.261098202014024,-2.4848796460638995,-1.9357509249050517,1.0973990512071987,-0.7354499095474344,-1.4660002277325794,1.1546565322400835,0.7652055849607081,1.6086487964209706,-1.1510089320120422,0.5423887050401448,-0.8367069808523382,-0.7101425967396569,-0.07842340977183432,0.6225526198715433,-0.07728146135873726,-0.34694778550863276,0.053777362568398296,0.1817791741559338,-0.12462189212648107,-0.023601906759423388
7,-1.6962001185026323,6.683758203835314,-1.4618072060300051,-4.478391587332645,-3.432905934374252,52.56409159702768,22.563035965973384,40.2544496400115,13.260411114664167,0.8487660510072951,-20.787910053349066,18.638838208590585,8.655180342583709,-14.717825285374165,-15.595565140078584,0.9818820100167778,0.6680763654983422,-6.963409439940591,-1.9463683338130402,8.295391145088693,2.2583731952151984,6.093547087128748,0.9026730272878594,1.5069481899917025,3.9667353199322486,0.9565024420281772,1.7088357864561905,-0.6480358516918521
8,-1.5911184083252583,-1.5006010914471561,-2.688562236417717,-4.582394262283727,0.8418192088508188,7.48945106668411,7.926262325719138,3.2991977636999748,10.424622264494934,-3.722859754846919,16.939559595630563,8.70236317815603,4.139895074957046,14.966552105172308,3.715022749023527,30.195286543650283,-16.29248824543192,9.892409771688833,8.370503396889202,-11.092341865529477,4.701390004434987,-19.58996810675479,-14.237534931488897,-21.935767601278553,8.433253765507597,-19.327689832865175,-3.0766934709088023,12.371885890952312
9,-1.8377045575423945,-0.5344395693125179,-2.173431360496873,-4.231098053242103,1.5090215759232541,22.375953468552122,5.29936866949385,-4.471381481414807,17.767922774441004,-13.277381986713182,16.197021473045456,-33.01207979839104,-12.9604652368152,30.79241496840161,-15.514840747457715,-2.3227562982494616,18.45721220233581,20.714070714705343,-7.0223657696861475,3.092034493669546,14.088303979563937,-12.33258292276683,-11.09246264624132,17.395071141163438,-1.8324749670514624,10.643482566081733,3.822966515137237,-1.1869871692702898
