,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,7.202302693238641,-6.459056424009967,-22.931253071928165,-16.130672345493686,6.760023599064076,-0.4568535980591754,-4.185292561496532,8.923231336921964,-11.54330452454354,7.681670913532508,-3.2451837302226116,-12.941030071913092,-0.33935328530116105,9.61466436613949,-5.663449570891007,16.044234607945697,28.032704732383124,-7.487467960161774,-4.80400077008074,12.352976812805775,-1.1818939545020692,2.1003450940024773,3.5333402865382166,3.782813782612574,7.18431027405452,-6.726095828641269
1,12.541141098794117,-2.654457924939708,10.346721488019515,-1.5820782236998323,-9.307026969389595,9.030597515960872,-4.83324631229184,-9.896102349180588,-1.2585454837982084,-6.0956952553765555,1.646783261605134,-3.7539716158850793,2.97977792504381,2.623128806557153,-3.75892616830909,11.608616618577775,3.846562500457718,1.4769533092145581,3.690082422178544,-2.0654613236932993,-1.7604330781003503,9.494915896758009,-4.881393109603189,-12.365837988156766,-3.4059000445951204,-2.988974142740661
2,-28.735932663834895,-4.907720380779519,12.04890090884262,-1.1928428309648702,-2.3039893811625163,7.917534672760631,-6.197431615904293,-1.3444125789264707,10.895920637987393,13.941263783710836,-3.1334010720481653,-8.550473905453705,4.448045128427372,-0.09689306060112436,0.2835828308363694,4.472617046367422,-12.445801999354899,-16.424371677594408,-2.5954037540712203,13.46476747527737,3.0836906403055853,10.18594911553089,-7.663415374058426,8.751378011106912,-11.61402353171006,0.7086140776306848
3,-8.823116585448988,-5.55722203112206,8.733782173901321,-1.332880240281492,-1.8032204241070575,5.440840048805379,13.726693720133547,-14.696248269677296,8.488011474586001,-1.7251928896792694,-1.3665451802134672,4.582610734568752,4.827519570259828,0.21410039866627584,1.5800357612808937,-3.088402408540819,1.3517795340752707,-3.873943284162206,-12.308164563822436,1.7999967134926371,5.4540907408234345,-7.068481392301287,-12.579121855437377,-3.4332623747631805,7.395093366472937,-2.037911305171516
4,-16.843140296079927,-0.7827137838197952,-6.90027932848617,11.068394881270091,-10.428601791719064,-2.580855486197459,2.9222920365724105,3.6462808126016966,4.693942434292978,-0.2857646575143368,-5.483341079445232,-2.1744180545453227,-0.14045831838833334,2.8803430064298365,8.39956222800556,0.4229232587222985,4.4978891953528475,-0.7300206226642116,3.4940045857873847,-0.1761617270228535,5.846849320853752,3.3678707570964383,2.8737477918220553,-7.944372055007876,4.957364943518951,3.2442506199839385
5,22.152139735786026,-1.4207751487149392,5.591682030248671,-2.8021799191599763,3.1810009637032355,43.88325971178678,-4.097052141128399,20.383681866095376,-0.984436275397096,3.0125545251177024,4.77404101597476,15.831467355317454,7.42344725133387,19.715538508725928,12.083410972731931,-10.032486800808478,-0.48414810989054796,4.466170820930668,-9.719751069592123,6.155448770010808,1.9290260624589737,-0.5901782347440728,-0.04587261034230794,-2.508729744373669,-0.1657092665623326,0.738098650118045
6,0.2628818939981032,-7.773265097516568,-5.007051574128218,-10.970995998350888,-3.39071542683108,3.281114303770711,12.978397158574735,-10.381859451764763,7.353041482526239,-6.365021718859968,-0.2624799689605018,3.4553653050062403,-6.381124702570388,-0.3512585534993842,-1.6204769072972525,-0.9200549223586972,-6.191222861331681,2.286484563215536,-4.642901784775362,3.362700434587723,-1.9681685271656413,1.1020013236408723,0.5700470043403725,-3.238674814344657,12.531375225230255,-5.410790702175869
7,-35.00479011635989,9.089338665095674,36.70705565455751,-6.412891522538972,13.763305261663323,-8.612950389142197,32.65437837088778,16.974033944693105,-17.432572816870298,-5.85237231300936,20.117224477502486,-15.21628330230157,7.889367584234492,-0.32119208321445375,2.5950441864421423,-2.529639776826896,2.1375754955277806,6.666930307706656,5.391748129181822,5.722175339649155,0.4983171417476598,7.568342928270421,-3.0378492799741075,-2.673616918299431,2.3887083038260863,-0.17698726449668858
8,-26.14046466291139,-0.7797713906836952,31.554151263506192,-4.9956870372189375,2.860971163098851,-4.27517118766331,-6.740518632923045,-0.03817955924999897,2.3306446754052605,12.778636021112003,-2.6077320456486994,4.408514434514336,-7.682341557978507,-4.128737184363014,1.4870501672148435,3.657613727554007,12.513819578625574,4.374928585616406,-14.4007088381048,-8.233088277872195,-4.190271191097035,-2.666237704729186,-8.93422076022344,10.317786500948007,-5.772405563929992,17.796705414477195
9,-2.9590967010441127,-3.8784375062859446,-3.38372343646828,-9.092829359823511,7.817190175765783,-0.4458642163156844,2.023425788527358,-15.265479900868417,4.27926462504968,6.401122332483047,-0.0832271933113437,-1.2894941213956093,-2.773234114351494,1.7764209230362298,7.655293311692157,1.5077783408692675,4.191222285574573,-0.39171748879383583,-3.0761524205980573,-4.265580226030017,1.084387184319753,0.8118687256771006,1.0048290985935115,-3.4370523479639887,5.681300159873705,3.654173406508915
10,2.7899830342813576,-4.756546530651388,6.110100840733427,-17.37305392833863,9.819312503043196,1.6107453993804786,1.533242109643822,-9.511890057388719,-0.5562482946989283,3.088740320061928,0.2181577757406971,-0.34910995633278463,-16.97239597951421,-5.375098601590886,1.6425168514036341,2.033701933094287,2.0721006854274386,-0.03351004553893991,-6.396521598130696,-8.866228063691022,0.1266776250828015,1.571616638835268,-3.1434888307993045,0.4551199856274275,7.105625993463849,-0.9833722846285518
11,-36.299847892954084,-4.594149318506522,27.33427968011261,-7.651769809335667,-0.8560026966575933,1.756671960785273,-9.531239477105956,7.528938366508788,1.6171716558791638,-12.822996565454575,-15.211125522960279,-1.748104457703471,-4.112350396296325,4.291144701906782,-15.506636220658464,-1.0666849510157121,-2.680126239065686,4.133337875353702,-9.144544082723273,1.4109833304984387,7.307482559034552,-10.914932994892967,15.54404057092389,-0.700390282979303,0.8740925631535365,-5.590654809514008
12,-15.197263332706783,12.534084301883405,7.365686409989744,-5.095280108094597,17.65333584504857,-1.0195105134928277,-7.318564362895238,-6.340245829873541,-6.597857280837581,7.972191898844356,4.797134832726904,15.266398545338781,-3.910923473821304,-2.5077463296129654,22.94223963223611,0.7611181780670355,3.4652324347459076,0.2232281878635749,6.733880197624357,-10.719451748676406,-10.997166519161325,-0.42931917304456496,3.788473299630258,-2.908034638294243,-0.9170659766534455,-13.372619914129828
13,-16.362102443091004,6.175593658506331,-17.664296730718497,0.9956214893007174,-2.339238545137971,-1.578618691432745,9.687164029262773,16.14056284984106,-6.147208004875127,-5.524844393175717,1.2787576432076935,17.535946048575674,-4.775891197462295,-6.916259083457576,-2.098436498455497,15.643916987742159,-7.884504769390743,-4.1907402176670425,-4.911104935350331,-1.159098199372822,-6.789714956543393,1.077868531687113,-0.5667304776764762,1.6654919553157157,1.1757391174755636,-2.999296741324179
14,-13.434241931235885,-5.087177005743298,-10.011007472840815,-0.7162029488093974,3.258245378425628,0.2955578338823666,-3.970036504391328,5.066834822698448,-1.5500305808685282,-2.327198920787781,6.15898225196911,9.337767223107996,-2.493080400419729,-2.587206566815714,-7.344655877249905,-5.149004962744482,1.9051969216246853,0.04015852973120321,6.6328954799279884,-2.0942934818806753,-3.3206615739953245,1.7871267463449398,0.8766996961957856,0.09935518629119486,-4.889035528667549,-1.7316708609376112
15,-12.92736543161566,-5.241042928926281,-6.004019892560841,5.442028144725969,-7.808865615275165,-3.5955577587424843,-1.6470744603746397,3.523728713097907,4.128483208317463,5.304950852173287,-6.906120564628287,2.213481142722634,-3.9074954135057705,-1.1655409257705096,5.862071022505409,-1.0432349744470144,3.1427582690553253,-0.10766417890723524,2.9941474575739537,0.9148748844469221,-0.5928221036411543,0.4473983939779253,0.6915346325262818,-3.2826204330485376,3.520450596995051,-0.004917060094627224
16,-3.866346355558236,-6.659264219589066,-7.491553540528706,-12.339274208301871,6.693406860455149,2.480936578770302,8.116697438151354,-10.763191298666307,0.8405991984902268,-5.4351551925083035,-1.692864095087114,-4.213108732278934,6.007367847016553,-1.8656747749311078,2.430373556480893,-1.4297334357390743,-5.679782093400421,-2.1515814478029687,-0.11226372855084073,-2.373901308143119,3.0278661088729386,-4.307076192805838,1.17618796141808,-0.8867006905520431,2.3303442984637583,0.828348831674691
17,-15.666740860738654,-4.622885577037614,1.303816737072533,-6.579950932619139,2.9383909600266302,0.7081707012507847,-10.175240320635462,-7.997559962698911,0.7419459200451535,0.19166960181720724,0.8347107276851018,-1.9404538684903903,8.443011659024046,-1.5110817527776867,8.755684086596943,-2.532102705503928,-4.366401983576525,-5.049050892281101,8.199031884296769,7.6442260996208855,-3.4805516538060655,-1.6606340598144196,-5.403313297015539,0.7920086006085929,-1.0521276437985188,-1.104266311320699
