,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,6.499743545155345,-9.353195785218478,35.37121404192178,-18.331852352971914,3.413226039172948,12.885287210713928,-10.332369242547406,8.414268625299735,6.143867008034912,-6.085067357486651,4.164820386243996,29.46516240952063,-9.85171067596334,16.097212088142655,18.532213568663373,-6.015186103016848,10.898227799382042,9.86003413183849,-0.9306360445162873,2.6697563111962412,3.7091936594608024,0.929080901501674,-3.0911246839778808
1,12.54656446569349,-2.7556389440648084,-5.03366646960353,9.897258106463491,-6.806413200168698,-8.423391414665113,6.0100610222188635,2.4466768415662883,-3.8200108639445993,-4.277828126999597,9.269803920711654,0.7731180447612304,0.947567785695839,1.1677139065938413,0.19617531628951826,-3.6710139275604,1.3148110310123204,-7.173387914901459,4.017790510866257,4.048155804300237,-3.678704431204671,2.9714329014243797,-4.101548050044882
2,-29.417660150391264,-4.392230602467653,0.17940327598976144,11.695233996036176,-3.2303773609704143,-7.50455321562433,1.9864707872135177,15.79945985951101,-0.5675666098429308,-12.971824098876755,-6.497015168894153,-0.769650460808404,-4.184758153475632,3.2999748530970185,3.7493555657406494,9.555105613387994,-9.330520147603362,1.7504579505923972,11.109238976894078,5.003019401828397,11.965532743686325,5.003883471136905,2.451308670196147
3,-5.0988975590099335,-4.005170236422116,-4.793753200140339,9.400340835901314,-3.9045097817252246,-11.749475996695494,0.929104550042312,-7.8328772953292,-2.2012309198760054,-5.418323428916061,-0.175159645315133,-2.80975947321904,-5.178871659443951,-1.3378145306823694,-1.8190066688953046,3.714189679258143,5.74692744755317,0.13028167656069703,5.782223286820712,6.419744729016889,-0.40836146346949265,3.529780180406061,10.466920957050025
4,-19.195099109341765,-3.773442572399713,-10.896621468912052,-9.392985144304173,-8.7211113420663,-0.14525629741834728,-0.36093684760108896,-2.2977012900459064,-3.9582143432548147,-0.2844761970938345,-2.512387271829405,0.45805063144885594,-1.1184954574347454,7.01388986969144,-1.1747577519425625,4.739718514323111,7.795435751601532,-3.887653025972372,-6.8728781425722305,0.5456120505045206,-2.1020292890014898,0.14400156452712073,2.9130885986277586
5,18.361823870723054,-0.22421199902423877,4.784355315617976,9.83602939491714,-0.40694551402051016,-21.895280409330873,-25.93900193526701,28.180075360128026,13.589499967308791,17.198281606991152,3.950431907561263,-17.63907811380488,-11.686073892255507,-12.354192245635353,2.81491789457736,-2.21615640010555,21.26833758703129,5.535877030021408,-0.5272662975334333,4.029564597611757,3.0847565656592604,2.2295112632035585,6.989581107920128
6,1.4022796682704883,-7.230112737626956,13.346250893720754,6.352237770656357,-8.934181146256268,-14.566846505294421,6.097232483501915,-18.556272982000888,5.237086225938687,0.7528181468891102,-1.2030981135355567,-3.8946467470940602,4.963849911741567,3.2289629881478916,-4.920438964896918,3.0851897688438625,4.843658771454524,-2.4323202591794373,6.878889214833685,4.501315981048945,2.127436729325116,-5.328193844901263,9.25021996125238
7,-37.98239421045735,6.6265599792199,-13.242042114830387,36.823767163845886,19.49682724823752,25.460992538429068,-9.635427174395621,-15.857087776606345,18.507764025707424,17.29504895438981,22.07524326416449,9.150075636347415,-17.712703726912334,6.05612401077281,-16.610431439828286,7.86810955143442,1.600817330522263,-3.3160224243717136,1.3311165821416644,1.3088319171474097,4.81579499266349,4.233254249856355,-1.51019306677648
8,-28.52871395608346,-2.5151320518404057,-7.9380270839643465,27.612303935021945,2.070077801543621,6.54413589540798,0.6828663074305911,5.327577002388018,-3.5727152738751085,-9.705981299010062,-13.227422618056186,4.712194807252666,-1.8181826792492977,-4.706011562242367,6.427818034334303,-6.617557643509489,6.186166124278879,0.08703803224722788,3.4233316687286512,-8.634481884718163,-1.959549092916238,9.486116227539299,-6.731489451305213
9,-2.1059736681831085,-4.965831324507318,12.49190362587911,2.447971345568215,4.070147981843027,-7.6122490948078765,-1.324320199506377,-8.29009616587015,-0.007540061194379955,-11.782487673553558,-1.5875595530936193,-3.327327450206108,0.9155606719535577,-2.583221422417664,4.7252751966900854,6.66873279011494,2.818143695695157,-1.7669721318250082,-1.7190748489508731,0.48778058122659534,-0.8501342594636384,0.34504969477509984,2.190824769680836
10,2.856516196922388,-4.102504163616131,21.432459215423886,21.151821800096812,9.136360435394137,-1.8343391159483713,-3.8012325998335603,-10.809060265540063,8.196715203806152,-3.479815921698901,-9.717191932805907,10.12395782561351,18.06812890705496,-5.784473038330374,4.405867564690541,-10.302422699574082,2.1563163496820557,-10.52762997088686,2.0326995752457346,-19.33350517727347,4.153834908814837,2.1366502554849225,19.553889919775628
11,-33.659805966638075,-6.474896344819162,-3.705256223768711,23.70799573876887,-3.8195480736209264,2.5824827884629915,11.99784527044587,11.055285727213038,-6.007420220464542,3.8708669344563975,-3.5727920159573636,2.909283901779405,5.428665818898753,6.94551632470379,-2.1588763473868067,-6.96145138977832,3.653224356008527,6.646104593773783,6.47774407783475,-2.0001224464124636,-6.002405392028969,-8.996902566549416,1.4011933465988409
12,-18.406008850247513,12.854330360834647,4.526746550653076,13.954678559626641,19.673117047107198,4.118485399668401,-9.846749011767002,-7.011366654753715,-2.6735005080459042,-4.773920012819167,-3.997175792674394,-10.98664406467773,7.203547746460657,-17.487933119130478,13.750493782585327,5.950707557633979,6.248767941950466,-1.286781689634558,-16.18619234120803,-3.242846707943483,-13.283335906390812,9.155221271241727,-10.150599876670979
13,-24.33660437134388,2.883061758000148,0.4265215605838601,-18.173501518991724,-4.160813510604626,11.319434021719243,-17.587493618333415,-9.702069938111414,-2.7360414773881687,29.743269439332046,-10.195445939266659,-9.841092011871693,4.310504703461238,-1.8429490127955543,20.02591066109822,-6.354154745256968,-12.144145079770215,-5.380277067296453,20.109649144295155,4.833105816041732,-1.9782849154753743,3.136193743714072,-1.480571288721805
14,-18.390867364095072,-7.537751286714696,5.016998167124873,-8.207104359434032,4.041794510024522,1.4701148498067504,2.303353196222757,0.4150544471190835,1.3076371439104073,9.491471943992066,-1.4974353922820134,-1.8047536660151655,0.849767939865756,-6.497133315364598,-4.466626850945004,-11.761643055056764,-4.181192356901732,3.7648684006983206,-7.792669173414572,3.6356720921209984,4.856124828014325,-8.416551400414685,-5.7700197046597905
15,-14.681226761482812,-8.785608381225696,-3.6504848063892292,-7.283180276776717,-9.425368297359148,2.895019540296057,-3.605492567078889,0.567182982582449,-4.253263688643241,-4.731858133343844,-8.457662575008769,1.3232932777260222,-0.11258699022162992,1.3274756463091306,0.6238145990139503,5.05970286131096,4.026587639015242,2.4188317917871873,-3.6785502699464825,-0.5168994721539224,-0.35894162429125903,0.42576592159846477,0.10975619878978553
16,-0.9032763241375966,-6.43866221779572,17.108028605849714,3.119119771819764,1.6706880185598876,-7.569577557470877,0.10543464166240611,-6.896661100064252,-2.7943730617752722,-2.240288903148285,7.8861781312810715,-2.692154794780537,1.3371884047199327,0.8773570393310228,-1.4743748170601094,7.3628817373713575,-3.6870888761648355,-1.7022043645930156,0.18002295085518621,-0.8055163699104694,-4.294142035265584,-6.798230335590123,3.614511975186871
17,-14.666894164837926,-4.501124589002929,8.061084070785506,6.988170428022042,1.0783006718929644,-6.066126329447691,7.935746565855347,7.950822908821748,-4.209537691428503,-4.691388076082133,5.099007130425402,-3.837576471770416,0.6839975199463462,-1.2065977461367132,1.1304802535214746,10.081595859285283,-10.69165567600517,3.9021644881799333,-1.0222371388538738,4.195173302857542,0.6633855765681581,3.6182092363047347,1.2306518124058594
18,-20.945530245851316,-4.603817171198676,2.292468939002524,-0.012792015298594509,2.097299127734867,0.7845323538323737,-1.5341707191104867,-0.936613398880037,-8.547399310796806,-4.4550966382042185,2.787875797716951,-2.7959398953913754,-2.5395059985979715,-1.8502287414502305,0.7283838608934192,6.248224819530773,-3.9975563560932854,1.5118174987381368,-3.5660054816167572,1.0095243386603403,-1.4405510367378105,-3.913476078187735,0.5998332371939227
19,37.09377945575672,0.1807075708498386,-7.936245718480086,14.549595994214407,-15.965528942995158,16.347747173126077,27.382035481206,-4.575981241270406,-12.058995359258992,5.480142349188868,16.024210899766516,-5.848239223620967,-9.386141777154908,-2.068816232073499,25.715915476836425,-2.4947983476672664,9.42442191778161,-17.923898105079935,-6.984712197212371,2.2145722127962824,9.718826292578933,-5.202823943560237,1.6410202681703037
20,-19.510491471335992,-7.166513960882374,9.044175137852946,7.624066243394101,2.6837181304478803,-5.53266991176614,11.115725604660204,8.20966274661805,-3.192871456259458,-8.549227846239635,6.159505178084561,-5.373405564457739,0.2807615994506823,-4.322434357113083,-3.0221449764700026,-0.6023366161806525,-9.207338470614422,3.2387226545301826,1.370028259596581,2.718123800974971,1.986730073720533,-3.7403256286748308,-0.19650674297060391
21,-32.412877007618086,-7.3867934009985134,-1.3416299763281427,19.425391835227323,-1.0091348467455672,2.717540893330126,15.447179124508228,16.08410406850175,-5.967327778430342,0.5750260944624095,-5.068314488446552,2.4121381476501953,3.961567683901191,4.036062091521141,-0.3795220124302996,-9.04257789675754,2.6768039642668624,8.54386278283194,2.055651861723607,-3.3561306764344665,-5.010424703659036,-6.587971505932191,-1.8966887700482404
22,-14.227116324533274,-4.156306231253358,-3.341000691441181,-10.177043619950835,-3.065725076157907,-3.6808792454237356,-1.3568991993095456,9.291278405571267,-2.28518031213627,1.0896165740453403,0.4263252484973573,3.7974672377747978,-2.3639010591086396,3.9628408565342967,0.5279926303908618,4.5978298047515604,5.252291046951351,-2.2100935304604303,-16.023018259603877,0.5528578096426955,-1.4266114749548295,-4.217693291539188,-3.3812396792780737
23,14.82114251654661,4.443271205397947,-9.477500132939559,-0.19713830829588655,9.09026378475295,-6.5270246516662835,-12.622705885508534,8.237203802044803,-4.952131966214268,-1.9810638890233196,-2.446234272715229,0.0769288114131371,-1.4700704297591098,1.6998772759139473,1.8696749186972381,6.328404988107922,-10.483683327084796,-6.545714548958009,4.019795644921768,-4.012940021707747,-5.85164718984244,1.1688086954113739,-10.299593065643627
24,-9.247522898395326,135.42068595389873,16.174158557889356,-2.1415428275629207,-14.47843571996627,-1.589317672740829,2.782675559203838,1.1496433557662702,-1.8762457052997028,-1.0705277535125601,-2.034515987199894,2.4772576535524795,-1.8452818670494486,0.6656935282222001,-3.818380986284103,-0.9176237564163825,-0.5852527029180404,0.7529863900217754,-0.587661599762346,-0.5933467063253332,1.4900799927000694,-1.9269739500741427,0.30589555690076553
25,-1.8057419457481516,3.347561776476322,-7.116622545879703,-21.314084125826753,7.318905386626555,8.492259819178113,11.75400981022394,0.7448266493407242,-7.787419289079064,0.9104674869583881,14.260457022850927,-7.409238439182053,0.45677051084869147,0.5118136836869731,-7.07742497550733,-5.358109077452204,1.2318450459653776,2.286601853492399,-3.2562845071232287,-6.562667888508617,-10.76923709096509,18.549738384783616,10.65320927574828
26,18.8639669693824,18.310635426731984,-34.94732326038806,-5.557470384868105,32.40560285999105,-0.8443430124912595,-7.750173157569142,7.835339551966785,-17.90255957585715,-6.084272374320965,20.359100989210177,5.098378854444343,26.47321393222343,-2.332637197284781,0.9254874644075402,-8.875235453729202,6.152226680440909,7.72495054490572,8.018843443202293,8.551826227847034,9.552722490142422,-2.081370320308516,2.29709338284731
27,27.664169221336063,5.9087181291365845,-14.200820476505694,-4.715987680026799,26.660246466948283,-17.320451447765443,21.371718554806648,-6.558881140716947,-3.128776868430023,10.484166907622315,-19.331053579717494,26.469224719795886,-16.625529980544552,-17.64155064541609,2.510537122554901,7.562082295923823,0.4528285490165868,-0.18870382612428524,6.317199353623315,11.645247473901579,-7.984859428985152,0.04936438229899052,2.4256305877541684
28,29.102579181644764,2.16844347677167,-14.346408239917135,10.880145737250315,-0.9442132390147363,10.39424206630363,-0.7095195327895855,-6.970300713930286,-3.61615074258805,-12.90672294322335,-2.1317373273882683,-11.789428686600715,-12.80940072097445,-2.255131715438717,6.164099146397819,-7.238575945901217,-9.846372007856543,5.309174594851185,-0.9353054471917926,3.1161751040638728,4.499614011452528,1.7369581225763306,0.4441698123179771
29,-14.199929524258295,9.390174228160333,-31.829865491707174,-19.608789997777393,6.241296198974128,-2.788275430355247,13.47142360835168,-0.4993282672192434,53.066312376762035,-13.422018102590757,3.6971905378098926,-3.9572700100035973,8.930681213003576,3.1913989905148314,15.222429039137156,1.995592609724743,-3.176721515191686,-0.18610051352609383,-0.09715066692953667,-0.4241587224119723,-3.400818131741733,-7.0138316244014876,-0.504624523743733
30,14.68049426737597,-8.085298597677662,2.318267184789612,2.8166081346096528,-25.02415276931606,-9.283384624211864,-1.5720171829558565,-3.9079326605413947,7.723166982407173,1.675963761239063,4.52397802878901,8.265074628027527,6.749898316727405,0.07822900217334204,-5.52608564701982,-8.73301712899187,9.695403753465511,0.8912877962823407,6.840493261147204,5.825814070572223,-10.356584951027239,11.763665889708491,-11.21479621520289
31,-17.658839644981526,-5.92209363236287,-3.5610960939571106,-11.26371669825116,-4.594145173730096,-1.2620148918907748,10.465602026337594,2.170692958604164,-1.3847208006909817,0.6377637222169766,-5.335595698830552,0.8214781835322315,3.638951010205915,1.5572198397712245,-0.6495839347900876,0.11800111769394402,5.844722262302733,1.968500253058158,-10.714355559251699,2.6262720928164107,-0.6591688644977308,0.7249338613225114,1.1991258188761995
32,9.429765840310422,-5.653881286965744,9.901930228861339,-11.221792006943062,0.14394046835603594,3.937343037927474,-6.191198539776585,-3.0548173314208977,-1.3838417078795031,-1.638220536931711,3.366483404637336,2.4358035240231612,-0.1618763840204363,0.6956526473590451,-2.1555692615728326,0.743746616471184,-0.8169325430745403,-3.9840334915162647,2.075136929399545,-11.332368133588888,1.3018934427480078,-0.1667956699610828,2.0316284509904956
33,30.96017777026022,-3.9444133205615333,1.3970413048255486,13.170990776899147,-10.773599436792955,-0.39001112446445696,8.405064508975958,9.63096978535554,4.552280183317243,24.024653031120742,-1.8750104663807003,4.771277732918358,20.9704863529082,-1.6865541689689556,1.3940809325175767,23.57474075484726,-4.241444031076769,6.581383562851774,-3.390109831368911,-9.27513009734207,16.176802310674116,4.37208412203436,-10.619164029335574
34,-26.924890626200632,-7.324439466720287,-5.464059384714768,-6.013126651974797,-6.081110773502317,1.9671221725358423,3.054040237450274,-2.382910776896973,-5.210574180382041,5.606984883687034,-2.9157855396334265,-1.9027920574387542,-1.041290023541801,5.109640700378811,-3.4627822903661474,-0.9418360637983908,2.0324720019028533,2.6191050798055793,-2.7810768187921844,3.3436152758395945,0.40752262790151905,-4.946858145112611,2.3099707402459155
35,-5.057360629428984,-5.24192939643277,-1.2640756364684138,-25.15824653772202,1.77627864554035,0.949360304205293,7.1682833713760905,5.87107521383892,-2.379284607031405,8.309553585014163,4.917588272976767,2.214728692591744,-3.5846714468383456,0.1544793920286951,-7.116361583894538,-6.148058278005043,-1.941632561275486,-0.8031008836367436,-5.444845775496597,-2.96971700036493,5.996592473632682,5.553476600798032,3.505451016776174
36,-18.63147021144365,-4.985330729329395,-6.169906439541639,-10.508852785113865,-6.150779817688811,-3.2102060435277604,-7.859542734001474,-7.548276585524419,-6.516609889157764,2.7435947408472035,-6.308344692783471,-1.8070999694693406,-3.209209235429045,2.466921581668093,-2.0700754825391763,4.15216809023978,1.9704975326842942,-3.190018619095893,-0.23040676101175858,3.8079789231636405,5.547827822624647,-1.4024367760244165,1.9215180364935276
37,-1.0505538560635486,-5.110980580692145,8.777124976400016,-9.106681245778946,-1.137004465665361,-7.308755103376027,12.273136206002942,-5.248237790826887,3.5119323283359867,-3.6981819965129583,4.102128948613899,-2.7432453720973617,-1.0663525417286415,-8.872515393578528,-8.316390082065924,-7.311110097973325,3.3210621384976817,-2.898808352706362,4.380910768631617,-0.2721993686580482,7.034597064311577,1.214839539880741,-3.8979965745888454
38,-14.222554147811772,-2.4817287704478153,-16.881429898564576,-20.30159219737923,-2.6389725741620387,-0.43849267190763064,1.2196513415739605,4.9012860744601605,-1.000597179146246,4.329482433129528,-8.202223135339091,-0.42311182500116307,2.4399449165696456,6.1627019293293,-4.1706548891020745,-2.7002898523038983,-1.2189406237828235,-8.681146756713588,-1.2194229793289448,-3.6492042586717686,7.022189048096061,14.391217760214994,0.3852499852175448
39,7.9005492791695096,-8.192720315935137,26.9319565501334,-8.460319928908257,3.6573342143828356,-11.770542755113551,16.030262461341945,-8.636896370432234,8.277805647583145,-3.321061420245701,7.700097305563841,-8.028668086012596,-1.3798972006583878,-6.731830864454002,-10.672539378038346,-9.011436646879574,-0.23423567538326492,-1.5885435869826634,5.0846754340366855,-1.3134674156961474,3.132119105722214,3.3574560771766584,-18.52698288351637
40,-16.742277417189257,-1.8889891854713536,-14.398205892341792,-11.32360268409953,-9.956483006709947,-4.17161602277825,-6.272858947941421,-6.844987321817228,-4.588511725669803,-5.047589123451499,-8.505874355310265,0.6712555733997217,-0.6196801942827812,5.637335049878823,1.4872079863180463,10.645057361645671,5.130334405570391,-4.043387440222475,0.18158317274525004,0.772274059814067,2.73907477547304,3.028783975057368,1.0251463921341444
41,28.16641735885512,-2.729688468569855,14.422268357262185,-8.818983144167508,3.9573994771821157,45.03874963056588,3.248012152493627,20.003599454842014,5.68420049383328,-7.900246942802249,-15.343577018440119,-8.13006369855205,8.021766054775656,-6.2255301643392364,-16.074539492768498,9.847231192375283,11.413543603841903,-13.57467499904632,10.83443631242701,9.311762361496134,-6.493988636638552,-7.094590379150526,0.1868103447975523
42,40.6913656362917,6.8234400406335025,2.509814586771955,6.457376722303786,30.818004388523615,-4.912920096099805,8.379813621940334,-9.834839604082955,-1.6922055518174983,5.0524698525026235,-20.773437161846555,-20.592204878904457,-6.507493102147982,34.467630634313615,-1.3334325255802697,-4.333408124017201,6.287767110227465,7.594086168706894,0.29165987016702183,-5.353190426224396,2.16134224406364,0.1258909490763068,-5.44565265910846
43,24.965274677728935,-3.7997870407775607,-7.02302722693576,-5.675861820954595,-18.026877528685546,18.147423301536293,0.8905938654815415,-12.051469835950629,5.014632582796967,-1.2714738806603687,-3.790364274083802,-4.657290072286847,-6.962836198036194,-16.047063895270966,-0.9468351839564139,2.436259840586351,0.8418778795217952,31.857828345650812,3.2109646387518356,-7.719124607934592,1.2125446419036843,-0.6978772801841909,6.785812369491382
44,12.070350055813401,-0.2831015588088372,2.2512254696864695,-0.366018935252161,9.093851960023926,-4.691293582838081,-23.300676794520673,-5.600737572726952,-4.401114040538954,-6.6665951099700385,4.947713403811777,1.926872193089541,1.3185074052469867,0.13844259139733422,-0.30107459958935506,3.2763800137666825,-0.12395007770740041,-1.225920801615225,-4.852510650686973,-2.626643429541712,-1.850246556799277,-14.018810381127954,-4.033883408410046
45,3.3348124385548985,-4.893544832300032,7.320977180778201,2.812397183552312,-0.03433152141356873,-10.484656324167851,-7.715121921820882,-7.098020055543284,-2.327107626671744,-9.410230443801872,-0.2825659380357775,-1.0852507153750302,-1.2011602856886705,-2.5398766529501504,-3.795766037990821,3.9570990416245166,1.0668056384395135,-3.5772943699771624,-0.3268824722437879,1.5381651043214497,5.084054326264001,-1.213186598687344,-3.7947263172042125
46,20.731303877938508,-3.103685515597309,-9.956064488354368,6.930573414305804,-18.687633890742262,-2.1134378724572773,-2.3470606310590925,-7.358664737481677,-6.748639887399883,3.796383075384893,12.722112607744846,4.6928795893026365,4.219458387291918,8.274606699433189,3.3993879445142507,3.7883227312394454,-0.9993862366787026,3.1939461565880083,9.449071516504317,-5.101845754319638,-14.681696712939566,-5.579386709361493,-5.423589800503736
47,28.52831014758388,-3.200758764552598,-8.385781818681528,12.54113990592475,-5.497022745148343,0.9111070372652589,-7.582303700086399,15.141956312478575,6.813366552317898,-1.8021162996190554,-9.665122194243375,1.7310257230565307,-8.297254161534982,-1.8370166882113246,-3.7158438467122603,-12.742568749918883,-20.838082515408978,-5.302580437557038,-9.278103943870093,0.8591020938002605,1.5845562300920941,-3.286269724883737,4.096952094690601
48,33.115975963884196,-1.8268083712202219,5.444486447131496,19.550291392227045,-9.770755293781093,2.1146347863983634,-5.412164173572616,-6.911106076950908,7.441353717766341,6.976788697731543,-5.335576938391548,5.527044430804194,17.739920058383774,10.475629494077014,-5.9157463757762665,-4.375779281081555,-10.180104042289148,2.646679274564488,-16.44884081527826,21.100290339745666,-7.155145056451403,7.8739436694493525,7.112654906680713
49,19.67182126309034,-2.871423290800763,-3.130782182768296,-11.41835439687429,7.0155397985242525,2.0034615367446738,2.2536551138765106,-0.5607940694642797,-4.268852580372214,4.225381292306876,-3.6963158369103097,12.149320876659088,-1.4574019069587436,-6.567038655580029,-6.602484830372314,4.0405352167898725,-4.339714445564617,-0.09331343485307471,-3.6503787906700387,-12.383987539183023,1.0348759103207494,-2.7148272502082644,-0.7632811957360851
50,13.215121093739507,-3.1442341434958507,-13.79821891736808,4.625376573935308,-15.006382106591607,8.57935187011632,-15.126457437758022,-2.483140495482881,-1.620819488454201,-19.289164133842338,-1.7375260363630656,4.849236580608176,-6.1243267259120975,-0.9801172316822281,-0.8226765612315357,-7.095745770495002,-5.136584836792512,-0.03178229171773852,2.135729691352162,-1.4133549042428006,2.37926711621335,4.6683091589534165,-6.303180773268108
51,10.798820283736987,-5.256391192656592,-5.89672813938025,-5.3819750941883,-0.9725388848613254,3.2259232728538905,-5.02867993781353,1.4900242863310755,0.6763500046405891,-0.39887074033876413,1.1773453537619476,0.6568609894371998,-4.580249120255777,-5.287716115930648,-10.175068417055693,-5.433333540170204,-3.232477181403075,-4.886832339041118,-3.3642888826857504,-4.354078367622991,0.005570653216205681,-3.557643124034031,-0.5457656076970483
52,-23.27311229285388,-7.4107749307027255,15.882509225542073,-6.508042137898882,6.655094440845434,6.373730837017244,1.95679422954892,-7.689069165359025,-3.4656799487806906,16.85436892352849,1.3075595412532166,-4.126820991006129,2.8350610199802913,-8.17468905141403,4.942593756463973,-8.07230884279285,-6.610472527657292,3.968229237280351,-5.34645370960548,3.3432544925060634,-4.5855016009111695,-8.909571673547646,-1.430337404512914
53,14.37188568507948,0.6814308135210327,-0.9678402825025866,-2.134039576712703,-1.8843686569307325,-13.180202271355336,0.9856106623299407,20.563847384356023,3.230908348400736,10.76644551027034,11.145101429900294,-0.0874875328355906,-9.549626427503343,7.4218559454665005,0.3341794600039021,1.3510433019191073,-7.068398155533766,-6.604170115783264,3.9713229086093143,-12.245630721795571,-13.781917425004956,-2.924036606396615,6.349361498641225
54,-8.46971766788822,-3.150844228109153,-2.0999938387421992,-3.6633115166200003,-2.3291456743315804,-7.196577567477501,-13.900002223404906,-5.123611248227923,2.3456722984225107,0.2426261830272157,-3.189477759187254,4.6001309541667545,1.9926314718753781,-1.5502465442324487,-3.7137344432283563,-10.025987918693295,2.4452036376527353,-5.958400487048747,0.8878165603115326,2.519380341106546,8.812722079828504,-6.788503524917617,-2.815401331421983
55,1.499341906445876,-5.842687383403139,35.89667437325965,-9.595147047590764,13.611548314807328,7.267530776368892,-0.20505574841534305,5.7131938978560735,-0.5390774405733546,-8.119332215153984,13.758808230400534,-2.442108251367888,-1.5281520619637692,4.548242523908394,7.772392742579041,8.331207291301835,-11.379980525037222,3.463214641262852,3.474426312326681,6.630984921070723,-0.2659003654457668,8.49082180968183,5.292426936057103
56,8.409055730561647,-2.3245417149622427,-10.515565702220346,-12.33774574207289,-4.4392530457120305,-0.4638448532317244,-8.783770702539437,-8.065297773492118,-5.676441352640293,-4.658364510860293,4.7799317781881605,-3.7571731068458147,1.2362927414552187,3.5008191237580717,-4.9174542636195735,8.2738623315802,1.896333501152603,2.723732849201267,1.284867478732593,-3.6723955300540316,-3.627397101763472,-6.889305547407457,3.188049074838013
