,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-1.3440794900234527,-1.37215779768719,-1.173137233665757,-2.815274320777134,-4.542965249401646,-0.4782793759163627,5.7375905647770695,5.498482066420813,-0.6867391621811965,12.541685628456577,-7.8849843667270285,-2.0409093406817047,11.73968462568873,-6.345029972955627,-11.418562504989398,-4.549356724735137,-8.592982214000536,8.45630488416964,-14.135587654403746,-1.1693583738404385,11.693682687391203,-2.389687208418762
1,-1.1717399854166417,-0.5485047290974826,-0.31557695858582246,-2.3763642947607297,9.889714665593749,3.9812935081748497,-4.231579020748647,-1.5787602496273423,3.8488776754077336,2.230404032991838,6.664643655695599,-5.286632232167224,-6.531424630500267,-9.524035118151867,-6.922492450492102,5.019970299010057,20.051718381186454,-4.978651804961199,0.1519815261930662,-10.195848734085365,-5.510323202391847,7.353243564414644
2,-1.3599053580715137,-2.0157882216286143,-0.9287601383401892,-3.060386184932021,2.393581510443866,1.5593708417804908,-6.34871582390993,6.808271971244446,3.3752043340821194,-5.222520692934197,-12.388040245078757,-5.650331273038188,-0.468160455990121,-10.909514192158042,-9.13033505634267,-7.4553639764408715,9.469990321662504,-3.3011091481428814,-4.513461377294209,9.188405471767945,-7.279756298735533,-9.647569303114896
3,-1.170218282700872,-0.9701925864752687,0.4430344175464285,-1.6234108958065716,0.7837002079438666,7.399547338161232,0.49930637675743944,-10.106907153112537,1.0503966154367053,5.47351149324923,1.309314366625792,-0.8631741604977019,-0.2654310970613829,0.848608072319078,-4.775605524903197,3.294940447897276,-0.9638917847573583,-4.431000370906299,1.2386781106899518,1.2803485998841833,6.923314154702606,-0.2588867255299482
4,-1.2797995163492728,-0.5884544566253758,-0.15729645235103487,0.7473711102296546,3.0103108798438596,-16.750719764667284,2.836535734767878,8.645525457682878,-11.635991701627423,11.329998122410885,7.126702905529549,14.88367358949861,-4.054698368904873,0.5443528672973058,-4.3512281190823545,22.018386851629476,8.335650807888545,-3.3462226747373425,6.332809083699042,9.231947123011256,-1.4906131281329584,-14.853463234901351
5,-1.2974584897178492,-1.458700357157549,1.1028341278215426,-2.786869705662121,3.0315620132711585,-4.6954187312183935,-6.758397825850009,9.99421776391426,-0.6094339124254062,-6.4628563179806635,-10.949794961886695,0.8380570625250783,-3.951144782676513,-10.144946200750997,2.3423345353927667,1.4536328250502224,-7.393699257481808,-8.072845059087255,-5.5390582484018775,-4.588109263469524,-11.964204526993253,-5.494261812297518
6,1.8846662076340732,58.40698920293775,-1.616850937449049,1.911742233796914,-0.5770508270206927,-3.6114206104614515,1.836628107981374,-3.9122094275777557,0.5453211782306031,-3.8971334659109997,-3.441676611338717,-1.0086097607434215,-0.5052392077756657,-0.8432420685872168,-2.162022364140324,0.33183541069224765,0.9367432018570349,1.390550599765814,0.1639801924241643,0.02500037515644929,0.8964413554884534,-1.0602908692602078
7,-1.1210862849232799,6.6383050393637015,-2.698326651584275,-3.2943477725343446,-4.365035173549133,21.88247552012555,-0.17838979989323595,25.06466903441736,-4.01222806663825,28.058778645165553,10.276431233684157,-6.706537172500705,-3.4119855684438134,8.439740159318223,20.73325650292894,-11.79328020369808,0.014870543670481101,-10.143805637419996,-0.9472051464597144,2.174624849575831,-6.6974190384534324,-1.0340727319514416
8,-1.3767479532584632,-0.8527589649480685,-2.7886931022286547,-4.131580999617075,1.9684115899501624,8.466229090773194,-7.017343328803983,11.65024894503562,2.7868549270147853,-2.8466372768241333,4.441743713462964,-10.582755816911696,3.926320577015005,-3.5724904616028645,-5.169792065141739,0.41851949539140204,24.427954223660883,17.92746654226056,-0.5844198957709417,6.122036662822348,7.663247589749057,11.142761839971968
9,-1.3678823436157304,0.09777562578173953,-4.1082846002860345,-3.336806722959516,-11.751801887607852,16.562085705284062,-4.210692326964434,19.728450673937683,-4.617991551355114,-13.537988005763273,-8.608901493503204,14.232659780956048,-0.09606864490330691,-13.505497744517658,6.198659503028633,20.635886162987656,-5.4880293349439775,3.3126580282410805,9.084367984391807,4.1310431694760545,6.640495170594012,9.161035065440208
10,-1.3041506968022007,0.4648156384839398,0.15047029537466677,-2.3348478023961707,6.165554548082849,9.9407592685694,-4.496275671119744,3.2173794976044148,1.7610401824959068,17.348080674403214,-6.044994823007783,1.2147592014842554,3.4853462604100924,-1.4395444784782643,-16.6161842002557,3.7777346429008363,-16.272116385377586,14.278400930106073,11.700950743385913,-9.630746695348956,-11.008834663311056,-2.5002143244617985
11,-0.2914229294202384,1.5084109199936873,4.2153682567596595,-1.6614744084391135,13.542025131765145,1.3358557347395024,-18.812487697866285,-1.564221688667176,2.727429538725266,-8.626850313285772,20.458415946682113,17.926654730729403,33.80581057081352,0.2841773431279323,8.297093990007369,-5.846847794681558,-2.554068368941219,2.056062113386335,-3.310264146609703,5.611781259684689,-1.8819749210995067,-7.691946139300076
12,3.1024754710218136,-0.23417994987040003,55.34015877005253,13.07301703437501,-11.465776505243221,1.5278500915399391,3.7247234790927974,4.847679446301935,0.3104599643356794,-1.7220151432244988,0.0866450919015768,-3.5232559325893367,0.6808750604812773,1.4910413303215875,-1.190821235697637,0.39299891617807536,2.3665706366461032,1.4133428875043141,1.9461171756361084,0.19918608010828623,0.2124822608310249,-0.2537775931827921
13,-1.2961961670628512,-1.3467137203061663,0.7608171805703783,-1.584340492537779,2.9895161959249905,4.9041643595182745,-4.850396944586311,-5.696213767110866,3.6235662873839525,1.3234682351482854,-3.7535540555249467,-0.45581739360498597,-7.391081193515381,4.715836880566853,-6.725735751967001,-3.465354189283996,-8.974389194551796,4.373402702251638,3.4617202603060306,0.8380377420708475,-3.0850617968022633,-4.547708616294301
14,-1.2239048904007641,-1.7690770857964773,0.6336916193344587,-1.944356926435359,-4.537543029496304,9.373048023362543,2.059289747489602,-11.78947598451013,-7.055941088248934,-2.6639934598726676,-3.3341984450477344,7.159740912232641,-4.936134308584928,0.32555867540648076,2.7202670257906356,-0.1461364835977923,-0.591618682054442,-0.11085221315152652,1.490791120922811,3.55060873614032,0.5499335664034956,-2.437681384027304
15,-1.2396235600293566,-2.2079015052742967,-1.9848065146737834,-1.693731863401827,-5.927073726670187,-0.7481243557078454,1.3313957887710637,1.8215937018257002,3.5418298436286557,-3.8363579726043135,-5.512905849145074,-3.7153021580415984,2.359539175118083,-6.369222128311577,0.13209442624188536,-3.578614950229781,-0.6919967711153957,-4.693696837743654,0.2546646499740626,-2.935181158804254,-5.820257605989942,-4.583232670535265
16,-1.1637440787263638,-1.6971481545989804,0.9080027190560299,-2.058840377797307,5.645233498472699,4.226871100112843,-3.3090548369385333,-5.333443207950891,3.5078041151985535,4.1991067189560685,1.7928699823741001,-2.6201689089072877,-0.37611424441728236,-0.45195029933260467,-4.8443804759170614,1.1740741523582465,2.1822395991355337,-5.465651230411274,-0.946550515516632,-1.4012429791007697,6.205071066435565,0.7037241111160057
17,-0.8745524654161669,-0.966814153167358,-0.12759582229279895,-1.0335246958347277,3.391340741630173,4.22496804537037,-1.8370765954422876,-7.365957292299505,1.7906118635293216,-2.6828970878531657,6.7312962473018185,-0.41019287155672035,-0.24287058527083635,-2.7785671559881213,-3.6087469737185307,-4.976007670338051,7.244146833867439,-7.162032735501992,1.0303610938998695,0.4654886787536811,-2.5933738335121537,-1.6554789370714282
18,-1.2063889315572323,-1.2284310205265103,0.3073513944300419,-2.5955431953171995,7.111892251048675,-15.027164276440867,-1.1020339346313412,4.75928697431787,-6.424253511010811,6.963083103657679,-0.22888174952403423,0.8433776659355965,-5.242196806000009,8.392721082347643,1.6018504051923281,5.247321378807644,-5.51067202505576,2.1131429131765596,2.5259213883233427,1.4666291249909864,8.139677521120314,3.1661281667295027
19,-1.213930171120214,-0.8644454481253004,-4.276442488211622,-2.040471978949892,-6.241055611761305,7.451450506523875,-9.242835033209063,15.307478360494887,2.0159525096539554,-21.64608746619006,9.212140285263402,-0.8222411004476552,-8.521670733897174,26.948710315234365,-16.767853237046126,-0.6785178725416288,-0.9058264321465864,-4.539043359523906,-2.4883256764420842,-8.07665406562657,3.42469725478521,-6.123684314549119
20,-1.3831113383613773,-0.37557266889246194,-1.1971109722662476,-3.0402961081580995,-3.1961687911888985,11.52010769258457,-2.747693861328603,-3.4338243102592525,-5.063941786051684,-5.561551411372468,0.251008275456266,7.223545742703832,-4.8292270671107,7.87729225906835,-2.115524967749909,3.53555846799421,-3.0058917464701236,2.660927367238566,-3.182675540416268,3.399018810607335,1.390428815291998,0.607737681849926
21,-1.1878706944682984,-1.2907009428401517,0.8174685655613809,-2.011823497981728,1.638951259318646,5.959406605745033,-0.27675575442339295,-9.533866635938681,1.8807852930960804,3.69278773192085,1.6962602597094067,-1.687614020025313,-0.576156356507506,3.498754473013529,-4.079910631754249,-1.276001491102435,-4.637608821108002,-4.600949269857127,2.0027958671165136,0.9454258162660962,8.24912875107967,1.6615625434592884
22,-1.1265164774146006,-1.524660408930609,-2.6459095492666433,-2.042246762283385,-10.687888815926271,-1.301484454359499,7.062722275943762,-2.88978241015325,-6.898633827243122,-8.79692406340077,-0.9551866029327193,2.745914360591839,2.84123892855455,1.2483594158871716,10.516700400868707,-2.997582597910643,2.4961514618591663,8.401773145552813,-11.03111341604307,-13.058815551151657,-11.03128203559631,6.427386041043602
23,59.08098027018684,-3.0429410719404406,-3.9733425891352963,-1.047844646166618,0.6901798564195962,0.20363761980613132,0.062353986771413926,0.04176488695374185,-0.17332740209694958,0.33348948591393923,-0.39262652999925923,0.09541121794708379,-0.5684479912449197,-0.13672111567537837,0.03894107688977556,0.09302491667708115,-0.1741795528573416,-0.014903351239531437,-0.1781597738798177,0.055918506786450134,0.11306622852938215,0.01717095925574142
24,-1.2961139099699632,-1.1970159421592577,-0.23770612920128104,-1.5755766144149834,0.6143412005529976,6.468762542390161,1.5122127944965666,-10.07579925335736,1.390266645649864,2.3151018717006164,0.9476304394887001,-2.952044687059663,-0.9008607102671771,1.0857472720245684,-5.581606498796368,-0.773628958627709,-2.044239015615345,-4.8737986968313365,0.13482549394198273,2.483245657420932,7.103553711933021,-2.9574121610541537
25,-1.1518384284122491,-2.6456942908065555,-13.114529786796542,50.99622712729502,-6.102987757824003,0.7709168548817362,-18.076431187059754,-3.1869526446990557,-12.125617221235332,2.473201312295399,0.7125133351326922,-6.502786159290334,0.41565308456088246,-4.270875783172686,0.1388107184436812,-0.4230224196058765,-1.210207462894235,0.4419585791141888,-0.09329999353740691,-2.728793607367536,1.9179977170859037,0.15249448920311118
26,-1.1032986846100694,-1.7454119222564874,-4.78355615190595,5.270620772356162,-10.549300168673204,-3.789604810741905,-1.7226282800403119,-6.779033099386984,37.62875545809805,3.6343752662969098,1.8566450611923444,-12.570428086209352,2.4399640725510845,9.492160777063816,9.277512979031226,20.72362136146956,-4.053179358093375,3.6366914806945596,-5.687937682023605,13.188469408433921,-8.455165483149994,1.2729194150753764
27,-1.2030036919205833,-1.5198847253158299,-1.5319232918546293,1.1305477032421107,2.733023097338502,-12.574628080696877,9.122103315999059,3.3379032842234806,-12.855465953338339,3.8092181780739973,3.5285577590603325,-4.337668165680267,4.26900094104545,7.507765334630777,-3.9162430361492317,5.641682638119421,5.379026430938639,1.0288580806569687,-6.811123876312064,3.968914651408537,-8.191650709076438,-1.139776426253778
