,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,22.067100794961124,-11.19595838045927,12.711290904756327,-39.09413079160558,6.484781979678792,-5.85619089663801,4.442251318724361,22.578395415194752,9.105611946095859,-8.70029022416154,10.893723965526553,8.395917258958217,12.965582055234584,12.743398406629417,14.688354456306552,-11.044216110006454,-6.495490016772546,-4.107862633409441,-20.60885731237186,20.490622424875646,-6.522941741692903,-10.30789885254742,11.079894405833869,0.06736027947948657,-6.519320864209342,15.687424987448896,4.434349289128371,-11.1455260873781,-4.07487765448956,-0.9325953692132356,6.315525053710819,-5.987928359244338,-4.959051943544185,-14.809202294276393
1,23.70225714677361,-7.292238270169368,1.5806625258258107,12.057568746420037,-2.4735022390748824,-7.0980043682527025,1.9735597757029566,-10.86962207628951,1.9925794972270934,-5.642356279841182,-4.0650772152422885,5.005576117272547,-3.383446203658342,-0.29162354137993335,3.3204728771068597,-6.281352658282949,-0.573320202078249,-3.5578975329455,1.2289252675838986,0.38894523908482226,4.013869136696095,-3.9432949092859726,-5.286672434596283,4.284150526657693,5.863480874840522,1.7169727322706363,1.7679374957157183,0.12578437489432245,2.0489276946602466,4.132398613218932,2.1923791440781746,1.1871362058819812,6.350932324847056,-5.440484289287826
2,-14.907738253377714,-0.10291912213483324,17.775418711601954,9.049600165311922,-3.5476703988857867,1.2337796955215472,2.632435776445527,-5.697903489477649,6.586880680226475,-17.472694900909474,-2.5098632619521046,-0.5573220344884059,4.187161720243441,-3.9595337777894812,5.866961143819142,6.306540506872968,0.5299870204789304,7.665701968619065,3.6095663503264865,0.9594041916429671,-2.7894535896779495,-3.7580142189444135,0.88185521392207,1.6949814940519585,-4.94848788007274,5.215689344001755,2.2197439047073932,-3.9538189548266645,-0.5180605724717084,-1.3811015498452368,-3.7475656964893655,4.619661685043058,-2.5486491345184645,1.0300401312119594
3,7.988953262206077,-4.424714005873477,8.050261647380436,13.382130731363494,5.612590939119943,-5.543822159710585,3.2767120841565025,-9.282986353448814,8.4745908064022,2.1486360651552743,-7.170140412079507,7.160041325589255,6.077577397828766,-0.5417642783821951,-1.8164008422013964,3.9464527241095517,-9.83635428461283,3.1370544341617768,8.202006346605517,-0.4809206012385739,1.2733609195931572,-3.7903792525109705,3.8151485755441716,-2.960883938689236,0.7027273830646568,-3.322448012366574,7.190954759542541,0.32956607933705667,-6.417033577030975,-1.3013748225195039,2.239517287251599,0.011394203523066216,-1.443631515619109,-5.14080025600747
4,-8.67930602697527,-0.9703027981179377,-1.7159899241209722,0.9179862115003283,6.519268554534679,-8.94447682101691,-5.3054460731701045,-3.320859610948776,1.8211623879709324,3.0063968794448264,1.0151979824487478,4.494423740831178,2.303101079276848,2.527743549909951,-7.060378579758362,-1.557933574709738,1.1298829368304246,0.17056491285330747,5.141210527721605,4.654265487904854,0.7101512197166228,0.41884555692785913,1.0329739166850844,5.0867852434282765,1.9777958904681205,-2.9566024733471727,-4.550745780499986,-1.8540542901526034,0.7447217185273171,-1.664560092251654,-0.1741874964764857,-6.038469711916564,1.2981659631490103,-0.40532693429068833
5,31.89740596017757,-5.985170973317933,4.489576214912353,3.309031522228389,-12.754152486121313,-0.9651043493680731,29.69294718494508,-2.6441513714103064,26.83004232239698,-1.8923055977248693,28.796443569496113,-17.676801476870516,-19.206653164931367,-24.361758759991456,-13.143061859328498,8.622786994398913,-14.816698513446442,-12.15296327437789,6.729863346116296,13.117338279361192,4.09080544619168,-10.863719617123783,4.3742249489673135,-14.009961726400856,-3.0041982470255637,-7.5436722669966745,-0.6850800010369675,-3.2851370321712565,11.370181902184239,-5.143367139503857,1.4218829795948167,-7.538481385242511,8.666390808788005,-0.8211505044761163
6,17.70026001947496,-8.85663717046921,16.53384245420245,-4.108392034820321,4.3261436594425975,-9.637920865689253,2.2932501160346916,-17.232754812732615,4.431057061325761,14.685603430762395,-11.14989231208565,-2.7910450159790763,10.208363826014006,-0.21116972248527444,0.2086493326565409,-5.8699599288619435,-3.544737954918829,2.421418044507159,9.109822695933914,0.4052585441414325,-1.4398828788268552,-4.352845414573623,-9.01007637073251,-4.214672113549246,-1.421960261056534,-1.8627607330298226,7.518803077654726,5.108375763329694,-9.824901935640979,-5.676872019439078,-4.191236156793717,-7.394667252458254,-4.250044787383393,1.47732557520397
7,-12.280557681618626,11.574038604621938,33.686584384973706,41.781015285206564,9.221675534977061,12.525852529665727,-13.641999288617448,32.62238446960118,8.83402058696085,30.704892394613747,10.642153437852448,1.662078075169189,3.5800586722136463,3.290319305760212,23.265663254322686,6.092734245752652,5.363007857964671,-17.35936786736691,12.233297261462857,19.297685710317776,10.911719127821097,15.435120730631024,-7.210239346738298,5.079785949093938,-1.125088234697577,-0.4941030119839946,4.822042282660798,-2.768980522653872,-0.009527038080939298,-2.2508682468969794,1.7564486231898748,-3.448755441736807,-0.6293325802081527,1.102294975804129
8,-12.27508172156889,1.3119335794096894,20.798800435724143,19.92531598721953,-10.745079221540642,11.380020343832586,-9.045605966107486,2.3192522130230873,1.769198714715416,-4.984632840518428,-2.600734010873178,3.312552797116934,4.276377054945849,2.905759201478757,-1.049293104242958,2.321058363225454,-13.567627310591698,-1.0669547368498655,-4.741747615046169,-1.7036585952029986,3.3328385036245587,-1.4000339855267623,3.0633592444382125,-2.679323837887499,3.1994477135957657,-0.7893523606746793,-2.6625594562069606,-2.3780913997030324,-5.264240396215133,7.387905390364688,3.972324863673967,-1.589471931307403,-0.5921668195826455,0.7078827067629556
9,12.411468702615561,-5.478038077017262,13.756132664009801,-7.016566081144627,4.971147337957095,6.4291007539708875,1.9826008560432518,-6.431716765996323,10.394093815297257,-2.013972180115096,-10.436221986855976,4.481221695845938,5.4264263659894025,0.5957503322254375,-1.6603971860543774,-3.133861982870057,-3.544972711450053,-1.4585729571731478,3.3894881545222724,-0.7096189929928512,-4.766812777703174,1.470621913250458,1.9232415211422138,-1.0690452378451796,-1.3598945537918676,-6.480271502940945,0.14130472522231652,5.390178208839055,-1.3057784397575183,-1.4203842662267683,2.6393349993969077,-0.1780495324185916,1.3700656071983632,-1.8919237554871484
