,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-35.88584307237903,-16.378349397547375,29.01278055071746,-27.422047310616794,-93.30006976266294,31.314285073316764,-4.533661459281653,36.89764963839729,-34.76687102370364,98.92864963681464,-27.094933783021656,25.94337756595501,28.125541249579555,28.14631615555389,5.580416778723065,28.472850302197106,34.45903406282851,19.178724970848968,20.38687668919674,46.039029668396466,20.0176089168284,-93.17409965560924,-19.99103946579308,-18.962843476707008,8.027625318260924,13.526421954295836,33.18124935506681,6.441805238134271,-46.047752670613946,28.543811034843237,1.6860476388006733,-52.817824133675714,34.9008576682163,-27.355499185257557,78.89753116393143,-5.928278267889223,-56.713927746325375,-8.239808687511124,25.98621450323479,-18.98882995739538,10.367484562776525,25.38061858025606,27.356558440143043,-51.72064394163243,-18.401865095169036,-48.66478556097005,-17.29692468502601,-6.611959424615965,12.705463086859497,20.513132501937513
1,-40.824063031347215,-32.394904481951926,152.52713912685604,25.233639387534804,-116.11216542257277,23.037485470280068,64.80074692420206,12.992913614228689,-14.756149002401427,46.87468982954257,44.60597099418678,100.97930822953387,13.973906880317466,-19.05571855074654,96.79928492452633,31.20914672507456,47.79157095716331,27.05652920242384,-62.57321854338416,-7.931590373264239,115.46169465364598,100.61117463405549,55.16836799772404,35.56368165415971,51.866728288885035,-63.545130885257024,-133.34640001104145,100.89269337888871,-63.7825719149374,-80.92832119618853,16.93809118101746,30.124128889526478,-86.05969009398771,-44.690646353409164,-129.0966635117763,-15.03766143060106,-79.78354589277309,-12.226655238796313,23.256516854126694,36.09828488328877,-18.27011424839789,-26.3617476959805,21.234582891952364,15.356272437866906,-34.72875040382878,2.3312392048743416,77.47828218569958,-120.26061640988141,14.663094286020403,-90.57183705634448
2,-31.62498139887529,-16.39271626445385,-25.773373934538284,-4.66728705946039,18.254670791441605,-12.323825010732572,48.256205048003174,-38.076213530903814,-62.23954021095825,-54.56846738431121,-26.184201069168015,31.261596535368348,15.768732673722454,77.93154744253407,-50.28936948257935,-4.435939098200064,-0.0825270674176873,-78.46680695338756,-51.517841528374525,-11.282801275037327,-69.12341461787199,-8.008468055554342,6.831009143090257,45.45957458763207,3.496860603957805,-43.651757970642535,3.136800081533705,63.98086535391966,-71.5240444285226,-23.953447241411528,45.555168006849456,7.839005376047616,66.30937776953552,178.2335710763423,89.74625849506101,-50.84509377197106,-15.573501238167486,84.73571777845595,-64.87889885500968,76.41393453962361,-29.763174954430315,47.60875872348327,-46.47577128787644,171.23764690058957,-20.993321195031903,118.00007388789149,18.90002129785194,20.32055823703563,38.161880420260225,20.099569504885363
3,-37.50069982908621,-26.436250486735034,64.41596403729856,2.1903206615929003,-55.72934077331733,-29.400415896540206,55.852641102748585,-74.2991460277375,-47.89768034331357,22.289360861986683,-24.157520387872573,36.142491228760555,103.76343337999785,78.37708434204637,25.725190098537848,-32.086058682996054,71.05077995625035,23.019609743794128,-80.19878642385936,-92.82220346561027,-20.43274720665582,1.014995764782009,-9.38776394536463,89.58388596317228,-6.723894522434339,-8.755578424351384,16.325501465374312,-24.963354701817458,-19.5687909919727,-39.59782548046884,36.1401524159161,-46.805353649329945,5.844020536423255,-78.9416837672697,-21.681423983518233,-156.63472915988265,38.358359028892,42.98990838694277,-137.11578256676583,-28.8133593494689,-93.21652446035012,-122.03487280257303,-20.747286892722684,50.69340259200768,46.568648863476106,-68.4769645435112,38.47941248379241,65.49758196972401,-116.97377019566969,-28.671168166506607
4,-32.83092632919515,-0.17862583682776997,-67.83384585712847,-35.41363667522333,-35.38631069621261,60.40296138064881,-22.944173593295226,44.72533334512237,-41.89088907284882,39.00085319486965,22.02191707027261,1.5851903884122638,-15.259605956875147,10.931504710302665,-2.4002982227679457,38.775060954150526,26.259822377698285,-52.14004593151821,-0.8454972179630134,52.932160773641485,7.678515161174676,-1.237724771742078,-3.361193080666851,-9.726149680017866,-30.529370147457925,8.64828579779531,5.642675160426576,73.86072156482429,-14.456321734324199,-12.116608921936292,-5.518390917918488,31.21757309930966,-1.90947310672267,17.599244487942823,-26.23231005979664,17.985385962220082,22.50401680859748,19.048853624036102,20.296794852280325,0.7871076128003349,-9.156353886983485,-1.5841422758852441,12.767097469940289,21.462064191040135,-11.56308284650743,-22.9417870251563,42.20946190061538,47.817549142281834,-26.933990830817976,-19.923635614787134
5,-37.597448571381726,-44.01065462503593,247.72992365695407,26.93001563795967,-4.87823008271394,-156.32365872091611,42.628247511427084,-64.5377932328782,-4.703731520568115,-71.56172326808154,-17.810328398725495,-19.9111002038493,-52.4513662212914,-155.34292561526303,29.47826663515969,-1.073314131693203,-67.11487671292547,-71.43953425453549,-35.18566126025612,-4.613688247602729,-45.36567062894171,154.9068673938212,-113.49702198227561,-17.750840844254096,-69.55622188956337,2.5950063564942467,236.38935516279471,135.01389494536744,13.73060205252728,77.94073392741964,92.25722136279181,28.27231116255165,50.72431485541237,61.2660526033798,-136.64460181700946,-60.2751815650455,-6.477819400222431,-81.27460216141371,-59.88141069645596,31.91403474808727,-46.619463402337914,47.804924188771224,98.09535950063976,-73.93684546641235,-50.90412327965262,-29.57517780948978,-3.713412806920822,-9.284726443160706,-50.02425383600851,-16.87241783829985
6,-35.05847949313477,-20.102681244668773,114.47301613339854,7.395010076172578,-43.8842283668716,-94.80876809904166,72.79580317045735,-86.20861943343373,-36.99572765802553,52.42503158969988,-32.67999677442886,37.59485146331973,88.01245511383975,3.5222221768608106,16.120263367575117,-36.891568304829164,60.347331353738475,61.07120717436856,-92.2655049277468,-92.00281034467777,10.222235058560301,-56.056543586990756,-47.296199872383276,16.521244797836058,-58.45166409503485,-16.928212807812216,50.161187600248695,-61.39383337431372,34.39528143342637,-42.207430254405125,-47.59136201064511,40.553756706505325,11.51603001571008,53.79083317364712,12.520048819282827,77.6913919817489,72.91666637952339,3.2298628404227507,-62.47132997290359,-1.7563564597077768,43.07590419606391,56.53499687653383,28.82610684783786,23.49478477494378,54.60930162125599,-44.967115056763056,-66.70493403168884,-25.151349912284445,41.6966268169228,-49.768225431375264
7,57.476526959131704,-34.99885795490746,-178.95869087669917,1086.4942204457532,43.17363680654696,-90.19913275283936,-39.75671938596541,187.28503568159792,-126.6343466684718,31.467202115062985,-18.261899881272676,-74.43538367276331,46.98885689554011,-10.303422508929234,-4.393639376488508,-15.553339430079557,22.39710387554612,-6.007302908427865,-7.763274528321244,5.578645675706957,-2.778001881781873,1.9144686907831039,-2.3026283412379738,7.081846634888002,5.292071300310444,7.264368619024573,3.3685018098349,3.8142856495385664,-3.9887944450235424,-3.290201480085477,-1.6723242480264557,-8.141600248067288,2.274209522019849,-4.543816058811311,-2.0439616849952507,2.2534797433415426,-3.772919957092898,-4.004418402758259,-1.6778436945752873,3.6861698134134775,2.193887089517188,-0.6294018167707804,-3.0427621680981316,-3.801756314955993,-1.3648787841296446,4.018470171458245,1.8175752493267567,-0.3299214065280306,2.9948746555293604,1.0025517386229033
8,-33.9036045436411,-22.9455442120921,-29.389670553754186,213.72164658059359,-174.21569042700864,186.680237518774,58.56185696602546,-119.53817215963966,124.05931159734203,-163.307707363086,-17.07396381836753,430.86386674908744,-74.30268826763847,-48.18041485212574,88.53760736196429,187.3815466407727,-44.12822896279101,-1.7593177093858845,202.57442604223527,-82.80967839338334,-43.01912718342202,-118.99035844739016,-17.33120516912711,-27.897477953857052,48.28281554406812,16.270732329095836,70.05837361524867,-6.922077740846232,47.28277396829222,25.094037723083552,-68.5466365264345,11.08541142178131,1.9378457078156943,-5.791146932119799,-21.805198420281968,-33.90745056431179,34.50021022199495,-4.882936856918143,-11.862462011829471,-10.472135117971733,21.21975376042493,-3.584893149066697,-1.4008403347202487,30.942229328225032,0.657822160223482,21.980391730417786,1.4338604149395893,-0.755314382249906,3.901841622461646,-11.949124452184023
9,-35.420790313305396,-29.05812081252831,27.038437943855477,41.237034403069714,-85.04223533045052,23.520002785744673,76.46850418599337,-101.98646710394414,10.81162068090024,-48.64834723861759,-70.46291231652715,67.63662485335782,1.6409480831575276,108.72066282999926,-50.743181243746854,-39.51287981806468,-19.686303530070017,-5.581377125602746,-34.539455642564576,102.17390451218998,-91.82218729788711,-22.554663995351653,-22.469804342728104,57.48019844952902,14.276541383318083,-54.429750233316696,-53.29364956471222,-29.442383844188775,-150.54016396682533,-45.56939227371548,86.85830219240404,-91.77502420589312,4.767905009331497,-51.21455369334853,39.01518408811152,-106.59606381729138,26.91855724246108,-46.58141433016327,86.86796605366618,11.183431794847454,11.359543173931002,52.352690734061,42.951170804150514,-68.15571468186181,-94.8565157976969,51.91407565759939,27.459098213479365,53.73985767994373,26.40877566846395,45.08490574482413
