,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,-22.90274338135059,38.5866090793989,1.059965335881411,-43.69840730516544,-33.16065139163822,11.588051342748102,-28.633765337323087,-11.05785238319259,38.379228566783944,-15.912914634731049,39.49681130443501,-19.171962923025408,-59.47666351383256,-44.116369840333704,5.934432994511783,-30.146288247740912,20.6897011630238,-34.1456192376103,22.93468967049705,51.56339382070418,-3.144255107721369,-8.233665358920188,35.2576863562536,0.6346736766981734,17.558003169561932,-24.4722833035787,24.897202955146067,3.2764149152872153,40.07166888962858,-5.396136417711806,6.512933110801411,20.11671992704313,-27.347887182680978,-33.83444693129581,44.52850292899862,-88.20166411280726,-10.321420527389963,-64.44837317099531,8.509243607433508,-34.15339613366062,-4.383853113014158,-30.859436177162998,-25.971979363213404,46.5532422488806,71.35000209857202,13.138693757699004,-45.21588910286798,-17.315445648511123,46.89673656739152,-34.76965233421759,69.32443039012085,8.690305689136162,-45.03750405736557,-27.04556235055953,-20.303753118007922,47.238167325319196,1.985276973760326,82.44729211403585,20.189521169388705,15.342850835294698,28.233949580801436
1,-32.01308049028418,124.4915127584423,40.76977022251348,-50.079022428673355,-10.073825769535404,-14.779701976240306,-41.361585419707446,4.1091189393555405,9.55831646676915,17.254157656826063,-48.15629586604139,28.20415717851942,-8.754398943957977,-5.054176163860988,-27.433410636613473,3.5679628763991262,0.5713135121028701,19.31390846218006,-27.860899946311267,-41.19560594471943,72.7682366062619,-4.7620482430057045,-3.7530382916932417,-52.656330733297516,-111.65354742094813,113.47269208757469,34.7906392248794,-57.35321522724766,-19.584864672855367,17.645676970326704,-3.850607649487982,41.80638005649858,-29.227121156154812,-10.249517051668828,47.55790746118277,-2.8218639609797287,-16.885141019232716,-65.36022635819216,-18.93991869060004,-8.709422935748053,1.614824239343786,-61.33199406078547,74.62155514929799,-73.33248771604265,121.9092364158899,-25.289870752015158,-48.846443765461416,-5.409205079460714,-6.396788396383563,-7.460220337169778,-34.671559542668106,-43.20654397770136,86.20626131051903,48.22153806550157,59.2918039794374,55.59825459618585,-18.08168500979161,19.072400860247605,-21.162164520249412,-60.34594748466179,-90.16289588201437
2,0.5597933683630291,-33.49175904185985,13.586088362366226,-33.676955758276186,25.902717479242884,-38.71865998036411,18.051664566697976,-13.737884595578025,-29.236828375297858,-30.554704948157084,-41.73737489361962,4.534774204987508,-6.283227084777246,-36.873506572985775,30.986424576699704,2.1865803227256095,-0.08863372969240385,39.64745354140585,-38.17667799553913,-64.26076123141095,9.724029376371819,-61.9426752226144,-22.84886037030878,-9.655164029215918,-69.62144854154305,-13.007886798919188,1.5443663683661064,-74.89745681626063,9.952821813537414,-56.91552114253719,-37.11240672712003,-79.51788988459957,15.18347408626898,-80.60685074919813,59.75969520089128,-79.41496782954916,149.9981914408252,153.0340941138942,145.25107654622883,8.649493284195714,10.095150973675127,64.48050399217855,69.92258093577313,19.654208414013308,-12.032053264112472,-45.61890497381948,-48.55549317656862,-37.48677940781168,31.323081857708313,14.584940796850207,77.82295578678503,-49.28286994998499,14.823624861896537,14.441772993258512,-52.32842544032665,-9.466480857012726,-71.16329409220243,-13.58051297542489,-48.125395776649995,-9.920661445090616,-23.560162023768466
3,-22.616091847469093,50.39898314284355,19.0687904251624,-56.3180354512665,6.744649082449105,-67.66656370013581,27.773076215060755,-30.117599947568852,-5.150827664662536,-13.528848935071334,-25.198508422957005,-15.236215621614534,-50.44079019579781,-43.40223001466047,3.551110619021033,-3.8662284324533585,35.48724565813346,-24.43679727493527,-61.94071591168334,10.023355003868897,44.03836005590478,5.39462059250633,-3.931548072035858,-4.991865640451034,-35.271648521940214,7.569786184256442,10.437641731277541,-53.40359661717658,-50.40411192949556,-32.73193149577295,3.989160290072979,-16.872642270997527,74.13140793186598,-10.427230828324833,7.177339442138475,0.3691973057301628,-9.252440884710067,-59.825682144356286,-13.465045208657989,-44.24928193528315,-4.314195586326507,6.504714462193467,-13.162159045093198,10.382705808984237,-18.376001319689674,5.97721293917873,42.75048813575126,6.218172891752703,73.20937349785322,43.211080267192784,97.4217274777965,19.65705665880856,14.03743930446767,-67.97898483365522,183.72809168733085,-36.55950383129797,-73.50308334365235,22.554088874561696,-0.11062861281906779,114.049226166767,39.55189350635199
4,-8.36036784112814,-46.49048775842221,-16.75122077666453,-33.054559018108165,-9.318447518390872,39.33333457907521,-14.317261538055922,10.37138262876179,3.3049531327657893,-35.75056871740778,23.179114445545885,2.2314544037060875,1.1282979000910012,-20.368953063145263,1.7996045661405016,-2.2438543490255425,-27.96914871856648,-9.633323196929506,27.91775459019797,-0.5249289629776736,11.164630127517057,-17.332380685113836,10.481438438822067,-8.79288933810497,-19.482405686126352,-4.309319597417585,13.269671436803693,-16.607088024020957,-8.874476648456481,18.012251506737208,6.662686193740281,-27.49445223853885,-25.54728026583406,11.326727755995147,16.12811212432626,12.967967461031373,-11.506135357600863,4.42681625377198,10.866915937878726,20.605523857590295,3.050654144365116,14.143328298794305,8.607843198486663,-0.9734123002725286,-26.830736210480033,-17.508277918932997,7.51208223588682,15.656163621092649,-11.620175962262385,-0.1975751586685822,-0.473978389589429,16.852727638039543,-17.662780949253825,-21.980297934721786,7.65999103018103,-11.936943768208291,8.720638097067978,1.1508105890957292,-8.234253990330076,10.911488303534549,-8.59606289445378
5,-32.804311937464384,185.41766706320675,31.933306989444,55.26699867095649,-10.044924390891346,-103.32061362659445,5.591864086442626,19.487531399980426,-35.06302689824955,2.272655176177272,-113.22730039437161,-6.690107029755166,63.03274150959259,84.1536147250919,-75.785591923673,79.33511880396883,-226.06854503237795,-7.614479113391065,-39.12888496847163,-84.81739425015556,28.668748535537375,38.602386338409424,291.89134073938845,38.99555133933898,44.817474201186286,-147.18615208868135,51.09685209672697,-41.17081032332296,-25.621982826493014,-24.193143795016123,-5.754324195727509,-4.110680375188138,-16.574434204681204,30.150081635183238,13.499916192825811,-30.934239381186988,5.868880510418848,-10.5788740178501,-14.80245795761927,2.5712705908188846,-15.928511007900113,-11.515874677078104,8.848117888264165,-16.346269799005253,-5.894868064547553,-6.941428391682588,8.475707985387356,-3.666452030478959,1.665695706192964,-11.432177450813288,4.665141153591685,-2.190223101221871,-8.552125621170765,-8.76321144240343,1.5312958507632664,-0.6629514946460241,-11.764645828105097,-2.4771962671537193,11.816273626200259,-10.787978131754985,-3.820506096025731
6,-22.867003885705266,83.77279112881385,20.509341523917456,-25.18398986800003,1.7216113130799306,-96.80596627575487,30.681071362584483,-8.958462451626293,16.76178949362634,-20.194764618972208,-14.726014597973236,-7.325896219407938,-48.33939097075506,-36.33522987500207,4.649019024975319,-7.325583989340266,41.46679157435979,-45.724229558145005,-68.04674956455885,52.3103472855403,57.513646139560166,21.580834940747106,2.239437206695327,-34.345021277682285,9.074528397653662,-13.319388845934798,-29.643164540195137,29.43931933153259,-26.52211706402554,-51.330777710279605,-20.041720065164604,-32.58959958003048,15.164555375955109,3.860188630063357,-13.883291092201244,16.509525445832324,30.452074461300167,-16.108530316282874,0.5607971576241226,-55.748200934958255,-2.0838431254963026,66.8027835909597,16.96590436467168,-71.2679591582133,-78.8535318739616,31.677230638542625,67.40071371087377,-21.195425383850207,-75.50384394303127,38.02433564714067,-53.93400273967243,143.79635702084605,11.970597875987279,44.53256288126922,-57.14769979373489,-80.04062120610027,-36.73720383791419,-18.421886780815978,20.91292556282386,-31.637690227189385,-16.876921820317754
7,190.82071353127367,-168.86886461156465,806.0922706281084,178.87631265455673,-25.508120199082143,38.308449336061045,-71.25882830496187,16.842719340563825,21.218587158339723,-81.49726243532494,37.77297397826029,-22.3789819326205,-23.92522254545145,17.157462509027958,-4.02736024788729,0.48312810707676224,-1.0644700739763813,-15.227765143012599,-13.899746063448351,4.44159430095047,-10.522631158482685,4.755224587772849,-2.6806723838138917,-0.6357212170868988,2.3114210023829047,-3.375246433993272,5.598292870647646,-4.058155701957116,-9.298393145783477,-3.9299289832713002,-1.0943409176480359,2.777100847022154,2.8839880850657096,5.803119314257366,-9.672636624488513,0.4218498555913257,0.09867663869424864,-4.764915781559922,-1.049530161529866,-4.0846456751380735,4.798230838325536,3.39528373839613,-0.3208873487451543,0.6253857181584639,3.4734344908504924,-1.563559727624531,-3.3972964257566756,-3.6953848409726198,0.8150314273650516,-1.4024064536691163,-0.3558464975299886,-2.8388625912871213,-0.6457381670916378,0.7580673803751532,3.9738490307990637,-5.5380310448801175,0.6318135745793179,-2.255503685152263,-2.540494676747296,-1.9273642971647602,0.24858699326742306
8,-14.44888689639986,-5.443986827605036,150.23534029356009,-178.53795365886572,-9.497747530243045,13.639736396189523,50.43533956299544,-20.430532294789284,-13.450386330088271,191.41119413094074,-228.91871446416442,6.109259157747986,40.15383348122437,-152.57388012105204,85.53788578676019,101.53933804335169,93.08079573655785,53.591436422804,261.31851950775695,10.050895406638327,-13.652121665602781,-86.86980301686287,66.67407785900794,-20.4243977010319,34.34519701875535,-10.154857832136736,53.66197727831574,60.35687406631897,15.328709386438062,-23.390463355832523,31.493936988304654,19.828628095521744,-2.9183555452504306,30.565586063299175,-49.117838411622124,18.992895646395297,25.427408690104887,-27.94507616298137,6.377477189058135,9.60165229230625,5.709759215005243,35.15894532875866,2.7133249417651806,2.7798374964016483,11.026790152041166,-4.895561859730044,-6.549802956645371,-20.296996272171256,-7.959988296381712,15.743604982074334,-2.092100733792902,0.7403833257452614,12.635432600471631,6.190305495722489,12.51820418052761,-19.47676821177733,-2.9030366182179916,-5.414398601493341,-4.517606976885164,2.116678596476762,3.642635392316718
9,-16.74207940481587,33.94792985018633,40.85129562069874,-83.1349566516279,2.4051447536627943,-58.48996122020893,26.508027510052493,-35.14379645664254,-11.525963668836079,11.169691110497284,-19.28685063947046,0.7965382960513078,-35.38495534020328,-19.154511462253694,24.76604277042723,-6.302766700841879,35.533457523472144,6.505446506092277,-6.62483620193438,2.615903318220971,-30.284170146339683,1.38177587139239,1.058435923577485,34.93795869820076,-26.497929779252285,1.0661876626830993,-45.60489920932043,-19.709928522789028,-58.9420589908165,-12.800996874999253,-15.246001085244256,12.84992062244185,21.370045061141543,-6.517957996847572,24.68775594673324,-48.72776891069306,4.311487074548652,-24.278256721587958,-0.9653656068075467,-25.160373336889016,-15.785586495985273,-25.115813052691575,29.27949976619281,-17.526866823369613,-85.22015428044082,-11.036532121587602,47.29829222808236,0.15665340533673575,33.00408998523491,-37.81585311842825,48.221049675317964,37.0171232930717,-116.1650071020367,-43.83361888290594,21.020554133189783,98.94673728455545,40.374730658021114,5.414704877312921,-29.362869137217444,15.412069850644446,0.1848712635306603
