,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,19.90753749302892,2.796768546743266,-6.286744226598532,-26.87031095946965,-7.7665833582613875,5.115264957132178,7.424613989481611,-4.218015714930085,-10.788497054684097,3.00692569558002,17.882255488665578,4.803315473193746,5.0528100809567,-0.02150145384008919,-2.1914139243026707,14.313452701880175,6.226205545053236,1.9996430196006834,12.638651685670037,5.550716061961364,-6.052955281671096,15.191402474643832,-18.20284887250716,4.177895606033164,0.7317859403643021,22.669654132215847,15.39353647855467,7.1355451462492026,10.437549852372067,7.5795064389257885,-2.2061218450767317,5.206667202019057,5.909380687379766,-0.7610812497144924,-2.4167792088058353,2.1013737810294764,5.409989324368356,9.43193970771444
1,24.36817855456751,3.913016707911425,-5.68308848630375,7.983581037065425,-3.674921134932651,-5.045412773126635,-10.686726120581456,8.839127427520717,-3.4853278579580045,-6.8167929653299,-4.420564060484146,2.1021658556505676,-3.3590291194214865,5.687297809736289,2.0545752758941784,3.272067139275834,-0.18833424780529198,-4.605066333615763,-1.57295670134464,9.072322244422082,-4.172945246992884,10.577704360420038,-0.05566735340165698,0.5351763356313416,3.6065635885236227,9.023663373984235,-2.3085695463116584,-2.1266282854734984,-3.7739689428982808,0.7213355692219141,1.9348944405590784,-9.765049978057002,-1.9842636378134222,-4.0306974336379575,16.552986198603918,-1.9820765183672453,2.262827657269368,-4.017400512941943
2,-13.868777174300053,16.16277731901804,-3.6418875643505415,7.429805234985707,0.666849039160719,-3.3233632641729955,0.9648378644167638,4.220785716844902,-8.20986966039712,-9.52272130413736,-4.362267423769093,-2.881401933374879,4.376735397918225,-8.426788574404744,1.9368405101992596,1.0094622656958618,3.207261562366184,-3.307049947569009,-1.7379529913083946,-2.7917154890462337,5.067340878407865,1.284376507561636,-1.283750717237604,-3.4508016925518645,-5.660570418175615,5.454536525436827,-1.473638013827106,0.35080305363490416,6.593363070861445,-4.019962226136115,-1.371557019838592,0.06278607844115691,2.7200336838437633,-1.2870279971451009,1.3451381358383987,-3.1032128943966355,1.5504639288728155,-2.827313257285461
3,6.8922724572289376,14.588957351503092,-5.91093572583638,9.061837520289867,-5.963000813802618,10.358364905869957,-7.6594654867182665,0.7767992717782289,-6.223174194794232,-5.646069852407992,-11.993003728901773,-11.66263327918539,0.07712783463323213,6.128075269943082,-6.591995740879926,-3.806962035084555,-1.7333351105361758,1.6244247252488568,7.738826935558223,-7.938757962881643,2.479896924922225,-2.376159695822029,3.792423469878506,-5.507945164430144,2.628498802175761,2.8678467299188646,0.8160526205501358,5.324401095628063,-2.6697164895496805,-1.7093260098362597,-5.803345329256401,-1.4155873431756156,8.309888835178446,-5.4465059742139665,-3.163553899570401,-3.4820608395872084,1.5631436780165913,-1.5141679685703415
4,-6.313685682714667,-1.1609771748589686,1.0778626740305246,-3.7902988526317904,1.792014275249459,4.1368203062602635,-12.21383628472183,1.4196916537555204,2.9877654781839724,0.5150448482734217,2.112974224561342,-4.947170746730081,7.043992713720858,1.6692653943606532,1.6132816585634102,0.8494207070003605,5.9787208650409545,2.3300857437748044,-2.499702414492964,-5.742504129705266,-2.0309750767847627,2.581458091984517,1.6653100104880083,-0.17510592789592158,0.3460937919414058,-0.25540299072680445,2.063466614481632,-1.8232357132203774,-1.4979747432326385,3.2846663062337305,2.6341400672506246,-2.030092496799393,0.3672282672333787,-2.995474243145829,-0.6893167699950622,-2.1750061711559607,0.10630169094374914,-0.8897686334615034
5,34.20497285553303,-0.22220234180636406,-5.976626955586204,6.032411825125674,-16.499771667434338,-10.843386392990897,13.721910541641549,37.87146129315464,-7.647180738173926,5.17786642900614,17.20690602036107,-20.687710878432128,-27.424999850155714,-2.150428714087105,3.129680768561199,-6.983330916603048,17.82865453206608,19.753532335189558,-7.7740699175309045,-3.7968443574855524,10.150461578309567,-10.723525971274844,2.8835783549099157,-5.373972176524814,2.993383405611359,8.003438987811718,-2.401098384431228,-1.171178996377738,0.16581478763253035,1.6029114996173832,4.003393548221743,6.124458429394247,3.623819532070107,-6.722092377684269,0.0559428948716894,-2.9380934085247543,-1.6962726465273426,0.9193776512270179
6,13.573882541753035,8.937835219121517,-8.697028418773971,-11.161068633004414,-6.996891832129896,2.9327464462575765,-7.341622050270806,1.4467270231235398,4.71797517849645,0.049482381521349074,-10.646001472749562,-9.90592296401899,0.7683490765286858,6.281844147098632,-9.490439665947507,-2.1714595733255195,-3.9159153617433593,-6.08839801409254,1.1873805831429052,3.3190654342116295,1.7146462517143963,-3.677003006716652,1.9623473974117587,-6.665861730621228,4.636930427352851,1.2168220102824039,-3.529361151815954,0.9999510614850872,0.5409355677622574,3.276197192544079,-8.151448538605052,1.0439959207327394,3.5971066581365316,-6.141473239519342,-10.776455362749902,-3.9908585063370436,-3.2081295563194985,-0.6152073299798814
7,-10.882934875677364,38.57968681840418,8.87330308615379,28.25087907045078,0.9563344601107628,11.76309154944844,-0.9562469150321181,-12.915556443147313,3.165074787182834,38.6683880931075,-4.408477356971981,-16.867367097889584,0.32588239471715214,-10.146585115669348,17.671511341656473,26.978905106524035,-2.754221580964753,5.591150221320235,-1.6291198342017388,7.623999256331885,-9.860807974198115,-5.79218701535793,-4.885495280121438,-8.161607987025251,7.6396994099159645,-0.06457419191972215,-6.625989866668991,6.589365244147866,2.904618979400448,4.2712915912511615,4.258647713327038,-8.866774955767465,-0.40396172020014187,0.3290569401054633,-1.3165149592996737,-0.11888003424953475,2.7451240396725396,-3.264891763754145
8,-7.826500644619148,26.791371723547392,-0.5838643345178763,18.83909032419464,15.031209882485188,-9.409450912107145,1.7462572995581542,-7.194158525901272,-7.8772711718330495,-0.6964064907864848,1.73215993860011,-5.9687673810479716,-1.2202774945889496,-0.6489052125412007,-2.8579848516430677,1.4477787963239306,-5.755944074949233,0.4202036684019248,3.747881225626317,-10.088096050848195,0.07376485254250237,4.044516133281109,-0.1933733628524655,1.8920635181024972,6.699833056653913,7.647871783311925,0.30043535039059716,-0.6568438539009326,-5.834690139734303,-5.092652960344802,-3.643321233228778,5.6225148897546635,-2.0692010667939784,2.214488708579721,0.3389042167658826,-6.2636097726577225,1.0138749649137364,2.1281306609231603
9,11.5367585377917,12.10933544694847,-4.097641311091996,-9.635760936407262,5.774717616902405,6.6060366170138485,2.0157355332257647,-0.046225637047986545,-9.373814074740604,-6.472111561048321,-5.082440895539004,-7.300777091347858,4.545699492964785,4.29277986540085,-7.729013225460417,4.23584905995187,-5.870731603888255,-0.11309624048412381,-0.5231874015687439,-0.9494509370466006,-2.9665518033537435,-0.6011789359025039,1.095775888339421,-4.3716385509641835,-1.3362330970763538,1.9668745737674846,1.85867063328705,-0.003958658788570558,-4.880338558224562,1.8425038441459727,-1.8177087074008909,2.4580034070111614,-0.6794720054117336,-6.529879468025836,0.41051641142127004,-1.5084201824259083,2.1806759936884035,-1.7703506658184707
