,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,13.753210444986966,23.346828512048923,29.29480441547731,34.49171539884211,38.72974362962914,42.42225381216677,45.42471678225071,48.36153795859535,51.24525675760822,53.83994399653521,56.207185430892416,58.431203394810716,60.57373253078649,62.592535185416196,64.48493300819884,66.27920052535569,67.9767464371776,69.55575786213649,71.1121780661931,72.57807085209694,74.0206737276997,75.38439870055986,76.70887185703347,77.96764433700515,79.2118190770053,80.35450794193059
