,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,13.780284795457815,25.844849383376022,31.79138766474679,37.51408872084445,41.685759448854526,45.39651324184176,48.856321474523,51.88298170154961,54.79389326614537,57.590874600294505,60.13387104561656,62.32919141438976,64.50099805438596,66.59018853285187,68.55265137311245,70.33067682728972,72.03613597491517,73.59834899902825,75.07004037762574,76.44315382117237,77.73248965064029,78.98878062876635,80.22576870141552
