,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.13780284795457814,0.12064564587918208,0.05946538281370768,0.057227010560976586,0.04171670728010081,0.03710753792987235,0.034598082326812385,0.030266602270266174,0.02910911564595751,0.027969813341491373,0.025429964453220582,0.02195320368773203,0.021718066399961957,0.020891904784659087,0.019624628402605853,0.017780254541772737,0.017054591476254436,0.0156221302411307,0.014716913785975014,0.013731134435466228,0.012893358294679177,0.012562909781260633,0.012369880726491608
