,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
CFD-AF-200-N.jpg,2067.3095703125,9144.787109375,5280.29248046875,8159.5908203125,3951.880859375,6210.89306640625,4442.5087890625,3487.248291015625,3805.3916015625,4907.2451171875,3141.41015625,2097.9580078125,8107.47119140625,1936.1441650390625,4191.861328125,7602.6708984375,3334.39794921875,3695.91064453125,2669.879150390625,3855.255126953125,1824.5369873046875,3919.379150390625,5897.9140625,1968.4075927734375,7886.6748046875,2108.31005859375,8353.7216796875,3077.199462890625,3391.63818359375,1799.03369140625,2776.141357421875,8316.505859375,948.6273803710938,3769.311279296875,4396.18115234375,1921.1219482421875,6059.7138671875,3727.96875,3032.2197265625,5940.3974609375,3011.460693359375,3806.9189453125,9641.5751953125,1490.0101318359375,3994.903076171875,3070.14208984375,2150.7958984375,3449.407958984375,1826.3629150390625,4573.685546875,1033.109375,3093.77978515625,5443.744140625,4112.0869140625,3325.5107421875,4752.60693359375,3174.1337890625,652.9315795898438,4043.786376953125,3995.37255859375,6690.04296875,2950.10205078125,4470.09814453125,1991.520263671875,1353.44580078125,1134.6932373046875,3496.78955078125,5478.07958984375,4357.5693359375,4155.53515625,5218.19189453125,2695.756103515625,4268.04833984375,1146.1336669921875,4898.24462890625,2709.021240234375,1606.467529296875,3219.36474609375,1533.3018798828125,3425.8203125,3990.06591796875,3494.948974609375,2455.9521484375,2347.86572265625,3865.204833984375,6515.3984375,2677.8544921875,3979.873779296875,2395.667724609375,6108.01123046875,3404.175537109375,6430.1416015625,4638.23193359375,6481.98046875,5679.07275390625,4156.26220703125,4059.60546875,1624.61572265625,2302.0859375,10095.0234375,4470.76416015625,7419.599609375,2982.92236328125,2771.51953125,6046.9423828125,3663.918212890625,1861.25244140625,2682.518310546875,3456.79345703125,5040.76513671875,5130.38916015625,5252.03662109375,1417.8992919921875,9406.9609375,1895.34814453125,1976.426513671875,3633.127197265625,5063.9482421875,2412.154296875,4455.35205078125,6848.7861328125,5704.20703125,1991.927734375,4579.78759765625,1083.6527099609375,3952.683837890625,7357.1767578125,4909.04052734375
CFD-AF-201-N.jpg,2217.806396484375,8346.2734375,3073.278564453125,8089.0595703125,3972.232666015625,4255.140625,4489.98095703125,2961.463134765625,3535.55029296875,2929.346435546875,3584.937255859375,2006.364501953125,7482.8427734375,1872.796630859375,4143.30126953125,6553.4794921875,3297.721435546875,3608.80908203125,2927.582275390625,5043.6455078125,2437.048583984375,2925.916748046875,5856.41650390625,2340.110107421875,7115.04541015625,2402.20458984375,8899.775390625,2527.96142578125,4133.59716796875,2141.185546875,3259.26904296875,9180.0322265625,971.683837890625,3764.968017578125,4634.4296875,1921.1219482421875,6003.34033203125,3779.80615234375,2651.017578125,6474.3759765625,2389.2509765625,4358.408203125,10452.9794921875,1244.78955078125,4710.76806640625,1890.4293212890625,2506.374267578125,3664.875,1895.9222412109375,3883.076904296875,769.7271728515625,3576.91748046875,5053.62255859375,4476.26318359375,2914.45654296875,4973.15966796875,3455.720947265625,606.7919921875,3957.55859375,5070.16748046875,7033.650390625,3088.274169921875,6039.86572265625,2093.24267578125,1520.072021484375,1000.0963134765625,2979.136962890625,5324.99169921875,5196.27685546875,5429.71728515625,5218.19189453125,4056.244873046875,3230.626953125,1209.124267578125,4216.2861328125,3088.521484375,2299.263916015625,3311.569580078125,1461.8199462890625,5127.337890625,4057.130859375,3871.387451171875,2097.543212890625,3021.84814453125,3838.590576171875,6515.3984375,2919.983642578125,3763.1904296875,2520.848388671875,6711.97119140625,2976.1357421875,6405.029296875,4102.8525390625,5668.287109375,5177.7978515625,7023.0810546875,4413.708984375,2177.083251953125,2626.00244140625,9544.2392578125,5592.81494140625,7288.44677734375,3096.874267578125,2879.3251953125,5563.35400390625,2852.88232421875,1563.9141845703125,2474.0712890625,4771.61083984375,4497.5693359375,4432.71533203125,5057.33642578125,1439.7314453125,8543.685546875,2118.793701171875,1565.5955810546875,3447.43896484375,4805.61767578125,2617.033447265625,6299.4853515625,7369.146484375,4936.37890625,2186.47265625,4667.02880859375,1083.6527099609375,3288.211669921875,7436.8779296875,4886.72607421875
CFD-AF-202-N.jpg,1794.04638671875,8718.2685546875,5326.6162109375,7616.4228515625,4191.9033203125,4908.466796875,3585.29052734375,3137.617431640625,3644.6943359375,4030.826416015625,4241.7412109375,1734.0570068359375,7756.12353515625,1907.628662109375,3318.62890625,8341.0439453125,2885.98291015625,5410.6806640625,2219.641357421875,3768.98388671875,1991.1688232421875,4070.96875,5622.65283203125,2101.73291015625,7746.134765625,2758.008544921875,8113.61376953125,3686.888916015625,5166.23193359375,1866.855224609375,3809.838134765625,8200.9951171875,927.2401123046875,4143.45068359375,4433.1220703125,2799.18994140625,5820.5458984375,3754.30224609375,3635.004638671875,7434.5849609375,3968.123779296875,5548.1279296875,9001.9150390625,1540.479248046875,4617.0390625,3445.154541015625,3092.0224609375,3301.79736328125,2446.32177734375,4535.33740234375,972.93896484375,3891.254638671875,4451.5927734375,4135.5673828125,2422.906494140625,4550.87255859375,3357.5908203125,547.125,3590.396728515625,3662.672119140625,7024.10205078125,2984.44921875,4469.11181640625,1686.36083984375,1808.4033203125,1208.001220703125,3432.61279296875,6275.927734375,4055.767578125,5421.28857421875,5218.19189453125,3143.851806640625,3691.78662109375,1111.8870849609375,4052.307373046875,3364.30517578125,1623.8883056640625,3641.17138671875,1363.9815673828125,4654.40869140625,3872.261962890625,3408.456787109375,2483.846435546875,2644.341796875,3940.1279296875,6515.3984375,3385.798828125,3360.663330078125,2384.519775390625,7775.42333984375,3228.810791015625,6796.54296875,5301.86083984375,5802.94287109375,6075.333984375,5205.26025390625,3652.271484375,2473.996337890625,2602.258056640625,7697.486328125,4966.80859375,6771.6455078125,3438.5009765625,3024.253662109375,5990.51953125,3245.209228515625,1666.535888671875,3188.19873046875,4002.823486328125,4814.05029296875,5322.97412109375,4360.96923828125,1762.5743408203125,7735.54638671875,1945.6077880859375,2580.228759765625,3406.301025390625,4961.138671875,2595.344970703125,4853.85205078125,7339.783203125,5168.166015625,2310.590087890625,4109.6337890625,1095.3480224609375,4136.796875,8096.4150390625,4582.13427734375
CFD-AF-203-N.jpg,3076.022705078125,9373.796875,4937.1591796875,7849.63916015625,4370.14111328125,7288.212890625,4653.68896484375,3624.605712890625,4225.68505859375,4825.228515625,2991.899658203125,2180.35205078125,6945.92578125,2246.54052734375,3977.33642578125,8415.79296875,3620.721923828125,3236.06689453125,2935.792236328125,2733.942626953125,3496.993896484375,3742.77294921875,5120.7626953125,2550.403564453125,7649.24560546875,2675.294921875,6088.97119140625,3425.702392578125,4658.10791015625,1950.7845458984375,3120.4814453125,7396.6259765625,850.9781494140625,4800.57763671875,4874.931640625,2200.433349609375,5225.32763671875,4004.69091796875,2777.26318359375,6983.9130859375,3144.8427734375,4175.2998046875,6938.0615234375,1397.332763671875,4046.177978515625,2691.48388671875,2992.1728515625,2798.919677734375,3034.41748046875,4794.78662109375,1017.5390014648438,3421.037841796875,5730.64208984375,4595.3349609375,3642.934326171875,5195.4189453125,3503.987548828125,1222.896728515625,4244.5732421875,3909.18359375,6094.6357421875,3203.990478515625,4030.018310546875,2562.305419921875,1331.2674560546875,939.4407958984375,3405.344970703125,6587.93359375,3916.560302734375,5455.9189453125,5218.19189453125,3714.857177734375,4650.77880859375,1243.6302490234375,5085.6845703125,3583.429443359375,1674.130615234375,3415.6728515625,1440.9700927734375,3237.2724609375,2853.645263671875,3144.501953125,2512.717529296875,2007.56640625,3657.08154296875,6515.3984375,1883.119140625,3861.188720703125,2732.984619140625,5101.43798828125,3827.729248046875,6208.515625,5263.845703125,6526.5224609375,6163.94921875,4472.20556640625,4152.703125,2425.19189453125,2426.45556640625,8747.685546875,5773.93798828125,6331.98486328125,3163.122314453125,3171.47216796875,6533.619140625,3376.880859375,1563.9141845703125,2145.072265625,3494.939208984375,5173.5322265625,4895.3212890625,4216.9130859375,1555.6375732421875,9703.7783203125,2912.874755859375,2030.85302734375,3737.603271484375,6575.81396484375,2311.305419921875,4580.9833984375,6897.0576171875,5756.72998046875,2319.787353515625,4395.22802734375,1083.6527099609375,3880.664306640625,6713.39306640625,4903.23779296875
CFD-AF-204-N.jpg,1576.002685546875,8182.15087890625,4213.03125,7970.92333984375,4210.84375,6110.1787109375,3551.78564453125,3316.67138671875,3711.44287109375,2951.990478515625,3590.494140625,1621.9569091796875,6886.03564453125,1529.197998046875,3488.515625,7302.98681640625,2912.054443359375,4621.8779296875,2547.1962890625,2270.557861328125,1907.1197509765625,2694.28662109375,5281.94677734375,2379.97802734375,7190.47705078125,2486.3935546875,4825.11474609375,2444.182373046875,5857.27880859375,1928.912109375,3250.1767578125,5953.630859375,848.05078125,3378.145751953125,3462.902587890625,1921.1219482421875,6239.82421875,3070.83056640625,3298.36669921875,6359.88623046875,3292.255126953125,3799.577880859375,9002.96484375,1584.181884765625,4314.71826171875,3424.04833984375,2465.296630859375,3157.131103515625,1864.0936279296875,4013.45751953125,761.5895385742188,3223.535400390625,4627.7041015625,3093.50341796875,2556.210693359375,3759.172607421875,3589.306396484375,590.1258544921875,2890.8681640625,2811.700927734375,6312.65771484375,3148.36962890625,4959.03515625,1808.039794921875,1420.92626953125,1011.453369140625,3219.84423828125,5992.73291015625,3340.9619140625,5303.6103515625,5218.19189453125,3270.4697265625,3475.223876953125,1248.2999267578125,4021.319580078125,3171.85693359375,1630.4581298828125,3052.50244140625,1373.2640380859375,3099.099609375,2416.59912109375,3495.017578125,2795.434814453125,1880.1005859375,3755.619384765625,6515.3984375,2795.5322265625,3911.255859375,2502.055419921875,6256.66015625,2858.60546875,6750.1708984375,4824.431640625,5826.7744140625,5885.16796875,4877.02001953125,3720.518310546875,2269.83251953125,2396.63671875,8532.884765625,4589.7177734375,7637.84912109375,2827.7646484375,3666.2578125,5111.68798828125,3061.411865234375,1580.0302734375,2592.0634765625,3449.326171875,4041.57666015625,4703.421875,4488.82958984375,1506.2989501953125,6463.171875,2126.6318359375,2252.145263671875,3075.35693359375,4433.3671875,2549.86572265625,4984.13525390625,7460.54638671875,4604.85595703125,2126.94091796875,4355.85546875,1083.6527099609375,2965.175048828125,8154.5,4087.203369140625
CFD-AF-205-N.jpg,1943.89990234375,8222.037109375,3549.53564453125,7501.48193359375,4413.97265625,4175.22998046875,4323.6484375,3413.5595703125,2875.550537109375,3160.648193359375,3939.298828125,2079.943359375,8262.5947265625,1686.3431396484375,4088.580322265625,6943.39794921875,2962.18798828125,3705.67236328125,2740.729248046875,3978.210693359375,1883.9888916015625,3215.09228515625,6080.994140625,2049.924072265625,7576.71875,2488.68603515625,8077.11865234375,3229.6630859375,3496.487060546875,2037.8902587890625,2921.490478515625,8084.71875,826.5573120117188,3726.95556640625,3854.367919921875,1921.1219482421875,6497.9189453125,2943.640625,2076.1474609375,5955.4638671875,2421.142333984375,3373.77734375,9687.0615234375,1059.68701171875,4234.31103515625,2558.590087890625,2932.5087890625,3576.806640625,2158.996826171875,4891.0751953125,917.560546875,3286.711669921875,4405.17529296875,4160.744140625,2744.187255859375,3520.810302734375,3612.43994140625,633.8087768554688,3851.558837890625,5152.72705078125,7365.86083984375,2948.651611328125,3935.9404296875,2077.869140625,1418.990234375,814.7247314453125,3011.059814453125,5447.75830078125,4971.8525390625,5057.13720703125,5368.28466796875,4313.13623046875,3808.5087890625,996.13818359375,4168.59228515625,3560.190185546875,2319.650146484375,3159.13916015625,1552.384521484375,3594.97607421875,3353.66650390625,4272.97216796875,2390.009521484375,2406.494384765625,4138.84912109375,6515.3984375,1676.6463623046875,3243.74755859375,2637.781005859375,5500.62353515625,2993.42333984375,6927.7939453125,3457.547119140625,5718.79833984375,5158.7509765625,4411.20068359375,5903.421875,2127.9033203125,2182.8115234375,7577.2646484375,4431.4951171875,7778.72265625,2401.3828125,3546.861328125,5415.28955078125,3475.83544921875,1626.30419921875,2541.535400390625,3307.7880859375,4131.3623046875,4431.89501953125,4107.1435546875,1225.0345458984375,9057.640625,2745.826416015625,1734.953857421875,3897.341796875,4961.59130859375,2421.323486328125,4477.69482421875,7067.6591796875,5283.5947265625,2069.228271484375,3807.5751953125,1083.6527099609375,3986.889404296875,7870.0400390625,4885.0283203125
CFD-AF-206-N.jpg,1763.50634765625,8510.2431640625,4033.262939453125,8604.564453125,4221.65234375,4966.31396484375,4240.462890625,2904.025634765625,3006.913818359375,4049.04736328125,2551.64111328125,2249.381103515625,8551.5478515625,1654.7578125,3663.84912109375,8248.318359375,3417.478271484375,3842.7998046875,2149.812255859375,2236.208984375,2007.195556640625,3606.184326171875,6474.93798828125,1789.6285400390625,8314.986328125,2711.8056640625,5071.33984375,3052.535888671875,3180.104248046875,1873.1787109375,3077.62841796875,6478.17724609375,1046.3231201171875,3941.46484375,3598.34814453125,1921.1219482421875,5291.8310546875,3964.499755859375,2728.952392578125,6365.19921875,3597.89990234375,3157.88623046875,6795.5537109375,1206.837890625,4901.56982421875,3336.49462890625,2064.8330078125,3388.25341796875,1743.4539794921875,3537.591064453125,676.6913452148438,3558.9130859375,5179.9404296875,4195.611328125,3482.276123046875,3636.612548828125,3677.9921875,669.2279052734375,4713.59326171875,3048.18310546875,7533.25537109375,2990.041015625,4174.70751953125,1975.3040771484375,1459.2008056640625,1012.329833984375,4077.872802734375,6051.9873046875,4515.16015625,4938.4677734375,5218.19189453125,4111.1728515625,3850.14697265625,1298.1826171875,5106.36474609375,3972.28662109375,1619.1656494140625,3012.8857421875,1497.5482177734375,3170.0595703125,3543.724365234375,3096.22802734375,2420.93115234375,2126.74658203125,3232.7587890625,6515.3984375,1977.6982421875,3764.83203125,2080.10205078125,5377.95166015625,3452.68359375,5480.5234375,3900.5498046875,5964.60986328125,5783.3583984375,5101.03515625,3238.007080078125,2534.802490234375,2360.224609375,9239.7275390625,5076.3544921875,6435.0908203125,2740.197509765625,3700.554931640625,6366.02783203125,3194.03466796875,1706.9481201171875,2894.39599609375,3000.8359375,4070.283935546875,4812.7294921875,4953.546875,1267.0985107421875,8078.42822265625,2242.229736328125,1920.6514892578125,3329.19677734375,4916.96240234375,2622.417236328125,4908.59033203125,6809.216796875,5225.12646484375,2655.918212890625,4598.87890625,1083.6527099609375,2761.254638671875,7470.087890625,4348.662109375
CFD-AF-207-N.jpg,1852.610107421875,6522.0498046875,6233.7294921875,5205.169921875,4389.82275390625,7047.92626953125,3048.374755859375,2803.64892578125,3467.3955078125,6617.52978515625,2907.565185546875,1750.6351318359375,5256.40185546875,1764.28466796875,2798.241943359375,5047.59912109375,3683.5888671875,3572.44482421875,2144.419921875,2432.990966796875,2229.156005859375,4728.61376953125,4863.3466796875,1768.577880859375,7978.12060546875,2193.90869140625,5604.9375,2859.03759765625,3074.232177734375,1702.337890625,2656.206787109375,5484.4453125,1060.674072265625,2958.8486328125,3169.991943359375,2512.29833984375,4047.80615234375,2955.86328125,3371.68408203125,6317.72265625,4847.826171875,2642.39306640625,5047.50732421875,1506.7254638671875,4542.580078125,3876.894287109375,2376.94091796875,3613.672607421875,1880.1092529296875,5105.01513671875,890.1712646484375,3612.571044921875,4243.2626953125,6018.650390625,2616.688232421875,3595.13818359375,2766.02880859375,720.8299560546875,5318.4326171875,4175.220703125,5602.30029296875,2640.4248046875,4145.33740234375,2087.586669921875,1600.1285400390625,1135.8155517578125,3386.157470703125,7861.6572265625,3205.692626953125,4371.4482421875,3799.936279296875,3902.371826171875,3362.235595703125,1153.155517578125,5109.23681640625,3164.437744140625,1644.406982421875,2606.5234375,1202.0653076171875,4936.65283203125,3047.1064453125,3457.554443359375,2166.84326171875,2250.569091796875,2811.838623046875,6515.3984375,2166.4404296875,3093.48974609375,2354.06640625,5120.181640625,3727.23681640625,5642.5009765625,4087.9306640625,4815.2099609375,6730.51171875,5641.375,2971.408203125,2313.673095703125,2114.669921875,7043.1630859375,4620.1962890625,4989.537109375,3111.9580078125,3713.45263671875,7281.4560546875,3438.95361328125,2140.99169921875,2130.834716796875,3102.49462890625,3094.150146484375,4608.1259765625,3638.357177734375,1704.791748046875,6434.103515625,3312.747314453125,2201.69384765625,3730.60546875,5461.34326171875,2046.6671142578125,4947.90625,5254.505859375,3637.161865234375,2948.94580078125,3919.2373046875,1139.25244140625,3175.799560546875,6335.697265625,4459.24169921875
CFD-AF-208-N.jpg,1377.2939453125,8930.033203125,4471.115234375,8425.25390625,4256.015625,6365.79296875,3236.399169921875,3350.0546875,3852.803955078125,3426.482421875,3283.14111328125,2085.001220703125,7653.724609375,1697.30419921875,3997.7880859375,7859.3671875,3005.748046875,3504.070556640625,2945.242919921875,2553.576416015625,1729.64404296875,2694.28662109375,5725.90380859375,1764.934814453125,8332.6064453125,2117.75439453125,5207.25927734375,3278.598876953125,3937.097412109375,1919.9315185546875,3244.6943359375,6882.2197265625,827.791748046875,3778.708740234375,2882.857666015625,1921.1219482421875,5653.68115234375,4189.08349609375,3502.71484375,6296.53857421875,3278.432861328125,3884.27197265625,8195.548828125,1322.6240234375,3636.280517578125,3724.96044921875,2712.1240234375,3706.079833984375,1727.90625,4233.84521484375,729.960693359375,3152.814453125,4950.6171875,3234.89111328125,2452.555908203125,3387.720458984375,3133.281494140625,636.5735473632812,3779.011962890625,3411.6181640625,6503.75341796875,3212.0439453125,4065.566650390625,1441.4638671875,1658.92041015625,1051.893798828125,3363.58203125,5544.92626953125,3106.771484375,3976.007080078125,5148.37353515625,3962.150390625,4979.6552734375,935.05029296875,3734.693359375,2938.539306640625,1703.2738037109375,2559.98291015625,1560.4434814453125,4926.3408203125,2587.72607421875,3458.24072265625,2005.800537109375,2516.236572265625,3399.173583984375,6515.3984375,1886.6131591796875,3439.145751953125,2150.63427734375,5748.03271484375,3267.81201171875,5702.8271484375,3710.596923828125,5978.74365234375,5899.40478515625,4689.61669921875,3980.029541015625,1963.79248046875,2411.675048828125,9987.8154296875,4451.30859375,6643.1171875,2802.593017578125,3398.5478515625,5765.53125,3241.38720703125,1903.952880859375,2674.06103515625,3574.4609375,4336.6533203125,5406.90673828125,4625.8935546875,1362.9359130859375,9680.2275390625,2722.1796875,2035.9222412109375,3494.813720703125,5779.90966796875,2854.321533203125,4776.4375,6445.05517578125,5679.3876953125,2282.856689453125,4475.85205078125,1156.63916015625,2956.462890625,7130.88623046875,3491.281494140625
CFD-AF-209-N.jpg,1893.35302734375,8852.568359375,5495.18603515625,7012.39599609375,4514.2607421875,6181.6435546875,3886.918701171875,2721.176513671875,4774.779296875,3973.34423828125,3275.997802734375,2045.780029296875,9217.7890625,1625.443603515625,3623.67919921875,7748.2939453125,4307.2080078125,4477.068359375,2323.719970703125,2743.709228515625,2081.959228515625,4270.0361328125,6819.31787109375,2017.961669921875,8862.0048828125,2330.6416015625,7015.31298828125,2966.07568359375,5949.00830078125,2050.500244140625,4157.66259765625,7696.8642578125,901.6264038085938,4770.10693359375,3966.087158203125,1921.1219482421875,5240.84423828125,4283.5400390625,3392.2734375,6825.40576171875,3171.654541015625,3812.176025390625,6754.5205078125,1477.2744140625,4254.3056640625,3631.04248046875,3200.25244140625,3849.045654296875,1758.518798828125,4108.34033203125,1012.5119018554688,3043.125732421875,4687.73974609375,4384.74462890625,3352.608154296875,5645.7333984375,3260.391357421875,683.0593872070312,4202.9716796875,3100.144287109375,8254.4736328125,2774.348876953125,4118.3056640625,1497.05224609375,1499.8428955078125,964.0307006835938,3006.931396484375,5615.1103515625,3962.777099609375,5970.0146484375,5343.54052734375,4118.75244140625,4051.133544921875,1194.91796875,4340.61865234375,3561.546630859375,1578.8973388671875,2879.88623046875,1567.4774169921875,4977.9775390625,3971.300537109375,3121.3603515625,2442.990478515625,2124.338134765625,3479.04296875,6515.3984375,2415.462646484375,4147.427734375,2411.64208984375,5221.66357421875,3470.70849609375,5769.85546875,4579.3974609375,5675.65576171875,6208.7080078125,4928.9169921875,3137.15966796875,2219.299560546875,2712.307861328125,7454.458984375,6681.4765625,6452.5703125,3177.773681640625,3254.0166015625,6864.1298828125,3200.666748046875,1563.9141845703125,3083.17919921875,4127.11572265625,4546.38427734375,5357.81005859375,4098.19970703125,1275.768798828125,7489.62548828125,2276.30810546875,2110.822509765625,3301.59326171875,5160.12158203125,2661.7353515625,5293.09814453125,7594.83984375,4926.35205078125,2476.519775390625,3926.664306640625,1088.25146484375,3285.169677734375,7471.810546875,4732.8525390625
