,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325
0,4.445657490954767,8.217970213243836,11.136648326913761,13.245209484461299,15.184383995413873,16.957967532994065,18.483718756895453,19.876550888246523,21.070480788745968,22.254994960066597,23.381492176492486,24.43192894675427,25.375863353923805,26.24954291819286,27.096618257039058,27.85817114492038,28.592281181160278,29.260091447190224,29.922432914837234,30.52024064947879,31.08394437533925,31.635309117111266,32.17930891869183,32.70568503302675,33.21438168559509,33.71181667528261,34.20465161630385,34.68247802771033,35.14910613289338,35.585705693439806,36.018589196951446,36.450196186373596,36.87449102712049,37.29617430479188,37.70375395129483,38.10456180252464,38.49955074648976,38.88792124524625,39.270164448317615,39.64871065981655,40.02062690056836,40.38130213210024,40.740361417764134,41.09180687240665,41.43194751145122,41.7709269827548,42.107788219228595,42.43743750702052,42.76308143333225,43.08294138490653,43.39574984320061,43.70748223467479,44.01471355780007,44.31673281293445,44.61417775583703,44.91078191463994,45.202441560415316,45.49084122885834,45.773820520781186,46.0524977529547,46.32665748380774,46.5974686309032,46.86801227018582,47.13657723660414,47.40159084561166,47.6631978751978,47.92169976313681,48.17927897363869,48.43348932645342,48.68202613763043,48.92775814960923,49.17225921161716,49.41314427542935,49.651330926620005,49.889047922042856,50.12282217298091,50.35380478091531,50.5844886517914,50.81418539913162,51.0416226072221,51.26828921703063,51.49164760982021,51.71459981714695,51.935905333568144,52.15548712454214,52.37249405659931,52.58706083957138,52.8012407842697,53.012126434990805,53.221879252050385,53.43078571205745,53.637175449401106,53.84243269164376,54.044370054087075,54.245717728680766,54.44606952416551,54.64590451200995,54.84319725061463,55.03935700102785,55.23532202296535,55.427606748382004,55.61845660154206,55.80870331491153,55.99631241554356,56.18353182924057,56.369580056150234,56.554580808159294,56.738013517290355,56.92071203036401,57.10293919707531,57.28156435492554,57.45933397241796,57.63577702626,57.81022627131422,57.98318953852788,58.15606468862605,58.32727238762481,58.495956154292095,58.66360775809032,58.830891729012876,58.99669560191207,59.16144686675926,59.324307985728964,59.48667289940863,59.64761756745899,59.80750476730204,59.96567871176456,60.12279647071256,60.27855821092473,60.433779214243664,60.58869931783061,60.742125711411475,60.89382433455957,61.04425971615007,61.19430273259378,61.34376986931201,61.49108440016708,61.63797000230975,61.78409604786588,61.93004136490943,62.074449500986674,62.21826402907104,62.36078431554638,62.502364064748214,62.643367286659036,62.783408850469534,62.92303934910088,63.0619269063188,63.19950582646021,63.33598119326926,63.47173218890582,63.60666219480354,63.74136174683248,63.875059372770124,64.00780164829867,64.1403377138509,64.27180397654931,64.401807733937,64.53121972001308,64.65990514486906,64.7877889187448,64.91478655645675,65.04106980047914,65.16719174518121,65.29314786544296,65.41838381350114,65.54322806148689,65.66679528627859,65.78997557883532,65.91222641276237,66.03380940542553,66.15527047661183,66.27628448519314,66.39662713223473,66.51639573574168,66.63587644563707,66.75440065132267,66.87247660326021,66.98937365557006,67.10544826817016,67.2212297394041,67.33629632579489,67.45015543349298,67.56350890989003,67.67657159212294,67.78936348660017,67.90164038627996,68.01333390958324,68.12457266605884,68.23554621650618,68.34571298242109,68.45543034974189,68.56479135404648,68.67354799686363,68.7820092663761,68.89023886678362,68.99770426825282,69.10489436310664,69.21136835953538,69.31739860639269,69.42309054400931,69.5280925576271,69.63288409481189,69.73696202043106,69.84043016514448,69.94370758280282,70.04685140068302,70.14949419452302,70.25182233985568,70.35381274165888,70.45505960763606,70.55625793717998,70.6567250303634,70.75702286453539,70.85689276947672,70.95610782678415,71.05512769082958,71.15345716470244,71.25140422845193,71.34873182088252,71.4457664302664,71.5426425871933,71.63880153789837,71.73467851353735,71.83020497878724,71.9255327822653,72.02061673131601,72.11523161852446,72.20930989987276,72.30318316170788,72.39653885301671,72.48972871009279,72.58265408180154,72.6750934293311,72.76730642568195,72.85928618156359,72.95110746496663,73.04238158970674,73.13351439089983,73.22444646729667,73.31486768784885,73.40507684555986,73.49479391414025,73.58435785389399,73.6735501504538,73.76229538322843,73.85084622074022,73.93888072923053,74.02680948506564,74.11415990790809,74.20120356816297,74.28806776483738,74.3745248040919,74.46075868093328,74.54695288626908,74.6328487333944,74.71833051848724,74.80366143602907,74.88850546443902,74.97310861816852,75.0573711240093,75.14119653083263,75.22467401769492,75.3080126124804,75.39098888127172,75.4738711237623,75.55642672944536,75.63859544709094,75.72050771883829,75.8022497937828,75.88347736522908,75.96456961712626,76.04553162051604,76.12609609373412,76.20651444855545,76.2866535847631,76.36664589921133,76.44627242783197,76.52581013950211,76.60525135130203,76.68443521261666,76.76331407740878,76.84200337976188,76.92049300028478,76.99855756255805,77.07622356956753,77.15363780337671,77.23077351588908,77.30776679193968,77.38470047249845,77.46125628629696,77.53762889021743,77.61377144129689,77.68960899415542,77.76536841974165,77.8408412562433,77.91600957494506,77.99102248966653,78.06580677847035,78.14024718640532,78.21448233894476,78.28853054548188,78.36244467153128,78.43601102322437,78.5092577119625,78.58248173413155,78.65549907890511,78.72845583450568,78.801014326851,78.87324184951419,78.94536939443462,79.01707939423255,79.08860152931774,79.15984136766649,79.23097837957087,79.30200781332695,79.37271405513302,79.44329194256835,79.51375224136927,79.58397770340086,79.65407518801585,79.72396609829467,79.79376039129963,79.86332648568164,79.93264398957122,80.001851496882
