,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328
0,3.949799710458954,6.720306613546096,9.090170799578248,11.122385330174831,12.892161834287114,14.579200972201,16.123371987002216,17.48146797497204,18.66123304217662,19.740348114171447,20.797805940691415,21.819849909165402,22.80222799265492,23.703142849381827,24.48132004113028,25.232158242200896,25.961618056421614,26.654544332909563,27.336120308579932,27.98669039647278,28.612128122859204,29.226988671658198,29.81355434341171,30.384401534355305,30.95025993326689,31.500548516752275,32.02774965682299,32.541639674863234,33.03838640158709,33.52399099866087,33.98293762229647,34.42135115416828,34.85211187019327,35.280673490964496,35.70346783866509,36.12105225700491,36.53312579561134,36.937349840634305,37.3318973231016,37.72564438401799,38.10539425901732,38.48263206593558,38.85468651463301,39.216439296116796,39.57467225719839,39.93106589381216,40.27905392429224,40.621435494875605,40.95527935098374,41.287973004967924,41.61254610282473,41.93550387609379,42.254275919155646,42.571097355872176,42.8833427756125,43.19172049677887,43.49110655708105,43.787957579716874,44.082143636808595,44.373379476245525,44.65933413330464,44.94171309271677,45.21915149976826,45.49489997920342,45.76806482807892,46.037918637313496,46.30391683915236,46.56754135556746,46.82945593536806,47.088577510946884,47.34540953349517,47.5972952439036,47.8458698314876,48.09257455258813,48.334531771909134,48.57518559524034,48.81377215218333,49.05058246056588,49.28648134417389,49.51879538789639,49.749710096442165,49.9789274596562,50.205963782247466,50.43208995653836,50.656090481158486,50.87938332481207,51.09966343483844,51.318418710903146,51.53405144382298,51.74753292284727,51.95811685300596,52.16752162401902,52.37503911420641,52.58105196835301,52.78550921022613,52.98793673837216,53.189302450892484,53.38935811804807,53.58913594620157,53.7856785021932,53.98052142204958,54.1749458140819,54.3667409525033,54.557565092009796,54.747737377518526,54.93576809070944,55.12249358973405,55.30741729829064,55.49219513616214,55.67413960828773,55.854229748861606,56.03259419356112,56.20972416441238,56.38559623262586,56.561302192377624,56.73575472150959,56.90955862192168,57.08251652264622,57.2535418230282,57.42439385109066,57.59348830787949,57.76158440403806,57.92908553787861,58.0954666654703,58.26059077147485,58.424839671531316,58.587918715539836,58.75078678372234,58.912207478140225,59.07248973464515,59.23211917371163,59.391364957442015,59.54956298709868,59.70573401763781,59.86157677638491,60.0165153759652,60.16998519971142,60.322965221859505,60.475110007027524,60.626481278483304,60.7766347681065,60.92605199631742,61.074996128358904,61.22339283333227,61.36989889374108,61.51474725985155,61.65930301041389,61.8036510412429,61.94687649827755,62.08980080599413,62.231868755937256,62.3737014638543,62.514898264169126,62.65496208311412,62.79459548225258,62.933691154200666,63.07221605611324,63.209106724525356,63.345493004381325,63.48150328685526,63.616963550745666,63.7519838895774,63.886130301179236,64.02004641859807,64.15292118064009,64.28447486722538,64.4155305866378,64.54647383323186,64.67689111058533,64.80692057560564,64.93601367916199,65.06452920481085,65.19281771522617,65.31981351025851,65.44569749618361,65.57135284925924,65.69693307890826,65.8214466001352,65.94526540525447,66.06892886949421,66.19180449481689,66.31414310570983,66.43585074133178,66.55731694749622,66.67841582367126,66.79883795112836,66.91894845829658,67.03868532833442,67.15713377520682,67.27542696240802,67.39345945091118,67.51078977176529,67.62806574001608,67.74447904156953,67.86063903486502,67.97600701706217,68.09118306900552,68.2053803218699,68.31918666360471,68.43272095860026,68.54557119987396,68.65788355793545,68.76994567158845,68.88158056767004,68.9928473444349,69.10348207715899,69.2132315649646,69.32244890108166,69.43143600945919,69.5396431758962,69.6477402326381,69.75534687988069,69.86248830935425,69.96914979571791,70.07568549100343,70.18147403965568,70.28675251268551,70.39151612377488,70.49572546357803,70.59933113788887,70.70283329030612,70.80598337717343,70.90872994014182,71.01116243065277,71.11342017685686,71.2152141772978,71.31677789935065,71.41780251651616,71.51848176738923,71.61864749406615,71.71838352785078,71.81767335128136,71.91682975742303,72.0154641536503,72.11384387629892,72.2119299547105,72.30965312074018,72.40671417917204,72.50346587001866,72.59996865780063,72.69597473622912,72.79174505556195,72.88732515020703,72.9822861539816,73.07719438488324,73.17183719415516,73.26598020585732,73.35988716868354,73.45336693921453,73.54660058396865,73.63921854343826,73.73150787169853,73.82355994396171,73.91535114522716,74.00679656878172,74.09777923853996,74.18838293966354,74.27873378774127,74.36877276043576,74.45872692189792,74.54823097167834,74.63742810629782,74.72651657651555,74.8153932157784,74.90413149383211,74.99253689067761,75.08067015394427,75.16816848238206,75.25551358126106,75.34276165084248,75.42958111478558,75.5161221616123,75.60246112195277,75.68847716574165,75.77434630334243,75.85953616367698,75.94444946062028,76.0291095154493,76.11359474486936,76.19766812748435,76.28164480903935,76.36519250395402,76.44869739672784,76.53163135838297,76.61437983806903,76.69694854228285,76.77933818483407,76.86170168352588,76.94353410812928,77.02521557846605,77.10677853469467,77.18787564512196,77.26874259185989,77.34937367498645,77.42975530503556,77.50972494438464,77.58955822888836,77.6692858650804,77.7487397084281,77.82812707795334,77.90736184804483,77.98644744350459,78.06537604406942,78.14403632779143,78.2224582013307,78.30066680853821,78.37851447358402,78.4562496104989,78.53375544817027,78.61100326359818,78.68797752424415,78.76483109379095,78.84124952917063,78.91752517342947,78.99337436434068,79.06899196504527,79.14447489130872,79.21962239181937,79.29454392220572,79.36937996287025,79.44386346285658,79.51824344933847,79.59235571866954,79.66623867596971,79.73977105353217,79.81313952755362,79.8864144748338,79.95931828171949,80.032057057558
