,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,0.07918106676348957,0.07229861267873842,0.06278336333406095,0.03107218035347683,0.026766482281459527,0.01709946336930659,0.013022955166452261,0.011823214052302364,0.01070539765677771,0.010098392878815645,0.009847205128541337,0.009647100199126304,0.009148030888367811,0.00878312310422677,0.008540214539436312,0.007711362364182067,0.0075754763510420455,0.007172081462883681,0.006760744725708784,0.00654870225519389,0.006518427989470394,0.006161294576387462,0.006075233550403776,0.006030173771929959,0.005870212831989314,0.0055478367538010645,0.005459646805683275,0.005342156214292532,0.005019347506091791,0.0050099318812896155,0.0048776989069554974,0.004856913783834655,0.004814572095384,0.004737080809377049,0.0047063208704557205,0.004567623200903087,0.0045110921775810674,0.004462917880099747,0.004399880491786288,0.004339665137801647,0.004304828994141296,0.0042658046686103075,0.00423621714081504,0.004186669465526576,0.004102747464957205,0.004074447199487891,0.004043063651085202,0.003968374681710822,0.003960379084639504,0.0038878114480383457,0.0038268363970836816,0.0037831859826927727,0.0037650264063159686,0.0037111626163849757,0.003678702859194363,0.0036417537594260166,0.0035960641025376233,0.0035462817066060754,0.003519975584088991,0.0034400890430153273,0.0033494609717522675,0.0033245023940668026,0.003287231033842871,0.003254858941709353,0.0031960557337116203,0.003190942020403274,0.0031682880993768475,0.003097350720518381,0.0030793928129266737,0.003032740410048541,0.0029667865245911365,0.0029541019970717878,0.0029342465318774828,0.0029034502458354368,0.0028831971796421892,0.0028798507239980145,0.0028524398283283374,0.002816900575291801,0.002810592725331852,0.0027768016441827316,0.0027556780849064054,0.002737411710984167,0.0027277126915237256,0.002696245963253487,0.00268352436696278,0.0026588431030975038,0.002630298206937236,0.0026166647986831555,0.0025911666866517595,0.0025682316167424885,0.0025445507542022562,0.002514107330928142,0.0025029217534433385,0.002478468143405174,0.0024688119080001182,0.0024552997623770844,0.0024434960458636855,0.0024275755642777434,0.002414408855413084,0.002401752433679539,0.0023597132401656945,0.0023514712444488678,0.0023252807282882083,0.0023039540352365684,0.002296207007856812,0.002276492479645696,0.002267843779473804,0.0022433317523878936,0.002213497445635346,0.002196956577760798,0.002186251671125497,0.002184636099595468,0.0021741414576060686,0.0021589110867610956,0.0021167562555467903,0.00210418077349942,0.00210169056742716,0.0020949865073987203,0.0020569433143875597,0.00202785797518418,0.002020093819625626,0.0020021604540466273,0.0019854799103099976,0.0019692641520273183,0.001952934887704449,0.0019408511149484069,0.0019158879999496988,0.0019030067763617705,0.001884225818959502,0.001873889504660509,0.0018537773933007878,0.0018423658461953704,0.0018239076739836266,0.0018011510626203366,0.0017786427412438363,0.0017691176588097188,0.0017556793643002488,0.001733551671832409,0.0017275025911228374,0.0017090385220222006,0.0016948921679000278,0.0016778482199264724,0.0016664281812561682,0.001657321926971391,0.0016303132131765458,0.001620478240205867
