,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
0,12.13404969114533,14.85517822600087,17.03268650738421,18.80365964135249,20.275501605118713,21.661636368391175,22.91819781327336,23.981080751698077,24.9186521430691,25.818884490752165,26.704390263588216,27.572764440927283,28.40616723591284,29.208815032236362,29.989102951569368,30.75099932113395,31.489340821149664,32.195033607043825,32.879814728758625,33.55099622039572,34.2021203128517,34.84028441742121,35.441192246728626,36.03364132180306,36.619217237481614,37.19735022911568,37.75822862751524,38.30561745201002,38.84491800804161,39.37603332451902,39.90553957084806,40.42011613959293,40.928821755639106,41.428308251807394,41.91957764161613,42.402223954110156,42.87507837737048,43.34325040484289,43.80406706159476,44.262117651041386,44.711189815426756,45.15726857683069,45.59705441805185,46.02723210973011,46.455382177194835,46.87724997908555,47.291989211456084,47.70253777916259,48.11090751417175,48.5160185471051,48.912993156528714,49.30672007723066,49.689217714622096,50.06926595486358,50.441643461002016,50.808595852615376,51.17438865369836,51.5362125428927,51.89537752625765,52.252587660612534,52.6041085451472,52.95226474874838,53.2981690019675,53.63865587567177,53.97435721377691,54.30834137377427,54.64069963659672,54.969808075062076,55.29596521502024,55.6168629313331,55.93601681298338,56.252747947254946,56.56647971996863,56.8786761234488,57.1895717368723,57.49798760417565,57.80522429372256,58.10918395646026,58.412249401877304,58.713241962178785,59.01329369062268,59.31159092681618,59.60742678638922,59.900510823744526,60.19279560996325,60.48362862848361,60.77113685397673,61.05804257289529,61.34293644125316,61.626601770363585,61.90822315315129,62.18915074085276,62.468602611703716,62.74650987056152,63.022242549662344,63.29657737432777,63.56924065852074,63.84051013901133,64.10972811296615,64.37697644729109,64.64275573586414,64.90721185619745,65.17071172852582,65.43252836155716,65.6909608904012,65.9481303221304,66.20391632513444,66.45914853714875,66.71327634766718,66.96493517568062,67.21283106255393,67.45883685458841,67.70390487682748,67.94766773528268,68.18842717666773,68.42728136821715,68.66551020999103,68.90302287178109,69.13899375528445,69.3733135440312,69.60734104781457,69.83861668549433,70.06950179136521,70.2984423146925,70.52489233812396,70.74897523829041,70.97080305851249,71.19011490353621,71.40844024093667,71.62566664136432,71.84248780020333,72.05726692067832,72.27100272088484,72.48244611160156,72.69180647610374,72.89899743299445,73.10452094055442,73.30915842797556,73.51217933602683,73.71496877185734,73.91575134918634,74.11503403738247,74.3132621667416,74.50881275378937,74.70392704842538,74.8975866021916,75.08966495796355,75.28140651081979,75.47255042625137,75.66176604353896,75.84951991244677,76.03699284341829,76.22262301710425,76.40657206967553,76.59017097982718,76.77349577876775,76.95453260432073,77.13350286074181,77.31220975899276,77.48959229170787,77.66558205304462,77.84076187161075,78.01473728936114,78.18785881500438,78.36016022341501,78.53128192150733,78.70198066740099,78.87139332014486,79.03951404939995,79.20664897146862,79.37255300558374,79.53692834198873,79.7010130619503,79.86363024993027,80.02507149821353
