,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.49405678386239343,0.07769496567802418,0.05209361121242227,0.03937610150008374,0.017873137238930803,0.015768710953334795,0.014202558843863854,0.009356267608014016,0.007513769514806426,0.0066562381098117665,0.005703107240419919,0.005503631632106019,0.005018723554549292,0.004647986063790005,0.004358699588570014,0.004220518796984136,0.00390330588122295,0.0037246047780871267,0.003489543091427117,0.00343479358430557,0.003255135633082227,0.0031357485674807584,0.0030557530748038728,0.0028954741890942558,0.0028138962934606718,0.002770470544392895,0.002686954752562311,0.0026165788229766326
