,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0,6.471008881897185,9.52805298137214,11.639097481186807,13.415723466802195,15.102533180800215,16.68595547194934,18.02352148271031,19.20648706861207,20.32088846647731,21.394615336920143,22.377137755026304,23.34356810033551,24.23617255326323,25.10492452509925,25.914771957060285,26.719838165470083,27.45695659666084,28.1914040259116,28.924509490092802,29.602601956893583,30.264161748108236,30.910420412920537,31.547053864895346,32.16234247896338,32.76373732057249,33.35234173489887,33.931406012412275,34.50085906280636,35.06816028713962,35.603593400312974,36.13546141921886,36.65883481884009,37.17412889574769,37.68127014124253,38.177934304089746,38.66885432964192,39.14778766100455,39.61882562366019,40.07726996377932,40.53509695763887,40.98960517975786,41.439661356975634,41.87993515206054,42.31588918740643,42.746551836309905,43.16448399693318,43.58060356823023,43.994199725957294,44.399564072093725,44.80139882193141,45.19791079418629,45.58654020497721,45.97440909059442,46.35806143853687,46.74091496188518,47.11448703944043,47.485773687701,47.85186650503359,48.21421610719324,48.57304810401878,48.92943269944221,49.28521373191185,49.63712183266147,49.98489764527987,50.33050009387557,50.67300205225207,51.01316697494338,51.34968670955027,51.685755327817795,52.01992049543216,52.35284983960828,52.683608566918615,53.01145607934272,53.33678882241851,53.66048896554365,53.98231326116901,54.3021311048976,54.61959813380898,54.93401324802115,55.24583868362149,55.5552478141547,55.86153301763495,56.165318317711325,56.466700322308306,56.76601550538386,57.064265093399136,57.3615729322761,57.65557868700534,57.94861099107348,58.24014042524204,58.52867119026512,58.816140265473024,59.10239917989769,59.38760840271041,59.669667195132966,59.950549762819826,60.22982946236326,60.50714665123122,60.783308575255134,61.05768536182439,61.33187003065878,61.6034321644704,61.8733263202427,62.14152548163167,62.40871197265447,62.674074601119756,62.937755583482534,63.19964229571621,63.459549886710356,63.71825428627908,63.97588640052704,64.23186815782609,64.48580504581543,64.7389245650776,64.99081808597002,65.24089485751016,65.49032483156587,65.73902663364713,65.9865846616402,66.23325897552336,66.47916477759227,66.72379824420076,66.9662999652325,67.20703486911222,67.44657791135855,67.68351956024286,67.91956123621267,68.15478806032644,68.38952974895626,68.62185111388241,68.85229361368899,69.081584912738,69.31023279560985,69.53794031410729,69.76304482389007,69.98667073512001,70.20850609658152,70.42861631120529,70.64724267999733,70.86502504130524,71.08198307098245,71.2974104434416,71.51198128400598,71.72426596222584,71.93506059952696,72.1450650029092,72.35389675011123,72.5623042269477,72.76928296152016,72.97561004298734,73.17944572530973,73.38231406119789,73.58425593368261,73.7856263264254,73.98577329795653,74.1847690628624,74.38137974951013,74.57721333036774,74.77089478732621,74.96377601934107,75.15486843136068,75.34517936736145,75.5348648984627,75.72368073354058,75.91081700925162,76.09755172538237,76.28345256675269,76.46810030601355,76.65118684063191,76.8338608277021,77.01423216026443,77.19329138141987,77.37046068045191,77.5467099436416,77.72224918912734,77.89716406663139,78.07096892697663,78.24341307725017,78.41517313818017,78.58604926786019,78.75572821238292,78.92391949438242,79.0909741623849,79.25751771290625,79.42308592847832,79.58723773725205,79.74957754504327,79.91093737735953,80.07173155261326
