,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.11885679903928714,0.07540295360324711,0.06932670609259733,0.029489234497026996,0.026744298191557853,0.02046960980537805,0.015149208669525316,0.012518653536602989,0.010321268983928,0.010060376642371386,0.009767184354366793,0.009207731790289699,0.008624580576682254,0.00835149805597954,0.008150900564066348,0.007631748210248561,0.0073933047665712655,0.007097579946580921,0.0068239308580773355,0.006540082772749065,0.006482861306208132,0.006166855774811044,0.006045349831353638,0.00594618263038063,0.00580083127416168,0.005361905368152812,0.00525303999364286,0.005189177175986123,0.004943641821326999,0.004859587730714735,0.00475971895681356,0.00463874488795925,0.004619363437200876,0.004489369269015508,0.004449027505696679,0.0043519382756169985,0.004291582146722164,0.0042517548082295345,0.004140026746284729,0.004124415589957559,0.004082430305839914,0.0040214497639796,0.003997439819039081,0.0038734395145628145,0.003808105467537587,0.0037647192392697712,0.0036864637533912904,0.0036795227080069957,0.003670126838767632,0.00363382384608141,0.003563870577429714,0.003549704240429424,0.0035037743193860344,0.0034463190769631613,0.0034122970892948284,0.0033971917951569376,0.0033448433898836346,0.003306709681682153,0.003189104823024847,0.0031562965936967917,0.0031522631287283632,0.0030976471858190973,0.003039212970282839,0.002996668362681969,0.0029594907107626653,0.0029407481224278274,0.002909518590714093,0.002890277280221335,0.0028432690606421816,0.0028091713883527884,0.0027810807455625904,0.002772897507713184,0.002766424490220074,0.0027081260044455845,0.0026806301886357895,0.002653094390489541,0.002631904207788518,0.0026222694186079512,0.0025761062400588616,0.0025678417051140773,0.002535145543909174,0.002509942409443868,0.0024819684842810725,0.002457554355694909,0.00245260147771394,0.00241345293351366,0.0024012631337675455,0.002391077454151986,0.002367421629145773,0.002335853292621586,0.0023073724947610527,0.0023046200665252743,0.0022782435693017005,0.0022622839821023893,0.0022390417592052527,0.0022180492827891603,0.0022082823800760347,0.002193912065603174,0.002178808137047816,0.0021617012275520725,0.0021573124853471173,0.0021473728875238732,0.0021123182893597356,0.0020876490776799606,0.002077182475722913,0.00206998243933178,0.002059976192968261,0.002048875017655232,0.002030655564308445,0.0020219859377155745,0.001992293427917279,0.0019844973409768696,0.0019621806023789865,0.0019494760199870495,0.001940552596621607,0.001928900899075505,0.001904763894933757,0.0018896558014667828,0.0018819157871903002,0.001864215535940362,0.0018550168213614649,0.0018340599614478014,0.0018197581199063512,0.0017979895256565852,0.0017917631101229316,0.0017770907012671737,0.0017592915113392106,0.0017427724830763106,0.0017396784164641539,0.0017181632350565094
