,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.14977013363072944,0.06628123650081916,0.05579582594931745,0.041376714511184146,0.040344853768168674,0.03206515411629883,0.028486549212232842,0.02510877786287536,0.023459237089637583,0.022196191847647873,0.02041185363798688,0.020112954053081607,0.017569679838873576,0.016103223231835762,0.015477175255113223,0.015018933311426312,0.014879557275095361,0.014147017424144597,0.013182612139113108,0.012893191798363934,0.01222961763025473,0.011751470245100594,0.011313001892285119,0.010815552638795623,0.010097289900203218,0.009958746524575188,0.009664597816762429,0.008891854267301802,0.00878873819010994,0.008250846747099808,0.007943402976592193,0.007698458462754634,0.007662254936094929,0.007379601021897367,0.007189758425939696,0.006946417484994659,0.006574251575828476,0.006431256100433896
