,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.17538960034350656,0.12868952420019886,0.08714267838068161,0.07279377493470537,0.05898323048240653,0.045649563638525334,0.041059396228507905,0.029259161215242375,0.02445483759782151,0.023071399128549035,0.018065379370913473,0.016095548691409407,0.014426091887053964,0.013760518330975786,0.011737105496935754,0.009782060386349038,0.00910886819681143,0.008584027156852496,0.008145802654535473,0.00755757092739728
