,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,14.977013363072944,21.60513701315486,27.184719608086606,31.322391059205017,35.356876436021885,38.563391847651765,41.41204676887506,43.92292455516259,46.26884826412635,48.488467448891136,50.52965281268983,52.540948217997986,54.29791620188534,55.908238525068924,57.45595605058025,58.95784938172288,60.44580510923242,61.86050685164688,63.17876806555819,64.46808724539459,65.69104900842005,66.86619603293012,67.99749622215863,69.0790514860382,70.0887804760585,71.08465512851603,72.05111491019227,72.94030033692245,73.81917415593344,74.64425883064342,75.43859912830266,76.20844497457811,76.97467046818761,77.71263057037736,78.43160641297132,79.1262481614708,79.78367331905363,80.42679892909703
