,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,6.718514740073885,11.279224971031098,14.92182715292075,18.20216777683059,21.155356998646756,24.039413240481817,26.686377630035146,29.17808225103779,31.450059536090684,33.4177602163124,35.319117922658286,37.19750860572571,38.8508783748576,40.43933281015287,41.97199103914087,43.46187442666785,44.867023243814565,46.249026126963564,47.578258780498594,48.862885391307145,50.09583745616767,51.30063291637814,52.47851976685146,53.62902445648601,54.72777291249359,55.78392591535709,56.803753786351564,57.80416087243543,58.79205753786715,59.759065706371715,60.72144594985095,61.6528427290644,62.56096091608847,63.449925045356316,64.32553861931976,65.19206469258937,66.04341254209326,66.87956238718688,67.70678503177525,68.49509405472467,69.27191617628826,70.03067354650759,70.77417186742532,71.5103295821924,72.23745408199875,72.95311770458713,73.6519144684836,74.334179472275,75.00690767766449,75.67483493852673,76.33216960646477,76.98669614492609,77.63037267823934,78.26458283893868,78.89231726598422,79.50977030512234,80.11898844793048
