,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.07448214920799612,0.048594014305500255,0.04681348967373736,0.04114222342882591,0.037480102469950746,0.033013172041349736,0.02812842750151293,0.025549858227479124,0.02083907807832345,0.020411062928203463,0.017040847280378666,0.01690588575178865,0.015800769096644768,0.014302624344816254,0.013914531845136325,0.013401403270104542,0.013247346839537454,0.012689624700243424,0.012464623381087463,0.012001705944990823,0.01151361820378853,0.011003677095275097,0.010535820951940804,0.010382961777005642,0.0101447473855862,0.01003932980240933,0.009503056002722178,0.009121975813119578,0.008934971902104903,0.008773180673328012,0.008720240902585425,0.008648104546671285,0.00835981343300483,0.008329580574171063,0.008119484271481792,0.007961263065167435,0.00778439413716994,0.007739989356974644,0.007549838611024558,0.007447320783850057,0.007325619253832649,0.007191136037429895,0.0069915763418467265,0.006922741519320234,0.00682349549796245,0.006715361198313121,0.006675881310522221,0.006437417004303528,0.0063836033730460045,0.0063709979325523814,0.006176683231982064,0.006113003204466576,0.005984952230350823,0.005946176526331845,0.005798840588729449,0.0057597790807438765
