,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.08530948286920874,0.05433040913844755,0.042178297261141126,0.03477142752488542,0.033262092420844484,0.03095346409157405,0.027300073743489913,0.024790443909804002,0.02355712865083017,0.022507164158561146,0.020005236379305125,0.019048138375727986,0.016749307455324977,0.015997982051757682,0.015319985758447584,0.014904893182000738,0.013878210490540846,0.012977593044944242,0.01234837059164981,0.012084356576967437,0.01198417973636658,0.011819720088536663,0.011215418408354825,0.011027254599660788,0.01055401689959195,0.010515912454223382,0.010009064366220144,0.009753233406580799,0.00962351719119935,0.009319904143864376,0.009031488876489429,0.008782811757962708,0.00865105368397633,0.00826742930381729,0.008203261665111917,0.008093648917238008,0.008033380453716352,0.007803562595493453,0.007547149401876462,0.0074722892410610565,0.007191655906970351,0.006901801133160502,0.006846445187651958,0.006747546833053932,0.006600427720901738,0.006580190432671258,0.006320448816629481,0.0061882659704270105,0.006154255034152929,0.006042515856631034,0.005964768526844598,0.005898476632664633,0.00580861243655883
