,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,5.696440071345029,9.512196118587038,13.028046786171629,16.048833964458456,18.991876884839648,21.57022712961463,24.119633530577087,26.332890563501536,28.2521812905776,30.077373072409063,31.818281538502603,33.5336502139454,35.15093305393801,36.70561125473012,38.19577028067316,39.62700184090583,41.04221548751678,42.4401604738229,43.77399339296104,45.061395794745785,46.303966463715525,47.518428811144595,48.71307069035956,49.89028005285199,51.04360271035472,52.1791859303396,53.30334520461315,54.40802867793996,55.49635762894528,56.56534402211799,57.6242797001972,58.65590690242733,59.67728031821425,60.667016296519336,61.631546054599205,62.558205197016505,63.47884984433115,64.39288486261758,65.28272820060691,66.15953369022813,67.01380921194907,67.85296894051473,68.68526665191074,69.50383565328224,70.31630250292852,71.10718457749829,71.89005735987284,72.67063975088676,73.43083860860786,74.18724501331224,74.93748840779652,75.67220503200392,76.38985220327275,77.0982901755079,77.79263953793817,78.48063756627724,79.16017180247282,79.83782908288613,80.503674408575
