,0
0,-0.5108285281849039
1,-0.33253386658506495
2,-0.848704003992766
3,-0.9547319910027748
4,0.42852615975035036
5,-0.25931279874596297
6,-0.11236861463515659
7,0.3924307039168019
8,1.2787789091361772
9,-1.2521306957674292
10,-0.737528072167485
11,-0.5127377308506731
12,0.03843497962007056
13,-0.4267637702142
14,-0.33478668983495635
15,-0.7908440027123637
16,-1.0392257126298983
17,-0.989396402201387
18,-0.2729200411494961
19,0.7644734416221907
20,-0.293604508450903
21,0.2780638921402844
22,1.334094595568416
23,-0.3060330189033359
24,-0.9596533529636554
25,-0.5116271692104785
26,0.0803865741228837
27,-0.6588900023972509
28,-0.45537753467895115
29,-1.0750493162428794
30,-0.8124258936368028
31,1.1069511902381826
32,0.2580570735118916
33,0.7139643765617867
34,1.305781492729153
35,-0.8093068623949183
36,-0.04528692119454617
37,-0.5775696025573689
38,-0.6144296342664697
39,0.7394576506203007
40,-0.2838153200925742
41,1.0781121442655346
42,1.3313667184703681
43,-0.49013191536021805
44,1.168567672989496
45,-1.0174090132899365
46,-0.7412771146275067
47,1.3430145066271317
48,-0.1946694308279207
49,-0.34737188001728975
50,-0.13061256597954618
51,0.17359440060042372
52,-0.04147562904151887
53,-0.9140811399999086
54,0.7950320313449122
55,0.06187072000628723
56,0.7906903825501883
57,-1.1323183138841466
58,-0.050902913265234766
59,-0.2586256878084652
60,-0.5791727846136497
61,0.24243979562587117
62,-0.3641167245559555
63,-0.804213028515611
64,-0.24861881641630157
65,-0.7081082129807658
66,-0.5658561976297776
67,-0.7460023112919965
68,-0.6068268711199934
69,-0.8673668479152656
70,1.2426025707809218
71,0.6112491821447403
72,0.628337819555401
73,-0.6478203967065749
74,0.8219338994869874
75,0.7701856284391078
76,-0.3412266394849637
77,0.8655591805224384
78,-0.06249724634766685
79,0.6721702065179717
80,0.4265220568028011
81,0.19100113718102213
82,1.247885061261122
83,0.1300160953448592
84,-0.4461666699809129
85,1.978282564027981
86,-0.40389181884396697
87,-0.07360299572497865
88,0.46398751080120226
89,0.9574251456626087
90,-0.5987152958955625
91,-1.0153411004380788
92,1.3452429481851094
