,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.900106710306292,-1.6781777588622564,-3.9216472160845393,-2.851754518181124,4.81799251232455,0.630794927698149,-1.185786321573947,-8.566762241847242,-0.8549894167693289,-4.119828337762207,0.9138974813957641,3.7386497939585004,-3.4482782035827277,-1.691393197552983,-8.384284680590218,-0.46671074243596133,1.2118187589505756,8.470489572779329,4.344871472833583,-7.498822260759723,2.8770360268062225,0.7546684410730997,-3.7106887981431775,3.5617834011271037,0.5828532168247438,-6.556998017423924,15.082175642950247
1,-11.129571813161178,1.9750072130544774,-0.15239815768523185,-2.278600874447911,0.2346879173109802,-4.3923921791141325,-11.434117335817914,-2.645019334079667,8.414213000321624,-4.697546253017632,5.538624863387539,4.910749047071649,-15.844640319656037,1.2299850807101014,2.4198519782993886,-2.457496272799697,-2.3228738774353057,20.216119073344625,-23.769967883256538,-7.348980075397222,33.833609089436,-22.966935513723723,9.191188506196275,-0.8018936629860847,-9.656999869618287,14.247419236238947,-10.917634111217865
2,-7.633871480941587,-0.7493282377850352,-2.8318867104309287,-3.0482467639896464,-0.24252685836315238,0.9946259005765515,-4.066606937514411,-4.60764566631517,1.455664067320688,-1.3069354359234115,-3.5922716467086544,-4.174701685471893,-4.0729726353198314,-0.5275543552767257,-5.8917203133873,-4.550297115649687,-0.5712264025256258,2.481585733411191,1.2956841265835972,1.5865825311729447,1.2221381990448745,1.983052929531722,-0.42446835122567556,0.709774569702201,-1.3725581414112162,4.181279882987053,0.5672444632616868
3,-7.092032340106932,-1.873572942658912,-5.901723829827883,-5.971017301264892,0.7852360502072905,-5.049507000464794,-3.754331030924846,-1.3138632674945057,6.668494983102073,2.134333048192685,-5.587042851854733,-2.0601175918776233,-2.631552017674406,-0.9183716802297944,-12.89206204732738,-14.50074716490658,-0.07136189028798787,15.851289723819667,14.82431199051297,-25.80167419759666,3.8109091438622436,28.28869599011638,7.544324431076218,20.69094608481383,-12.157043879268564,1.0200048137525637,-12.982305051801397
4,-44.01049376645657,8.647011851663354,12.811053271583026,57.86935449881495,-44.84232151708899,40.01662605722987,10.471845706957524,-21.661945112421254,-17.3529341198432,18.104953905361505,-3.3222933994023567,-0.3840023220758097,-1.7979114731472166,-1.7417322261913495,3.5175685361141835,-1.3260190153161062,-0.17757189834338633,0.5981209165862744,-0.4395254084999875,0.8337227075504475,-1.147062211233298,0.2490766798512505,2.425166172763686,2.9606431717192963,-4.212037403213575,0.3406067445063087,0.9860036907883427
5,-11.372806816706605,1.4580603592956183,0.5644078731763216,-3.2775897592564007,-0.22582904077685034,-2.636293108892428,-3.366225264169264,-0.20750694502983857,2.9709290822217183,-0.9963666081580798,1.2870985588387762,-4.7319496183794065,-4.472432325057436,-2.582327956794909,2.421333146881345,1.599183803582743,-5.2656484629902645,-1.9860103926064745,-1.3037360366167436,-1.431178221405007,0.9056309237760372,0.3114704592855342,1.128660048143744,-2.400149768294236,5.037512035118277,-3.146281760927778,3.2454582919057877
6,-9.61900898982396,-1.6405483437910784,-4.5874137587448,-10.37227795206679,-1.3280086015663652,-3.5401844858473175,-2.696197785555083,7.61196045159591,-8.624675051859175,3.082124149835803,-6.238690168582966,-11.606182004225618,-1.0225978093930117,-7.8689492631911655,3.587111158552389,2.354528865067552,-9.285937318455428,-9.713597203315844,-1.610130173237393,-3.509379226210047,-11.399427060887696,5.732610855777962,-0.019441815226081214,-20.896085197027276,-6.343689958585974,12.678212220872469,-8.41663211285575
7,6.75738312011003,-5.099448834473941,-3.9477431376888417,-5.712115485828848,9.792701731282792,8.636042058974573,-7.83089582881895,-13.986061536144105,0.9366940829380938,3.4106200204206987,-6.224874192640091,-6.090403859167641,12.162029194321946,-7.661930384227797,-7.7423659867218495,7.646716301180624,10.80399925097134,5.855291289120695,-0.7664648430713956,27.846782641218635,16.209215035577042,19.37285495472581,35.838200121972825,-15.6943381311045,1.0304219913315609,-13.608852329453047,1.7576167554426296
8,0.2668826548556312,-3.3497161295773314,-5.905833900377212,-3.050921814081301,1.6370463989215869,1.0805079320786228,0.61942727227364,-2.8442882821995408,2.3131371127899403,0.8892402520695385,-3.292891781888395,-7.468579490195703,-4.023146478588774,-1.532031154987351,-2.893133242495279,-7.1803496685104555,-0.8306955890817638,-0.6292946488376416,4.518811948418377,0.6952764675612657,3.386570213853763,-3.638347066292543,-1.22492634972714,-3.34725643904571,-5.8056735328245335,1.0758015165228392,2.7858189260041835
9,5.082539032445402,3.863551925660073,-4.816274391898319,-3.058509753935508,6.677394856753259,1.2144477008417978,9.397293727338678,-6.584224531035986,1.7072896619575941,4.6667513630498165,10.851036788079861,-2.665406891146546,-9.769752994968817,-13.139564838469965,17.412546505497428,24.07003403603054,-2.1534355529594262,30.483404192476662,36.057010974454876,5.6730708684298214,-9.298020312386612,-15.010804986929935,1.1962086054745866,-3.2069769991612396,6.208919594831968,-0.35984853104665726,-16.38605967135102
