,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,232.15508749289955,-104.17125285164768,862.0118553140211,-208.37319867282028,-102.97401182082439,-175.76925724271368,200.80102916761697,-337.4205908043105,-246.8631586213036,-147.05447783436298,-167.0597636723431,-23.535999350505172,-229.47881076036361,-193.1470095376582,-95.54406166145894,-7.339093998201926,-220.35523811763724,112.05204757191676,-38.0365211195758,117.89851515016163,58.39023488589818,6.525617262584202,131.52793888511613,-143.18662972865894,21.26513866701549,116.06294544579936,-325.6218141049873,-3.75432566562095,81.8083402944263,47.98940998044905,10.418809761430246,-91.93437419163128,214.71285261224847,-5.322310361046453,59.5101959084281,100.78165610226218,-132.16990907893725,-77.54447826301886,145.3833732516547,208.12239968841695,50.28317403744768,73.2129661683452,10.656389533444322,-72.02693261507062,-89.83180377713454,84.09505395819262,-103.71068890089694,72.26294544949333,-178.94699190518352,79.41139928424208,-106.63722829350182,-4.219512096023806,-196.7544474827923,68.56472478230721,114.42467561193514,-101.01522170812123,149.9592225023461,76.16487096698035,335.5864376658561,-284.01986795161145,-150.83406720196243,53.226913445045206,506.68647944272817,-255.60533391637682,-129.8760147375354,487.6564484926877,39.45295136252654,-259.25630953596357,51.67154381503436,-105.62189819867874,-224.30274384189227,508.1854555731658,296.0008154808162,-666.3208917623582,-215.9612235849397,-233.99321525466897,2098.119106189531,324.9041347393616,-47.734623182246025,-294.04728242020224,-633.0051955396561,-173.48361357008002,356.51975995892536,685.4079568694707,332.0474081692307,-608.5608612490518,-313.23996419148693,461.08288513012945,-205.0678860832611,-38.94012185257691,111.88921350473464,-182.6486155744411,210.0927578642396,409.61777895784167,-352.8630676780986,70.00579603754407,-171.27399850883825,-265.2529694435519,-383.25323637231503,79.10193606265919,-166.00825112121257,-90.59766873290911,-88.29590050571905,246.4561799009514,-279.52553263336773,-178.59172625894018,-35.02938216195371,-0.2036182378017776,51.659993331780974,-90.5156984216944,-19.80334607321138,84.18679156401967,12.731170334260991,-137.44599836340785,44.072283670721916,-99.70309744391392,166.7380920347447,27.199801180462472,-69.37962210635808,-34.01084245241191,-8.22604186914779,135.16502965109265,23.284028781718135,-94.57318855425534,-107.63789692889728,37.060691099162476,-83.56082567537713,-44.44862183975248,-83.43081207020194,-133.95465009298994,68.06397318014885,-15.387765505426824,-24.01133679384461,65.6864971611067,113.56010323210916,6.282258894447041,33.812958705812235,61.641856220894155,38.81989200697192,56.42229862393373,-10.33190066682799,-44.07263348092801,-15.739828632849907,-16.078812849481164,-31.128693209608432,1.0555712251720648,63.15974170555188
1,-199.68868655789387,-472.8635262657793,70.82955881744837,-269.92955938381465,68.60791102364917,-580.9565387651738,594.8284723094313,-161.90992310203902,-36.90506709209835,83.6820406258932,-180.2953476313807,169.31646598375187,-40.03438869797902,-27.280322982751013,-52.2309421305359,279.70619724065205,-17.21610939013406,260.83069700099736,-343.6060417030286,-14.863301981065845,43.41154777952725,112.51019233975136,29.538732177132736,-140.4754608955702,188.01849788149136,23.85512256346717,-155.85604834107,-55.343022759558494,-8.249171116048945,-187.61498256194395,-151.14613177007286,-124.18476436006054,372.40728045560905,-3.6675334466474876,-81.02051330124458,133.31164781008536,-57.804889792182564,-63.69070042705013,51.547005923316505,208.4973752993679,155.05914887233357,60.24291710759744,241.5260039216832,225.08363378784696,137.5809955045781,-89.7174004183608,-93.60737286668922,-178.26090464537745,-594.9502230286018,111.62257180902719,-426.50786348068254,-520.0368952467869,40.18077071320839,-45.68515847949986,153.28831980024194,-64.81364556263196,133.74924100241134,-171.32251698118299,351.804208563366,-157.73031027923085,174.65898731586856,51.45629971956563,-392.66036394247465,198.5434027646738,-62.6292132079037,-59.39062995267079,-115.46334521772269,-275.5915812597651,55.372646462512286,-121.72698313895596,14.805681020902844,57.45421291567339,329.39053476977705,-51.80272218547991,-108.83616243422854,-36.285770299527435,200.76138898234908,31.999385066847612,-105.54951301067658,-158.98395109093508,305.12338645007134,61.285646443031744,-115.49579149096223,-49.68759283362979,21.35805774620804,229.15842380259687,154.9247430378188,214.15116471279956,159.16579275986123,-256.3609349877255,241.08818316105217,1.2842066573737696,55.46941974569613,-257.9615504562882,476.1880882556007,-230.58774754265855,218.1815081034028,173.85075652119872,78.59026800524138,-40.307074983396454,195.7720862770774,-138.53902264797188,-90.62203800168693,290.2676709775163,311.7099172389863,144.01394154206216,-250.11338555984824,169.50292490543404,186.8691070675095,321.8753256705999,118.62766964907664,30.609855153001664,-112.78143180163404,22.068184965151847,-152.00384901250476,205.6907326236035,199.49811325268365,197.65890903507506,-177.75656583734826,76.08712286821788,103.46375101976307,-136.53481205348714,277.5233706313722,66.44463658752822,386.83457893765495,261.1594716548804,712.7259092345126,72.25105069783193,202.57246349118503,-99.54080516667038,-369.09502202851263,-189.59739147920294,-119.22819456612588,273.4290959992887,-353.9863450885467,-339.16740250479955,-48.93237668831936,153.94911335654527,173.79809302789064,-263.47518701991936,-459.70723308341763,176.59035215706146,106.36958421743151,-575.1671560343137,-219.8708568966502,107.8603139488486,443.0969129628016
2,1820.0816667927363,-643.945269176665,-735.7241537836869,1233.3546972342735,143.49131153079685,952.1789282298028,-599.5174910204894,-179.08218594922113,-156.72606928752214,-147.1829697102241,-290.1908193453516,-293.9901656289394,-139.93473148551882,1269.4536074728371,546.628839246415,88.1535840779708,77.41283889341712,190.54056038951518,-585.1079096956112,-219.02109952358518,-466.0126814120349,531.9486154863132,200.73961091124562,5.081492934110074,418.0222985457641,-424.6887789847646,-394.2260809861333,-19.772731994777786,18.970281446108018,-142.45500588678163,131.74075415318742,-59.780418179806524,-185.24365363352732,43.08335128064568,-316.9438691760535,-38.56857923255556,-144.250147517537,238.20431757730444,129.17899714918482,172.65971748756516,24.353860118444548,253.1587201093929,45.05077134597059,148.47799748835988,-45.46017234769,106.16544184431305,152.10422583098438,-62.14480965933067,-114.29516237773383,77.13153823984045,-53.09111020322969,102.17850157418516,-30.767715012579558,-244.60711759048354,25.94655687947251,124.86812115822948,16.935833801463655,-130.18830887896613,57.15467962292608,345.50378807026334,-144.42333393041227,-40.077075222567046,81.40961865937064,88.46679426823701,-5.0704875346868645,18.34333459604977,89.74004334384811,-147.4746156000324,186.44187440130827,124.17805434358948,-181.8387470040281,104.8208863135574,246.31175688360565,-31.015216246809054,71.425890513217,-110.07377473030284,48.15655524300576,-115.1417960155482,106.23587799788335,-69.66791860147295,7.305857580245113,97.90110465268332,-5.617061113383287,6.225812435510685,-35.474003781312675,-62.008705408139754,-22.44253422759019,-258.5368170437056,92.36976874228216,-75.31692023639128,27.079233535677425,-14.062571939408286,171.4351376461509,-134.2880645876103,70.06381164662855,-252.87110074881352,49.69618603308726,-283.672454523694,63.70658335815996,-124.15294760851373,-23.32069822655797,-23.276217150403784,175.27152464826224,-102.814356041646,31.288111022138068,45.60198225957776,49.732450682343895,165.58419376197875,61.31405171010164,-13.229301048809631,-168.44554443196608,-157.16001123451272,101.61229913354093,80.05350458272177,-7.243980446550211,37.03961510159465,60.756045906995055,-50.5499373143684,-11.68869305686878,54.83368279702148,163.57474556945334,19.200748168319024,-171.46217416794644,-110.7002439780962,-109.54098672739318,-76.57070644575143,40.37073439283503,19.97751971953996,11.48763491251661,-138.99189571286044,62.910214903757954,258.4679509988694,91.89293790402544,52.25163403496505,23.00958894369456,23.574194911774388,52.48590371274338,-89.27297671181799,128.5281765091263,-33.12572255291711,-200.5050692925699,-69.56304963103692,3.7197770513818704,-149.98241119786232,10.797547710625855,-23.050399919062034,119.52036768366204
3,-540.0991992909748,-565.69902498629,-223.64277563982984,-396.77895539589935,38.45165121396531,-103.82287262327792,183.82050074947728,-19.28167561467779,-44.33926423035081,89.68039838022953,-70.48988159125136,-62.65571653474449,19.746624800808927,136.9420235680823,40.58510465683526,-21.611962978816056,9.716275548728445,34.42671289074944,9.699237374812913,17.847874458746002,29.187421668057862,-4.046433825200919,-54.97308664867989,13.65456111331508,58.19899125241681,13.130301013794844,-24.388464041573155,16.694801711883503,51.598925368516475,8.831357659101688,7.138618708287434,14.805701302992363,3.3078643346776104,7.4156353323172715,24.22516624666231,-25.89037360912691,32.19123069317458,14.233673314942765,-16.26757874742748,-17.972783721653443,10.311285476406427,4.710065751455537,-22.634839732566476,-11.666034512087116,12.066514203727104,-11.230583943238017,-5.918710961938803,-20.404374631403495,-18.84435629411718,-20.44282991017466,25.594724611902517,-38.617591932000636,11.453616773185995,7.089269486396187,24.090904311746907,-17.427667762275384,3.7895425627970294,-20.806006625870683,-16.118206966238493,-16.11126037668935,29.66411533639121,6.16229153442582,-24.195134051827377,18.288589905658107,-33.37799727572727,-39.73680519262543,-24.54074388077208,-49.29120405076595,2.8110941907495186,-5.095208896786861,6.582128169940997,11.466842260565455,17.256084596904575,4.523803244726453,-30.31826888509142,11.379418756509763,-3.104488670241248,-16.731313721711487,-0.8715938050829292,-38.987156212201,20.60915396444524,11.060939526189221,-18.63505645480042,2.698599940138103,5.918788826878269,-16.19762953267863,22.881117638167776,5.2891805502606575,-12.691943209964156,-20.119721277975625,22.998287429430885,3.130070559338283,-15.631675847727026,-19.105643681188724,11.525398370432736,20.080515946356698,7.722896483147539,31.402900155955166,26.427527104397644,-16.471952170117547,-33.753378600783016,-12.740646768465979,18.096938780033916,13.225198189149591,-19.022183273043566,9.278381400994938,-11.41534834205171,2.953745453570091,-14.323190661402514,5.780317261980776,17.372402455553143,4.733095963315978,-9.800390185781891,-16.506380125480504,28.176440426114763,-0.9565021392223092,-15.867054819575003,5.8268386828491625,-17.701782079086545,5.014015217163107,3.24917132412218,-43.607169912293685,4.097183404165243,8.509405588584055,16.759433737809932,-16.105642237609405,6.970785360813528,4.251173346024091,-9.293218977981743,-21.464266051003342,-11.252018478005798,-7.921054792770945,13.119917462773408,11.544647720366282,-5.40918079242765,-4.833233594582856,-36.50599080274467,-20.90712178091929,-12.66560067255578,0.07809901419429444,2.0704342223121763,-11.095411347615842,-19.890127390853877,-6.5234108931859165,3.098297728937739,-17.39919459000705,11.386616070581344
4,-329.3728219792533,-1140.8300615266671,-419.7148059866009,85.9965548145062,-318.5641597313808,148.08474407032864,53.11145565399374,81.56481710615972,202.00770323404606,185.42321237673755,65.64192475545448,105.79068212857725,96.46058299036008,7.105442969685318,39.14629240446562,158.058842783472,58.78747498398986,101.34286941830852,-124.25443169656366,54.27245968663904,5.607734414974002,36.81061225195843,-63.187741908786165,-28.11391715116515,55.71411981012006,9.151488310226663,35.350651673510704,2.9921173126135523,-81.45654690498995,-13.932609873485719,-39.09890511905237,-35.661598356006856,-15.584818651981722,-19.092305123371723,5.915065614836854,-26.061459356322167,-36.17576595176878,-3.52435626422563,24.265579542880616,-10.847633323225303,-9.106694877898214,-24.642858283716528,-2.347591094889343,-17.812381528886597,37.77690328145649,2.8729242646639896,-33.66074571761303,-40.968121172663274,9.481175955199031,19.39040916869334,-18.274638277162083,8.75482514467636,-22.397844373574195,11.422582742985982,12.446155149980196,-17.075154030006896,-16.954077954956205,-28.174276912223483,-45.98935928352398,-23.976774870470408,16.896715142482194,19.059041538543674,2.8489864813119583,4.087341670795284,-21.508155745365567,-45.27919779497999,-17.23021248630307,-17.046317458499026,-13.325861792700382,-9.234292748065968,9.511546178367732,-12.627533055071622,-6.499674598917374,-0.8848706852013304,-21.295528678082754,0.9879938111459506,3.2145271037158794,3.77622249271752,0.4213002204105007,-21.09539826995238,-7.687825425963095,14.064995155701334,-12.674617314741548,49.139627065569734,24.31774904215436,-8.039160149446559,-24.58418192188615,-22.27470223603098,-6.192289415783265,6.678623492648132,-11.628197961533791,9.919994745971824,-16.514437304380685,22.96312580388729,4.782217032046183,-3.506657245648631,14.375050555749839,8.989229584600333,-13.5861671704375,7.867537367613371,6.789693082474916,-6.544868176060145,-14.876407019311152,11.67176948991272,8.00273048698918,16.175921600697315,12.445449592638179,-9.668956913560072,-1.2417025546063272,-1.7166526936094515,9.967562231549524,-9.007223105557658,-1.078137212780733,-11.858141444970418,12.203775382589821,7.687609025814929,7.789583656514856,-16.305629609138354,10.452896158648928,-6.06908136171673,-24.97434629983953,-12.386325684612334,8.380053182793983,-10.052036530593442,-7.593625810087368,-18.19306423423476,-40.598136374609645,-4.202113718891072,-3.1331171441769867,9.989533735604608,4.890393092416887,11.277003073033518,-3.661917017495447,-2.5659166841761887,-5.448083324429659,10.201942828150736,-1.5975728508437248,15.805564060876998,-9.404407272644725,-8.998076205979604,-24.758193266506858,8.511023466527643,-12.982304788390238,-3.631831439036959,6.119188537337155,-2.0815139927362387,6.544634587847861
5,1002.7996606683434,485.4952461263256,2777.4626660146478,224.14772761649692,-492.259682267393,-259.2959096677483,409.4039096237516,1169.9834001399038,-383.66347817345513,115.20302459695476,-320.444987006423,-665.1977757135205,100.11665555242743,31.96779071661945,-1448.9912068727836,-433.1959012682906,3999.862121867154,-58.03941501689093,-1229.399951366936,1004.190732152274,-362.6548801506126,-636.303080748392,312.4880868893657,-269.8276534655812,-340.96321729031166,-598.976088044864,-561.9824082102198,-261.565683665727,277.6321979772835,420.6736546806937,-95.8025740521009,-92.63447151900219,308.4104577774468,-139.91043669624193,60.30152854645593,68.59174255752708,5.261541781206283,-125.99297926876145,-65.56549774738407,-36.512195558519274,-33.771449780273315,149.9161143790243,78.89949532807789,5.6183461976189575,-170.21501291930275,117.34756648487962,80.09099499410819,162.08043968437087,120.68517402633798,-11.980485788887945,-77.85182840303108,41.648879218286474,-67.99486457557488,9.345345944263057,29.333592185317897,-93.39795239704499,130.7009426902013,70.87054730444525,-33.243263424512456,-59.16774261649635,-40.185405261100904,37.66057861284275,30.4791847695386,-48.3735486433045,-25.616262410435738,17.65736182732865,53.57437072257774,-59.383171325237164,0.4891170291635144,-59.99790362096116,12.523932482156924,-9.298357262476973,-20.854288755846127,40.77992376898388,-63.99808059732815,-3.746832598551532,-43.868341162825615,-8.59500179496721,0.19900271061549346,-0.8223069521877904,-106.12518429452273,5.092823656342897,-13.133261972774442,-19.20635001407585,-13.079645536956034,21.148816202548375,5.488858024569636,45.99564647416573,-48.42491655485844,-25.623370536753374,-13.961254674878921,-18.55004493061217,-38.5056853678775,-84.07821086562787,9.068960372498772,46.80622310492128,-5.2301464763279455,13.564944548582321,27.655453289648854,-52.328043854080285,-89.18012066220972,-7.097621201500746,0.21131685093633004,-39.37213802737037,36.72888334565825,-6.705692848836778,-17.215439503083456,7.02790926082593,8.317444803552865,-24.081865480389485,-35.75482534887611,-24.034402760093467,-46.22030910070117,-26.782180515081745,-8.005987166153691,-12.888102114486154,0.004855748671146904,23.62769961123549,-2.243263603855937,-11.190300327245204,12.613777017421675,-27.371532307546136,-3.1638204987424214,23.2654601146551,-5.421575969781893,-27.88825942710275,10.66853382441012,-8.75761869893208,-46.81166049711802,37.617592386381865,-24.120202918355776,-11.15354013391108,18.342158752971777,19.44627062841535,-17.243877001482495,10.067098248760962,7.037515588369771,-12.115517802086472,11.738409245436353,-3.8409079848522936,2.7774328045518932,-7.963699638045964,7.487028276083494,1.6767442183370114,31.63395561919223,5.371856798637203,-14.213117381806542
6,-315.2532756990108,-1024.968629971999,-406.270948241428,-33.55469861247577,-66.64525601353571,146.16753318204792,40.851064273208124,51.126889705661355,114.50833148480581,115.42184947249278,38.47012506535564,51.04080990114151,55.98905108283724,65.83575040682138,59.704238175693355,122.6996563012641,43.687212843871926,24.157903746620693,-55.68093666534056,83.69883292150571,-22.875654873921906,-4.637930584423561,-19.288383701361777,-0.04364727432978656,70.970318595117,14.95687074016976,-16.903440996368303,-0.8111749507351907,-53.54185529486104,-4.470881669117931,-42.618870045628285,-5.470353759886086,11.504690499354517,7.8431879581246005,-32.658437636163114,-36.62736490205814,-33.68617101735311,1.8371880641859293,41.92514150881924,8.157819958951135,10.497224599119171,3.2162928373104016,-28.863278375092257,-1.0488855307455478,20.9453899322516,-9.084657541190586,-18.682146919495704,-27.929023333972573,14.168440204399454,-8.071526887324751,12.794595486919034,-10.53834064562131,-22.60841125774856,11.526100782796572,15.003663383114066,-30.182795238025907,-24.883135531475826,-14.001502015343846,-36.150257717225834,-4.054835153578846,15.466779632567052,14.701874495471554,-16.476042305580734,-6.91212103993924,-18.09439009554457,-38.044850130426454,-10.572212684859625,-29.560306492336068,-2.2989087302084004,-19.42091329500749,14.630964324721088,1.035730082830258,-19.15086976723404,3.746889533101319,-30.559960709678585,4.395846491115168,5.615341781733509,0.2825045897239494,3.6193171739367407,-28.867846250836337,-5.097157642530246,15.649328944064798,-18.32604561650959,13.116169563920087,18.500799146336387,-16.489790915372488,-15.020738247247591,-37.89784617517627,-2.101812073832078,1.0318992716637825,-10.220352517932865,-12.288703796243494,-9.372795354532945,7.144456810786121,4.55336118720591,4.1544723549115785,20.364198070847372,-15.228538933560701,22.458027683613555,7.673723898446638,-17.12337146554562,-18.995919543044604,10.862879707108483,-17.721757294881996,1.6317094899187055,9.868642165425522,-1.9449432326446567,0.621253697345961,-14.85901237549183,-2.6503660564277842,14.381468978168668,-15.549849164748133,7.729520824455048,3.6472952481850025,13.164348580430591,2.593783417335974,2.228758107567353,-7.833154410169586,8.046162206617147,7.224190718333972,-24.300145232754254,-12.910601175562595,-10.887661296834397,-10.525549297951889,-16.021404651485632,-34.47457005067266,-12.62717646050107,-2.4120614381453325,0.4991747942608301,-15.309003315906317,2.7635886191726664,8.770333287499351,-6.392226421576258,4.84026768694472,10.465393202317614,0.6532978719975749,15.383326475330204,24.56135267367932,2.0104478765185596,-5.848750759426123,-30.776344310365857,1.145776630604388,-2.1887559421241707,-26.494520890866898,13.136782967166926,-18.01510512667639,-4.539201225237071
7,-245.25175007760245,-1098.5135905583004,-363.9673977183597,37.6500314176282,-269.31370452216595,152.84651968985958,79.25806232921745,99.97046964329577,163.86964962646792,154.71306834070626,42.12503054650415,84.76676634409907,90.81326160475815,12.493553615734728,23.169771018549085,118.72650498620058,41.622915519481936,101.29942307077772,-116.73145519028631,44.893757771722676,1.3491836260310315,8.504748138862052,-37.34795914274728,-28.06766204364135,64.85400382700655,25.988053719436135,51.97611164077822,-9.136597831285902,-64.68711949880276,-0.6745619862900409,-57.33045779965453,-25.5102284134129,-12.881640598800049,-26.932038842012037,3.4813008696508096,-18.869741994254635,-37.15897704278228,-6.795849296228425,14.295637278641387,-7.784158125900276,1.2126314248975376,-16.258155106116657,6.593326443861623,-15.62972395581833,38.560995149112145,10.192924124421308,-47.84582969833379,-42.89691981018111,1.9886195901076187,28.13663416779627,-22.667854621075833,-3.9476691427067525,-22.290850523662993,0.2864062294629739,0.7992941808140945,-21.923927729583205,-0.03353989886629076,-41.2468362254611,-36.94670119683643,-26.695218427266592,-2.9269706323495925,14.625152205680957,14.578678892647458,-1.2315576997665105,-20.93800681316528,-30.853781016411148,-19.81758016994933,-18.755114732851176,-14.552203310020674,-13.263631668862486,-17.16493142525968,-15.8709127396946,-2.9521683237337624,-16.3829041809421,-27.228523431017,7.522834065186045,-2.328835056734343,10.165536943780918,2.1989344091532566,-29.001756605298183,4.73692189975578,33.286103925603065,-3.5162706635321688,49.93288104982271,-0.7085974632943425,1.6493463988969634,-32.22213341462077,-21.846430488224915,5.361147722454971,15.470078950730754,2.7909651396151216,7.615006874686706,-30.477243160036384,25.766439899613548,-7.183246534185621,-8.351844703865178,-2.0014744677690395,23.579099372290035,-27.13535545396418,-2.950641108315113,-30.20810714177841,-14.889161733817067,-4.85924574179502,16.618645735769473,-9.555961625977698,1.5261055893099484,24.424596714374456,-15.650687968821398,-7.760177749032094,14.319933709474805,12.586321203437038,-2.1709689074324645,-16.542192137209373,-24.933996050005824,19.266091382192652,6.879457400914266,1.175252550604295,-26.19770103822097,23.915818986273873,4.933674643153607,-44.411835559938325,-0.6639724779497774,7.93178086766197,-6.789962750394218,3.9532750090380753,-28.799857159189884,-35.794496181468894,-10.217823548168578,2.9435714711456606,25.533196931404074,8.915624637396457,3.7224024133364697,-10.010697950683761,-8.21755934630034,-18.14906744155754,24.310803583330475,-4.748494942891267,9.050953250652562,-5.335287972917221,-21.66188161052348,-34.37185309533617,-5.732965836051601,-18.090651306214603,-3.6957840258775834,-14.738648058712268,2.9231841710937743,4.910640329057368
8,-1132.8249173610288,234.75739259866828,12.513427617263137,-125.01933069036879,285.1998630202721,-80.17214861131505,231.63532407048592,39.06425965940309,-138.96667375713722,74.9468686606293,-54.562828098551016,-104.1628889843749,35.36577364211437,160.30900905944802,-47.26242787297715,-32.85978008538235,-41.56559624076759,-29.400910268870394,53.8517515113074,-169.82002699283115,82.81470237147026,120.76776051469722,-175.17150924789027,-69.87524292686419,-82.43022095066674,-111.1422834127858,52.37278804651818,35.99638001896621,48.316595018084584,164.75922197384503,43.421719243847086,50.40376852250209,-73.93952994367388,-44.39480466279032,-5.362868127457125,-36.32178695473445,24.250313358506723,-12.567028538326829,-37.98792616435161,-53.98674061512573,-12.76357291786888,-36.55921760937262,-46.98570278722467,-48.35052725941243,-65.94105208874082,43.336689076138384,64.46193212686407,87.19054168754226,47.135828916500586,-46.70132921099486,-2.2529039344623487,6.641102778479083,-13.62132289063023,-0.3041464416822495,56.48660952898236,2.99887123291852,87.13037045495989,26.804392406305322,118.5813809353452,94.66593692791865,14.485448651223042,66.48349844519912,-4.908180473397685,-96.29845872445499,-11.698222147348442,89.7012740977896,9.605357968702132,-34.735039877438076,20.8673049975901,-18.290933716929874,-21.38017191183736,-8.214451900551566,-23.993647627015022,-7.0611390831370695,-44.872974110413445,-31.745950622293677,4.553501451408114,20.901319275452405,51.97845523196997,40.49511167067317,-10.112855219720537,-29.832976401396234,-29.360083709659893,-23.390585534052015,-2.7805618784003596,21.55338717476186,34.166442836479526,0.13157622510639636,1.689117634920443,-14.883916132093193,-14.98487694861905,-13.084910166484946,-22.669967302807255,-39.11987072147371,20.88582681036303,71.20950946175641,-15.072766534465554,-1.147717554719626,8.271721301607231,-13.574472672535018,2.531046768125788,-58.42902665346846,50.26850559964428,-14.525245381886421,0.33452665191440867,-25.415748592881354,19.430091671900474,23.541431339805555,9.889455177979665,2.0887466111597552,-68.3733731026904,25.109305435562472,17.81721691306147,-14.057578482764645,-68.76397942603401,-15.606573557472403,-23.509302304684066,34.490479238640766,-70.38889623520842,-12.336007434789659,67.42142350476061,-42.2153641387876,-42.14057031624541,20.446465907336837,58.73308376312572,-50.499395780359635,27.91754717334151,4.035019570173548,-53.1048681542954,-17.53047860115451,-45.03266756897566,29.218116815554737,-2.7654942085068646,-31.15902306965178,61.25312266235447,52.28439836291098,-17.05410201920406,-90.68003078751134,-11.948000640060465,-57.569653100538176,17.76066026769658,-26.944483512623044,-14.525475433437169,7.929303028230219,17.600993282491956,-11.75488975094394,32.2774499732754
9,103.81851305265869,-70.96747979494253,-166.49806002714692,-326.7857718642978,33.861612766002345,90.27395493183757,214.22214706858762,91.32584702368483,-49.808935237964114,-35.0358038857141,-22.193095091649003,-101.58054375394441,48.35090043967275,86.32134174964187,-82.55378946133708,-64.83244054088435,-24.027898901669584,-109.25840877877768,172.32778212164402,41.91323940011075,122.85428132313874,-117.4017463131636,-16.13277637938086,53.280274700036244,-108.03680749870497,89.77352767109065,27.42203534734977,19.163249098716534,77.66293967300544,56.77480567775091,-43.05808596083033,57.87428766123194,34.1212966005463,43.910741494630855,6.402073546091096,-26.64172438458637,-9.318997187193556,17.648978627203125,28.631183204440287,49.083176181182026,91.12039790787539,11.46410842308864,-75.575893789003,-79.01023427036323,-42.357121277662884,-78.13224895245617,-67.68949802656307,-96.52924488211785,105.50217094600963,-66.78618453970338,83.62800010661383,-140.40471305628282,-17.947657008544137,99.20336847149069,14.531971877744162,-15.127502855025407,27.431922642897458,-70.89156093705755,148.0656498898364,94.46279091884368,-12.518089207013485,-27.933166905653284,15.370919555163725,85.724299914366,5.445303907751471,3.0199614305994986,17.197262923499114,-71.99391383772324,-1.025736609083459,76.74663185867153,-13.196471352501222,20.39136686855996,-22.57261964200422,119.63578615400117,-35.1872522603344,57.33850953047885,10.307442947602022,-10.568124202157419,-66.89636367290198,128.80459030895813,7.497491651170542,130.96129282842168,-55.900114349731815,-58.01717761445445,-37.54109983195257,-11.470907107448816,-17.048524993289167,27.51103394280291,7.890191868850705,-52.1322271559986,163.670426167421,-5.780311120434471,-12.973037426355498,-72.23176947298845,-78.09243855180912,-66.98021656638646,-102.4843560150844,35.014858683752585,-51.87068703843705,-5.402527258606502,-115.85858580824816,-140.7467077927431,-46.53364330467089,-71.57258912908581,-70.1123273227965,-32.28281639985598,23.411250729444657,53.305796358603146,-91.55323556510758,43.69597996543258,-142.52233899859317,17.08770731081265,74.99675364701847,64.77016530078282,-39.48813742119967,31.567728741546063,-15.45363800659536,-40.426785649731094,-16.41818416608139,0.6699881310723572,-76.00352216424557,-100.97527737430612,99.16705315562496,47.30561826852906,-8.161317543025048,84.02656823830021,53.70357873823686,91.39732871127603,-65.68501482709681,47.01110602550023,-41.95144004608519,-164.72049473651407,-68.63907335416023,141.39541730674293,-40.17027353613016,-76.83713812026684,128.9887430025368,51.02991384369649,145.2512025575845,-39.808568843046764,-78.11926863999157,12.246969937208759,-16.259280962749823,-21.27368266132371,-46.619624411797815,-147.32685789567915,-42.73330732280006
