,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,-3.0824366758036272,1.8388958371521824,-0.8514846632172973,1.1788318239734128,0.26055761412668493,-1.4797133800482178,-2.6922135537796557,-0.35459459583950925,-4.813504687294717,3.8690195023184843,3.8044765640176537,-1.2578753929305642,-2.002043489269263,1.5797471595934254,5.641374695645952,-0.12467742013364988,-0.46967914278806405,-4.525892014224497,5.604084989549277,7.808992485016312,5.327266405018706,0.7721262854526063,-5.572122967431435,-8.184703800076912,14.072690820889441,-0.2428938966064634,1.865367619002653,-3.8910453477170934,17.33267082192626,-1.9394275192297925,-4.712837417809933,0.8651953835448322,-3.6969561092970085,-1.6691313609979155,-0.4295995815292301,-6.675407323828672,7.685427458402672
1,-3.9124295526046557,1.9173651423649025,-1.6789447636154478,0.2637194572338779,-2.45451588872286,-1.4017633801693166,0.48246871799333024,-11.409884829505303,-1.9621988627028113,-7.350900243863756,5.512168269675679,-10.006052190296076,-5.412163198152708,0.8486190797093556,-6.846600042506637,3.119162578709197,-7.415110566928271,-0.06330035755128706,-1.44456836580903,-4.236940554071577,-0.03701290735467256,-1.116124967976878,4.411843232973478,9.755877799102644,-4.153394993139066,-1.801917309190695,-2.974666154228769,12.607033443800345,-4.907264936058086,-1.145549751725205,9.00640727257742,-4.670311826101558,5.4477726505898385,2.3467625837023576,-6.968868890473166,-0.45822051124088425,-8.24639997607581
2,-2.64221774278103,2.6026283873986196,0.09766981449526249,0.7877178079697591,-1.5880063851252193,-1.172151075267581,4.5979854058332545,1.8450580274211972,-4.0532084324952935,4.240741715108992,-3.5828872993857663,5.367675933365422,-1.0918730186845222,-6.330537456310012,1.9635629286419223,-2.3796172939922497,-5.989463726330732,-4.723223925902786,7.594787518299618,2.530596780249292,-0.4962322113043481,8.471325380467635,1.978081310259366,-2.9841601899548302,1.4121537109229634,-3.1987815687176457,0.536107763001408,-1.4270598158596497,4.974500969074585,0.9615033275453869,-1.1570397917764335,-0.1523411124805187,2.8271994991240397,-2.7744317236204883,-0.3207042511152028,7.647947520694637,12.140787383084424
3,-3.0995022907282994,0.6972031235691254,-2.1418566468544067,0.7682851181294029,-5.379961759576467,-1.089461767617446,0.4582738548140028,0.6832700266700131,0.5860649076540646,1.1731764383734027,-1.455105601806025,2.334646105965551,2.659432218040057,-3.3556517367588303,3.8547601008421926,-7.632080248164048,-7.324210584875415,-0.5119884426065628,-1.6171673745894886,-1.7399414261270987,0.07942093361044295,0.5225470599136357,-0.5836913911485087,1.4208145541903914,-3.372457714545073,1.3179858371329378,-3.5846787450212227,1.1920015692555574,-2.9406029228771042,0.24888963884877724,1.6269621776814744,-6.207369294613555,1.8301586234149119,-1.032615693354825,-2.669580530240001,0.8542225853700759,0.5732968862001341
4,-2.929093952949997,0.8661353652259016,-0.8482352973538158,1.599443472705669,-4.296084129033357,-2.1733535209906503,0.061110260226597345,-0.37306402426119023,-0.45775611869763394,6.799220739693965,-6.080211385806553,3.592096812358602,3.7707677317879713,-4.889018938412176,2.8779417665978766,-5.693955933456355,-3.2968976270988493,-0.37086982994179174,4.310679627944424,0.03894764571853045,2.7221900911844688,1.7812572959533073,-2.1544003104333296,1.9840268511665147,-2.4072575161695635,-1.138888647423468,-8.741759755015316,4.982558906460804,-1.5605105354997364,-0.48141250680763825,1.369797847479772,-9.725487229676695,-0.6786363760922072,4.363176346645527,8.880385676288979,1.3784106952568693,-0.9033630223857368
5,-2.394492414094037,2.027641716947621,0.11244605263004386,3.5165707703618754,-2.6367106108882106,4.2399745627802465,2.6139725140240833,7.360136016522269,0.22150692670338185,6.4175579636313085,-5.079928301737568,5.26154878526567,2.65573523152002,-6.292206685792905,1.8125719550391217,1.8509555446470631,-12.868432253875298,-3.4393197602421015,-4.1185474977204395,-1.5817890500719094,1.1725520778418899,-2.175741362726439,-0.8451602303395901,5.227693948888456,-4.235262201658738,-0.6120025902484649,-2.270089751406363,6.5024889945029525,-7.79495091638528,-1.2449221048058612,0.8141231059789751,-11.4250549977195,-0.840531596272301,3.5677871315416176,-2.1464317084002653,2.9753032556917267,4.226384462324283
6,-2.858265449320236,0.08773685044186533,-0.2549086696939723,2.6416220827887464,-2.41218774482341,-1.690770270571153,-0.8814237355553288,0.6261036300091117,1.7260174944221338,7.234170581159819,-4.457512430921731,5.169412365017573,2.013833015421605,-4.0563379071569,-0.33860170173228055,-5.115207573574935,-9.883139846306431,-3.4172378417027103,1.9841173034342192,-3.401984069644451,0.904581654642165,-1.4872566620928362,-3.376260579542263,3.860712138551173,-6.777587677051549,-0.9796975206115874,-5.741677655614985,1.2097640095507554,-9.101490954962074,-3.0940364584424773,1.1311871270029843,-13.77921066457292,-5.40742679868401,8.368175949747707,0.9564638145328479,-1.384440537695867,-0.07180733954634679
7,-2.7701864203754236,1.2878490360305554,-1.3055949921055199,0.6726114992572981,-3.1074299277536293,-2.6435724908364753,0.6931457603711759,-1.9902629274033126,0.4273420298416314,0.898464643847371,0.37503548525226205,3.4968490566311816,1.9852690792153243,-2.11381245327941,2.6320423400336566,-7.724750481989204,-3.731100881870389,-0.19761994849235398,-1.782339514950122,-3.043020521759199,0.5509944413540968,-0.8824271228318723,0.2776327297485633,-0.32422866198303446,-1.3976598844081893,-1.826149233437583,-2.7629638005469226,-3.3422779985834423,-0.13082059333569998,-2.22640214311733,-2.0453046285231435,-4.127696023341113,2.501955589290005,0.809479720364075,-1.2155107913030392,-0.029966806681392975,-0.3666129379220201
8,-4.628915144968672,3.2154769077466163,0.30143978757053735,-7.136945795655457,25.840515514678646,-0.9423766447335379,6.082898083349288,-7.304173225762001,-9.909284224027756,-6.079709582042985,5.501855821655461,-2.463618956778364,-3.378110868888097,-14.293520681357514,-9.292707164121701,-5.146481096339144,11.344913369197766,-7.371940780023392,-10.310858752218175,9.756490910990003,2.426832768501024,-16.85043106645114,-3.6537076461746234,1.9115942388000173,3.0220210583515867,12.682338871129529,13.164564503730453,-4.652076027086071,14.16820100626261,-10.753929779015778,11.886886230243425,-7.925034954355522,-18.095430662571935,-4.43346146921849,2.2299734192129637,8.919439404695282,11.880507570553082
9,-3.6222634455705593,2.0032383731262784,-0.42047283063541474,-1.0560351194613073,-2.1317893520195725,-2.7015539945831546,-1.1463224528859661,-8.755669736139485,-5.114352576261108,-0.7917962800481974,2.5235759099508077,-5.81741531626629,-1.5393037525639415,-2.291611213896204,5.446710553198049,2.101117186968786,-6.410559728327051,-5.51851388744968,-0.6946511919611145,2.8384392757152495,-1.4676393507220797,3.158845973705819,4.522677291109685,3.7861106271174787,-1.3138321936025723,0.9314358923465673,-4.676446568828146,2.121909498759284,0.25024385861096193,3.6097685172814016,2.0951818941038725,0.024196670820487917,3.6552201639549566,1.13761769099328,-0.6717267490631225,-0.6562098539838719,-3.2856923937007396
