,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-1.858147335491166,-3.5879578240398047,0.02943940635089071,-1.5379728030601587,0.5205452018072889,1.4012090381687563,-1.9863932651790797,1.0491320322272755,-3.225249751814216,3.556578878496235,1.6068751204690181,-1.246632217904152,1.5530938472271842,2.606391455216818,-6.0418783621890855,-1.8912952888999992,-10.426589095263145,2.7272394162884392,-4.184750450108661,6.08377056025665,3.785884801024225,6.663518921654175,-6.253122265024397,10.892002952232128,8.932414192177239,-11.733541027682355,0.6174741365838731,-2.21343995711404,-9.42678653559024,-12.434747841007718,-10.431443390500785,-2.551369108275612,3.621086699006336,-15.288147380385121,7.496660581045212,3.783058119735973,19.188573613169698,-19.93234340316174,-7.842404398505191,-20.859623374175193,-4.876377610186935,7.8457822627930085,-3.149610554610909,-14.380559954197905
1,-1.8834280360283802,-3.881367597834462,-1.4768020348470132,-3.1915822339259763,2.2952395980463316,0.6975605828909909,-2.1991737107878886,-1.0562171677703442,-4.503528151979532,-0.8281089367574768,5.098876504039105,-0.26774105139496446,1.1098691712888649,-11.333059887760074,-2.9608501773330214,-7.368147156812969,-6.5723677308916075,9.339014098654095,8.513596422116596,2.925347578829444,-1.968837749448419,2.1768729904746213,-0.6729397674746785,-6.398381200825936,-7.911044462059599,-3.2599378454583077,5.969564361880439,8.593258906652284,3.9600967889968435,-2.133003562747421,7.986492735189483,-3.2913178573712267,-8.525927375052019,2.052045684475957,-12.152071171158434,-10.835820948344084,-2.216096753414288,5.593911320140001,4.908008771807042,-1.373344530307206,1.3727482674063123,-4.259470888881408,1.0936407894555122,-1.8746892036557785
2,-0.2628779124337803,-2.8984096804907167,-1.2759912137302656,-2.90724690365137,1.8947302003211892,0.317667753000032,-1.6606801047018613,3.0094883626593463,-5.674091084004143,-3.1725106981363096,-5.319735662244682,0.01863369338200167,2.1344905106440746,4.455575623707201,-2.6391212722077695,-0.06504008320348273,0.3361113167629516,-10.837923062379959,-13.643249643291917,4.933376561519104,-7.430974819969249,8.80539678133165,-1.0750243160317166,6.282473550290876,-8.601370889484231,-13.554283549378166,-4.6620829377606805,-4.407751508728051,-3.0600467928987856,-8.505545493223705,-10.944335179302332,-17.571871831892683,2.424218198165829,16.862464342208373,1.6064595815221867,-7.092266307755078,4.8612680959467625,-13.987084510211035,3.691141366606256,2.1094511814061603,-3.33547404142025,-9.270550669738915,-6.794684740891597,-5.992268907751955
3,-1.7687517242273285,-3.120871827084936,-1.7888967295253018,-2.6715433712270484,1.6300074713385506,1.1792537095997861,-1.7358515526285139,-2.7963529252780273,-3.676346232987303,0.15857575909957514,-0.5240932470231956,1.6423057421272884,-0.892154956505711,-1.9755776633399038,-4.8144609711006,-3.0298053876067947,-1.76849143280806,-3.002259119518063,-8.261213362008434,-1.4882973655243106,0.5801200781548571,-7.124947872682916,4.644205333700766,2.39386707565183,0.7405425684399298,2.8063240587950076,-2.9811042538221297,1.9797054921101949,0.4582721366050042,-0.06033300855769277,-0.29573972222921036,0.027871148837006397,2.000488397742956,-0.7742067656514093,-0.7984303928559067,-8.575032980854012,-3.4233867069465402,4.961792591370261,4.646009002668586,-3.090716201506325,1.2761984910415454,3.4155178405420314,8.315983870544509,2.0834974665891677
4,-1.1681193820114661,-3.1533185745083747,-1.515348177281861,-2.8590831796260847,1.0300088888614194,1.3651721581057552,-0.09988007529182173,-1.9106990280729197,-6.467422368037801,-2.650611112768523,0.19669464775860898,-0.4977393920178753,1.0847365626651153,2.753286516860247,-6.330395308523735,0.8296994640829103,3.179718203326584,-4.692343141123348,-9.079795403388225,-4.755817155302346,-0.05657387600580481,-2.2655318373516455,0.4118292079599343,5.924738133195414,2.7445557291721494,-6.636889429693972,-2.4938328318357486,3.750868084880338,-2.4690572995434894,9.030218743723513,0.2828621327969838,2.202011940429448,9.813443186131932,1.9638306142504183,-10.332907257260837,2.891447780103474,4.646866285362706,8.580360171256682,0.6338799159889088,-5.767266596392185,-9.86384900826417,2.50282102813473,6.156179285522259,2.865350236726418
5,-0.13548114985669577,-1.9264804403859614,-0.47941129713264,-1.4039175111233195,2.0625450085892223,0.951532995067705,-0.6826223957660575,2.455739084280609,-3.0204003707387965,2.2758010520185756,-8.805515990468097,5.1010276291566345,1.341374860078913,11.37837585280463,0.708138721421446,-6.378820421760103,-0.2265008933395874,-13.249247921172461,-8.999858645829455,5.029033513595573,2.5334505893569808,-3.56406185395226,4.070018100615451,-1.4950922552690573,-4.153358547579149,2.802614196551342,4.438207296909228,-2.3304069933301697,1.8168397249925028,6.149625949789115,-8.192586100746912,-1.2847037657980291,8.374702631155458,3.8664283099941246,-14.966191628075455,-14.744836876275667,1.227209446252957,15.751284869181863,10.751025041343539,1.630987135015251,5.510761054178406,-1.1421352840091323,1.3002052358185154,1.7630693867818095
6,-0.6125131691411823,-2.2263956758919545,-0.7143723061431908,-3.3959344810704537,-0.12325285095891694,2.863074027037203,0.7795326916021831,0.4171965423357952,-5.576812187076347,-0.028503704866325183,-2.571160538999199,0.062005881920130276,4.257504767068069,2.13777339540995,-6.877839729513401,-5.463248077887612,3.233189313485631,-8.042868647771426,-9.359557778202861,-2.008195159505094,-1.4367264216655842,-1.1757057219398976,0.7881195318776678,1.5737867317858167,4.997061318996926,4.362842400204498,3.0176467614423887,-1.2491628639038233,1.6333632446544644,10.086675321737365,-9.26430719376109,4.876653767216405,7.458389388313776,-3.095551877824251,-13.7977251176989,-9.00381490102815,1.3627122194417978,24.56176269975286,1.4904546571633444,-9.580070003901474,1.2955921522456177,5.137490457760048,9.246306331548459,5.2337439770715175
7,-0.9768626463750548,-3.09728352226075,-2.2370307901107327,-2.7500573514793096,2.6342173965954254,1.011322760625915,-1.9968248550598167,-1.5820283033224776,-2.202199309225554,-0.14828985364264233,2.4900138998010677,-0.6950548305100458,-0.11627027926821307,-2.5461889138237033,-3.8469164358314583,-3.956741864920966,-2.1707171385796253,-3.4187902464423825,-3.6506345234092867,-5.530786087179,-1.0843935339830584,-1.4127783580754847,6.264826413990176,5.043265763464795,-1.288749009091481,1.658159349820872,-1.8497475811723945,0.1806015723075656,-4.264340997261459,-2.2680119752210546,-0.05275316557328155,5.260170981651109,3.057441901261152,-1.2441223830651191,0.062111808828264,-4.200808428892145,-0.6937405885435388,1.0993567066828147,5.793284232169095,-4.481488538403508,-3.9867160422193697,-0.8578295912325017,3.9567908498947877,-1.997381792189937
8,-1.181061115220289,-2.9357150311236677,3.171998159035429,-2.2904044730231496,-11.865040520114253,-10.799874672332532,1.652161305680112,30.916010351013817,2.914276336318892,-18.64073457929956,11.922965236036491,-13.795570728915967,11.62148935949559,-9.486098531054704,43.2894574213333,-14.386250826001485,-5.142907539905624,17.105493440607155,-8.200977858170248,2.8994577907326198,30.80221507429016,1.2568363978077903,-2.179389224261526,-0.945741333229853,-0.29309979065312286,-4.320015022084433,5.621448470465849,7.058431338727469,-10.948362698340489,1.486969224810892,-20.510459572339965,-30.675849387949786,-5.627770326973826,-25.22277583940129,19.674432591857478,2.9555002386834865,13.446356055344607,12.404758228273922,5.365256100872071,23.675142721644665,-10.595610202724556,11.665757759169496,7.558193624763421,1.2217151424031716
9,-1.9308479419274673,-3.4422457062793996,-2.323403101606836,-2.752011293239371,1.1727514979165783,0.10873186908748124,-1.6563850999778864,-1.7622610965835,-5.383401377824426,-1.368637196377522,6.812442232832455,0.34649852307934076,0.1265407125364867,-5.700384564198545,-2.2317207117901843,-0.31474169836039734,-13.37312287159039,2.4016578132178967,0.14426087787516384,5.161636546873653,0.7682491037403028,6.604597682288956,0.4291866843787948,-0.17889861468642565,-3.571374294226499,-1.2265455282552504,-2.015180382390445,6.732244213792779,2.190676675779488,-0.6437935916646823,7.984558213241618,0.359859405742935,-2.9060147285742683,3.553646139957112,-6.1459044080770875,-1.13869367404992,1.6224534248939062,-0.7281600934212639,4.159105544663781,1.7256977714109125,1.4618574209827595,-2.5189681982442362,3.290917708718259,0.30499124138324674
10,0.553940225506614,-3.037240508131501,-3.5946346447074538,-2.619263842636277,-0.3750381283809634,-0.8565244626897784,0.647754041025644,5.476342023480842,-2.720724296536369,-6.049404100785921,-0.4744859651982647,-6.866008051788199,0.3027779803604482,1.9841126122559507,-2.126229819900865,1.5210367844878947,2.066209255286441,-7.4301561472859055,-4.1477674439734065,-3.3148110777797832,-10.821932056539465,3.0426241813356376,-3.087153648523596,11.181297888991306,-0.16492555905599715,-16.414488790464368,-4.958074611317249,-12.943203656632335,-7.569228171901926,-10.156174774207944,0.4847361061220986,-7.451195659586312,1.4765994612520263,6.1771291089754135,-1.2099532903792412,14.82020978564977,0.24251694261321094,-2.442657964260858,4.461499584146817,-14.03704025204785,-10.221952817967065,-8.681950057002156,-3.0414006542674397,0.6541029569565743
