,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,-3.4218455796095117,-1.5453489009130372,0.5853341926824507,0.5140493081108971,-0.1489994652992771,-1.4853550260612254,-1.837790912142425,-0.40188110473313,-2.6713124309738916,-5.9797295093658995,2.651376635140566,1.5796110249703386,2.011666639368989,-0.739350885022193,4.349868583531959,-1.3596966129102017,-0.6755044382598232,-5.1607791654543345,2.3451453517871865,5.5657631203804465,-0.7832342982003018,-3.9425746893627927,0.9425845172057344,15.240394774205614,-1.0256473186403146,0.4486312111550092,-4.5811407569996,-0.0372747645922622,5.621100841314794,11.927337860116717,7.286037930810624,-6.720454556971028,-8.250495703655794,-1.1500250954620843,5.783237699126809,-0.10657936669523649,6.7967024047369495,0.5420785138835591,-4.817308707891078
1,-4.22909352394554,-1.8746577276455785,-0.43854783570486133,-0.09123020450671249,-2.463317701171019,-2.669625600875733,4.753135927755831,-8.877192174352682,-1.2548719478537813,-6.440836375229204,-6.274275442190644,9.657891771615976,1.0075009996654725,-2.500214662375817,-7.133620295328637,-1.2809780082108175,-6.769029961129224,0.8852379025165015,-2.5626727769900386,-4.7981624363570035,1.1762415585298376,3.071872832166621,2.2101948317890354,-4.40547086940378,-1.7735790390420956,-6.388533813716922,6.653204621873121,-10.183929887958145,-4.739744324421138,-5.735472740923066,-3.7859019397044613,5.313448820619564,-2.3220792128234935,7.500802215761972,1.2359508233003966,-8.253757976067329,0.956665359688139,2.5328316724231392,7.982261696964844
2,-3.07164946701023,-1.7735683237937396,1.467521025496254,0.09090452077742708,-1.5690488490512453,-0.8191185128299779,2.910134305749539,4.523802846179781,-3.9843666339608186,1.7241741685982204,4.334556571010629,-4.676738001573647,2.6354573303185393,4.89095695868158,-1.4691757380012944,-5.199369521180055,-2.5272688313581813,-3.7521685627121033,7.2095426632402955,1.4442139142464638,-4.002992027796242,-8.224373227076875,4.649692450901881,1.2560010417817102,0.057243869982874604,2.396513391679194,-1.1473768889926965,0.8695487303187386,4.041778893145702,2.999631747705346,2.5220612138508,6.7961262943469976,-2.7767124388300437,-1.251509878447099,-3.9359980190214356,5.071088043972791,6.694805777597573,-9.920768516074345,-1.1921643721024715
3,-3.280845156246106,-1.5388303083360202,-1.3169859955980436,0.7136884766389124,-4.669987674086347,-1.8619067325788232,0.2571439719927455,0.7631439482882934,0.08508463402660886,1.366044957792317,0.6789097156717381,-1.3901689266353168,-1.1391042196856025,3.215533178417659,0.4144725862709413,-9.63810411018407,-0.4528377828444414,1.179556405588626,-0.5739433881185494,-1.2572038298836785,0.9447348005009775,-0.9449237471559884,-0.6553908827862066,-1.6994852117634776,0.19181556337135744,-0.6154555243040556,5.629656085751076,-1.6658846592785304,0.5711054219296048,-4.72230306692955,0.46016364934558607,1.138982841355564,-0.1965149647012919,3.3148608146129117,0.3984338532597517,0.15134588293984078,2.8314085840034484,-0.4439023513986428,2.3785674245295416
4,-3.1787602496022243,-1.1020598283208722,-0.061782376951674746,1.4326598772448906,-4.470579875452673,-2.3551512708111937,-0.4865526193686096,0.5531561522439383,-2.012425934858828,3.8761582179851177,6.651797798461013,-2.8631276193580644,-2.278992232188501,3.87917032770265,0.5298164344537604,-6.289600966566239,1.4034477255233053,1.2849311243736818,3.1643941902265507,0.2926444585464661,0.9873136314051952,-4.85396131784628,-0.07686020860999043,-0.49950749702197994,-1.3626029417810532,-1.4318745165450224,7.811482570283283,-6.328483198936297,2.070789918746611,-3.072350874885106,0.75402908868673,-1.4074019795088117,0.5207448200970676,4.105602194128377,4.105887724849084,9.72421350366269,-6.267969456203977,0.36144011504709006,-3.431594983093993
5,-2.802477234270275,-1.428446012295919,1.8336832782128072,2.0831954424900756,-2.7918036000832718,4.338465364079864,-1.6656938694467194,7.832217059438603,-0.040842359312239895,4.291117487970834,5.518186317031892,-5.9231848194472025,-1.4157441540253617,6.067653383761119,-1.8858108622787562,-8.86970902405782,-9.079435909912402,-0.9552634345283108,-2.9415181226322824,2.126532686651989,1.5684909784295265,-0.8394288834783574,-1.6789254900096198,-6.51992649085954,-1.8757147593989878,-0.810474742417402,5.7763379170624924,-6.811950510243651,-2.0365117223957943,-9.325650774806745,-0.9183236911338368,1.1237852157508805,0.3786736029120976,12.752149377558528,-4.462821165649701,4.6074763098052,2.883256133542776,-1.8597922598232084,4.063915059943949
6,-3.0943741050182396,-0.15907746998197483,0.23737001646548397,2.764072995056367,-3.1193643448132713,-1.762334653617856,-1.2348897469107705,0.028956896770206825,-0.7189894140994028,3.8621021392722037,6.693295716524337,-4.478778597464418,-0.9601451631243816,2.690932258364962,-2.9551084750065155,-11.005117827522664,-3.8844667352848123,-1.4111322671933992,2.0671185943201955,-0.4529362300366012,2.9629418073603295,-2.2851121881803644,-2.5686243399995976,-5.655488187823544,-3.759379789445015,-0.4936970249797785,6.056298008136871,-2.80514848791233,1.1804099129411294,-10.763742255013286,-2.3489318228911724,-4.319169932660708,2.239103603771455,15.154897465787975,0.9497397036459112,5.489569258161225,-4.761153403616135,2.017688901457984,3.1887274717176006
7,-2.9154048641128267,-1.382233665932937,-0.2445562791496202,0.7086917588521873,-2.9250537173425237,-2.98357276166979,1.5012000808502557,-1.2826469660158084,0.14390319477399086,0.21204542796716402,-0.009396660622131917,-2.2770682962923905,-0.32355365845199685,1.5686407396411768,0.6676468001350673,-8.584077961295872,2.062913387047729,0.6014135220734418,-1.0154660079456108,-1.9013823180180627,2.2588725294874843,0.8371686026797314,0.19516101551436196,-0.954293732852206,-2.1350939632857644,-0.724797101279435,2.742014177273398,2.4930392582249454,2.6124211830092157,-1.802766229622499,1.346504726730447,-0.637589604550908,-3.6613245924596223,1.376405012750477,1.998730639276934,0.406095106791976,1.4333164761424662,-0.4121821594376802,2.019967507553033
8,-4.880361928343218,-1.2585944346918678,1.2688009287910575,-3.7834702738019823,25.515390569356562,1.8081537156505858,8.054367263561446,-5.9617150052688945,-10.480542250387945,-7.7389643283862295,-6.0307029542777,2.0490818293523647,7.052369020862493,10.375358107429419,-13.613115812301313,3.038194525579864,13.469947315936418,-8.431899111543192,-9.036716740515086,19.393088050953857,-0.5941919893977142,9.488987929755886,-10.540388505445495,4.992509622395407,17.869967077790676,-6.465185820763848,-20.714099786666946,-10.538515833546626,24.29159413624459,-11.058876857074114,-2.1822776248355273,-10.209617807912482,6.286383075600543,-1.0833744220078172,-9.430847933822566,4.473512570964563,8.300380573084755,0.09368089872813087,-0.07688633461726706
9,-3.9566479030778123,-1.4545596475289555,-0.012964758987540476,-1.2045078879954145,-1.7384124409884096,-3.4957908316660737,2.3085209000458957,-6.285006861297898,-3.7849936241782256,-5.72776655414156,-0.7182286613990516,5.697539401468454,0.6629056033671091,2.2614751746996737,2.035307221308033,-2.3675534835961054,-5.331783896664978,-5.15798924889445,-1.3116834414175205,-0.15447955388793405,-2.724670605442335,-1.342271946473324,4.009938537475155,-1.0525649665974077,-0.13032710766087893,-2.743959256090377,6.338552478026331,-1.3551312840125855,-1.389374516188902,1.584611478340665,1.5143671310683855,2.065397879107078,0.19968333092915835,0.1212945213889395,2.073244946543076,-1.8626069654651063,1.8453970545002996,0.8032999073832434,1.9530444812938375
10,-2.691198173764631,-1.2254246365212222,1.2754291536267,-0.49249991915787084,2.2264608019353407,-4.3531931250446,3.0470143096491142,2.1128285481282325,-1.7273256497251577,2.346238115289967,2.9182878830310015,-5.3765634709526235,2.501879176429857,2.0265867315133406,-0.248112941304163,-2.749330805400415,3.515370197112829,1.6108236572729921,2.930705338021755,-0.43255188102136816,-0.8873411621256546,-5.045823878349607,4.979216430478927,3.6529010934408337,-0.4240859806468264,1.942522169916801,-7.197531879355212,4.395758299145756,1.4584929197832666,2.871014849663764,-0.5457567300498231,5.18109654054537,-5.157131229388412,-2.6381073253852505,4.636713369605873,7.053065456874455,-2.9114022158721986,0.8285812103897942,-1.9846842437180783
11,-2.4995331204695215,-0.6080706762500565,0.8760409678542898,2.3593921654227143,-4.7989172889042,3.487093765991908,-4.715235790281165,4.4886334665401835,-3.671824918129398,5.075673338350645,4.679987891208379,2.457318407117007,-7.817016794874295,7.596411424916517,4.705072849374957,-6.962888495840614,0.41435914711484784,-2.4489405504802515,1.4492043353616042,1.3485482747336603,5.0000973215676865,-4.5151429516247426,-7.413375082971532,2.2434853578588023,-7.203123318425437,-3.908199833485286,6.441378904743734,-11.246999166401187,1.2882166400640802,3.2477189121321026,4.12382478121707,-12.382207967804916,-2.2352137263062994,-4.005487749711932,2.3121382049794197,15.1687922213315,-3.5335819932739336,-1.5732847023520191,-3.5367463605378435
12,-3.5247693655961356,-0.688934618878156,-0.3362839811084275,-0.42848387588077075,0.4285965074750761,-2.7793721669181,-0.5950883632362542,-2.4208684989098694,-0.6645165709909218,-1.8460024592723376,3.2519306419551732,-3.6689937111516304,2.825162218258085,1.8594025754059285,0.6778904329123989,-4.901788195492211,-0.9205540047465728,0.4619864709512679,0.043207271277952736,1.8771936090170955,0.19511325948034053,0.22285596993019524,0.1376190832083115,-0.5971828725944235,1.2850306939830844,0.7739420390806142,-0.4972527359610561,4.9685845966823265,-2.244700443965219,-2.4918312972765886,0.029093597190883086,0.33095991814061215,-3.595490220752666,2.616004930180857,-0.09221287388537391,-3.7905263827170557,0.6702278282737593,1.8870587565150903,2.1239820968456407
13,-3.7109313821792815,-0.3166464152998899,-0.24181990698878258,-0.1092213378693258,0.6002289604856827,-4.478123936090974,-1.6953658285639694,-2.894101978890047,-2.4217553146379065,-1.1083727319912315,5.248406783045409,-6.502634643991643,2.797883596405246,4.904242628919007,3.745673560557253,-9.809566239865978,-3.616264073191039,-3.2522132944465,-0.4024840941718577,0.3124869329877513,1.0270500429822855,-1.6244350235606166,-1.4978094042667924,1.2041208486598782,0.6144184446804558,2.15081199253487,1.3173937823285518,3.1735717506935712,-2.756358739740071,-8.136405739971684,0.9768263266382964,0.4344643799921186,-5.0884036086652555,8.204179208472365,-5.006700973030805,-4.803718862383017,4.75907985984455,2.8532763324202586,4.068130280246973
14,-3.6099341235980305,-1.4585860717480608,0.3406061669104056,0.4384897173414537,-1.688886853856057,-2.5717166695394957,1.2640130609344893,-3.0619932329350448,-1.7255141486550971,-3.8666023551430704,-1.7557263789921824,3.396826328944057,3.708704365672377,-1.5587907367761291,-0.40436985361476274,-3.851641697446694,-8.553777448209981,-2.054107256164033,-2.840973339215386,-2.7118709635969815,2.093138140966966,3.5186789133361613,0.013104984685179677,2.9210885007521714,-3.8834322323029125,1.765203030788721,0.9276013851467,-3.0848704309058737,-2.057366613286248,0.7244587567046724,-2.101670093277101,1.5004363588675798,-0.21621286386194902,3.122159883028414,-2.374076506079111,-2.0072694933833537,2.3450104499461175,2.530096931329675,5.272885643490961
15,-3.9122328043600954,-1.1223299643946836,1.876457120009932,-2.747278007414353,9.100353267334725,-4.8109588644187715,4.428892340485119,-9.213849468442664,-9.57157838115775,-3.9620488188747447,8.910211348445381,-5.322863116357357,0.8644619498538593,-0.5573411156989792,-5.1151852956398605,7.737447649219085,-2.7976271318533117,-2.483275888699426,3.3035505519368233,0.5859657831419776,-1.1584576218883862,-5.900784273310302,7.265312487170288,-0.16783977715760534,8.066778684148517,-0.5796384705954767,-9.640246036069975,7.794942777515661,0.8057906696100681,-9.935767634262817,0.18699508871600273,6.571643671013377,-6.238936471981438,-6.972153833961513,11.01528975930679,-4.710956615778654,-18.90085031280545,-9.42392342411399,-1.632974779126708
16,-3.2887289396555444,-0.08624082059671227,0.4468782999997368,0.9575945648356339,1.6857626310562996,-3.3414417418513858,-1.0775631106877752,-0.641196342055427,-2.2855574190066603,-0.2631554689768229,5.405740004792985,-5.831112859146193,2.315998415793504,1.4880429030526654,1.8810000294754323,-5.188803136026737,-0.9013283553484377,-2.21844012041493,1.5579760428984435,2.0333207345880706,-0.1400509203677603,0.05159721939746986,-1.730598548039203,1.8077968307012289,1.963979427474505,0.6106365863291755,0.02975476568967625,2.305320811773951,0.48419677953988094,-2.1763937366908195,-0.10589874359040505,0.2547501122481906,-0.8776058705219651,3.009867872950032,-0.3925846023518582,0.3692955244537454,-2.462222559464411,0.37538625870655573,0.23472299124702148
17,-3.4050015385590013,-1.0282643843717545,1.1656031795055892,-1.8838239879442855,1.434019403679911,-4.835905377161983,5.8984424953936685,-8.46699528343663,-5.411293482916932,0.2755173030267847,5.6613311201452206,-2.1330181834274744,-2.0131019545753848,-1.9384648052276294,-5.786146009089746,5.249172821638222,-7.880178551057232,6.022346411466568,0.26411162915963543,-8.279763503105634,-0.7503298222765244,-1.6511010060375733,5.23001723581056,-21.794650558099057,7.702388836584874,-4.757278566302896,6.939552630536342,6.13425181870502,5.352727874133293,-6.695161768822457,8.535907838105821,10.66752727344836,0.5832726610356816,-15.053792935682775,6.499831319456704,-5.490700896615141,2.3968840603861725,-21.23375456150741,-4.3354542229909505
18,-4.272720450431235,-0.16651158212235417,1.6731028533011019,-2.3992369719766646,17.78456991140282,0.17151345329118511,6.295430095642199,-10.117836174487678,-7.243749249538729,-5.702972648539388,1.934483074269254,-0.43965073761432727,3.88579057338121,-1.7584414642734898,-5.410164347489408,4.892123997336137,-17.156185989977565,-12.130742076989868,-5.061185991400704,-2.0875108316432,-4.264717281937311,0.1816604446355603,18.69486930665154,-12.368690355724814,3.1449901681916685,-5.710985633061977,2.047471769916017,-17.321740194928946,-6.218479402933804,24.83256555167006,-10.299100039409629,6.0984776941594045,20.64147253523541,-5.216738339545499,5.895907064965283,13.181757625396434,-5.583402657431818,8.736137096015637,0.4385826120849716
19,-3.809254842785023,-1.381374679323908,-0.05910869354867481,-0.7124565421862901,-2.858591318707257,-2.1887171222889608,3.69193288520513,-6.044770173624849,-2.3829148888314586,-5.33449922074754,-4.246927400553478,6.732518900206863,2.235780107246657,-0.8728066248438169,-2.602558992213092,-2.469735977036154,-3.3039652963483457,-0.9153530757798984,-0.8782977359853098,-1.0346473612976768,0.6069044820371523,-0.6535740607423043,0.9174339881245785,-0.5114838561104954,-0.11331965088681017,-3.104299576166974,2.9512480699958226,-0.9273639535434114,0.871246634246666,-2.304164607937237,2.429972633304832,1.2966956109969443,-3.050987623392456,-4.481898832684548,2.6210270416358994,-9.421457926409083,6.876273839712506,-6.453670434232113,1.3676147183500094
