,0
0,1.1223465010011242
1,0.6208193382623325
2,-1.4814760149470285
3,-0.3990160192286
4,1.0519704025397212
5,0.35002307698048757
6,0.46885842702970193
7,0.3375493688139724
8,-0.547616259381289
9,-0.6771885065011207
10,0.16565546275825477
11,-1.0289238779138794
12,0.47674868550137683
13,0.10295736796796098
14,0.09316298499900699
15,-0.35207566264370943
16,-0.9297615017737729
17,-0.6064757984186617
18,-0.15194997355629294
19,1.035017827600583
20,-0.31971045407044446
21,0.34901606760093257
22,0.699011012411807
23,0.22944190267961692
24,-0.9747159065344286
25,-0.3241101628410705
26,0.6177707094428586
27,-0.6323464839636918
28,-0.2961468359375081
29,-0.8694214899702534
30,-0.6665216520259547
31,0.806512596794841
32,1.001855222894218
33,0.7152659238389456
34,1.0563758635226121
35,-0.6596309091008521
36,-0.1547743948506774
37,-0.7522255027265096
38,-0.5192543269403465
39,0.43332047158844367
40,-0.7448496148094416
41,0.6755181897279045
42,0.8961399396193647
43,-0.7278652487733702
44,1.0607820222273983
45,-1.2050989160660182
46,-1.0774947014205516
47,1.0233500836623086
48,0.11082187983955696
49,-1.1320010527128306
50,0.030283997341899755
51,0.20107718420514095
52,0.8252700264280566
53,-1.0657253094302115
54,0.46302631810332134
55,0.5756526736594701
56,0.9044054888698855
57,-0.6643222188621127
58,0.24015035712282315
59,-0.9115322770291842
60,0.2793325413295744
61,0.706212509422661
62,-0.9163985823648942
63,-1.1964874522506332
64,-0.3734251859424675
65,0.40467854094546685
66,-0.5169379373754067
67,-0.833466178183977
68,-0.858132613664551
69,-1.083785074672032
70,1.0954394194222197
71,-0.047522853791962735
72,0.42683620018953505
73,-0.37291367514823054
74,0.5351020448263314
75,0.5968451529146609
76,-0.8042529035687235
77,0.4467231547290835
78,0.6234214226047282
79,0.2454847763093081
80,-0.6070308727449795
81,-0.3632722951113515
82,0.5425021407562725
83,0.38223744944802046
84,-0.9776589642309672
85,1.3094995335582034
86,0.7599334948651518
87,0.8044476000352904
88,1.0973725838354953
89,1.3355021799278208
90,-0.2907538041481838
91,-0.9248616889934109
92,1.100260354101228
