,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,1.006987393643008,0.09697431110842396,1.318238700987212,0.9883673778509365,3.0444801390403717,-0.5990653336679818,-1.4024271800943866,-1.4787677676732824,1.4809302838036305,-1.7216125404925287,0.6266793093269948,-0.38630725864523496,1.3613300206275665,-2.859311519550532,1.886898529151116,2.9244589069581024,-0.9802399509037399,-0.7691226645080295,-1.3258329443116568,-0.0291249312082428,-0.5093094121688091,-0.17430804062347077,-2.254938970855929,-1.003254118814866,-0.9761921834373205,0.19935384425073852,-0.627914352771083,3.755172356920952,-0.05345471059107462,3.7794261683721877,-2.856925226461734,-2.2430296152412623,0.39738261156471766,-0.9008954211706592,2.613374035533851,-2.1641625024366067,0.25900563959798184,1.8902552049644064,2.952595864669484,-2.1674327403831355,-1.9660553027671845,0.3752067504261846,0.8073698361588827,-1.64016475288509,1.6314960691929128,-3.597706025976338,1.0506028318648803,-0.70110632163387,0.8916665053840591,-0.8448184040287108,-0.5511344014252021,1.9237833751894418,-0.22439888003249547,-0.9266999458402246,0.8627383385178128,0.8350594197164946,-0.9017658383375516,-1.9403079105818928,-3.2845529106097446,0.3562450919348512,2.0136104257961516,-2.2954818260752696,1.4838787560866868,0.622209257826309,0.562974036281435,-1.664403518083763,-3.2692954289013914,0.036911898411827446,0.22588211811243034,1.7205357921407982,0.9676088233482466,2.71193451093952,-5.273471201162015,-0.3379293069302532,-1.7646854522035773,1.3664577380365857,0.4320856910150881,2.5289474897709305,-1.7633235240832426,-1.0965561140584528,0.6677980880206134,-2.5417956133753856,0.17481787759710224,-2.8600324068199656,1.808892869007238,0.22622968906202964,-0.26612751881121044,-0.427395326713828,-1.8995079760088724,-1.0550577402951935,0.036901083307077566,1.5946059838891358,1.9323340089108605,-0.34844594362506304,-0.404384991415327,2.819941512941411,2.0202735351518477,5.665618263479365,-0.7051849381058815
1,1.9718095432598206,0.6965872653451346,0.4457834006644346,1.0286877423343672,0.8233614127494909,-0.4415067469731016,-1.0239939287366404,-1.0892313129696474,-0.9501310900477553,-0.8667521758167207,3.5691527939770564,0.13742018592743777,0.7397163008099508,-1.3652004557027217,1.0058801746058428,-0.38216213227060886,0.6595865114483594,-0.9255891273900051,-0.17347448887220693,-3.7028850452875375,-1.3998628381779081,1.4600898646160867,0.5185982949490704,1.1629939150233441,1.1287046735531268,-0.42040603578292784,-1.4212198999521395,-0.608998863313647,0.0020946809400623915,-1.1497811357158711,0.633308011547578,-0.14751143464820124,2.1323221344707703,0.4381914751231442,0.8772473928435897,-0.14122017537822645,-0.2770259516265149,0.957579452913585,-1.3992772797423219,-0.4595679421996655,0.4600243854464602,-0.6458081633499981,0.41972315826091683,-0.7245712533089816,0.6694857967253667,-1.2318498150326336,-2.1994775368633923,0.8002391123759447,2.1371689434313033,2.294573852073992,-0.06138036714024457,1.202187929594985,-2.725193205754214,-0.5689184710588376,-0.15257849331006465,-1.3369674745747533,-0.7319796697390888,-0.19220391522925498,-1.1132066595514323,-0.8060931170279652,0.23989043625463327,0.5932904415546816,3.034115825957311,0.05611124038108284,-1.252498255380481,-0.3715164681783403,1.3101801457370135,0.11151108835922732,-0.0005831387862175157,-1.335268757601517,1.0163134977334485,1.1869745470417938,-1.0722766778538555,1.1633343435780774,0.9146465436587672,-1.9651893740741535,0.5523564557092235,1.2369852266561565,1.512481441291719,0.09445139003419713,1.5478846519997493,-0.025391372034845032,-0.26196503017216005,0.7831661122058788,-0.43929009532172936,-1.1581469881644444,2.586122543667978,-1.8133832950232533,-0.0610867069709665,0.47119571675131144,-0.8308517615151279,1.9701549419971887,0.31605395767826533,1.5746988910892203,0.4072452488346023,1.2631537563804733,0.6551779699999252,0.8278625097339949,1.9759944388720543
2,-1.7108997134016861,7.042050637699414,-7.286527134429322,0.026562601623229976,3.5779353869441195,3.6343669696328704,12.123438784136741,3.9110188567497723,4.032372966887529,0.9922600359374175,-0.17763024104129885,-5.3440424075099555,-6.578789663161357,2.7551915516097436,9.182508350045651,3.2314239984452686,-3.988427963074903,-3.9212563470023323,-0.34197087288587813,4.414691493969058,-5.249543529683469,-3.1319406282657183,6.621371921638771,0.10020157169269879,10.00616132078751,8.643021460243022,-1.6614004123400947,3.2666665344209593,-4.524478821756526,1.9558523513481296,-0.7303576941456216,0.32647792881257437,2.8649395505248845,2.2809446272845486,-2.432405235801964,0.06902945867716352,-0.5228630462745372,1.0111394429821734,0.5511938003498605,-8.68934985303901,0.44258063257372326,-5.991620348941871,0.952230239057751,-0.5907391417782979,-1.2236278232462607,2.8908911601737834,-0.47653765527061837,3.7870318789386848,3.7053298496061653,1.7699913162867666,-3.6256385458402285,0.35026767264878894,1.6154703825770726,3.373782651586834,-3.2847348434612447,0.15375633475235645,1.1261103006240487,6.46887633769652,-1.397168834687214,1.4161792226151928,3.3748193092832848,2.1871855654856063,-2.008675633815559,1.6070165760105426,-3.623060880454272,-1.7676755317861867,2.4906857336735375,-0.5685162053313167,-1.3613122852310928,0.14324045270666336,-2.7066325723483398,0.9610643964210968,3.6444835557450483,-1.5650647729028746,-2.5944332032263153,-1.6019694536217446,5.630754989068293,0.32208762848923894,2.2631288395198177,3.2585996423652603,4.957925666756576,5.851861248738939,-6.586040972618506,-5.362441652106851,-2.7171917471437053,2.2214722536232396,2.675293803972048,4.426281526749544,-5.008140517045019,0.6403343914447993,6.147793867512614,0.18083197130698664,-4.248889776787736,-7.472913088748635,-0.36442432672866265,-0.7693419765563211,-3.1727636906393566,2.2952849642137907,1.2158409391280458
3,-0.8641063327183002,-1.1225474830730624,0.20135761884624415,-0.3004582772577966,-1.4901564984989133,-0.08857230521504982,1.5534090655506145,3.100006582159171,-1.5376398612481796,-0.8443164039617669,0.8447952427969279,1.6331998112721413,0.7787386734246443,-2.1101438032563533,0.057299786248111204,-1.2682705339033364,1.525046878996351,-1.9066573451208355,1.2278253347732773,0.2691793390637813,1.7350279308815284,-1.2311634612105722,1.0427941285859017,1.9409198867553916,-0.16557893798075396,1.1516797049477876,0.3539848942488,1.5852843297917252,0.7185459083893355,2.0619791466432447,0.5127529733149212,0.391384112006454,0.43898805851796774,-0.5889329803363488,-0.2095759666241081,1.1942070172508785,-1.0118114140435577,1.4503626827456086,0.2560364298312338,-0.5843359401469003,1.6850166887332974,0.5935346413056903,0.16286321919828958,1.0283578127551765,-0.5935462033246258,-3.2272208518113414,-0.9062804561404225,0.3852648124090046,-1.9106253750853872,1.3234308599487516,0.7636599872849317,0.5845100935269362,-2.5168483777797137,0.8876067694189604,-0.2064484935622953,-0.7394610390039162,0.156772134441962,-0.6066057702340657,0.058646231894888996,0.8319305887435173,0.769557912999017,-1.017981728827243,2.514594078472542,0.3879304764274758,0.4387493848479922,0.141321718330926,1.0137776352002261,0.4511109104324171,-0.9443957878527657,-0.9949603304767138,2.4429811205981578,-1.387840924201093,2.8700420550591828,2.2327512259263047,0.09992145061305589,-1.446518182747253,0.04661103699003206,-0.7323874597570942,-1.9273658372497626,-1.5477786559258153,2.6877996085111646,-1.4311722389786798,1.4896300088087944,0.7776155925825226,-0.7954285733984601,0.9229777082185665,1.1476767494207307,1.6592947483243514,-1.2437907799788634,4.514881280182158,-0.35516720185859996,-0.1748014668748687,0.15775722096708103,-0.5806177428755596,-1.8418874602738056,-1.1313063772563792,-1.2292206659232852,0.37356687055298854,-0.05627326506652348
4,0.7004687304466497,-0.4178958446913593,0.3477738686552041,-0.45750363797351024,1.1098107994031807,-0.4850813956912051,-2.7184041426130494,0.9768162010941497,-0.8040410377450102,-0.8358130900648428,2.33993936215334,-1.099839414774898,0.7092501999769271,0.30511202487058636,-0.7721299469925474,-0.8277486500565264,1.3336141452446744,0.3146654409802045,-0.03767778064913023,-1.0129241419678816,1.3870550621092956,1.5775193352655994,2.2722438529912865,0.48218381908158714,2.0641202466646322,-1.5902174858394438,-0.39672079982519926,1.850310846535712,1.4011144082976792,1.9880050462058005,-0.4191039196367871,-0.30326840055493104,0.05926451979495797,1.1495826255160286,-0.5998892865035118,0.506271402039915,-0.09542262996946274,-2.562166000829507,-1.20706384807694,-2.187869809076456,-2.03436020830514,-1.312048892321588,1.1697177438805604,1.6158948531730737,-0.09302035720329382,1.2381191188648042,1.0940994976178666,1.0513949364266268,-0.38643711798561536,-0.22277375790400658,-0.41063832670370676,-0.21669047709819195,-1.012449688217887,2.6189322434721967,-0.48175067719258485,-3.2199636184290448,2.4467669299611097,-0.9154250350745122,0.08434512424875773,-0.13425227904813394,0.7450105945823006,1.0204597262996629,0.3707863478470846,0.4301222202253169,-0.339732260063047,1.341496673588576,-0.08279995205536132,0.538113642414676,0.5959766176583551,-2.9030636788861592,3.2386767128424796,-0.28910904112853414,-0.7275068198065783,0.7503842935450304,0.7220395740145332,1.7076079045214172,-0.2911375607995937,-0.6451360511609939,-2.2179799807114353,-1.002006292235488,0.3962380349823817,0.7454268008223383,-0.7197317392252923,0.19239629182873133,-1.1414844946978793,-0.08452639592835345,-0.06419484701686128,-0.5435871286956944,-0.9694629059595425,0.8134829394347434,0.719114624245945,1.70625080857072,-0.1347646179647866,0.1540800477815172,-0.004157266621210691,0.21065133365650238,-0.32233964730148024,0.9630456187798333,-0.23897150271852138
5,0.33275557652693827,2.1808318429671028,0.03941973625745462,2.2320174516266293,-1.9044255920430977,-0.3974352507147005,0.04098392054242664,-3.4791245268950814,-0.6120145217331091,-0.38832222822643725,1.0069001094214762,-1.0486140961809338,3.6445558899803427,-0.9759141766149145,-0.44457707353682646,0.8370142789175766,-2.468315993339135,0.686768436391528,-0.34342607551803656,-0.9171239152444363,-2.171477490312248,0.7698117435896005,-2.172682126451371,-2.0427987983745717,2.0755510308683127,1.845222374650007,0.5901377133417357,1.7747305227480081,1.3784759313114814,-2.322767727635858,-1.4447018221160224,-0.4300013237530195,1.748076234803094,2.6716125314826096,2.56009135874514,1.7890825688440004,-1.8967718478379605,-0.9350288380444619,2.753160419400736,-1.1829495974356332,-2.9080535519438477,-1.4680858432838548,-0.6550055104583803,1.7691569080698009,0.9371200271863471,-1.6757807446721422,0.8810419058827931,2.7529570711616027,1.6266700121903435,-4.1156383943012536,1.133854301011927,-1.8910745053141207,-0.760927464080446,0.15057088083338735,0.4792910076560046,2.0829604046827215,-1.212282394859617,1.1589134271043595,0.6744202737744854,-0.8381821324995957,2.8248642866260476,-2.0686292815818756,-0.9143781648773786,1.0122172106097065,-0.9836486727412438,-2.363241602803838,0.7956167502856378,1.071235153479055,-0.38490604521506716,1.8500481359722254,-3.0478143569441216,1.8417383807643535,-1.7519227346104238,-0.9122910156794902,-0.852278873126382,1.488651624061806,3.9916264658383382,-0.396877600710543,1.956322033602791,-0.618366698297027,-1.6669964714207033,-0.9067984471967478,-0.4822609964158343,1.227618100216039,2.2293014454206976,1.1555175673268063,-2.813583839877499,-1.4012086717939327,-0.22598502051236755,-1.4334646243912705,2.145335982841933,0.30397129064470424,-1.1112675361035866,-0.2621124447846829,0.8075808714958831,1.320493670473343,-0.6395133527318695,1.0724329966130304,-0.3992656205319098
6,0.03381278401892269,0.34904616061112204,0.8623328033317641,-0.4509672931768447,-0.06279525354339076,1.8038178850628004,0.28339788272930205,0.29187744504080587,-1.141783420796357,-0.27531393223423123,-0.48965623298826577,-1.2294808555026415,-0.2561541909413163,0.08341368813319983,0.42059110331452637,-0.16097291557276808,-0.37285295729142426,0.1513563911267556,0.00837800848903777,-0.46911062108831136,0.3466078065122819,-1.1062607542974958,0.07920746384100653,1.5428489212688166,-0.10214552317685512,-0.5380896718868732,1.2387221430165776,-1.64486215258351,0.49665267611319713,0.4032534343621037,0.37546427821079353,0.6098376096017166,0.46725954217695753,-0.9473090718860688,-0.8956132053462018,-1.6185680014407686,-0.5233017292820725,0.5862099018694383,-1.0564015791927306,-0.74165214112064,-0.20894111553783978,0.4578838480443279,-1.29686369662562,0.7774484610306771,-1.4431257214431608,0.6705160166267078,0.8984905487581112,-0.17148171429003303,0.2035737756326099,0.8016168838799413,-0.6888125344668363,-0.31273640875701225,-0.12525569220395888,1.1755248526649285,1.1093427828504208,-0.661929434375946,-0.520991923357061,1.873228216187266,-1.1562334177775582,-1.2699216754989886,-0.3577192313862851,1.817324607479727,-0.6179223424181576,-1.1189266747748552,-0.7677769404627253,0.7717837097571694,-0.010783901657505394,0.7899825809854673,0.7993834002528297,-0.23673338426647683,0.7941200180611558,-0.1308856368568828,-1.292620211273707,0.17955524894601788,0.19305507237003627,-0.043009939045086515,0.7808624917120007,0.07005568627042782,0.6929461726877428,-0.5856908958168463,0.3475347843954439,0.12573006240831444,0.2577356455485625,-1.628651757835273,1.039133424775537,0.8395846612201977,-0.44896942677908286,0.7266932402443701,-0.928649364610084,0.5168779611186067,-0.755319877926381,0.764977440122896,1.59628846331538,-0.26686409898769425,-0.7899089785522131,0.3913821891589948,-0.4631352791246162,-1.568867037111169,1.2204979956729782
7,3.566761197664039,0.5244911688915226,-1.5398258131044822,0.9261226023211906,-1.0985350659848603,-0.043598939262838206,-1.3932347032596224,0.6066735635700571,-1.2353220409070558,-1.5947914649311856,-0.6732348871589694,-0.2503131209887827,-1.021153850464564,-1.272790982524823,-0.5163961722692478,-0.7154404808511812,-0.34275010869415534,3.537142369835887,0.4795720415620314,2.1113669916165776,-2.5776148634399734,-3.3315356386516135,-0.4121963079791139,-1.1570824627703056,-3.0098309521643287,-0.6856022448258482,0.4648613476355967,0.3750605922999288,-1.0192871228584932,1.116111158668828,0.5390157384949089,2.132154480238724,0.09359543898927537,-0.6884098662343242,-1.1863903789536008,0.2404672440794839,-1.4939814224677883,-1.9174304649317493,-0.11706377378714829,-0.7408732800365347,-0.4737030880975624,0.0023888163285413194,-0.3498926689245745,2.596174487856345,0.34090036327839623,-0.7811029670321402,-3.139016323302093,-0.9931400643477223,0.9628398330649399,-0.4016533846494946,0.4172534958357419,-2.067058474413153,-0.07195693202730999,-0.33186354315725836,-0.09665918338452179,1.1664573882648568,2.0622581777190474,-2.0164901733373473,-1.1102711407250123,-2.035909221875226,3.079797239589838,-2.600696693073824,-2.177430663308139,-1.8702742593206245,-0.9921063912590681,0.28643781434133975,-0.5673278057806729,-0.9335762899501641,-0.7307132266277586,-0.07732382184618658,1.3654596724973855,0.2571704464765915,-1.6189219042180996,0.5134775450776232,-0.4242493860650994,1.7382116661980125,0.015325725749277902,-0.5115492624889909,-0.40788817674376976,-1.1479863887447819,0.443988064735093,0.24106716716104648,1.2541228905375827,0.5557020719357199,-2.2536380128999127,0.23312703049635233,0.828193351175556,1.285111109842035,0.7915854312647668,1.8385592492394947,0.23633944835148854,-0.331111406894879,-0.5301007971001318,-0.9584330539934687,-0.14911173882726508,-0.2960449183106104,0.1913107167429615,-1.9829274740283314,-0.5842549289122612
8,2.7016230497364475,0.5281984798408138,-0.5296535470433702,2.1921898563589726,-1.0865361002397895,-1.6004836914645237,0.16393393959645144,-0.11631792472530565,-0.6253841596709228,-1.309983656079995,1.364217809204742,-0.38429088044489745,0.6455780175209126,-0.2965939793741772,-0.8682775591366891,0.5117113285362499,0.4546988373151679,0.22624335813158863,0.30447683094161465,-0.5939843650292999,-0.3289610742592266,1.3679609985468555,0.8236469569885141,-0.0027335492109192335,-0.2942570911402623,0.4697592832162745,-1.820786292089444,0.23115370080542372,1.8644322444342238,-1.1294445583441066,-0.29296646382811503,-0.3383494752389237,0.5750023166274401,0.0024211565550653863,2.1655613612176463,-0.2741388190253241,-0.9086509412130858,-1.144681105333259,-1.2073614067705678,-0.8246183789625726,-0.420218490663233,-1.3541356000758846,0.8972962052833171,-0.7229981558295199,0.37882242702037844,1.0672324081144664,1.7417150404272983,-0.4276551940891552,-0.006060625118379879,-0.22205802336175312,1.2765186368463612,0.9204176617051782,-0.8596360901999641,1.6709130662016163,0.8189595954828975,1.5420408174894324,2.270850041147529,1.2503248524812096,-0.4886873745773249,0.5188526718698214,-0.14446228723062438,-1.1833606224550128,1.0996835343870581,0.8885793113378732,-0.6386125906215762,-0.22675058273369655,2.135733419708257,0.9408026728700978,1.8375110102470442,-0.3967169219256416,-1.2767666277529774,0.4905270821791429,-1.0580708145674653,-1.9919117074828656,0.15277888002896822,0.9480645050281045,-0.21662448674895984,0.303667705234358,1.0363405896527342,-0.5804605384845088,-0.1517668181576005,-0.6803917995935678,-0.16212111401490367,-0.8672531510982864,-0.428459631280366,1.5761578941614822,0.0443381837750616,-1.0629114328791132,0.9389781403987697,-0.6248159204822586,0.30552346785540646,0.3808678134714402,0.22192424860557053,0.3265901731045494,0.7096131639862029,0.03217336958120406,0.18796856223534572,-1.5689212443248328,2.244884069749227
9,0.22911498049678247,3.265765783546414,2.927328976404695,0.5459452235217181,1.6316222833891183,-2.9109969576426735,0.8164928604970267,3.118182926002905,0.4270658190671574,-0.8771258674638371,1.6843498644368915,-0.5490537823542844,2.6284576455839517,1.1614648648460053,-1.53131309074396,-0.41488366628603074,-0.3586653981505033,-0.1329055845331971,1.1786536044010523,-2.3128720156363514,-0.34108564847984274,0.6855796449816853,-0.10849450845762516,0.17064798204289158,-0.9405968287410569,-2.8202926607944505,-1.8140951253476878,0.8361104254820408,1.431702176073701,-1.0705722118929601,-0.47405401258447843,-1.7405996478824206,0.9461230294642672,-1.4400492680418886,-0.8215022017342049,-0.9607050255737566,0.35416062688237276,-1.7029260556458699,-0.2113784422100523,0.09795444379069718,-2.228223477363792,1.4709212580100117,-0.5575290961465472,0.36544620859158317,0.08656489957685955,-0.1527273215733206,0.8494620563387374,0.4811204736784808,1.629316790586623,-0.9757256793947541,0.3584797636430523,-2.354576342366392,-0.05389118948414363,0.08780787284631732,2.695076238206236,-0.18823313549141635,1.9931263091751636,0.14410362028433713,0.7582157163076444,2.0176532693242533,0.6947992946231045,0.6788935855016459,-0.2197014182351854,3.646331083415092,1.0238124804694184,-1.0694749380878545,-1.8828859130195406,0.5112742924320659,-0.7282659988966971,-1.4781154608559182,0.7433974230550066,-0.3238193244651492,0.3096941978196041,-0.830612847039154,-0.2891479241496081,-0.09412002209246656,1.253183414239288,0.7621698783380983,0.20074804985674155,0.022872065584688274,-1.2536920713807655,1.231681224445625,-0.3424790306783947,0.5153129298780217,-0.14070722881709916,0.0415649063992559,0.3294562858193034,0.8183447806018261,1.2237634370466912,-1.5060648942518953,0.4059919580803869,0.22039061844347033,-0.19708702104995487,0.6079400166287457,-0.28737186596425895,-0.11981934398200038,0.11768753226537576,0.6698914782959577,-0.7057956173031477
