,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,2.91579481973073,-382.25254800374006,506.01104630305946,-218.14928806891882,36.990783388892645,-118.97070392306641,98.84620917366688,-242.33807688032655,-190.65780078455538,-121.87005135042969,30.826326610539123,-54.77844099219131,-151.15565732280405,-15.76543866793782,-163.41601911594648,-75.41334518275463,-132.0562070211312,79.09251723243369,89.5091005142981,-3.4598337977993308,-84.32096885163952,-43.72007529071572,36.470912676680754,-57.73088528519509,91.02262667559322,-131.21675821901854,-145.01964956021175,100.20552607456415,2.462738786498991,-92.85075225061652,-20.38103502650879,130.0075039975525,-101.6346091965198,-47.3162928774474,-24.062714133817156,145.59332689791574,-8.280774586234898,131.4329290716576,-38.99630144080236,27.481035204959852,-29.6459260006443,-81.64482534620896,133.2939359895099,-43.42279458605111,-86.6817252775636,21.029213460797724,123.4561782237115,-13.893511930653865,-33.80735457103907,74.20409934277544,-2.0283009272656924,-11.153570191947297,-51.180517634237134,18.103083403278916,3.463370981372297,-37.26926631179145,-137.94055009597994,-351.47580876216546,-29.395004281386246,-97.87409773944294,110.504815368311,235.64626521066364,294.640334008819,297.348733888658,63.92126131759523,-36.83121001145764,-93.35775877358223,-19.293536802227344,272.7341118600157,77.17710766065947,916.7432432629146,17.600744524770462,862.8675507014287,367.3906205747854,-741.2077432931493,-38.6932347843637,-260.5462023892064,-5.565475201801245,-179.1667684403788,534.9389652987971,101.79415838359729,443.0195995313519,310.7606114266654,5.912258183485793,-450.53942502442726,43.900255923284085,-222.8307242801037,-170.2503982563733,-174.80202103702652,49.611556103964666,-71.05679882941195,-241.48070338631757,-345.61765483779624,175.26660668700754,-47.67792892833416,75.23073751476277,29.846904067341292,-193.41958542121745,109.28126056312195,117.76468104183941,-108.68586161069996,-36.546244117133554,-42.488166832613345,-301.8081767449814,-131.4365098689827,-15.042214584001012,-54.497650157631774,76.15342563919602,44.241076440704674,-51.71611817852819,-66.18366184396771,-24.538712799157583,32.93486229350671,-46.41961197663977,55.89051818276647,34.57498968195866,-35.41650311243071,32.299957911737295,-8.191034037434331,-127.81233912550906,-37.90408801016983,45.25788883979333,-25.614557385441035,-9.613671466848379,-105.5731586818515,-1.0118447199351257,-25.618947805143158,-72.93251627470514,35.463763920849104,-60.12948970469623,53.030550768945055,24.095613086914298,-37.38776323037487,25.14091099747877,16.04818324237239,70.40273654744239,26.577758776988336,18.639035113449058,1.4310816800633368,38.15900223527829,9.384944447913162,-39.260904506121335,-15.177304332647552,4.421760188782639,-27.343536261193336,24.686245735822038
1,-308.3004177103038,-175.0946923078663,-24.648416961385475,-180.96557020696864,118.67555687781895,-410.27130863189115,360.5088161081013,-177.56343693308372,8.954675838549528,41.38507222969857,155.0346787070597,-117.12731889140807,-34.1345299594098,-16.76826265330548,-216.68875291996318,130.27878025345268,-41.32263953920803,-9.000686589909735,237.14933637919947,20.467208105037237,-15.74463067487116,65.2769917862459,-91.29745836933205,-173.49759498011164,-61.55320553657329,-89.48875106157367,-142.09203983678117,2.5643850969368103,187.41524861695655,-187.2969665977783,5.3683102578301956,84.13083790468669,-121.50338246543733,-16.35348489226878,-17.14689712275009,27.002768570575885,-111.11103473037821,163.66442279871478,7.344467532288958,95.66090820889758,-122.4513961698975,102.7759678321888,61.44825948539518,-137.5000742230884,75.13852547241109,10.4354577873191,456.8448461003448,-286.09795687169,-124.81551607969908,129.00150303743496,97.05807999335185,-138.01882637471005,100.25177424527315,-179.02069848769645,-59.813058547306724,-56.61617092397943,109.37509477947542,-177.58593527833725,-165.95669762831048,4.730011996708379,-84.36087544792746,112.8606758714176,-100.64895385532435,-202.7814735387986,4.8728355470653,-217.40198726303296,159.40388755608265,140.32506111282058,-111.54118017220709,-38.01731766628853,159.56496224802254,60.15766098943766,80.15564045345978,-64.78777048565975,-141.32299356726256,10.03501869992652,-90.11098624239384,-233.43676200986246,111.27571603144678,-7.255614767628482,-5.795056092715205,-1.8053757717530736,63.824029219429754,-148.24960245027106,142.00403978954543,10.102934065968208,109.6553498652312,199.71586192642334,-137.31426737876106,153.6822277219767,-91.94289806173295,260.8663014439069,201.51756255814294,-111.76556872679055,-13.184830475682704,196.9993847793295,23.72464295538614,235.4840632181496,64.52494683353108,-232.1828448488813,-20.864835703077823,52.61446911149749,64.83766833175372,307.6539528770456,-239.23186734984225,26.68047583815808,-30.567931542446892,20.66256503146874,68.22062312640335,125.10117944294812,-191.0294698452002,67.64019398310157,66.6219975727734,120.69849652581759,48.68446941671168,91.1974391839345,-43.6990434503673,-7.94436000523823,118.47770063397971,97.1895993217493,-183.27214161981465,-218.2222998900835,-123.50044797662098,276.05867928924977,7.257360250601318,-132.22328232073437,-71.21630202202645,301.4473930074063,124.55340662796345,211.34424700551534,8.05666696659047,-113.39014967389996,236.6435033322471,380.78897510983273,209.5846876588873,-231.68547737530594,-50.74276930575685,-44.75195577555367,315.4089403796553,29.519520255869214,-63.704863075029735,-216.4183168067434,285.7691656377226,180.89347574208398,279.1768302792636,269.7196567721607
2,475.80709956850296,-675.3569166679341,-650.7152657010413,923.9940665484903,-192.31424599979562,660.8405497311322,-259.9926343762074,-180.11142662436166,-158.7511085837428,-144.16624702243297,-25.156941830228646,-95.2901656951017,-83.29140462392164,24.100852379751945,553.6111298843099,307.6021359115122,-55.118989341008316,-150.93187182159267,137.1367338633325,-237.95077128131737,124.56524308654797,326.53718832103124,-32.196658533855974,-150.14517911771674,-364.2973462880151,-108.1103847987347,-208.85379801983575,125.3641974272297,163.57427887126954,148.90800484087342,248.58195649309613,98.03241900686298,244.12867323460415,-69.77787447473702,61.133278862248815,40.30874149755649,-135.4349731387934,108.78911729856522,-63.67793024848415,-17.348761050797386,-366.96090127135153,-144.82833134821334,192.63090467177037,-100.96099720259345,68.37594589949781,-39.21587589054797,140.09011372977542,82.66862810286955,-30.58270794484172,-45.52322766228906,-123.84790945043001,-62.12307650297676,28.061877324600303,53.41470966772212,-16.766029181224958,84.47877703989626,160.97948600098144,85.09350269478038,13.668081859031565,31.939692125233464,-68.10324698568077,-93.81922416718479,0.7044330559220603,40.61385197553439,88.68057396068545,-34.46435854300881,-30.78176467599982,-87.77932372646929,16.25263972939604,-32.95212322564737,-6.9115676518777125,-56.00936967310554,-29.4812415243746,51.647342097659966,-110.8121641861219,71.77857834363668,-123.3620720875083,-19.046159172575702,-48.02015014689011,56.21462959371159,58.013023054698564,-74.04687125416213,7.885610678556496,-1.218685492507972,37.78815008691731,-29.794082002798024,31.594994205784417,13.342821148830133,52.244448051223614,17.696811355058262,-3.818734748884273,51.55510161104304,-21.228904687144812,83.75729797579685,-54.24180550515223,9.830495513668545,-26.28636514549673,42.062886950610945,137.54154010533975,-97.20467940259543,-2.488926919752735,53.54708928830891,66.36090662858142,93.8669015584015,85.97737289434555,33.87350416407668,-68.0001352273816,52.34827793925985,-20.41567989547927,0.13805647395428597,107.29972274175832,12.86567399356339,-112.75629649099832,68.55354932636483,47.27368478181658,-42.36167514907776,18.35722718529281,-58.48655764426599,-71.05050354959042,2.77444467525773,-41.69961149193552,139.85454617379975,-0.6230421332444301,-85.37747327970189,-41.0909468600019,-97.50730161075522,29.741022164033158,17.02213031165129,57.430406411207834,15.371871087357524,111.51077908455248,53.180791821407475,-30.719142636211778,-69.47340107284248,68.70846528360963,-39.90841068374068,24.688731430925166,71.95522345206389,10.830623611526416,-17.813470248490404,-67.48351914993508,-91.82400589935433,-28.802909613438697,-36.102117129000014,-16.034603895308354,191.07977363573573
3,-473.47348070779975,-7.6490956549136815,-239.74789647502055,-282.1828955886725,122.43468011911901,-71.39870317949159,94.56201819986094,-11.28012075330861,-0.7311620458908837,31.203305995774596,-26.5135699119296,-49.157375221375986,24.874826961893834,-18.268030441819366,88.76731365804893,41.84638523016458,2.332529856382347,17.412962303802022,37.04764982701045,2.212868869394095,-14.646469811318108,-10.038898738701095,-56.50498626141684,-2.2130809068628823,-4.315715006053766,15.76986663524503,-21.104963954285726,21.2706111045307,10.93796132013129,5.9228138969645885,-15.294996271124145,-16.04333100003237,17.074904573852802,7.8431238845923525,23.396863590293513,-5.435727445661964,-6.904343293484964,-26.42989233352008,-3.3279111071277647,-5.79754520803603,5.84789514235266,5.7270415805890185,5.271928399000587,5.381268360244012,3.167397713415138,5.1587569935052,2.409006614425614,-10.090873342475508,3.6675182835548936,-17.406620457530842,-6.763558813794582,-15.365296801136337,22.124998654572646,-21.42296037042693,-15.242789364158194,-18.380314615759765,6.475964493292665,-3.1739137323257913,8.297786054235985,8.842483574214715,-21.148935160084015,5.638491465813361,-24.57729852941331,1.7735758882215324,8.613678874860303,-34.4406912009577,15.864599047804475,6.572979028800097,1.0610473799820017,-5.315342184625628,18.972027061691428,18.809274087840123,-1.7846063911746635,-36.24320514943359,-3.7594423896226945,10.036969427430284,-1.186345426246772,-13.530915249196944,14.748980258119145,-0.3861014011497522,17.749933460303605,6.380857078172584,3.4392816673409268,6.534751054553294,5.279436753391819,-6.711663048782531,-7.44554628079916,12.248256089024428,-6.642752808459673,14.866304086379659,0.7410888548138962,10.632875273244208,13.221816798262223,-13.82946421620656,3.5347448686576803,3.659060548487754,-4.515149823551022,-8.581474565712867,-25.450494758128954,-5.7869345092944595,1.0075069909414454,2.0701299568705998,26.31524234838677,1.5026838794337543,3.2817971401428117,14.48761852786461,-5.084860062166488,3.5185245475982985,-8.040481088099304,-3.0556577783082557,5.910481076806793,-3.606545770337591,3.4588137768529728,-15.912300467140897,10.303075749811931,-5.216605907311602,-12.374976000297542,18.361668683934425,15.53906046186113,16.973917958652137,2.836632500381055,-24.608042182552712,3.560181209250135,-9.357309930264453,-1.9282425096634406,13.223642531764101,-0.5345058474987301,-1.276548551153592,10.277931878544516,-1.748905109974883,-1.8180905176030935,-7.972319070455529,-2.1285015897709982,5.896742317612508,-11.485891626863497,-8.47181372592104,-26.25029730059559,-1.598725405100092,-4.985427716278709,-5.0533505336367135,-2.1238330832693206,-9.059025627354101,6.112502428208389,-13.441499584364516,-2.185894040216304,-4.253579380304342
4,-691.8227289905541,-283.40881719634336,-446.50073266036856,66.27951437034424,-251.62626585542944,97.86084989381656,76.94755788793157,38.94118238265192,164.39774300927283,124.45921447519461,32.19022543220047,-19.281444508097344,62.619382644184014,26.681274830851397,-54.38622529196725,84.21937854490027,16.861014447468396,-22.750410397575596,90.4774873056471,-26.621252249830242,-19.693863969352137,-3.001065181332002,-44.446921184214865,-38.087927364643456,-19.647241477416525,2.641028129438402,14.707632938744466,-30.8679153435974,-16.50191491702876,0.5354436330246343,27.237867904909375,-6.297935648765165,1.8886046457142278,32.589700098076165,-11.017567139938498,-10.166962139441592,-0.3998950706346073,3.353819252674084,24.301943947265464,0.25162536653925943,-6.726691610141614,9.4892928274167,22.14591804910386,4.964566438011422,3.5470891164988867,24.241823020963906,14.941242553063688,13.550231785222932,-4.210083480071456,18.78986916256127,-16.320904078242847,6.718792699383962,-5.446417733226478,11.279513967749816,-23.23327447823988,-14.257911096880385,-2.6769873913269993,18.004127741188057,14.22804811424374,-1.4324610247333331,-10.465812806631694,6.9376840272438605,-20.7921242253184,12.732393037438687,9.784048054087611,-9.529289149657894,17.074176361962678,10.972689321883637,-4.47980014320476,13.869182805051748,7.50349201856282,10.722695456671415,0.2964731266144127,-7.672134392592295,3.815029202976009,-6.754462463795374,16.944187784851767,-4.487604138525908,-1.952411205779813,5.097449340054969,13.736524301861582,34.27761196528485,1.414142106642587,-2.960613638693177,-6.078666330925206,-3.880189550904879,-11.18798610893797,-6.589132664955676,14.696009437000814,-14.28727279394568,18.49175267080804,3.166100341383789,-1.1800164884785616,3.701268708712466,6.3902666203065115,9.710175437163505,7.492576999849591,1.175144346570203,8.010834809142494,3.169299128840357,0.7775716361079218,-10.50719517246063,8.778238182078532,2.603987796084601,4.464278556807064,-14.387161605039323,10.056429397164901,2.5901349618463145,9.078833898859912,-3.1781766451314306,-4.812922593545293,-1.7366523899045134,7.795837902124298,-14.535082703469932,3.5752373880151866,4.823872987937418,3.42673874312977,-3.817406804816561,-8.318835776793184,-8.054695247905089,2.9891116634714128,-2.449660218300055,8.53955493758119,-22.16415546399296,10.18796164609568,15.536401916553512,-1.1348377705682082,-8.58999563068303,-6.8426260029000465,-5.626006410793064,2.982793091181575,-2.3046631465375653,1.5118305667882375,-4.30898095122088,-5.986821045476121,6.259698314148511,3.4310224770588578,-13.084806636674715,10.076904945082736,-1.2861425752732527,-13.510180527643294,-11.48669059118865,4.7455405648353715,-0.4778489125388248,-5.543025824668164,5.496747611034825
5,437.6516899414443,-876.5603624280612,1806.0135836009067,6.883592837080157,-314.61851553698204,-229.53831457174806,320.2295599556199,831.8377979902784,-281.66523645453185,-125.85135513850923,-324.87654768391224,-216.1158690185309,-67.61319219484726,-986.0956052524687,-167.63180245328857,93.46546073720879,2618.959657802915,-836.3014509369424,774.7120658549384,-502.6213812600337,70.80769510245243,-331.15250321245594,507.6877226072179,175.94524322938457,-182.28975630216945,-323.15131930338293,-230.65410025038315,466.82905885562013,-2.3529679037254327,-145.12589447641747,-57.9148418450529,165.752744458674,-106.14920106644813,-6.976841072770955,17.453032320104324,76.60887774969427,-24.561225758693123,-48.583021190303796,29.727464222024853,86.47305402695261,-14.546289281011529,-105.50504511418612,4.21727691557492,-105.7289549192352,-28.268263942912185,-75.24452217138928,-125.96521387953865,10.828755066452226,40.17621150635995,74.1450610314349,35.74267848784214,-32.716811530016784,-23.050634610049926,59.500795198091474,68.14385620507562,-46.282145598806316,-41.20065876061717,-30.08287790684734,21.23734125004729,-23.875835533681897,23.748857926236166,6.105688932743592,12.145229674207787,53.216452140050286,-16.864572173657365,-43.45284399492617,-10.161566909053974,-8.400374293233162,-1.3399474944863756,-10.794058092109909,9.69239983184985,13.40300284476801,-27.128148560962096,-24.88841889470632,13.210470706353485,-33.070107965259474,-16.129492456525526,54.98355987943012,-12.079295656992201,-11.080180223543579,-15.484767509549911,20.734010486293567,-22.439608731951367,-1.4833704764754883,3.3358767140295416,31.571490090925423,-2.4149834504516714,-20.896895444478034,-28.278689591464026,25.682687171533694,-17.581044599178764,15.276634849686493,37.87093367624326,-41.9464015372407,-2.2463357608414634,-26.81911737842316,-12.648492694749816,-54.972011244420756,-16.747314819864858,-18.898750827124264,9.584279904747868,-7.654317504936392,25.670401861054565,37.24404625040825,-6.56793105589062,18.97509606151614,27.590717136332405,-0.305937217389263,-5.793295196595695,-4.8339415542532365,5.2229966182231085,-32.54409831693384,-2.2304794835810617,19.09173841290714,8.907249245003364,-10.314271479521631,-13.357909065308181,25.342053700475507,-6.967045694674004,-3.561164546409876,11.865585244468702,3.0559892769307355,-6.255619534489725,-0.9754410617243976,17.86514063410201,22.210618974143372,-6.025596906649412,-3.711705438238875,7.944159301123923,-3.456141135015374,-29.244092722417978,13.294383744802333,23.524328978306805,11.907581918915048,-5.9786732098694095,-4.576993571758332,-6.326123834608755,-3.7320600093213576,-23.514579743202656,-0.387309084808281,-15.434857514512613,3.3150389221983527,-7.420006147754428,4.408763856363846,-5.006778245308073,0.03265992587031969
6,-613.9124803318165,-230.78034604051456,-421.6973539550362,13.912272164597518,-47.795013765358696,97.86415572009929,48.8619408476239,25.170266063367464,100.78988794469484,81.0237003923855,14.612513900625428,-9.566668066117511,39.55662435450521,25.595810690907705,1.3413526544775074,75.82277589568034,12.46334247719193,-25.389429178793783,47.32971803204239,-37.84259600656755,-24.293895810735222,-22.2977322938408,-21.73448063199951,-0.37145593771846225,-1.9319681805687545,-0.7103150672438217,0.49484128790574977,-7.99309963694204,7.292043179036218,16.90694453500862,15.315266888177943,11.712559257430073,18.17286948699668,9.861496569455584,-5.6645915591424,-1.6201554435868,-5.937649606235377,8.185869906654633,5.03776535058365,-4.073086291090103,-14.757403746095301,-3.5537176432200623,32.2583599442116,3.147879492032704,1.5108715651803852,10.68404345065484,8.711365501501431,-0.21889275219838905,-4.419567378790722,1.1029685011895318,-34.47226317683899,-2.5081089236195027,9.753630479916021,3.329288363534918,-22.817322021151618,-6.824701709613967,-12.256171453150726,18.844423225741995,14.369682399791504,4.390739871566348,1.475017275347064,6.0093156134954535,-23.259669328753784,8.740906027896457,6.134289741954268,-20.44507906911003,14.123622269841107,3.8551851297939637,-6.926541016283532,-1.560123744082789,10.533176410019227,12.682618399049526,12.1039057668709,-19.979405451378426,10.97458184670455,1.423282128882869,19.285820715611457,3.2592299886130824,-4.352170706277058,-0.7220559196797279,17.81715721662643,18.127403497569734,-0.989721704821284,-5.836267446761061,-2.8582803712100175,-9.100011255773914,-2.702690747984495,-7.778588808241897,3.8760756005056103,-16.71563077929332,14.339787583612456,1.2440749007740788,-2.4186570012696453,5.138444892960676,-0.6944791979013618,5.5865726176327115,-13.376991621613033,0.024465062515130157,-5.759886433203808,4.1900807881030415,-0.8256337185006848,-9.469374568902866,20.27014832516551,12.62856914707512,16.89408380373324,5.48778276886173,10.134518970259355,0.5684898243912,-5.233226535336397,0.06488653705872305,5.941671976359814,4.577498000967346,-4.8128222272400105,-15.633828268732168,5.900026248772572,0.39632568814477864,1.2296927910431434,3.279501096035489,-9.952138150113578,5.027838090578201,10.23511974131602,-2.3964474193875036,-3.183698218786143,-23.95347471708266,-5.648123070918882,14.432193251725685,-0.12852726831103176,-3.3908579964983883,1.0417320594298942,0.632780900772728,16.001932270197262,-0.8183601086973082,-6.2580789672421515,-0.49763497059645684,7.163268675951631,9.712660908878728,6.230369545537343,-4.208708258753804,16.54140826760255,-2.77773165201143,-10.589605142579428,-10.779913683287056,3.763247322391959,-2.8257291547648737,-15.344499537855468,12.085105142511125
7,-631.6534194482958,-312.5405376923848,-416.6261874462212,23.967871710404996,-201.0848820339746,100.00590067416286,87.16146100884708,58.726773479836076,139.01326834250546,101.76166676290813,27.507264896702114,-22.290100912552546,60.870179229460554,10.752378217924061,-42.153327954885086,60.88596275892951,10.284144964026796,-14.39354845644511,95.34970079898572,-14.915958028843256,-7.482797711476477,-0.6346419639909328,-31.40516269431995,-35.392387347408786,-3.6567562581503794,12.797087258208954,18.895455003467287,-14.110277851234576,-12.384086599132328,3.261911274114209,29.20816876799453,-10.825549180401756,-8.810906660686644,33.20429681779175,-11.857932051403957,-11.034341133750452,-6.450730607552224,2.6136144694646397,22.624852190018544,11.442065989026274,-3.9872841692005516,14.244160858496846,21.182937120955042,-3.9126073043123486,-1.7393704503188852,30.363380350960153,25.264264995318914,9.249251456832587,-2.8229950803957897,17.256026133735993,-25.378547072289983,-2.164481543013321,-9.906157097842621,8.322178084834077,-17.287591454815907,-21.888806912724995,-1.2713767248259444,10.990338308768333,5.31368039537929,-12.905953829317106,-7.330151136592933,7.4783287426419705,-15.964972240952882,19.95606064978695,9.091402168363755,-10.246796908871579,3.8153231963339502,16.899220579918563,1.0258777445883054,17.695911361793414,16.19289441454809,3.0086763483623535,-5.371955506191799,-12.404249182512412,7.194206034306495,1.0047412708600938,17.909296142274975,-23.546457851073885,-6.800535542927608,8.385780605395988,7.982223603448115,28.836979269452293,1.9971764243897225,5.750312418985399,5.750388808578833,12.509854909463174,-13.74217591275055,5.910789815077812,15.240854294856247,-20.86155697921302,19.785108919559956,3.5344295678215683,-9.101093350817752,-4.249425459556636,-1.394304712646617,4.088602069530362,20.0594205458482,-21.785002086795764,7.624642840705059,7.4234205724571805,3.02633573501951,2.4255355731600683,13.382423718319272,-15.83395130433858,12.267753974296504,-13.530572291700139,8.532969541141387,2.3525074627234037,13.292551089730857,-2.286692744834235,3.3935163768892025,-14.149581415072118,20.46435242286483,-23.2256053153276,3.1296750989589066,2.878969068490474,5.8668638542818705,-1.954859043765002,-10.43076642476632,-0.6303638860345747,4.410004645687618,-4.841850308316999,14.20562552199133,-13.289078563139968,6.7105038091995235,24.02891048847519,-0.07509640944510862,4.193653717742796,-13.792621432085605,-8.216988666725781,-10.692443070061662,-7.248904661013192,12.690138390729336,-4.653706992620853,-10.9795852967022,13.752978561433789,-1.530174774885227,-9.196778060076182,20.46099795759322,0.9530908245379123,-15.538319988736843,-16.953476519543084,-4.118335966949417,-1.7646894022366173,9.335148110632842,4.847828874726166
8,-415.58925897183724,618.6407883176589,146.43060926652433,-154.24683004221765,217.70451776545042,-55.26044045644223,111.17016133214743,24.13201626622842,-52.30173879388856,27.700982780177064,-45.53319086709166,-16.420330038981184,18.725181961149698,-58.06134912438543,75.32394915339212,53.034907796180576,-33.25278003818,-10.645788766399765,-73.86193421542843,48.59029125271548,4.248090784930445,-3.7081823142606485,-45.03038402155431,-71.60912076287691,-87.83485406224747,8.582904227179242,-5.093487919514204,67.17335278116407,-87.06820595979794,45.054711589067175,-29.731925794271874,-1.1072937200102786,36.198720265105685,10.362152782275059,-27.578478166130026,-32.36979262419909,35.24052444396871,-29.09756339300875,-28.912758191797348,-13.44276091276482,34.416082592980906,-50.80195993040178,-22.074348193150424,22.676157569764104,-9.975780300257492,-19.676089224155184,-72.01361820770558,-3.6751499595264954,-7.972589069824011,9.48395638294079,52.524361293402066,-13.019213088305696,14.44192604776293,12.601956155420346,24.943358745754775,-24.91769781776417,13.106381983751856,-80.05194442929175,33.80338605191325,23.1799340763202,19.93529858688062,21.741588219995744,12.765594155791344,-20.43603016751231,-39.383849780184335,-21.3679690453194,-61.17292868885969,-44.77816489442776,9.465252201636854,-9.580264185971645,10.360435503362027,-16.03400220579436,-18.221638854937083,33.40147125735354,-33.4927141056038,-48.83943498367682,4.634377304416843,5.353341928046008,-15.190066475646418,-32.060153020972066,-1.321969553452377,-16.760338318644852,5.669637752206305,-7.919691172316047,11.631463523574073,-0.060048117507342874,31.085093528968784,-14.689690299635577,-0.7014981826119442,9.07001032784265,-17.41428133235751,-9.032945947059218,28.572661782928304,-31.748906049379894,24.255589616630928,-13.62676754905823,-10.93468510674895,-6.947813711561067,-18.711231651013424,-4.0451189292187895,-45.60024734650718,17.076997092878518,6.660960300424567,6.12606731427204,-30.209659268238504,-6.349855520798168,9.72314836181674,-22.855591701764983,-37.1645284484442,5.072736695083324,-10.781888939537788,-19.38962087600668,-21.930819293401676,-17.598195312101076,-13.652664270034874,-12.97074601589075,-40.49901227824083,14.1062502700554,12.819909213743752,0.8788221208200141,-5.9489304434924115,-2.2362001621432985,24.59560315519112,-9.227576034082555,-2.0431857332201955,1.8941940412884524,-13.011944675079423,4.040549406156509,33.22930636569146,37.442278571673576,-11.192736765059351,38.48665963844648,26.326231679674283,-48.267333083173085,6.899202020242888,12.604184370720631,-47.70262853900491,-13.329468982964265,-27.41386547337476,-26.818758104896233,6.299719988852328,-0.24223988497889765,-18.997997243823377,-14.61824461459114,-5.518922735408247,-13.623428059569491
9,56.20805509940565,-64.8901717235134,-145.02509510490935,-246.57115716988756,99.40662629298947,47.28128230978338,127.63894831918299,86.32384961819383,-24.60281356061201,-37.44186911346772,-59.50033199654728,36.4539743630954,35.43353991273436,-76.07587143443479,90.93284242672438,-12.39177950048402,-2.4220829955860568,20.4211758708788,-51.33338780473523,72.45931108812367,-24.81898371402426,-49.035089626944604,15.154935922674758,53.86879602000987,80.97085039448035,18.171262060521297,-9.204805954672857,17.537097872284107,-2.916855326394442,-8.930737629601001,-79.08238511234813,-48.13375785736099,-9.48649208571114,-4.962761577545275,-12.017985853487481,-15.880725114764038,-4.1022907784103175,-24.25258539483747,-43.82172183765581,31.200117034825787,47.98652677004726,12.91588308088974,26.32843112764823,28.44802834562661,-21.51537735689827,6.309022927127751,-1.1019472731801299,20.267416456885435,-21.728092952294833,-38.815486288936725,-133.80607148136755,34.40923068868653,75.29914377485142,-81.28523452365444,-55.18232908012052,-29.485538449909377,-30.275487035859122,-71.98156953679717,-49.370543285722434,8.381186357875706,-54.305334611935656,-3.7722851437702634,11.48894663634177,-14.568614493857702,-1.4310235708222359,-11.34780964463976,34.14809723048357,19.818855524127667,39.97684145925476,-37.71764570954908,-70.35590610658086,3.973028188288304,-24.775876158442276,-4.8957986900088555,-26.538820969268205,53.36255654460083,-25.117743885295635,-54.086490029447795,-54.465572680304014,-71.7421968937379,-107.76659871910688,-3.7811262031843826,35.0682199415602,-5.411681954803313,-6.979525092980981,-9.168138913893612,-79.96144111923695,73.03887314626076,-71.97306760810682,13.528787263702254,-37.84115125789719,3.5249980323447687,5.963832930503524,-42.28861918472859,-48.728487573122905,-37.42130202229126,52.32775764749965,-50.55443737180529,-16.094911258679932,33.63777246982993,-33.201000630354564,-62.898991980224494,5.956800358469282,-40.65442237896651,21.06607251141719,-11.922247327584103,19.34910573113496,-45.75638019634466,-58.3075048371923,28.090728540428625,93.46042511259591,-32.47063434572849,-26.631477845697695,-58.609635828227404,-14.54214946454419,22.64241926564615,-0.20661397102751483,-29.531646229454527,-36.331901638161405,13.07062990083889,-145.11540851260258,-11.61982793159183,-95.18480517855963,17.489143992334306,15.21934810416693,-19.943788049886752,24.32247007208468,-9.581033132970553,62.24093814988469,2.1193275125735713,-68.87842983483804,7.251481093840546,127.50770491372953,163.20266861290014,113.35104267975942,36.8904073011787,32.94098217583105,0.671957835332172,14.31733552176754,-4.8269804792025175,26.522468886270328,64.38896687287676,62.27066645880814,-32.40517189896449,-163.26940569013857,22.468249681893088
