,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,78.40559134573444,8.271528578945754,446.8460017022365,171.49313466743087,-192.5727112455542,-89.7756393007039,69.83873960694463,-142.9061351932387,-113.6655567036409,40.773566430029625,-12.532169833291116,-112.6701226181837,69.42291802175883,-182.81379415358222,-142.7662556686096,42.57248437112259,6.478662171056154,-173.20631715736727,156.50941723009967,96.10184921862634,-19.633198312579665,-4.216730186292202,-71.68925311991612,48.34649974718565,-83.79391579809398,-48.63490154662635,136.84265800075238,-90.07732707710159,-67.51193768409753,-100.63076836343423,59.7354046301865,39.25846621668177,43.47401101153883,-27.874655086950405,-64.44999706622929,54.08008187964851,39.46668244941211,-16.000396810384853,-40.75430972683744,-20.715041244417915,134.5704846927556,-16.6861935875882,53.952971437540576,61.69221856401823,-89.7667275671966,-25.659788629936095,-43.65913360273678,-49.249111827279805,-78.14758646551995,-128.77067555468736,0.5293844008830044,128.91118907334902,37.4150076373595,111.13378179829785,-58.47318767864383,-17.22677045754574,-4.4046574990865865,-52.31723437655475,-121.38796238472356,-127.36400066695793,10.45714813374472,-71.76898424310238,-193.11539498386014,-339.66150700107664,159.94643322524038,155.40545331078985,218.12748460052836,-69.51641217678612,-67.18636232316568,-138.37411885364384,-249.12147993766354,-205.72803844708972,-61.51112475840361,456.6518324949275,166.80182234305252,-9.528134820224542,929.5116648385257,-157.94148618242818,-909.4351137085766,759.55114557168,-149.0179943188603,82.17766635707532,292.26174885009794,47.05159404718213,-647.7047327653345,395.66440280345125,23.577248755872123,-82.66671392635332,350.2989233330518,-70.61272912319056,147.27998386246662,-330.7163041489894,33.78080851732556,10.248701589826323,-129.83795824012282,-230.16729890247728,135.0869869322652,-2.52400833087896,-135.34023756659144,-146.61347761712352,65.26857856100358,-89.08656992127713,102.72286767893256,10.085060642876957,-88.69995303049393,-104.12255698261076,115.59636165234208,-19.995475614418638,-114.63533648446756,-24.38453122821291,47.15888737509223,31.503043107691653,94.43154245356149,82.26891000807467,14.222523906846618,-9.420359046319883,39.26937887218421,-70.49286454266495,-18.139782874483757,-59.15538744503534,34.76177696807904,-96.09441849209551,-39.68067365216606,17.830265547166128,-19.13298841424073,6.466954756942038,-55.51138474246922,-24.239807288510153,19.043094873213917,20.227690909294505,56.53604853433984,-7.0438958037969845,48.822029403577105,65.38067002976935,-35.75749345660251,47.51855925743496,-3.1252404700358345,25.425949184732744,-37.671378495396155,-13.866558893816977,-25.868442990152214,13.065913312617843,47.193962061720796,-50.77274716815991,-73.09284121469581,-33.01065629632075,9.296033560621916,17.80651283289314,24.78205135361745,-25.11869893922336
1,-88.97266570236947,-334.072823167354,92.60018876758089,-113.58726392896251,-45.88515454265845,-306.36433125103093,376.898428317986,-31.36490906907988,5.092408426138351,144.3816077920399,-74.42860586065436,-126.66028949912152,77.20142661720324,-46.2808272889876,-25.34326599681463,140.5696187565375,70.36371504141688,-170.29431938027557,-158.1848131653067,52.434452275213246,-144.7693530711933,102.59762867290048,-71.17325973379215,87.18870175200675,-7.874431582532528,106.39166942781436,68.87058925378898,-19.953160202022065,15.16999239323289,20.978564298751834,28.164446056739084,104.02002854613862,165.38097700837582,-4.8531170052852985,39.16419793364475,61.4269679329285,177.60987774420383,26.698617814165146,46.51973869954287,-70.12909587948047,99.8069115843643,40.839434996017275,-18.772627589467124,174.104507353967,-115.36287251396378,-148.36352613943106,38.50325631807353,-105.77429726567354,-165.43509883158947,170.28282957757082,141.4170831467978,275.29227377363776,-194.48243246741112,327.2704776139705,104.654120356654,163.28274189691393,-118.38241780577083,-8.684174600253373,-306.30443161963314,-48.406265269266946,220.0249861806154,-161.42530472855526,81.3334438894024,49.4425620309846,96.35744795385293,-185.84438670316777,31.24417885842767,92.81403741087222,-138.8767029843305,-251.45474520176137,-57.475091655012974,82.5394367093679,121.4203361970275,32.599935995501276,66.2117198002087,66.79186634026304,111.04217100797057,43.246051860757056,-17.172086421904282,-35.58810008446661,-41.27125432999826,-192.92197144024948,122.590897764771,-42.7621021148879,15.071856705466457,-121.75810738609538,-163.86594491189854,-25.40046061800777,-211.1627522740801,-50.438124124681515,-56.43809815205676,-3.437560262138279,-263.1926137203179,87.06969259869193,118.43170686161288,170.7561598547896,-150.18945414033385,-108.3354625595742,-28.056720578979782,156.1153914900267,10.406814053674609,-100.06580311781228,66.45119896498966,106.12056637389989,-53.203226914754914,71.68135101674815,-202.11398588464047,131.1197041965589,15.76479848329737,250.90317113729216,-296.33281621190866,-15.207750103521597,62.22246193716221,42.12130568908842,-114.27188165454012,-174.00348093080382,163.33618691314362,265.84106675751383,34.54280385817169,-16.648859927933742,9.351673362517452,92.50796761939499,-123.766337282181,57.878719860427616,9.633074023628525,-199.03368981548257,14.409636453943227,495.5812575269946,151.05382008122638,56.97731018455091,-271.76781372463194,-138.11833466539497,-108.3933830872103,60.390921078300074,-134.3309290043887,124.79893896840905,-31.367818826397226,-200.55407886897754,259.40651173986265,-137.1481850524483,142.09924349781568,253.38424766432033,-246.3310222779122,-131.47248895658197,62.1590274435666,-69.96574465124655,407.2775293793761,36.724724296289885,-51.13398247610819,-176.71779782560992
2,1685.8645315294414,-125.58073345632972,-399.5683055030329,396.15774005947304,419.89891775265073,530.4174929741833,-659.7527671904892,177.0127943900642,789.1380204650579,484.1644481611901,-929.4846377578519,69.4253026637569,102.22912487263595,90.14981041853044,-23.566965194195067,-262.1689912992071,222.50353561894622,-207.4114986885521,-92.31566272530303,-66.1098703879938,-38.548263965477254,177.55920432175947,171.9921802532086,243.667514562003,30.94262188468255,126.26801238990382,-34.6830080457238,-171.50356568032234,195.11264903480878,122.55043994258189,-9.277917478855779,-36.352180837308644,65.64284635392158,-332.4884885679468,-92.91000569969586,22.22646147527197,-24.464484136945188,-65.3136097094686,-40.01783111940386,18.334611037271475,19.147379746222494,69.9604112546888,35.482745812256226,141.6203996742866,15.875686285384672,-18.423304389754612,75.67575080918427,-96.38514012949126,119.90437171175212,-115.82310240317325,112.97673027828215,207.00522128772283,77.59622273739474,-6.2750108143114485,40.95229490398238,47.55946761898034,-44.07144011647014,-20.26617435238019,-21.713592994953697,-75.10995970297525,-237.31561571115424,-2.76293417393385,-68.4623159080157,-79.5822383188672,227.77806897201634,-73.38900153622403,27.53674732465678,-21.772220550605383,-158.85495283752155,-44.906987639196004,102.08896176939486,-58.62473681305866,87.17641704797444,43.49984327176695,128.12451137198485,-39.59518288936408,-64.10019518078485,-21.11487052001453,-165.66190692653683,-53.724711919264145,119.73015000613663,50.58829030050563,41.63480373508963,189.78617148985288,83.58648790561688,-88.1538905276196,-50.95430249412194,-135.64749172573357,-31.94883036878598,-76.22394596003583,-15.469953163710423,157.65101855433778,-29.49558369705245,122.97963221977193,21.85065539997441,14.740322813286884,-53.753808068130134,47.23561166777773,-16.485750948232482,-104.09777300709621,-44.312023559422826,-49.52466646946955,28.893079162858918,-42.087661360970344,31.39297058819582,128.99172486540056,17.2502125437947,21.509785549613735,51.452320228361096,41.92217866001928,126.34225333581333,15.626181717397278,-12.634330391540507,-56.15850485998738,-25.082015749400007,-80.80788038199489,-61.08172570062468,-29.684400677526636,61.046466333256184,-59.67940890297849,61.37842073320183,-30.146795018304964,-54.65487734896905,78.20494579324182,21.259432972369805,145.71940340816215,5.378091421803089,-78.76844605666336,-8.393995377914331,13.754547977424947,-26.652414335491965,116.6588678767965,60.19207969614507,94.57543184081179,-7.651955926174287,-39.50082563115971,-22.965562512108068,19.484616817251155,41.155411989453135,-86.48959921535862,23.974382168510243,46.11219824491286,-117.74179329872902,18.70778882054122,18.597664736230367,63.446227068908854,59.08511710616987,46.92268116176419,9.31019426231901,-118.39060175815706
3,-297.21971570340776,-455.29545987704387,-33.629989665150596,-208.15482206994776,-75.77512360314849,-52.66144656728857,112.79359984591933,-1.2653067955915216,36.1976591445691,133.41547534374308,-34.167877730439955,2.4013769996743015,0.2493330054068247,12.576132058660654,-7.353440490133152,8.60375768445019,19.69597681283419,-20.820656451733754,16.499272862004954,16.514131664899175,25.999472726793556,-19.389316951279064,-15.943755251976242,-15.709234498995972,21.306916567739144,39.67400515423715,24.09754297889008,-15.645649387317956,4.395115327809359,-33.66068561709717,11.671658982751689,6.145320412579811,-10.050608248453274,24.174485939744862,4.950214891150224,8.179691513869034,-12.204179476324306,-0.4439596844057549,-0.1380278934132395,-7.51624900446441,-14.44905069653742,18.9488106871269,8.878701066106297,-8.751210236014032,8.551462425085097,16.395549184267324,-1.7585442238751698,-1.601868624987291,4.980424901736638,20.900189118370015,-7.721028335834738,-8.900691022141624,-11.368331476000579,-2.1960336787362813,4.888737763097977,12.021380015071728,-8.157681845978619,-5.158620078196078,-29.02180896613542,4.987477029979985,13.23625631675675,10.53231754793814,-7.814334775461977,19.467988656009936,-12.547264517274716,-24.82189123599778,2.1615881712352785,8.427094322563484,-28.439279198303094,-21.83143237168591,-8.32347693827069,8.417090688790347,14.597577912812328,7.824405657487572,19.384475823254334,9.685657585813479,6.239635037695964,0.24907810693264235,1.3041260214097907,-29.94597459657565,0.864916170521198,-13.287445135382143,19.669526349524734,-11.018134960726822,1.6121983745278026,-10.113810059559635,-15.721259515646114,-9.029767731388631,-0.8093483312274692,13.067978497830493,-1.8953552175478787,-13.220422108493787,-9.15784422469186,-12.104764028484125,1.6497757318421682,26.531266239959624,-8.931756267312068,26.496117581771504,20.577847272708343,2.8367729605907956,-2.503242766076878,-20.32078403569162,-10.01686546644103,12.775726042189081,-10.861400763850728,-16.765327239602744,3.7946965563656203,-3.077139366768962,0.17994214611219733,-8.735427554637479,-12.8652243909238,-0.616025509356124,1.1837263823802076,1.5544929010650153,-22.04166451860153,-13.90074322686773,-0.12098003399706507,4.388138041853984,-16.76720571398666,-10.542552857993156,-16.12371304399376,11.318781500836492,6.806513080655356,5.483115013705137,-18.07427767880889,5.7659834996723776,6.226082676375034,11.551536494682646,-9.166459544196009,20.766671444836142,-3.592267588673964,1.3066131846120468,-8.218471636132444,-0.31762731792730997,5.736598515894647,1.2426161540412708,-12.32672487263891,-18.465395473770148,-1.727883815782441,4.662849715101921,-14.67574215617242,-8.972924729168943,-5.675245708629767,-19.417643121210098,-9.919524264872914,-15.503140849145485,-0.4780189659450648,7.805559877672651,7.055557846142047,18.574608149689254
4,13.392316252218714,-747.6620638703135,-295.0912591614316,20.232991494549722,-150.30857262190122,80.06324681407645,37.90144628357193,33.944286985589365,53.08719480720995,6.377766048534129,37.55197639905442,47.70722281118382,8.216454261452279,103.29406772846302,52.255110279125766,40.42805124918653,-12.31444246019257,14.846138242855883,-145.47929975030632,41.43296466507799,-71.1398129020314,24.4709938310995,-4.878011285366565,43.59273806378702,27.64221296944083,47.562734782014985,45.30911550086008,26.449065940651224,17.89249136386204,52.884651140530515,-26.4171100700949,-27.02109458366276,39.35691416603816,34.99038026432822,-10.49128954210644,-41.57941253843942,-6.392033482551125,25.91281076572652,15.73250248003462,-0.43633454261034177,-12.844439413628365,-30.8894538827276,-29.7808147009548,0.7019771190446292,-6.599805555075993,16.698985437295057,-18.732604857980157,6.195513382307899,-33.6186536743229,23.601474103750338,44.30322744788793,-22.41779813779335,1.493104482046251,11.351360539231699,-2.8164401673303177,-37.363093519654115,-3.005291628270706,-10.501106524932288,-15.8325966343943,-2.2769644907649202,16.1889932197712,18.1839904056,-17.438844235161323,27.945973122493623,-23.763658570881606,-3.409541280990878,0.682809617400489,-0.7495213508871801,-3.3657911367177036,-10.548341359532273,6.997860927561247,7.917236465487555,-11.993805257029898,4.96337506381404,-2.656223223614071,10.505960072561674,1.9266128497663473,-19.517416208299217,-22.09237200656582,-25.692351579227818,4.419457013270049,-5.445860833089375,-1.180677746035764,-0.39846928906747814,-28.89246232796094,-5.2192304513999215,16.298557128584843,9.326410860283477,16.15910722625525,0.12126468892954224,15.314984766550438,7.90277822858772,-8.856109364858384,10.999580053156311,-3.7838986042116796,-6.333512010226976,12.77556911464949,1.5579976073778277,-12.61102510969839,6.529389908616582,3.1585754736333342,9.32794087092652,1.635222656989699,-0.3784575283338172,-2.7269262660028,3.0674107886849664,0.10579734537231832,8.242640388160044,1.468861263266149,4.977440939475937,18.985947366538845,-2.6648972916040283,2.1017774467487853,1.8350498134234654,0.4313555029120154,5.236168724808057,4.937134914442961,4.211030719484069,-18.263417439287934,4.258362300959583,-2.597938762952407,14.968448449407797,-0.40126572645724023,-5.757404964585437,-12.710013685387953,-6.573201405331273,-0.7277667370757214,-12.390777981920396,-10.9604545134581,-1.5940816124372794,15.840153360533026,14.692439490079806,-1.018803892196328,-8.828479470216937,-0.10224467744267934,-4.077891097851308,0.05967137543827715,9.033493878293513,-8.20672733781532,8.743676675004194,-2.0090260378474305,20.072159629919867,3.5464605044702964,-14.70522454284474,1.1584460595527921,1.3989616953111328,6.187296205689597,3.0742824364223726,-2.797124768368607,3.777667278182843
5,379.1507084671711,599.6251809705694,1257.0949117773293,844.4811835534339,-454.39170935463306,-249.13881464481958,332.923369561999,604.9621319203465,100.41634340554269,229.12776892713794,174.3127993051725,-19.39783568451247,-576.1255660417946,-1078.5807069701639,752.7529363663327,-176.84747365488187,2204.2775796337583,1290.3572453567235,-730.4283211459633,612.1745450014758,-669.6729946043431,-527.0142217648788,165.1028726717124,-143.6746467230104,-358.2114614823046,-89.96551236783046,36.06148809836972,-293.13110603880887,182.44452792753242,-68.70419220154167,230.29765351036247,-122.72324346181487,-39.536869219758046,115.32147787259963,-20.280781651218668,129.80168801169734,29.788374269457748,-33.77654960002773,8.546760816259079,78.1243781245231,76.13281167914323,-15.360789790689964,62.870182642824204,-5.616534721917158,24.046706492582803,-87.68103159131357,-36.76230366405743,-22.60366516989844,5.304730119375451,-72.37119132118315,-82.75701446471841,-45.74484269397899,82.08321023707654,61.408627820892995,29.236003429226592,-33.695546644624834,-11.809496655274655,55.17270102688517,-4.465851315222092,-2.7305113405469057,-15.19862491823237,-0.9850884829334774,-53.87955033164822,29.989903429223748,-8.208775008587406,53.59343799744071,15.808202337789107,-49.4812475528209,17.147304090042997,-25.36217639394379,-39.42753021751862,-6.464687133922833,-30.03152373418835,-36.570856398156906,4.938935402254733,8.810173945338294,9.907598340036493,27.313554301111225,4.1476732893013235,-11.995911239994358,22.91132716531788,42.45778755229879,30.249767135162845,-26.54216246140908,21.276016719249636,-7.653424024989503,-22.80855349231137,-21.47699684196407,21.661559419462776,-16.38222175375481,-15.36561732866154,-1.4975227858425202,4.48860265950487,-25.19478977530772,-40.72685269627569,25.42250042536695,-15.636721185678303,10.903221487913553,36.33964189150297,-20.466771644601952,-26.30000724624218,-9.698454769733468,-53.58829523058829,-23.30528798761851,-19.776460047923713,7.2547757158351756,16.955806003076994,0.5355075588834337,-15.68131497928352,-8.348307208717243,-4.397578311433,-3.7589418032117417,25.887218657800208,-20.57841093349191,-19.8437201336092,2.766370102694377,16.90743351988741,4.800462279449266,7.148474843577798,-11.672555370511924,-12.028033689007149,9.75227551143632,7.348246860987378,11.32220541445384,0.33035124262891213,17.007979988870343,12.964860808490945,-2.90832388748406,-16.130721384080122,-10.272085646456132,-5.384524209905677,5.8568522718517455,14.28994106852262,-24.218485926111317,-5.889781271304196,12.402865192868758,-7.965017044290229,-4.585906473137956,15.360189864345697,-1.1055356527733902,6.075706041213558,-8.608413099830349,-4.542411774419907,2.206632710154671,-0.8393738876812729,-0.33097226104021565,-5.201983073620055,5.7901242233335495,0.45740180666599256,9.164377687567653
6,1.047133762452097,-697.5605378502054,-201.98049376205023,-82.23088109519199,-49.39307074255681,90.24173250421508,17.4917311665066,40.29386251234637,53.152174897943986,14.219643194250429,-21.479511008310638,37.13085492922675,11.319874118408336,85.62148068995994,39.11047242464357,98.06823731107187,2.657571407584126,-2.413483496955487,-106.19622163540195,25.356557569233605,-39.05866695118201,-18.978467145541305,-7.955064299782454,29.79116903152179,11.291916331053342,14.790859943792057,27.831762216237536,-13.086262824157812,9.50221573309666,3.5274758054289372,-5.026339642215007,10.65967890823094,34.86208906363472,5.778944306897293,-21.397139883241348,-21.390400384202472,-20.995211540619472,17.190661592163902,-1.9129856414398982,-5.540234897388718,-0.15657602938027806,-14.74149540835445,-8.939352962021095,-5.569106076520991,2.0208840408480477,15.308835165249974,-4.747001859393112,9.204582168986724,-10.63225341594548,6.638772032658858,4.8020752932801525,-14.925794822254227,-10.513563092176035,2.196189493959464,-7.700860472674566,-20.11440043215103,-12.62829087441631,-8.048280774955295,-13.56236084306644,-10.06737361938373,15.205472257207445,15.178643308543675,-4.705831669343556,30.030727277333373,-22.209636563999407,-6.5306455922288835,-3.435823609060082,-3.431061373094521,-7.962940625927101,-20.79509453438233,-7.752474894337734,-3.5730379011486293,-7.936099351772254,9.94594254294017,13.618278694009538,7.382760073393126,-1.830232688307535,-11.032175752129247,-23.97061782609783,-28.821743725135622,6.380173147625517,0.7887852528639677,10.132586674469588,9.51115602799762,0.36506548587672777,-10.90340592191476,2.2787826175241084,-1.646743564788947,14.797515676513218,5.418959528242925,12.422820465851867,16.13417733885046,-8.498146468990202,-4.103627262416544,2.623414430989284,8.754970250521104,4.917524551944018,12.704857267912224,-10.838339487670046,-14.631274110506407,6.727591925154005,6.017999014263157,-3.8285834867394968,-13.327540292645939,1.8381075822853037,-9.108937721715302,7.390633375161755,0.3455702538687908,12.616954870887495,4.887527993258957,11.44327032766137,-19.194609281656717,-9.179039899304797,1.211694399181727,4.761131584796563,1.885881287881439,-0.1332575654211599,-3.9340341345832877,0.5125669570973832,0.6091748540275151,-6.7478603415192335,13.35137317193882,6.254914205890656,-5.077550050407794,-27.194740393090278,-4.624275283318311,5.817671516104035,-0.0016703186625968663,-12.26647319447709,-13.53494602332385,14.76291821897986,13.219629108549281,18.209154867789913,1.415088562848116,-15.301617223168698,-5.408799392785851,5.331298557038003,13.281224782728918,-7.64454786298328,-2.490054353083594,4.063408405837775,25.284973035696975,-9.635475665546693,-13.732027259451657,-6.231779658365503,-14.538699274581873,-11.69120282604071,11.676631080341679,-5.761342602673723,1.2835169411602596
7,58.82029252450771,-709.2857981983365,-242.245382167304,12.849377586658225,-133.54573928375146,88.65181237784256,49.86425079518733,45.84296413813091,48.355590903605126,7.721237840120158,27.480264538449646,37.668026246056996,2.766593985580744,87.7816290832969,47.905044795152165,42.289109077834524,-4.150223421674126,-9.676208951238904,-149.54112989233695,34.98807533715956,-58.04578968224336,13.370945447496856,-11.267619177884795,27.95744423017538,19.100746514007707,43.93316210651428,27.828366160589727,40.995319700267615,5.4667415452928125,39.12848790333993,-19.480227553348318,-30.89251551634855,27.392967757898997,32.40219556324629,-12.315605024769493,-30.249828664328213,-4.584695224568034,18.49390080469161,16.560751566245298,-0.39297290299382004,-12.736069165779941,-32.08140943733224,-15.758195990070822,10.180521040282676,-8.500737994393598,9.246638565236502,-20.49511772135082,9.323100142862312,-35.11339477412421,24.190404611319863,50.58952621287085,-17.138982515952495,-3.3798899789439694,7.568744373524645,0.35285404563637535,-31.319292529849648,-4.681912003077243,-8.33602876501606,-28.663386848498543,-9.01168782781184,4.307403547005802,13.282245872447374,-19.218183676719715,15.04393230900828,-20.159968127101013,1.346293075161992,4.453742383884685,5.725458365279162,-12.387543615989257,-8.676370422516044,3.133775280808434,-0.49780227839768476,-24.411606794226167,3.647239640490484,-7.184536365160946,15.314141670600746,9.410611050257955,-31.350801380003976,-20.438458737466288,-28.89721998323561,11.163905009032778,-5.097884708677658,-5.339064019856558,2.3495268818201915,-20.770833567122153,-2.350965865788995,18.547834314908556,14.728394311973661,7.627447785169121,3.6504822551519664,15.517830189445524,-2.4578680618120283,-18.317401468204455,5.727143312672088,-8.593843464556613,-9.18867026392408,9.503872473428267,7.048804968925114,-8.87879133423165,9.459705419071366,4.618230071785824,-6.793809232288607,-10.73514172142465,-0.6240493218414398,-10.794082353741775,-9.519929868589807,8.039953582708026,5.682558430827093,4.189242034671829,1.0339424525531762,21.844923688439355,-3.6786073349659323,15.322101811513969,6.1090959455842295,12.830941834878892,15.46237010645627,3.4300569546604356,-0.23377734135945227,-19.333293337883358,22.959911623423924,-5.476222030669041,18.949333962637933,6.350553385959353,-11.269631353278047,-11.073792161620206,-9.464743204484163,7.0789910742184095,-10.823319255141366,-7.371140417549575,-7.8753553166631,18.743827492238566,15.822277947333182,-4.482184135573962,-19.600726815359767,2.8316850931866306,-7.993627342925733,-7.199587343973493,3.1879835613760714,-10.572372921904773,15.136962880857748,-0.4956605662280997,23.139966437837273,-3.066085083138747,-12.07384009903938,-0.8178812753062918,-2.3969119004087527,6.061317974380666,0.5121042387914464,5.663659976528104,0.19340050634321093
8,-765.5743120142932,-62.094431498171026,24.799796856298553,-78.67582846360085,208.48710347403045,-43.76374440752017,154.8416925234563,36.00548131470541,-16.849655778674766,231.45707948178278,-32.169942262424534,-13.17767901013957,-20.871206742882478,-74.53353778317651,-7.672214672512546,-156.45248212052462,-100.23856233293682,70.60203191770472,-8.702904176585731,-156.72613827662207,94.48130077651265,-3.381164240283156,1.6057072912855077,-22.167952789467336,0.6783539851262254,17.138064438682466,22.879737183807944,14.798876776916844,65.83043977957931,-21.91194033932166,47.21557480695814,-57.124960758386976,-76.94938867600158,10.606958635169953,-31.087238336954737,40.270306551260916,-42.183619028436574,-22.6572208485008,-15.051777143244129,12.493815779427973,-36.81882073459047,-34.52558328862953,52.75860082998656,-50.149138508332676,-14.887906521672823,8.708521745202388,17.36075381749895,19.391604555880363,66.61498196896116,-43.701866216420434,-100.09329265617376,18.151213456677244,40.330955780748745,20.410989750347017,-12.681719223470841,66.30398925210851,0.4504227191160104,-3.2116488361545708,-30.84071545121012,-12.695490374253014,26.863144394840173,8.42227258129335,-3.5892036118866724,-7.467307640217124,39.1134288158327,11.830700696052109,6.941397308040539,-40.853511455499344,-17.849000898744716,18.9908118079735,-47.526066946966274,-40.86167319590692,7.95951434657892,-3.5929089414194353,-18.13077021643028,-9.261198771283711,13.672563774040297,66.37185124634149,-0.6320828875400485,-12.247500851259817,2.453546131953954,15.634541994840875,6.820720835806624,4.4863999481718615,12.156590242164215,-8.089388880540302,3.2971721131848546,-12.883579546177092,-26.386363917762008,-2.4709851179120874,-12.945829433057392,-18.700811906624953,-4.8035607363551405,-30.681927221225017,-39.10998494622175,23.048115603523094,3.692252889862936,1.1190943936348594,42.43869441401197,-22.44915387071248,-10.585120843390266,-41.63515932924074,-29.578978583994317,19.306276899000775,52.60540597610379,31.40324608738609,9.963647904657382,-20.687217229330074,-15.428021766236546,-6.308746709007823,-21.775708179649694,39.045757274966256,0.8315275793994352,-33.26426202678949,-47.24641266823335,-22.91193002954757,3.7561148621602047,13.84038132396057,37.21659844245899,-33.84481770559283,-21.403135742560682,-14.50291072818788,20.082836831995724,25.240811613375715,-2.752877643563721,22.80825277903514,49.03745704251511,1.0649910430567084,10.812818406995168,32.64844547607421,6.9810466258304915,-1.3439912464009631,-16.928188187467544,-25.652309735975376,-26.155955096714774,-32.81259804832963,-54.08922134135291,-1.3431194168598835,-24.682220803453195,-25.017189656381266,-38.32513236724874,-49.551421644582426,-2.2852341624131314,6.378331907051898,2.3782130493618374,20.45523502559475,25.75528997042859,37.56738932102214,34.734127661170895,8.383517839754363
9,63.93798977779843,-46.73493769142251,-3.3572267938769693,-172.78902352032205,-43.86055128810871,79.42074257237375,135.13565481722807,11.213752572178553,-22.971709048500635,65.51328043272159,26.9075111555147,-15.013912735492557,-23.857426633038468,-31.26826700491691,41.237845321295104,52.49421980634047,-76.77657509935864,87.59713795001313,64.68579761651247,-24.42546392298063,36.42642796436594,-99.83684012022515,-50.7212406186051,-48.609816441596635,29.52127708292066,-73.66611674210172,-35.26475661201937,-4.181304300980425,-39.553165750667524,-102.68731679520981,34.360217513962134,51.3926779159704,-1.2817530792507439,11.031515678533173,-96.53337734386007,-23.617928070305336,-33.365121134896384,-5.443058342491541,-57.084649994785956,-51.025599919336116,-5.837081511663477,-15.896180374198165,70.97422397855294,-71.18337653209777,-36.84616345597327,-14.995589109284094,-7.210112018879639,56.9706905757681,80.7710964662447,6.625960106653281,-76.77140361308476,14.27139848808681,-60.46673549698937,7.660096767973963,-20.7494158445004,43.20316308780027,-21.783537157796747,-18.177802940726504,-29.311118250074337,33.45488559103575,-34.29740994448867,39.799862091893424,-40.83631598400544,-53.69122591623598,0.537427088670531,-96.60339571428706,-36.504331708623155,-8.962377188620335,23.26014717881941,-20.030867668232013,-23.143986341436932,29.993916190854264,-71.89668355385123,11.974812334967508,38.336770437900334,13.516283130032583,-31.54475352794207,-7.777346648171546,28.590766657140115,37.02512915546881,27.004164127404195,-16.085017893342563,45.52509637479289,36.380371419674944,72.39484768466744,-63.746182866140785,-26.88005769562149,21.835227225269005,1.0863070246769737,-2.650449656483575,-20.68461812466066,-79.28573834507355,-2.6075064530259664,48.90408736788318,2.657473368761159,-51.21523652997297,-79.37137048218813,23.088516381203096,-16.21219036704469,-18.54447873749274,39.94338505771565,-53.12229456458942,-100.45343566788183,1.6163456067956339,-44.1939812333782,-24.006307485515176,36.618661414344224,16.078841550266464,22.031813978257578,-31.56890539989315,-64.02465648659324,56.44377927497372,-68.9188933796217,-35.331282859569704,30.497193901818484,30.900449658096516,-19.77840663341413,-9.247591485797109,-53.35906771994063,17.711218165579496,-47.27342633901646,22.598040073352323,-7.7016826286587055,-33.53110410799,-36.73335733468982,-82.70716350852464,-23.805606814744383,74.28911902265979,20.197475111054608,-0.4562757172898375,-24.70661385307893,-39.82105604251306,119.48112415857372,-71.42980215246665,-84.04089531728188,74.15145421395529,-17.66095100245801,-78.25298384024246,-43.24643380470309,-24.875905557674262,107.70667029201931,78.48955880150547,43.13095645335258,-85.89446323640941,2.790617622476593,-62.34812750064204,-69.88652548521588,39.46552350940455,-83.80758111070216,-32.860615325335104
