,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.022875568255558816,0.02284788851057974,0.022564868129158845,0.022511365701434034,0.022291259229577576,0.022075640935682907,0.02199464691568608,0.0217781060168744,0.021562847706078102,0.021395526414400408,0.021227857110677907,0.020996669276718012,0.02070214766146998,0.02060231944966198,0.02044067718252826,0.020352887364169646,0.01987372137153967,0.019609018129402238,0.0191753584222875,0.019061716111803524,0.01891571886622526,0.018565467169018267,0.018371357738693233,0.01818109322630537,0.01811774924852293,0.017915130750900756,0.01782085247221543,0.017429525025599905,0.017211673399137914,0.016760974610435252,0.016657849162007785,0.01625218095876612,0.015915690942785415,0.015613747487273358,0.015311752878270132,0.015249189913174994,0.014897750452123295,0.014575613188955644,0.014358668576730458,0.014262305747627022,0.01370870168548547,0.013316058115099113,0.013200442075889704,0.013018406081412932
