,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.03653072120295248,0.030339302593520058,0.028254823636848864,0.02546711651629074,0.02334518060217705,0.02295785136696037,0.021459996204183263,0.020801114946161613,0.02021405569398474,0.019927089937493456,0.019227425901743027,0.019099059517228945,0.018371288245909806,0.017840674416863857,0.017565118023799845,0.01740733526795085,0.016959690420780642,0.01667893725955392,0.016578340278359138,0.015544745413634462,0.015414086510369743,0.014993314051347646,0.014597207245348224,0.014397304942651505,0.014027391648004877,0.013690209673712386,0.013630493070624106,0.01310227104939615,0.012761112673996542,0.012382151927617106,0.01222449845209342,0.01178875230479399,0.011360094073717117,0.0113024665217347,0.011075094320200894,0.010974959637558082,0.010804783189378804,0.010613332659097446,0.009908492148225024,0.009851348139990296,0.009689694206100155,0.009394358911006213,0.009331500265270848,0.008905910992267913,0.008706404437868312,0.008442383456667184,0.008288350637190973,0.008060716173949451,0.007935658726709302,0.007927629799975175,0.007761596963295837,0.007606008873084244,0.007376504630678467,0.007320793462363443,0.00716833108187135,0.007082071348070138
